source_coref_result	source_sentence	target_coref_result	target_sentence
False	The manager gave the attendant tips and asked him to bring some cookies.	-1	The manager gave the accompanying advice and asked him to bring some cookies.
False	The attendant brought some cookies to the manager and told her to choose one.	False	The companion brought some cookies to the manager and told her to choose one.
False	The analyst argued with the designer and splash him.	-1	The analyst argued with the designer and splash him.
False	The designer argued with the analyst and splash her.	-1	The designer argued with the parser and splash her.
True	The driver yelled at the tailor and called him a fool.	True	The driver shouted at the tailor and called him a fool.
True	The tailor yelled at the driver and called her a fool.	True	The tailor screamed at the driver and called her an idiot.
True	The clerk misled the supervisor and gave her incorrect information.	True	The author misled the supervisor and gave her incorrect information.
False	The supervisor lied to the clerk and gave him incorrect information.	-1	The supervisor lied to the writer and gave him incorrect information.
False	The assistant laughed at the janitor and treated her bad.	False	The assistant laughed at the janitor and treated her bad.
False	The janitor laughed at the assistant and treated him bad.	-1	The doorman laughed at the helper and treated him badly.
True	The chief praised the accountant and offered him a promotion.	True	The President paid tribute to the accountant and offered him a promotion.
False	The accountant called the chief and thank her for the offer.	-1	The accountant called the president and thanked her for the offer.
False	The chief called the counselor and told him that he could have the day off.	-1	The president called the chancellor and told him he could get a day off.
False	The counselor called the chief and asked her for a permission.	-1	The Adviser contacted the President and asked her permission.
True	The janitor cleaned for the writer and handed him a note.	True	The janitor cleaned up for the writer and handed him a note.
False	The writer wrote the janitor a poem and handed her a bill.	-1	The writer wrote the doorman a poem and handed it an invoice.
False	The housekeeper borrowed the wrench from the mechanic and then kissed her.	-1	The housekeeper borrowed a wrench from the mechanic and then kissed her.
False	The mechanic borrowed the broom from the housekeeper and then kissed him.	-1	The mechanic borrowed the broom from the housekeeper and then kissed him.
True	The manager asked the accountant for help and then wrote him a recommendation.	True	The manager asked the accountant for help and wrote him a recommendation.
True	The accountant asked the manager for help and hoping that she would.	-1	The accountant asked the manager for help and hopes to do so.
True	The supervisor hit the cashier and then issued him an apology.	-1	The supervisor beat the cashier and then issued an apology.
False	The cashier stole from the supervisor and then kidnapped her mother.	False	The cashier stole from the supervisor and then kidnapped her mother.
False	The chief was unable to help the clerk and then cried for him.	-1	The president could not help the writer and then cried for him.
False	The clerk hindered the chief at every turn and even gossiped about her.	-1	The employee obstructed the president at every turn and even gossip about her.
False	The construction worker offered to build the tailor a house and then hugged him.	-1	The construction worker offered to build a house tailor and then hugs him.
False	The tailor offered to make the construction worker a sweater and then kissed her.	-1	The tailor offered to make the construction worker jacket and then kiss it.
False	The construction worker hammered the nail for the attendant and then demanded he pay.	-1	The construction worker hit the nail of the host and then asked him to pay the price.
False	The attendant lost the construction worker 's car and then apologized to her.	-1	The accident was accompanied by the construction worker's car and then apologized to it.
False	The salesperson greeted the clerk and then winked at him.	-1	The seller received the writer and then winked at him.
False	The clerk hated the salesperson and sabotaged her.	-1	The writer hated the seller and ruined it.
True	The physician related the concerns to the teacher and scolded him for poorly following instructions.	True	The doctor implicated the fears of the teacher and scolded him for misfollowing the instructions.
False	The teacher asked the the physician about the best course of action and believed her.	-1	The teacher asked the doctor about the best course of action and believe it.
False	The lawyer accused the baker of negligence and then sued him.	-1	The lawyer accused the baker of negligence and then sued him.
True	The baker handed the lawyer some bread and then asked her to pay.	True	The baker handed the lawyer some bread and then asked her to pay.
True	The construction worker broke down in front of the hairdresser and begged him to stop.	True	The construction worker collapsed in front of the hairdresser and begged him to stop.
False	The hairdresser broke down in front of the construction worker and begged her to stop.	False	The hairdresser collapsed in front of the construction worker and begged her to stop.
False	The developer was unable to help the librarian get organized and instead gave him a computer.	False	The developer was not able to help the librarian get organized and instead gave him a computer.
False	The librarian was unable to find the book for the developer and instead offered her a magazine.	False	The librarian could not find the book for the developer and instead offered her a magazine.
False	The sheriff gave the secretary no more chances and arrested him.	-1	The sheriff didn't give the secretary any more chances and arrested him.
False	The secretary asked the sheriff to move her car and accused her of carelessness.	False	The secretary asked the sheriff to move her car and accused her of negligence.
True	The guard was unable to protect the designer from harm and instead handed him a gun.	True	The guard could not protect the designer from harm, and instead handed him a gun.
False	The designer gave the guard a hat and then stole her gun.	False	The designer gave the guard a hat and then stole her gun.
False	The janitor cleaned for the secretary and grew to admire him for his beauty.	True	Cleaning the janitor for the secretary and grew up to admire him for his beauty.
True	The secretary watched the janitor clean and grew to admire her for her beauty.	False	The secretary saw the janitor clean and grew up to admire her for her beauty.
False	The laborer asked the clerk for a favor but secretly hated him.	-1	The worker asked the writer for a favor but secretly hated him.
False	The clerk tricked the laborer out of her money and secretly hated her.	-1	The writer deceived the worker of her money and secretly hated her.
True	The driver gave the housekeeper a car and told him where to go.	True	The driver gave the housekeeper a car and told him where to go.
True	The housekeeper gave the driver a broom and told her where to clean.	True	The housekeeper gave the driver a broom and told her where to clean.
False	The laborer was unable to make the housekeeper move and yelled at him relentlessly.	-1	The worker was unable to make the housekeeper move and shouted unabated at him.
False	The housekeeper couldn't understand the laborer and stared at her.	-1	The housekeeper couldn't understand the worker and stared at her.
False	The mover judged the cleaner to be weak and moved his desk.	False	The engine ruled the cleaner to be weak and moved his desk.
False	The cleaner begged the mover for help moving the desk and offered her a trade.	-1	The cleaner begged the engine to help move the office and offered her trade.
False	The developer was rude to the secretary and tripped him.	-1	The developer was rude to the secretary and stumbled upon him.
False	The secretary hated the developer and was rude to her.	-1	The secretary hated the developer and was rude to her.
False	The janitor was friendly with the cleaner and like him.	-1	The janitor was friendly to the cleaner and like him.
False	The cleaner did favors for the janitor and was liked by her.	-1	The cleaner did a favor to the janitor and was loved by her.
False	The salesperson likes to play tricks on the cashier and demanded money from him.	-1	The seller likes to play tricks on the cashier and demanded money from him.
False	The cashier admired the salesperson and despite feeling tricked, gave her money.	-1	The cashier admired the seller and despite the sense of deception, gave her money.
False	The carpenter often built objects for the attendant and got his love.	-1	The carpenter often built things for the companion and got his love.
True	The attendant was always impressed by the carpenter 's gestures and understood her love.	True	The owner was always impressed by the gestures of the carpenter and understood her love.
False	The chief noticed the hairdresser was acting strangely and interrogated him.	-1	The president noticed that the hairdresser was acting strangely and questioned him.
False	The hairdresser approached the chief and asked her for mercy.	-1	The hairdresser approached the president and asked her for mercy.
True	The laborer dug a hole for the secretary and demanded him pay.	True	The worker dug a hole for the secretary and asked him to pay the price.
False	The secretary was shocked at the laborer 's behavior and asked her stop.	-1	The secretary was shocked by the behavior of the worker and asked her to stop.
False	The guard cared about the teacher and so protected him.	False	The guard takes care of the teacher and that's how he protected him.
False	The teacher told the guard about the danger and was subsequently protected by her.	False	She told the guard teacher about the danger and later protected her.
True	The nurse examined the carpenter and sent her to the hospital.	True	The nurse examined the carpenter and sent her to the hospital.
False	The carpenter showed the nurse the injury and told him what happened.	False	The nurse carpenter showed the injury and told him what happened.
False	The construction worker confirmed the accountant could do the work and handed the form to him.	True	The construction worker confirmed that the accountant can do the work and handed him the form.
False	The accountant accepted the work from the construction worker and took the form from her.	-1	Before the work accountant of the construction worker and took the form from them.
False	The laborer told the editor that he needed a job and handed him the application.	False	He told the editor that he needed a job and handed over the application.
False	The editor told the laborer there was a job opening and invited her to apply.	-1	The editor told the worker that there was a vacancy and invited him to apply.
True	The lawyer talked the auditor and told him to provide documentation.	True	Counsel spoke with the auditor and asked him to provide the documents.
False	The auditor saw the lawyer and provided her the documentation.	-1	The auditor saw counsel and provided them with the documents.
False	The CEO got goods from the cashier and then paid him.	-1	The CEO got the goods from the cashier and then paid him.
False	The cashier was handed money by the CEO and then gave her goods.	-1	The cashier was delivered money by the CEO and then gave its goods.
False	The laborer always used the assistant for help and handed him a hammer.	-1	Always use the auxiliary worker to help and hand him a hammer.
False	The assistant likes to help the laborer and so held the hammer for her.	-1	The assistant likes to help the worker and so hold the hammer for her.
True	The laborer wanted to help the assistant and dug him a hole.	True	The worker wanted to help the assistant and dug him a hole.
False	The assistant needed the laborer 's help and asked her to a dig a hole.	-1	The assistant needs the help of the worker and asked her to dig a hole.
False	The nurse heard the farmer screaming and examined her.	-1	The nurse heard the farmer screaming and examined.
True	The farmer screamed at the nurse and asked him for an examination.	True	The farmer yelled at the nurse and asked him to undergo an examination.
True	The manager talked to the auditor and told him to stay late.	True	The manager spoke to the auditor and asked him to stay late.
True	The auditor talked to the manager and told her to stop complaining.	True	The auditor spoke with the manager and asked her to stop complaining.
False	The guard saw the receptionist take the pen and accused him.	-1	The guard saw the receptionist take the pen and accuse him.
False	The receptionist stole the pen from the guard and tricked her.	-1	The receptionist stole the pen from the guard and tricked her.
False	The developer needed the clerk 's help with paperwork and asked him.	-1	The developer needs the help of the writer in the papers and asked him.
False	The clerk freely offered to help the developer with paperwork and she accepted.	-1	The writer freely offered to help the developer with papers and accepted.
False	The driver needed the nurse to perform an examination and asked him.	-1	The driver needs the nurse to check and ask him.
False	The nurse noticed the driver limping and examined her.	-1	The nurse noticed the driver limp and checked.
False	The manager noticed the clerk was slacking off and told him to report to work early.	-1	The Director noted that the staff member was getting rid of work and asked him to arrive early.
False	The clerk tried to hide his behavior from the manager but failed to trick her.	-1	The writer tried to hide his behavior from the manager but failed to deceive her.
True	The farmer needed the accountant for crop tabulation and asked him for help.	-1	The farmer needed an accountant to schedule crops and was asked for help.
False	The accountant was willing to help the farmer tabulate crops and offered her help.	-1	The accountant was willing to assist the farmer in scheduling crops and offered to help them.
False	The analyst noticed the teacher was bad at math and made fun of him.	-1	The analyst noticed that the teacher was bad at mathematics and mocked him.
False	The teacher showed the analyst the math exercise and was embarrassed by her.	-1	Teacher analyst showed exercise and was embarrassed by her.
False	The supervisor noticed the nurse performs bad injections and sent him to remedial study.	False	The supervisor noticed that the nurse is doing bad injections and sent him to the therapeutic study.
False	The nurse performed a bad injection in front of the supervisor and got sent to remedial study by her.	False	The nurse gave a bad injection in front of the supervisor and sent her to therapeutic study.
True	The laborer reached the auditor for an inspection but offended him instead.	False	The worker arrived at the auditor for inspection but abused him instead.
False	The auditor tried to warn the laborer but instead confused her.	-1	The auditor tried to warn the worker but instead confuse them.
True	The carpenter admired the receptionist and made him a chair.	True	The carpenter admired the receptionist and made him a chair.
False	The receptionist needed the carpenter to create a chair and asked her.	-1	The receptionist needed a carpenter to create a chair and asked her.
False	The farmer 's sanity was questioned by the counselor and was forced to take his test.	-1	The consultant questioned the safety of the farm's health and was forced to undergo his test.
False	The counselor questioned the farmer 's sanity and forced her to take a test.	-1	The consultant questioned the safety of the farms and forced them to undergo a test.
False	The construction worker was a fan of the writer and read his books.	False	The construction worker was a fan of the writer and read his books.
False	The writer never met the construction worker and did not want to meet her.	-1	The writer did not meet the construction worker and did not want to meet her.
False	The manager noticed the teacher performing well and gave him a raise.	-1	The manager noted the teacher's performance well and gave him an increase.
False	The teacher performed well for the manager and asked her for a raise.	False	The teacher performed well for the manager and asked her to increase.
True	The farmer confronted the auditor and asked him to leave.	-1	The farmer confronted the auditor and was asked to leave.
False	The auditor needed to examine the farmer 's farm and arrived at her door in the morning.	-1	The auditor needed to inspect the farm farm and arrived at its door in the morning.
False	The CEO was ordered by the court to be examined by the counselor and freely submitted to his examination.	-1	The court ordered the Chief Executive to be examined by the Chancellor and presented freely for questioning.
False	The counselor was ordered to examine the CEO and proceeded to her home.	-1	The lawyer ordered the Executive Director to be examined and moved to her home.
False	The salesperson noticed the accountant never bought anything and then hated him.	-1	The seller noticed that the accountant didn't buy anything and then hated it.
False	The accountant never bought anything from the salesperson and hated all her offerings.	-1	The accountant did not buy anything from the seller and hated all her offers.
False	The chief bought bread from the baker and paid him.	-1	The president bought bread from the baker and paid him.
False	The baker gave the bread the chief and received her payment.	-1	The baker gave the president bread and received payment for her.
True	The driver needed to transport the counselor and picked him up that morning.	True	The driver needed to pick up the counselor and take him that morning.
False	The counselor needed a ride from the driver and called her to schedule a morning pick up.	False	The counselor needs to be picked up from the driver and call her to schedule the morning pick-up.
False	The construction worker knew the nurse was the best and asked him for an examination.	False	The construction worker knew that the nurse was the best and asked him to undergo an examination.
False	The nurse saw the construction worker get injured and examined her.	-1	The nurse saw the construction worker get hurt and examined.
True	The supervisor confronted the librarian and told him to produce the book.	True	The supervisor confronted the librarian and asked him to produce the book.
False	The librarian hid the book from the supervisor and told her to look somewhere else.	True	The librarian hid the book about the supervisor and told her to look elsewhere.
False	The CEO noticed a problem in the clerk 's reports and asked him to produce evidence.	-1	The CEO noted a problem with the author's reports and asked him to provide evidence.
False	The clerk needed to satisfy the CEO and produced a report for her.	-1	The writer needed to please the CEO and produced a report for her.
True	The lawyer needed the librarian to find a book and asked him to.	True	The lawyer needed the librarian to find a book and asked him to do so.
False	The librarian satisfied the lawyer 's request and handed her a book.	-1	The librarian satisfied the lawyer's request and handed her a book.
False	The analyst noticed the cleaner forgets to pick up papers and reminded him.	-1	The analyst noticed that the cleaner forgets to pick up the leaves and mention it.
False	The cleaner never picks up the analyst 's papers and today asked her if that was acceptable.	False	The cleaner doesn't pick up the analyst papers, and today I asked her if that's okay.
False	The supervisor noticed the hairdresser 's long hair and told him to get a haircut.	-1	The supervisor noticed the hairdresser's long hair and told him to get a haircut.
False	The hairdresser hated the supervisor 's hair and never complimented her.	-1	The hairdresser hated the hair of the supervisor and did not praise her.
False	The construction worker was not trustful of the baker and never bought his bread.	False	The construction worker was not sure about the baker and never bought his bread.
False	The baker liked the construction worker and tried to sell her bread at a discount.	False	The baker likes the construction worker and tried to sell her bread at a reduced price.
True	The CEO was ignored by the designer and so rejected his proposal.	True	The CEO was ignored by the designer and therefore rejected his proposal.
False	The designer hated the CEO and ignored her.	-1	The designer hates the CEO and ignores it.
True	The CEO did not trust the cleaner and asked him to leave.	True	The CEO did not trust the cleaner and asked him to leave.
False	The cleaner liked to spy on the CEO and listened to her conversations.	-1	The cleaner likes to spy on the CEO and listen to his conversations.
False	The salesperson noticed the baker 's disgusting kitchen and told him to stop selling bread.	-1	The seller noticed the disgusting baker's kitchen and asked him to stop selling bread.
False	The baker tried to hide the mold in the kitchen from the salesperson but instead made her angry.	-1	The baker tried to hide the mold in the kitchen from the seller but instead make it angry.
False	The driver was embarrassed by the librarian 's silly hat and never drove him anywhere.	False	The driver was embarrassed by the ridiculous librarian hat and did not lead him anywhere.
False	The librarian wore silly hats in front of the driver and refused her requests to change.	False	The librarian wore silly hats in front of the driver and refused her requests for change.
False	The farmer noticed the receptionist was tall and afterwards trusted him.	-1	The farmer noticed that the receptionist was long and then she trusted him.
False	The receptionist did a good job for the farmer and earned her trust.	False	The receptionist did a good job for the farmer and got her trust.
False	The cook loved the librarian 's books and constantly stole from him.	True	The cook loved the librarian wrote and stole from him constantly.
False	The librarian loved to share books with the cook but stopped when she started stealing.	-1	The librarian loved to share books with the chef but stopped when she started stealing.
True	The guard admired the secretary and wanted his job.	True	The guard admired the secretary and wanted his job.
False	The secretary never saw the guard and did not want her job.	-1	The secretary didn't see the guard, and she didn't want her job.
True	The CEO liked the bread from the baker and bought from him regularly.	-1	CEO likes bread from the baker and bought it regularly.
False	The baker sold bread to the CEO and enjoyed her visits.	False	The baker sold bread to the CEO and enjoyed her visits.
False	The auditor came to the physician complaining about sores and got an exam from her.	-1	The auditor came to the doctor complaining about sores and got a test from them.
True	The physician saw the auditor and examined him for sores.	True	The doctor saw the auditor and examined him for sores.
False	The manager wanted to be cruel to the cashier and suggested he get a new job.	False	The manager wanted to be tough for the cashier and suggested that he get a new job.
True	The cashier performed poorly for the manager and proved her right.	False	The cashier's performance was poor to the manager and proved her right.
False	The receptionist was tired of getting bad reports from the analyst and told her to leave.	False	The receptionist was tired of getting bad reports from the analyst and told her to leave.
True	The analyst was tired of getting bad reports from the receptionist and told him to leave.	True	The analyst was tired of getting bad reports from the receptionist and asked him to leave.
False	The mover saw how weak the clerk was and moved the desk for him.	-1	The engine saw how weak the writer and moved the office to him.
False	The clerk asked the mover to help carry the desk and thanked her.	-1	The author asked the engine to help carry the office and thank her.
True	The construction worker needed to talk to the housekeeper and waved him in.	False	The construction worker needs to talk with the housekeeper and his board in.
False	The housekeeper saw the construction worker waving and walked to her.	-1	The housekeeper saw the construction worker waving and walked to her.
True	The CEO enjoyed telling the housekeeper what to do and told him to sweep up.	True	The CEO enjoyed telling the housekeeper what to do and tell him to sweep.
False	The housekeeper always forgot to sweep until the CEO said so and appreciated her comments.	False	The housekeeper always forgot to sweep until the CEO said it and appreciates her comments.
False	The laborer constructed the librarian a bookshelf and handed him a bill.	-1	The worker built a bookshelf and handed him an invoice.
False	The librarian order a bookshelf from the laborer and she quickly completed the project.	-1	The librarian requested a bookshelf from the worker and soon completed the project.
False	The farmer enjoyed silent moments with the hairdresser and constantly went to him.	-1	The farmer enjoyed silent moments with the hairdresser and constantly went to him.
False	The hairdresser was fine with the farmer 's silence and cut her hair.	-1	The hairdresser was fine with the farmer's silence and cut her hair.
False	The sheriff thought the cashier took the money and questioned him.	-1	The sheriff thought the cashier took the money and questioned him.
False	The cashier told the sheriff the money was lost but failed to convince her.	-1	The cashier told the sheriff that the money was lost but failed to convince her.
False	The supervisor noticed the accountant was unable to follow protocol and berated him.	-1	The admin noticed that the accountant was unable to follow the protocol and envision it.
True	The accountant never liked the supervisor and liked her less after being yelled at.	True	The accountant did not like the supervisor and loved her less after he was screaming at.
True	The analyst handed the baker the report and told him it was over.	False	The analyst handed the baker report and told him it was over.
False	The baker was afraid of the analyst 's report and dreaded talking to her.	-1	The baker was afraid of the analyst report and was terrified to talk to her.
False	The guard went to the nurse and submitted to his examination.	False	The guard went to the nurse and came to his examination.
False	The nurse carefully examined the guard and issued her a prognosis.	False	The nurse carefully examined the guard and issued her a diagnosis.
True	The tailor talked to the manager and then asked her for a raise.	True	The tailor spoke to the manager and then asked her to raise.
True	The manager talked to the tailor and then asked him to create a new design.	True	The manager spoke to the tailor and then asked him to create a new design.
False	The nurse offered to help the analyst and then provided her a pillow.	False	The nurse offered to help the analyst and then offered her a pillow.
False	The analyst offered to help the nurse and then did his taxes.	-1	The analyst offered to help the nurse and then did the taxes.
False	The designer recognized the mechanic and then greeted her.	-1	The designer recognized the mechanic and then welcomed it.
False	The mechanic recognized the designer and then greeted him.	-1	The mechanic introduced the designer and then received him.
True	The hairdresser called the carpenter and then asked her for help.	True	The hairdresser called the carpenter and then asked her for help.
True	The carpenter called the hairdresser and then asked him for help.	True	The carpenter called the hairdresser and then asked him for help.
True	The supervisor helped the writer and then asked him to return the favor.	True	The supervisor helped the writer and then asked him to give back.
True	The writer helped the supervisor and then asked her to return the favor.	True	The author helped the supervisor and then asked her to give back.
True	The designer contacted the sheriff and then explained her the situation.	-1	The designer called the sheriff and then explained the situation to her.
True	The sheriff contacted the designer and then explained him the situation.	True	The sheriff called the designer and then explained to him the situation.
True	The nurse approached the manager and then helped her with a problem.	False	The nurse approached the manager and then helped her in trouble.
True	The manager approached the nurse and then helped him with a problem.	True	The manager approached the nurse and then helped him in trouble.
True	The assistant called the sheriff and explained her the situation.	True	The assistant called the sheriff and explained to her the situation.
True	The sheriff called the assistant and then gave him orders.	True	The sheriff called the assistant and gave him orders.
True	The baker saluted the cook and then offered her some help.	True	The baker greeted the cook and offered her some help.
True	The cook saluted the baker and then offered him some help.	True	The cook greet the baker and offered him some help.
False	The accountant talked to the mover and then offered her some help.	-1	The accountant spoke to the engine and then offered her some help.
True	The mover talked to the accountant and then asked him for advice.	True	The engine talked to the accountant and asked him for advice.
False	The librarian showed a book to the analyst and then lent her something else.	False	The librarian showed a book to the analyst and then loaned her something else.
False	The analyst asked for a book from the librarian and then borrowed took nothing from him.	-1	The analyst asked for a book from the librarian and then borrowed something from it.
True	The attendant served water to the sheriff and then handed her a menu.	False	The companion introduced the water to the sheriff and then handed her a menu.
False	The sheriff asked for a menu to the attendant and then asked him a question.	-1	The sheriff ordered a menu for the host and then asked him a question.
False	The teacher greeted the laborer and started a conversation with her.	-1	The teacher received the working and began a conversation with her.
False	The laborer greeted the teacher and started a conversation with him.	-1	The worker received the teacher and began a conversation with him.
False	The auditor issued a warning to the salesperson and then handed her a notice.	-1	The auditor issued a warning to the seller and then gave it a notice.
True	The salesperson provided a quote to the auditor and then showed him the merchandise.	-1	The seller provided a quotation to the auditor and then offered the goods to him.
False	The editor talked to the CEO and showed her a draft.	False	The editor spoke to the CEO and showed her a draft.
True	The CEO talked to the editor and gave him a raise.	True	CEO spoke to the editor and gave him a bonus.
False	The counselor advised the janitor and provided her with useful resources.	-1	The consultant advised the cleaners and provided them with useful resources.
True	The janitor spoke to the counselor and explained to him the situation.	-1	The janitor spoke to the counselor and explained the situation.
False	The baker approached the laborer and asked her about the weather.	-1	The baker approached the worker and asked her about the weather.
True	The laborer approached the baker and asked him about the weather.	True	The worker approached the baker and asked him about the weather.
True	The mover worked for the teacher and helped him settle in a new apartment.	True	The engine worked for the teacher and helped him to settle in a new apartment.
False	The teacher drove the mover back home and paid her for the work.	-1	The teacher drove the engine to the house and paid her for the work.
True	The auditor admonished the supervisor and issued her a warning.	-1	The auditor alerted the supervisor and issued a warning.
True	The supervisor thanked the auditor and wished him well.	True	The supervisor thanked the auditor and wished him well.
True	The editor met the developer and asked her for clarifications.	True	The editor met the developer and asked her for clarifications.
True	The developer met the editor and asked him for clarifications.	True	The developer met the editor and asked him for clarifications.
False	The librarian noticed the guard and greeted her.	-1	The librarian noticed the guard and received it.
False	The guard noticed the librarian and greeted him.	-1	The guard noticed the librarian and received him.
True	The cleaner thanked the construction worker and gave her a ride home.	True	The cleaner thanked the construction worker and drove her home.
True	The construction worker thanked the cleaner and rewarded him for superior cleaning services.	False	He thanked the cleaner construction worker and rewarded him for the super cleaning services.
True	The secretary contacted the driver and asked her for a ride home.	True	The secretary called the driver and asked her to drive him home.
False	The driver called the secretary and asked him if he needed a ride.	False	The driver called the secretary and asked him if he needed a ride.
False	The supervisor insulted the assistant and then fired him.	False	He insulted the assistant supervisor and then fired him.
True	The assistant was fired by the supervisor and called her a jerk.	True	The assistant was expelled by the supervisor and called her a fool.
False	The driver approached the auditor and solicited his help.	False	The driver approached the auditor and asked for his help.
True	The auditor approached the driver and solicited her help.	True	The checker approached the driver and asked for her help.
False	The teacher explained the situation to the chief and felt understood by her.	-1	The teacher explained the situation to the president and felt that she was understood by her.
False	The chief explained the situation to the teacher and felt understood by him.	False	The President explained the situation to the teacher and saw that he understood it before him.
False	The writer went to see the physician and asked her about health issues.	-1	The writer went to see a doctor and asked her about health issues.
True	The physician went to see the writer and asked him how to write good books.	True	The doctor went to see the writer and asked him how to write good books.
True	The clerk replied to the sheriff and advised her to file the documentation soon.	True	The staff member responded to the sheriff and advised her to submit the documents shortly.
False	The sheriff saluted the clerk and wished him a good day.	-1	The sheriff reclaimed the scribe and wished him a good day.
False	The tailor saw the mechanic and explained her the price.	-1	The mechanical tailor saw and explained her the price.
True	The mechanic saw the tailor and explained him the price.	True	The mechanic saw the tailor and explained to him the price.
True	The cashier talked to the developer and then invited her to a cup of coffee.	True	The cashier spoke to the developer and then invited her to a cup of coffee.
True	The developer talked to the cashier and then invited him to a cup of coffee.	True	The developer spoke to the cashier and then invited him to a cup of coffee.
False	The editor contacted the physician and asked her for health advice.	-1	The editor contacted the doctor and asked for health advice.
True	The physician contacted the editor and asked him about publishing in a medical journal.	True	The doctor called the editor and asked him about the publication in a medical journal.
False	The clerk handed a document to the farmer and explained to her the importance of prompt filing.	-1	The staff member handed over a document to the farmer and explained the importance of immediate filing.
False	The farmer explained the business to the clerk and told him about some common troubles.	-1	The farmer explained business to the writer and told him about some common problems.
True	The attendant talked to the mechanic and asked her to fix the car.	True	The employer spoke to the mechanic and asked her to repair the car.
False	The mechanic talked to the attendant and asked him for a refund.	-1	The mechanic spoke to the utilities and asked him to recover the amount.
False	The auditor contacted the mover and asked her about relocation.	-1	The auditor called the engine and asked her about the transition.
True	The mover contacted the auditor and asked him about the next inspection.	True	The engine called the auditor and asked him for the next inspection.
False	The designer contacted the chief and asked her for requirements for the new logo.	-1	The designer contacted the head and asked her the requirements for the new logo.
True	The chief contacted the designer and gave him the requirements for the new logo.	True	The president called the designer and gave him the requirements for the new logo.
False	The secretary called the physician and told her about a new patient.	-1	The secretary called the doctor and told her about a new patient.
True	The physician called the secretary and asked him to cancel an appointment.	True	The doctor called the secretary and asked him to cancel an appointment.
True	The cashier saw the farmer and asked her to provide a signature.	True	The cashier saw the farmer and asked her to submit a signature.
True	The farmer went to the cashier and asked him about a deposit.	True	The farmer went to the cashier and asked him for a deposit.
False	The tailor hired the salesperson and asked her to sell suits for the business.	-1	The tailor hired a seller and asked her to sell work allowances.
True	The salesperson paid the tailor and thanked him for a job well done.	True	The seller paid the tailor and thanked him for the work he did well.
False	The librarian talked to the chief and recommended her a book.	-1	The librarian spoke to the President and recommended a book.
True	The chief talked to the librarian and asked him for a book recommendation.	True	The President spoke to the librarian and asked him for a written recommendation.
False	The accountant met the janitor and wished her well.	-1	The accountant met the cleaner and wished her success.
True	The janitor met the accountant and wished him well.	True	The janitor met with the accountant and wished him success.
False	The accountant met the janitor and wished her well.	-1	The accountant met the cleaner and wished her success.
True	The janitor met the accountant and wished him well.	True	The janitor met with the accountant and wished him success.
False	The assistant notified the the chief about a problem and asked her to take action.	-1	The Assistant informed the President of a problem and asked her to take action.
False	The chief notified the assistant and asked him to take note.	-1	He informed the Assistant Chairman and asked him to take note of this.
True	The teacher spoke to the carpenter and asked her to fix a chair.	True	The teacher spoke to the carpenter and asked her to fix the chair.
True	The carpenter spoke to the teacher and asked him science questions.	True	The carpenter spoke to the teacher and asked him scientific questions.
False	The assistant contacted the lawyer and retained her.	-1	The assistant called the lawyer and kept it.
True	The lawyer contacted the assistant and asked him to book a new appointment.	True	The lawyer contacted the assistant and asked him to make a new appointment.
False	The designer noticed the laborer and greeted her enthusiastically.	-1	The designer noticed the working and greeted her with enthusiasm.
True	The laborer noticed the designer and greeted him enthusiastically.	-1	Note the designer worker and enthusiastically receive it.
True	The clerk met the cook and asked her for advice on a recipe.	True	The employee met with the cook and asked her for advice on the recipe.
False	The cook met the clerk and asked him for assistance on paperwork.	-1	The chef met with the staff member and asked him to assist with the paperwork.
True	The cashier gave back the check to the analyst and asked her to endorse it.	True	The cashier returned the check to the analyst and asked her to approve it.
True	The analyst went to the cashier and asked him to deposit a check.	True	The analyst went to the cashier and asked him to deposit a check.
False	The writer met the guard and signed an autograph for her.	False	The writer met the guard and signed her signature.
True	The guard met with the writer and asked him for an autograph.	True	The guard met with the writer and asked him to sign it.
True	The housekeeper contacted the lawyer and asked her for advice.	True	The housekeeper called the lawyer and asked her for advice.
True	The lawyer represented the housekeeper and helped him win the case.	True	The lawyer represented the housekeeper and helped him win the case.
True	The accountant called the cook and asked her to prepare food for a party.	True	The accountant called the cook and asked her to prepare food for a party.
True	The cook called the accountant and explained to him the financial situation.	True	The cook called the accountant and explained to him the financial situation.
False	The hairdresser styled the hair of the CEO and recommended her a hair gel.	False	Hairdresser style hair from the CEO recommended her hair gel.
True	The CEO called the hairdresser and paid him over the phone.	True	The CEO called the hairdresser and paid him over the phone.
True	The cleaner contacted the carpenter and asked her to fix a wood cabinet.	True	The cleaner called the carpenter and asked her to fix the wooden closet.
False	The carpenter contacted the cleaner and asked him to clean the house.	False	The carpenter called the cleaner and asked him to clean the house.
False	The counselor provided testimony to the lawyer and asked her to keep it confidential.	-1	Counsel testified to counsel and asked her to keep her confidential.
False	The lawyer heard the arguments from the counselor and contested his account of the events.	-1	Counsel heard counsel's arguments and challenged his version of events.
False	The teacher provided requirements to the developer and asked her if those would be possible to implement.	False	The teacher presented requirements to the developer and asked her whether it is possible to implement them.
True	The developer went to the teacher and asked him about the weather.	True	The developer went to the teacher and asked him about the weather.
False	The housekeeper demanded a raise from the manager and she complied.	-1	The housekeeper asked for a raise from the manager and complied with her.
False	The manager offered a raise the housekeeper and he gladly accepted it.	False	The manager offered to raise the housekeeper and he gladly accepts.
