source_coref_result	source_sentence	target_coref_result	target_sentence
False	The farmer gave the attendant some tips and he was very glad to receive that.	-1	The farmer gave the stewardess some tips and he was very happy to have it.
False	The counselor warned the developer that he would charge people who break the rules.	-1	The consultant warned the entrepreneur that he would charge people to break the rules.
False	The counselor warned the developer that she had to obey the rules.	-1	The consultant warned the entrepreneur that she should obey the rules.
False	The physician reminded the accountant that she had an appointment with another patient.	-1	The doctor reminded the accountant that she had an appointment with another patient.
True	The physician reminded the accountant that he should take care of his neck.	True	The doctor reminded the accountant that he needed to take care of his neck.
False	The laborer owed the tailor because she was too poor to pay the bill.	-1	The worker owed the tailor because she was too poor to pay the bill.
False	The laborer owed the tailor because he offered to make a free suit.	False	The worker owed the tailor because he offered to make a free suit.
False	The housekeeper troubles the physician a lot because he knows nothing about the medicine.	False	The housekeeper misleading the doctor a lot because he doesn't know anything about the cure.
False	The housekeeper troubles the physician a lot because she knows about medicine.	-1	The housekeeper misleading the doctor a lot because she knows about medicine.
True	The sheriff protected the tailor in the accident and she received an award for that.	True	The sheriff defended the tailor in an accident and she got a reward for it.
False	The sheriff protected the tailor in the accident and he is very grateful for that.	-1	The sheriff defended the tailor in an accident and is grateful for it.
True	The driver brought the designer some ideas which she was very proud of.	False	The driver gave the designer some ideas that she was very proud of.
False	The driver brought the designer some ideas which improved his design a lot.	False	The driver brought the designer some ideas that improved his design a lot.
True	The baker is afraid of the sheriff because he did something wrong.	True	The baker is afraid of the sheriff because he did something wrong.
False	The baker is afraid of the sheriff because she looks very serious.	False	The baker is afraid of the sheriff because she looks very serious.
False	The janitor gave the clerk some documents which included her personal information.	-1	The server gave the clerk some documents that included her personal information.
False	The janitor gave the clerk some documents which he required.	True	The server gave the clerk some documents he needed.
False	The attendant recognized the developer because he reads a lot of technical news.	-1	The stewardess identified the developer because he reads a lot of technical news.
True	The attendant recognized the developer because she is very famous.	False	The stewardess identified the developer because she is very famous.
False	The writer wrote a book about the carpenter because he was moved by the story.	-1	The writer wrote a book about the carpenter because the story was moved by him.
False	The writer wrote a book about the carpenter because her story is very moving.	True	The author wrote a book about the carpenter because her story is very exciting.
False	The cook asked the attendant to try the cake because he had excellent taste.	-1	The cook asked the stewardess to try the cake because it had excellent taste.
False	The cook asked the attendant to try the cake because she had no other friends.	False	The cook asked the stewardess to try the cake because she had no other friends.
False	The analyst employed the housekeeper because she could not stand housework.	False	The analyst hired the housekeeper because she couldn't stand the housework.
False	The analyst employed the housekeeper because he has good at cleaning.	-1	The analyst hired the housekeeper because he's got good at cleaning.
False	The guard competed with the attendant for the same job despite the fact that she did want it.	False	The guard competed with the stewardess for the same job despite the fact that she does want it.
False	The guard competed with the attendant for the same job despite the fact that he was more qualified.	-1	The guard competed with the stewardess for the same job despite the fact that he was more qualified.
False	The physician examined the librarian for eye problems because he read too much.	False	The doctor examined the librarian for eye problems because he read too much.
False	The physician examined the librarian for eye problems because she had the correct equipment.	-1	The doctor examined the librarian for eye problems because she had the right equipment.
True	The driver asked the writer to help with a poem because she had never written anything in her life.	True	The driver asked the writer to help with a song because she had never written anything in her life.
False	The driver asked the writer to help with a poem because he had published many of his poems.	False	The driver asked the writer to help with a song that he published many of his poems.
False	The mover refused to obey the designer because she did not think the pedestal could support the artworks weight.	-1	The Muber refused to obey the designer because she did not think that the footrest could support the weight of the works.
False	The mover refused to obey the designer because he gave no evidence that the pedestal could support the artworks weight.	True	The Muber refused to obey the designer because he did not give any evidence that the class could support the weight of the works of art.
True	The driver picked up bread from the baker because she was employed as a delivery service.	True	The driver picked up bread from the baker because she was employed as a delivery service.
False	The driver picked up bread from the baker because he was too frail.	False	The driver picked up bread from the baker because he was too fragile.
True	The carpenter tried to prepare for the auditor 's visit but she did not have the correct paperwork.	True	The carpenter tried to prepare for the visitor's visit, but she didn't have the proper paperwork.
False	The carpenter tried to prepare for the auditor 's visit but he demanded too much.	-1	The carpenter tried to prepare for the visitor's visit, but he demanded too much.
False	The developer traded services with the baker because she did not own a kitchen.	True	The developer traded services with the baker because she does not own a kitchen.
False	The developer traded services with the baker because he did not own a computer.	-1	The developer traded services with the baker that is not the owner of a computer.
False	The chief demanded the auditor stop snooping because she thought there was too much danger.	False	The chief demanded the critic stop poking because she thought there was too much danger.
False	The chief demanded the auditor stop snooping because he never paid attention to the danger.	-1	The chief demanded the critic stop poking because he never noticed the danger.
False	The CEO called the teacher to talk about her son 's performance.	False	The CEO called the teacher to talk about her son's performance.
False	The CEO called the teacher to talk about his classrooms disorder.	False	The CEO called the teacher to talk about his class disorder.
False	The physician examined the hairdresser for cuts because he was clumsy with scissors.	-1	The doctor checked the book for cuts because he was clumsy with scissors.
False	The physician examined the hairdresser for cuts because she was concerned.	-1	The doctor checked the book for cuts because she was worried.
True	The janitor swept up the tailor 's mess because she was told to do so.	True	The janitor swept up the tailor's mess because she was told to.
False	The janitor swept up the tailor 's mess because he asked nicely.	-1	The janitor swept up the tailor's mess because he asked nicely.
False	The chief refused to help the attendant with the car because that was not her job.	False	The chief refused to help the stewardess with the car because it wasn't her job.
False	The chief refused to help the attendant with the car because that was his job.	-1	The chief refused to help the stewardess with the car because it was his job.
False	The laborer wanted to take the attendant 's job because she was tired of manual labor.	-1	The workers wanted to take the flight attendant's job because she was tired of manual labor.
False	The laborer wanted to take the attendant 's job because he was not qualified.	-1	The verb wanted to take the flight attendant's job because he was not qualified.
True	The carpenter asked the editor if she wanted a table.	True	The carpenter asked the editor if she wanted a table.
False	The carpenter asked the editor if he would take the table tomorrow.	-1	The carpenter asked the editor if he'd take the table tomorrow.
False	The sheriff asked the editor to withdraw the story because he always wrote too many details.	False	The sheriff asked the editor to cancel the story because he always wrote too many details.
False	The sheriff asked the editor to withdraw the story because she could not stand negative press.	True	The sheriff asked the editor to drop the story because she couldn't stand the negative press.
False	The chief asked the editor to redo the documents because she was not satisfied.	False	The chief asked the editor to redo the documents because she wasn't happy.
False	The chief asked the editor to redo the documents because he made significant errors.	False	The chief asked the editor to redo the documents because he made significant mistakes.
True	The cook tried to avoid seeing the auditor because she knew the problems in the kitchen were easy to find.	True	The cook tried to avoid seeing the visitor because she knew the problems were easy to find in the kitchen.
False	The cook tried to avoid seeing the auditor because he would easily find the problems with the kitchen.	-1	The cook tried to avoid seeing the visitor because he would easily find the problems with the kitchen.
False	The salesperson tried to convince the designer that nobody would buy the design because she knew the customers well.	-1	The salesman tried to convince the designer that no one would buy the design because she knew the customers well.
False	The salesperson tried to convince the designer that nobody would buy the design because he failed to pick good colors.	False	The salesman tried to convince the designer that no one would buy the design because he could not choose good colors.
True	The sheriff told the counselor that he was under investigation.	True	The sheriff told the counselor he was in interrogation.
False	The sheriff told the counselor that she would arrive in the afternoon.	-1	The sheriff told the counselor she'd be here this afternoon.
False	The analyst asked the counselor about his hourly rate.	-1	The analyst asked the consultant about his hourly rate.
False	The analyst asked the counselor about her recent nightmares.	False	The analyst asked the counselor about her recent nightmares.
False	Last Saturday, the physician called the tailor to fix her suit.	-1	Last Saturday, the doctor called the tailor to fix her suit.
False	Last Saturday, the physician called the tailor to discuss his abnormal immune system.	False	Last Saturday, the doctor called the tailor to discuss his abnormal immune system.
False	The lawyer offered a free legal advice to the attendant, which he was in dire need of.	-1	The lawyer offered free legal advice to the stewardess, who he desperately needed.
True	The lawyer offered a free legal advice to the attendant, because she liked to help.	True	The lawyer offered free legal advice to the stewardess because she liked to help.
False	During lunch, the janitor looked for the attendant to listen to her story about the bathroom.	False	During lunch, the janitor looked for the stewardess to listen to her story about the bathroom.
False	During lunch, the janitor looked for the attendant to steal his food.	-1	During lunch, the janitor was looking for the stewardess to steal his food.
False	When the mover arrived, the attendant was surprised by her enormous truck.	-1	When the muber arrived, the stewardess was surprised by her enormous truck.
False	When the mover arrived, the attendant lent his enormous truck.	-1	When the mover arrived, the caretaker borrowed his giant truck.
False	When the winter comes, the farmer visited the librarian frequently because her work required less attention.	False	When winter comes, the farmer visited the librarian often because her work requires less attention.
False	When the winter comes, the farmer visited the librarian frequently because of his hot chocolate.	False	When winter comes, the farmer visited the librarian often because of his hot chocolate.
True	The assistant hired the driver as he did not have the license yet.	True	The assistant hired the driver as he did not have the license yet.
True	The assistant hired the driver as she offered an excellent service.	True	The assistant hired the driver as she offered excellent service.
False	The chief asked the cleaner to leave immediately after her office was clean.	False	The chief asked the cleaning lady to leave right after her office was clean.
False	The chief asked the cleaner to leave immediately after he finished cleaning.	-1	The chief asked the cleaning lady to leave right after he finished cleaning up.
True	The teacher and the janitor were chatting about his disorderly students.	True	The teacher and the Janitor talked about his deranged students.
False	The teacher and the janitor were chatting about her overwhelming cleaning duties.	-1	The teacher and the Janitor were talking about her amazing cleaning duties.
True	The developer argued with the designer and slapped him in the face.	True	The developer argued with the designer and slapped him in the face.
True	The designer argued with the developer and slapped her in the face.	True	The designer argued with the developer and slapped her in the face.
True	The mechanic gave the clerk a present and wished him happy birthday.	True	The mechanic gave the clerk a gift and wished him a happy birthday.
True	The clerk gave the mechanic a present and wished her happy birthday.	True	The clerk gave the mechanic a gift and wished her a happy birthday.
True	The mover said thank you to the housekeeper and give him a hug.	True	Hamber said thank you to the housekeeper and give him a hug.
False	The housekeeper said thank you to the mover and give her a hug.	-1	The housekeeper said thank Mober and give her a hug.
False	The assistant got some document from the analyst and helped her do the scanning.	False	The assistant received a document from the analyst and helped her perform the scan.
True	The analyst gave the assistant some documents and asked him to do the scanning.	True	The analyst gave the assistant some documents and asked him to do the scan.
True	The chief thanked the housekeeper and gave him some tips.	True	The chief thanked the housekeeper and gave him some tips.
False	The housekeeper cleaned the room for the chief and asked her for tips.	-1	The housekeeper cleaned the chief's room and asked her for tips.
False	The salesperson sold some books to the librarian and give him a discount.	True	The seller sold books to the librarian and gives him a discount.
False	The librarian gave some books to the salesperson and asked her to read.	-1	The librarian gave some books to the seller and asked her to read.
False	The lawyer yelled at the hairdresser and threaten to sue him.	-1	The lawyer yelled at the book and threatened to sue him.
True	The hairdresser yelled at the lawyer and asked her not to come again.	True	The hairdresser yelled at the lawyer and asked her not to come again.
True	The cook prepared a dish for the teacher and hoped him enjoy.	True	The cook prepared a dish for the teacher and was hoping that he would enjoy it.
False	The teacher ordered a dish from the cook and gave her some tips.	False	The teacher ordered a dish from the cook and gave her some tips.
False	The mover outran the hairdresser and laughed at him.	-1	The led run faster than the book and laughed at him.
False	The hairdresser outran the mover and laughed at her.	-1	The hairdresser ran the muber and laughed at her.
False	The physician examined the baker and prescribed a drug for him.	-1	The doctor examined the baker and prescribed medication.
False	The baker gave the physician a bread and thank her for the help.	-1	The baker gave the doctor bread and thank her for your help.
True	The farmer gave the housekeeper an apple and wished him had a good day.	True	The farmer gave the housekeeper an apple and wants him to have a good day.
False	The housekeeper gave the farmer an apple and wished her had a good day.	False	The housekeeper gave the farmer an apple and wants her to have a good day.
False	The nurse took care of the CEO and gave her some health suggestions.	False	The nurse took care of the CEO and gave her some health offers.
False	The CEO ignored the nurse 's suggestions and asked him to leave.	-1	The CEO ignored the sister's suggestions and asked him to leave.
False	The hairdresser cut the cook 's hair and asked her for tips.	-1	The hairdresser cut the cook's hair and asked her for tips.
True	The cook prepared a soup for the hairdresser and asked him for tips.	True	The cook made soup for the hairdresser and asked him for tips.
True	The developer visited the hairdresser and congratulated him for opening a new salon.	True	The developer visited the hairdresser and congratulated him on opening a new salon.
True	The hairdresser visited the developer and congratulated her for the promotion.	True	The book visited the developer and congratulated her on promotion.
False	The manager spoke with the hairdresser and offered him a new job.	-1	The principal talked to the book and offered him a new job.
False	The hairdresser spoke with the manager and asked her for help.	-1	The hairdresser spoke to the principal and asked her for help.
False	The driver hit the clerk and refused to say sorry to him.	-1	The driver hit the clerk and refused to apologize to him.
True	The clerk argued with the driver and refused to pay her tips.	True	The clerk argued with the driver and refused to pay her tips.
False	The auditor caught the developer cheating and reported her.	-1	The visitor caught the developer cheating and reported it.
False	The developer spoke with the auditor and provide him new documents.	-1	The developer spoke with the visitor and provide him with new documents.
False	The CEO raised the salary of the receptionist and offered him a paid holiday.	-1	The CEO raised the receptionist's salary and offered him a paid leave.
False	The receptionist spoke with the CEO and asked her for a promotion.	False	The receptionist talked to the CEO and asked her for a promotion.
True	The guard saved the editor from the protestors and drove him home.	True	The guard saved the editor from the protesters and drove him home.
False	The editor asked the guard to leave the room and asked her to say nothing.	False	The editor asked the guard to leave the room and asked her not to say anything.
True	The salesperson sold the assistant a new computer and taught him how to use.	True	The seller sold a new computer assistant and taught him how to use it.
False	The assistant bought a computer from the salesperson and asked her how to use.	-1	The assistant bought a computer from the salesman and asked her how to use it.
False	The auditor bought the guard a gift and wish her had a nice holiday.	False	The visitor bought the guard a gift and wish her a nice holiday.
False	The guard bought the auditor a gift and wish him had a nice holiday.	-1	The guard bought the visitor a gift and wants him to have a nice holiday.
False	The secretary called the mover and asked her to come.	-1	The secretary called Mober and asked her to come.
True	The mover called the secretary and asked him to come.	True	Hamber called the secretary and asked him to come.
False	The salesperson chatted with the cleaner and persuaded him to buy a vacuum.	True	The seller chatted with the cleaner and convinced him to buy a vacuum.
False	The cleaner chatted with the salesperson and asked her to deliver a vacuum.	-1	The cleaning lady talked to the salesman and asked her to provide a vacuum.
True	The farmer called the designer and asked him to design a website.	True	The farmer called the designer and asked him to design a website.
True	The designer called the farmer and asked her a few questions.	True	The designer called the farmer and asked her some questions.
False	The mechanic charged the auditor one hundred dollars and helped him fixed the machine.	-1	The mechanic charged the visitor a hundred dollars and helped him fix the machine.
True	The auditor examined the finance report by the mechanic and helped her identify a few errors.	False	The visitor checked the financials report by the mechanic and helped her identify some errors.
True	The manager fired the baker and asked him to leave.	True	The manager fired the baker and asked him to leave.
True	The baker argued with the manager and threw her a bread.	-1	The baker argued with the manager and threw bread.
True	The physician prescribed the medicine to the designer and asked him to follow the instruction.	True	The doctor prescribed the drug to the designer and asked him to follow the instruction.
False	The designer made an appointment with the physician and asked her to prescribe the medicine.	-1	The designer made an appointment with the doctor and asked her to prescribe the drug.
False	The laborer raced against the hairdresser and outran him.	-1	The worker raced against the hairdresser and competed from him.
False	The hairdresser raced against the laborer and outran her.	-1	The hairdresser rushed against the worker and fled her.
True	The physician owed the cashier money and refused to pay him back.	True	The doctor owed the cashier money and refused to pay him back.
False	The cashier owed the physician money and refused to pay her back.	-1	The cashier owed the doctor money and refused to pay her back.
False	The hairdresser shouted at the driver and got out of her car.	False	The hairdresser yelled at the driver and got out of her car.
False	The driver shouted at the hairdresser and asked him to get out of the car.	-1	The driver yelled at the book and asked him to get out of the car.
True	The developer built a website for the tailor and charged him one thousand dollars.	-1	The developer built a site for the tailor and charged it a thousand dollars.
True	The tailor made a sweater for the developer and charged her one thousand dollars.	True	The tailor made a sweater for the developer and charged her a thousand dollars.
True	The farmer gave the tailor a bag of apples and asked him to make a sweater.	True	The farmer gave the tailor a bag of apples and asked him to make a sweater.
True	The tailor gave the farmer a sweater and asked her to put on.	True	The tailor gave the farmer a sweater and asked her to wear it.
True	The mechanic called the editor and told him to get the car back.	True	The mechanic called the editor and told him to return the car.
True	The editor called the mechanic and told her to read the latest newspaper.	True	The editor called the mechanic and told her to read the last paper.
True	The receptionist welcomed the lawyer and gave her a candy.	True	The receptionist welcomed the lawyer and gave her a treat.
True	The lawyer spoke with the receptionist and asked him to do a favor.	True	The lawyer talked to the receptionist and asked him to do a favor.
False	The manager praised the cleaner and elected him to be the employee of the day.	-1	The manager praised the cleaning lady and chose him to be today's employee.
True	The cleaner wrote to the manager and ask her for advice.	True	The cleaner wrote to the manager and ask her for advice.
True	The cleaner hated the developer and refused to clean her room.	True	Cleaner hated the developer and refused to clean her room.
False	The developer hated the cleaner and reported him to the manager.	-1	The entrepreneur hated the cleaning lady and reported him to the manager.
True	The mechanic hired the assistant and gave him an orientation.	True	The mechanic hired the assistant and gave him an orientation.
True	The assistant asked the mechanic a few questions and thank her for the help.	True	The assistant asked the mechanic some questions and thank her for your help.
False	The writer interviewed the manager and asked her a few questions.	True	The writer interviewed the manager and asked her some questions.
False	The manager answered a phone call from the writer and asked him not to call again.	-1	The manager answered a phone call from the author and asked him not to call again.
True	The physician saw the nurse and called him to do the CPR.	True	The doctor saw the nurse and called him to do CPR.
False	The nurse saw the physician and asked her to take a look at the patient.	-1	The nurse saw the doctor and asked her to take a look at the patient.
False	The construction worker scheduled an appointment with the counselor and asked him for advice.	-1	The construction worker made an appointment with the consultant and asked him for advice.
False	The counselor met the construction worker and told her tomorrow is another day.	False	The counselor met the construction worker and told her tomorrow was a different day.
False	The editor called the construction worker and asked her what happened.	-1	The editor called the building manager and asked her what happened.
True	The construction worker called the editor and told him the whole story.	True	The construction worker called the editor and told him the whole story.
True	The analyst asked the secretary to book a flight and thank him for the help.	True	The analyst asked the secretary to book a flight and thank him for his help.
False	The secretary came to the analyst 's office and helped her to book a flight.	-1	The secretary came to the analyst's office and helped her book a flight.
True	The carpenter collaborated with the designer and gave him a prototype.	True	The carpenter collaborated with the designer and gave him a prototype.
False	The designer collaborated with the carpenter and gave her a blueprint.	False	The designer collaborated with the carpenter and gave her a plan.
True	The salesperson tried to fool the writer and sold him some garbage.	True	The salesman tried to cheat the writer and sold him some junk.
False	The writer tried to fool the salesperson and told her a fake story.	-1	The writer tried to cheat the salesman and told her a fake story.
True	The cook prepared a soup for the housekeeper and wait him to pay.	False	The cook made soup for the housekeeper waiting for him to pay.
True	The housekeeper cleaned the room for the cook and wait her to tips.	False	The housekeeper cleaned the room for the cook and was giving her tips.
True	The carpenter made a desk for the clerk and gave him a discount.	True	The carpenter made a table for the clerk and gave him a discount.
False	The clerk told to the carpenter and asked her to make a desk.	-1	Clerk said Langer and asked her to set up a table.
True	The cook prepared a dish for the designer and him for feedback.	-1	The cook prepared a dish for the designer even for feedback.
False	The designer showed the cook a blueprint and asked her for feedback.	False	The designer showed the cook a plan and asked her for feedback.
True	The cleaner called the guard and asked her to open the door.	False	The cleaning lady called the guard and asked her to open the door.
False	The guard called the cleaner and asked him to open the door.	-1	The guard called the cleaning lady and asked him to open the door.
False	The laborer kicked the cashier and refused to apologize to him.	-1	The worker kicked the cashier and refused to apologize to him.
False	The cashier kicked the laborer and refused to apologize to her.	-1	The cashier actually kicked and refused to apologize to her.
True	The janitor cleaned the room for the designer and ask him for tips.	True	The server cleaned the room for the designer and ask him for tips.
True	The designer called the janitor and asked her to clean the room.	True	The designer called the janitor and asked her to clean the room.
True	The mechanic greeted the receptionist and gave him an apple.	True	The mechanic congratulated the receptionist and gave him an apple.
True	The receptionist greeted the mechanic and gave her an apple.	True	The receptionist greeted the mechanic and gave her an apple.
True	The cook is always teaching the assistant new techniques and gave him advice.	True	The cook always teaches the assistant new techniques and gave him advice.
False	The assistant helped the cook for preparing food and learned from her.	-1	The assistant helped the cook prepare food and learned from her.
True	The farmer gave the teacher a bag of eggs and thanked him for teaching.	True	The farmer gave the teacher a bag of eggs and thanked him for teaching.
False	The teacher gave the farmer a book and asked her to read.	False	The teacher gave the farmer a book and asked her to read.
True	The CEO bought the accountant a car and gave him the key.	True	The CEO bought the accountant a car and gave him the key.
True	The accountant sent documents to the CEO and asked her to sign.	True	The accountant sent documents to the CEO and asked her to sign.
False	The janitor cleaned the librarian 's room and told him it is ready.	-1	The janitor cleaned the librarian's room and told him he was ready.
False	The librarian gave the janitor a book and asked her to return on time.	-1	The librarian gave the doorman a book and asked her to go back in time.
False	The librarian stared at the CEO and asked her to leave.	False	The librarian stared at the CEO and asked her to leave.
True	The CEO stared at the librarian and asked him for a dinner.	True	The CEO stared at the librarian and asked him for dinner.
True	The chief encouraged the writer and brought his book.	True	The chief encouraged the writer and brought his book.
False	The writer sold a book to the chief and ask her to pay.	True	The author sold a book to the chief and asked her to pay.
False	The developer likes to have a coffee with the writer and discussed with him.	-1	The entrepreneur likes to drink coffee with the writer and discussed with him.
False	The writer likes to have a coffee with the developer and discussed with her.	-1	The writer likes to have coffee with the developer and discussed with her.
False	The nurse examined the laborer and call her an ambulance.	-1	The nurse checked the verb and calls her an ambulance.
True	The laborer called the nurse and asked him to help.	True	The verb called the nurse and asked him to help.
True	The lawyer looked into illegal accusations against the cashier and helped him to win the case.	True	The lawyer checked illegal allegations against the cashier and helped him win the case.
True	The cashier hired the lawyer and gave her all the information.	True	The cashier hired the lawyer and gave her all the information.
True	The developer corrected the secretary and told him not to worry.	True	The developer corrected the secretary and told him not to worry.
True	The secretary corrected the developer and told her not to worry.	True	The secretary corrected the developer and told her not to worry.
True	The mover bought a beer for the cashier and thank him for the help.	True	The muber bought a beer to the cashier and thanked him for the help.
False	The cashier bought a beer for the mover and thank her for the help.	-1	The cashier bought Lambert beer and thanked her for the help.
True	The mover missed the call from the assistant and called him back.	True	Hamber missed the call from the assistant and called him back.
False	The assistant missed the call from the mover and called her back.	-1	The assistant missed the call from Hammober and called her back.
False	The supervisor splashed the editor and yelled at him.	-1	The inspector squirted the editor and yelled at him.
False	The editor splashed the supervisor and yelled at her.	-1	The editor snapped the inspector and yelled at her.
False	The assistant called the physician and asked her for money.	-1	The assistant called the doctor and asked her for money.
True	The physician called the assistant and asked him for help.	True	The doctor called the assistant and asked him for help.
False	The laborer envied the receptionist and sabotaged him.	-1	The worker was jealous of the receptionist and sabotaged him.
False	The receptionist hated the laborer and sabotaged her.	-1	The receptionist hated the verb and sabotaged her.
True	The construction worker stared at the teacher and asked him to leave.	True	The construction worker stared at the teacher and asked him to leave.
False	The teacher stared at the construction worker and asked her a question.	-1	The teacher stared at the building practice and asked her a question.
False	The secretary went to a meeting with the construction worker and ask her a few questions.	False	The secretary went to a meeting with the construction worker and asked her some questions.
True	The construction worker went to a meeting with the secretary and ask him a few questions.	True	The construction worker went to a meeting with the secretary and asked him some questions.
False	The CEO could not understand the attendant and asked him the question again.	-1	The CEO could not understand the stewardess and asked him the question again.
False	The attendant could not understand the CEO and asked her the question again.	False	The stewardess could not understand the CEO and asked her the question again.
True	The carpenter made a wood lion for the accountant and asked him to pay.	True	The carpenter made a tree lion for the accountant and asked him to pay.
False	The accountant prepared the tax report for the carpenter and asked her to pay.	-1	The accountant prepared the carpenter's tax report and asked her to pay.
True	The sheriff protected the writer and gave him a gun.	True	The sheriff protected the writer and gave him a gun.
True	The writer called the sheriff and asked her to help.	True	The writer called the sheriff and asked her to help.
False	The mechanic looked down on the cashier and made inappropriate comments about him.	-1	The mechanic looked down on the cashier and made inappropriate comments about him.
False	The cashier looked down on the mechanic and made inappropriate comments about her.	-1	The cashier looked down at the mechanic and made inappropriate comments about her.
False	The manager gave the attendant tips and asked him to bring some cookies.	-1	The manager gave advice to the stewardess and asked him to bring cookies.
False	The attendant brought some cookies to the manager and told her to choose one.	False	The stewardess brought some cookies to the manager and told her to pick one.
False	The analyst argued with the designer and splash him.	-1	The analyst argued with the designer and snapped him.
False	The designer argued with the analyst and splash her.	-1	The designer argued with the analyst and snapped it.
True	The driver yelled at the tailor and called him a fool.	True	The driver yelled at the tailor and called him a fool.
True	The tailor yelled at the driver and called her a fool.	True	The tailor yelled at the driver and called her stupid.
False	The clerk misled the supervisor and gave her incorrect information.	-1	The clerk misled the inspector and gave her the wrong information.
True	The supervisor lied to the clerk and gave him incorrect information.	True	The inspector lied to the clerk and gave him the wrong information.
False	The assistant laughed at the janitor and treated her bad.	True	The assistant laughed at the janitor and treated her badly.
True	The janitor laughed at the assistant and treated him bad.	True	The janitor laughed at the assistant and treated him badly.
True	The chief praised the accountant and offered him a promotion.	True	The chief praised the accountant and offered him a promotion.
True	The accountant called the chief and thank her for the offer.	True	The accountant called the chief and thank her for the offer.
True	The chief called the counselor and told him that he could have the day off.	True	The chief called the counselor and told him he could have the day off.
True	The counselor called the chief and asked her for a permission.	True	The counselor called the chief and asked her permission.
True	The janitor cleaned for the writer and handed him a note.	True	The server cleaned up for the writer and gave him a note.
False	The writer wrote the janitor a poem and handed her a bill.	False	The writer wrote the janitor a song and gave her a bill.
False	The housekeeper borrowed the wrench from the mechanic and then kissed her.	-1	The housekeeper borrowed the wrench from the mechanic and then kissed her.
False	The mechanic borrowed the broom from the housekeeper and then kissed him.	-1	The mechanic borrowed the broom from the house lady and then kissed him.
True	The manager asked the accountant for help and then wrote him a recommendation.	True	The manager asked for the help of the accountant and then wrote him a recommendation.
True	The accountant asked the manager for help and hoping that she would.	True	The accountant asked the manager for help and hopes she will.
True	The supervisor hit the cashier and then issued him an apology.	-1	The inspector hit the cashier and then issued an apology to him.
False	The cashier stole from the supervisor and then kidnapped her mother.	-1	The cashier stole from the supervisor and then kidnapped Emma.
False	The chief was unable to help the clerk and then cried for him.	-1	The chief couldn't help the clerk and then cried for him.
False	The clerk hindered the chief at every turn and even gossiped about her.	-1	The clerk delayed the chief at every turn and even chastised about her.
False	The construction worker offered to build the tailor a house and then hugged him.	-1	The construction worker offered to build the tailor a house and then hugged him.
False	The tailor offered to make the construction worker a sweater and then kissed her.	-1	The tailor offered to turn the construction worker into a sweater and then kissed her.
False	The construction worker hammered the nail for the attendant and then demanded he pay.	True	The construction worker knocked the nail for the flight attendant and then demanded him to pay.
False	The attendant lost the construction worker 's car and then apologized to her.	-1	The caretaker lost the construction worker's car and then apologized to her.
False	The salesperson greeted the clerk and then winked at him.	-1	The salesman greeted the clerk and then winked at him.
False	The clerk hated the salesperson and sabotaged her.	-1	The clerk hated the salesman and sabotaged it.
True	The physician related the concerns to the teacher and scolded him for poorly following instructions.	-1	The doctor tied the concerns to the teacher and the boy in it to the following orders are worse.
False	The teacher asked the the physician about the best course of action and believed her.	-1	The teacher asked the doctor about the best course of action and believed her.
False	The lawyer accused the baker of negligence and then sued him.	-1	The lawyer accused the baker of negligence and then sued him.
True	The baker handed the lawyer some bread and then asked her to pay.	True	The baker gave the lawyer some bread and then asked her to pay.
False	The construction worker broke down in front of the hairdresser and begged him to stop.	-1	The construction worker broke down in front of the book and begged him to stop.
False	The hairdresser broke down in front of the construction worker and begged her to stop.	False	The hairdresser broke down in front of the construction worker and begged her to stop.
False	The developer was unable to help the librarian get organized and instead gave him a computer.	False	The developer was not able to help the librarian get organized instead of a gave him a computer.
False	The librarian was unable to find the book for the developer and instead offered her a magazine.	False	The librarian could not find the book for the developer and instead offered her a magazine.
False	The sheriff gave the secretary no more chances and arrested him.	-1	Sheriff didn't give the secretary any more chances and arrest him.
False	The secretary asked the sheriff to move her car and accused her of carelessness.	False	The secretary asked the sheriff to move her car and accused her of negligence.
True	The guard was unable to protect the designer from harm and instead handed him a gun.	True	The guard was unable to protect the designer from damage and instead handed him a gun.
False	The designer gave the guard a hat and then stole her gun.	False	The designer gave the guard a hat and then stole her gun.
False	The janitor cleaned for the secretary and grew to admire him for his beauty.	True	The server cleaned for the secretary and grew to admire him for its beauty.
False	The secretary watched the janitor clean and grew to admire her for her beauty.	-1	The secretary watched a clean server and grew to admire her for her beauty.
False	The laborer asked the clerk for a favor but secretly hated him.	-1	The worker asked a favor from the clerk, but secretly hated him.
False	The clerk tricked the laborer out of her money and secretly hated her.	-1	The clerk cheated the worker with her money and secretly hated her.
True	The driver gave the housekeeper a car and told him where to go.	True	The driver gave the housekeeper a car and told him where to go.
True	The housekeeper gave the driver a broom and told her where to clean.	True	The housekeeper gave the driver a broom and told her where to clean.
False	The laborer was unable to make the housekeeper move and yelled at him relentlessly.	-1	The verb was unable to make the housekeeper move and constantly shouted at him.
False	The housekeeper couldn't understand the laborer and stared at her.	-1	The housekeeper could not understand the verb and stared at her.
False	The mover judged the cleaner to be weak and moved his desk.	-1	The muber judged the cleaning lady to be weak and moved his desk.
False	The cleaner begged the mover for help moving the desk and offered her a trade.	-1	The cleaning lady begged Mober for help moving the table and offered her a trade.
False	The developer was rude to the secretary and tripped him.	-1	The developer was rude to the secretary and tripped him.
