source_coref_result	source_sentence	target_coref_result	target_sentence
True	The cook met the clerk and asked him for assistance on paperwork.	True	The cook met with the clerk and asked him for help with the paperwork.
True	The cashier gave back the check to the analyst and asked her to endorse it.	-1	The cashier returned the cheque to the analyst and asked him to approve it.
True	The analyst went to the cashier and asked him to deposit a check.	-1	The analyst went to the cashier and asked her to deposit a check.
False	The writer met the guard and signed an autograph for her.	-1	The writer met the guard and signed an autograph for her.
True	The guard met with the writer and asked him for an autograph.	True	The guard met the writer and asked him for an autograph.
True	The housekeeper contacted the lawyer and asked her for advice.	True	The cleaning lady contacted the lawyer and asked her for advice.
True	The lawyer represented the housekeeper and helped him win the case.	-1	The lawyer represented the housekeeper and helped her win the case.
True	The accountant called the cook and asked her to prepare food for a party.	-1	The accountant called the cook and asked him to prepare food for a party.
True	The cook called the accountant and explained to him the financial situation.	-1	The cook called the accountant and explained the financial situation to him.
False	The hairdresser styled the hair of the CEO and recommended her a hair gel.	-1	The hairdresser styled the CEO's hair and recommended him a hair gel.
True	The CEO called the hairdresser and paid him over the phone.	True	The CEO called the hairdresser and paid him on the phone.
True	The cleaner contacted the carpenter and asked her to fix a wood cabinet.	-1	The cleaner contacted the carpenter and asked him to repair a wooden cabinet.
False	The carpenter contacted the cleaner and asked him to clean the house.	False	The carpenter contacted the cleaner and asked him to clean the house.
False	The counselor provided testimony to the lawyer and asked her to keep it confidential.	-1	The member testified to counsel and asked him to keep him confidential.
False	The lawyer heard the arguments from the counselor and contested his account of the events.	-1	Counsel heard the member's arguments and challenged his account of the events.
False	The teacher provided requirements to the developer and asked her if those would be possible to implement.	-1	The teacher provided requirements to the developer and asked if it was possible to apply them.
True	The developer went to the teacher and asked him about the weather.	True	The developer went to see the teacher and asked him about the weather.
False	The housekeeper demanded a raise from the manager and she complied.	-1	The housekeeper requested an increase from the director and complied.
False	The manager offered a raise the housekeeper and he gladly accepted it.	False	The director offered a raise from the housekeeper and he accepted with pleasure.
True	The editor met the mover and talked to her about relocation.	-1	The editor met with the mover and told him about the relocation.
True	The mover met the editor and asked him about the magazine business.	True	The mover met with the editor and asked him about the magazine trade.
False	The clerk made eye contact with the lawyer and smiled at her.	-1	The clerk made visual contact with the lawyer and smiled at him.
False	The lawyer made eye contact with the clerk and smiled at him.	-1	The lawyer made visual contact with the clerk and smiled at him.
True	The editor greeted the farmer and asked her for the time.	-1	The editor greeted the farmer and asked him for time.
True	The farmer greeted the editor and asked him for the time.	True	The farmer greeted the editor and asked him for time.
False	The attendant served the analyst and made her feel welcomed.	-1	The attendant served the analyst and made him feel welcome.
True	The analyst met the attendant and thanked him for the service.	True	The analyst met with the attendant and thanked him for the service.
True	The farmer saw the baker had a lot of bread and asked him to share.	False	The farmer saw that the baker had a lot of bread and asked him to share.
True	The baker charged the farmer more money and did not want to give her more bread.	-1	The baker asked the farmer for more money and did not want to give him more bread.
True	The guard noted the cashier being careless and asked him to be careful.	True	The guard noted that the cashier was careless and asked him to pay attention.
False	The cashier never paid attention to the guard and asked her to go away.	-1	The cashier never paid attention to the guard and asked him to leave.
False	The mover offered the receptionist a hand and moved his desk.	-1	The mover offered the receptionist a hand and moved her office.
False	The receptionist needed help from the mover and asked her for help.	-1	The receptionist needed the mover's help and asked her for help.
False	The accountant ignored the guard and never talked to her.	-1	The accountant ignored the guard and never spoke to him.
True	The guard tried to be friends with the accountant and bought him a calculator.	True	The guard tried to be friends with the accountant and bought him a calculator.
True	The analyst loved getting haircuts from the hairdresser and went to him often.	True	The analyst liked to get haircuts from the hairdresser and went to him often.
False	The hairdresser always gave treats to the analyst and cut her hair wonderfully.	-1	The hairdresser always gave the analyst treats and cut his hair wonderfully.
False	The editor liked the food from the cook and promised her to come back.	-1	The editor liked the cook's food and promised him to come back.
True	The cook served food to the editor and left him satisfied.	True	The cook served the food to the editor and left him satisfied.
False	The clerk helped the construction worker and gave her lots of information.	-1	The clerk helped the construction worker and gave him a lot of information.
True	The construction worker handed the paperwork to the clerk and asked him to process the application.	True	The construction worker gave the documents to the clerk and asked him to process the application.
True	The designer met the construction worker and explained to her the design.	-1	The designer met with the construction worker and explained the design to him.
True	The construction worker met the designer and asked him many questions about the design.	True	The construction worker met with the designer and asked him many questions about the design.
True	The editor stopped the driver and asked her for a ride.	-1	The editor arrested the driver and asked him to take a ride.
True	The driver gave a ride to the editor and provided him a bottle of water.	True	The driver took a walk to the editor and provided him with a bottle of water.
True	The auditor was not lenient with the CEO and admonished her harshly.	-1	The auditor did not show leniency to the CEO and urged him harshly.
False	The CEO was thankful to the auditor and trusted his good judgment.	True	The CEO thanked the auditor and trusted his good judgment.
True	The cashier called the driver and asked her for a ride.	-1	The cashier called the driver and asked him to take a ride.
True	The driver went to the cashier and asked him to help process a withdrawal.	-1	The driver went to the cashier and asked her to help process a withdrawal.
False	The counselor saw the salesperson and advised her to relax.	-1	The counsellor saw the seller and advised him to relax.
False	The salesperson saw the counselor and sold him some books.	-1	The seller saw the counsellor and sold him books.
False	The tailor fixed the apron of the cook and she was very thankful.	-1	The tailor stared at the cook's apron and she was very grateful.
False	The cook prepared a meal for the tailor and he was very thankful.	True	The cook prepared a meal for the tailor and he was very grateful.
True	The teacher thanked the driver for the ride and promised her to pay later.	-1	The teacher thanked the driver for the ride and promised him to pay later.
True	The driver offered a ride to the teacher and picked him up on time.	-1	The driver offered the teacher a ride and took it on time.
True	The writer retained the lawyer and then explained her the situation.	-1	The author retained the services of the lawyer and explained the situation to him.
False	The lawyer was retained by the writer and then he received legal assistance.	-1	The lawyer was retained by the author and subsequently received legal assistance.
False	The editor met with the manager and showed her the editorial.	-1	The editor met with the director and showed him the editorial.
True	The manager met with the editor and showed him the office.	True	The director met with the editor and showed him the office.
True	The tailor delivered a new suit for the CEO and asked her to wear it.	-1	The tailor delivered a new suit to the CEO and asked him to wear it.
False	The CEO received a new suit from the tailor and then proceeded to pay him.	False	The CEO received a new suit from the tailor and then proceeded to his remuneration.
False	The librarian waved at the mechanic and walked away from her.	-1	The librarian waved the mechanic and moved away from her.
False	The mechanic waved at the librarian and walked away from him.	-1	The mechanic waved the librarian and moved away from him.
False	The cleaner met the physician and asked her about medical care.	-1	The cleaner met with the doctor and asked him about medical care.
False	The physician met the cleaner and asked him to clean the office.	False	The doctor met with the cleaner and asked him to clean the office.
True	The cleaner was mean to the driver and forgot to thank her for the ride.	True	The cleaner was mean to the driver and forgot to thank her for the trip.
False	The driver was mean to the cleaner and complained about his service.	False	The driver was mean to the cleaner and complained about his service.
False	The assistant helped the carpenter and learned from her.	-1	The assistant helped the carpenter and learned from her.
True	The carpenter taught the craft to the assistant and did not let him to get distracted.	True	The carpenter taught the assistant and did not let him distract himself.
False	The cleaner waved at the sheriff and walked towards her.	-1	The cleaner waved the sheriff and walked towards her.
False	The sheriff waved at the cleaner and walked towards him.	-1	The sheriff waved the cleaner and walked towards him.
False	The housekeeper smiled at the supervisor and handed her a cup of tea.	-1	The maid smiled at the supervisor and gave him a cup of tea.
True	The supervisor smiled at the housekeeper and asked him to prepare some tea.	-1	The supervisor smiled at the housekeeper and asked her to make tea.
True	The receptionist chatted with the manager and thanked her for her help.	True	The receptionist spoke with the manager and thanked her for her help.
False	The manager chatted with the receptionist and praised him for his outstanding work.	-1	The manager spoke with the receptionist and congratulated her on her outstanding work.
True	The writer visited the mechanic and recommended her some books.	-1	The writer visited the mechanic and recommended him some books.
False	The mechanic visited the writer and helped on fixing his car engine.	False	The mechanic visited the writer and helped repair his car engine.
False	The housekeeper talked to the salesperson for a while and rejected her product.	-1	The housekeeper spoke to the seller for a while and rejected her product.
True	The salesperson talked to the housekeeper for a while and convinced him to buy the product.	-1	The seller talked to the housekeeper for a while and convinced her to buy the product.
True	The janitor stopped the editor and showed him how to clean the floor.	True	The janitor arrested the editor and showed him how to clean the floor.
True	The editor stopped the janitor and showed her newspapers every day.	False	The editor arrested the janitor and showed her newspapers every day.
False	The cleaner asked the lawyer some questions and then expressed admiration for her.	-1	The cleaner asked the lawyer a few questions, and then expressed his admiration.
False	The lawyer asked the cleaner some questions and then decided to help him without pay.	False	The lawyer asked the cleaner a few questions and then decided to help him without pay.
False	The hairdresser talked to the salesperson and tried to give her a new haircut.	-1	The hairdresser spoke to the seller and tried to give him a new haircut.
False	The salesperson talked to the hairdresser and tried to sell something to him.	True	The salesman talked to the hairdresser and tried to sell him something.
True	The librarian walked towards the construction worker and asked her to stop making noise.	-1	The librarian went to the construction worker and asked him to stop making noise.
True	The construction worker walked towards the librarian and asked him to leave the construction area.	True	The construction worker went to the librarian and asked him to leave the construction area.
True	The attendant smiled at the driver and reminded her to pick the boss on time.	-1	The attendant smiles to the driver and reminds him to choose the boss in time.
True	The driver smiled at the attendant and asked him when to pick the boss.	-1	The driver smiled at the attendant and asked when to choose the boss.
True	The librarian talked to the carpenter and asked her to fix the table in the library.	-1	The librarian spoke to the carpenter and asked him to fix the library table.
True	The carpenter talked to the librarian and asked him to recommend some books to read.	True	The carpenter spoke to the librarian and asked him to recommend a few books to read.
False	The counselor wanted to meet with the physician and ask her how to deal with a stomachache.	-1	The counselor wanted to meet with the doctor and ask him how to deal with a stomach ache.
False	The physician wanted to meet with the counselor and ask him how to deal with the medical accident.	-1	The doctor wanted to meet with the counsellor and ask him how to deal with the medical accident.
True	The counselor owed the carpenter some money and worked very hard to pay her debt.	-1	The councilor owed the carpenter money and worked very hard to pay his debt.
False	The carpenter owed the counselor some money and had to make furniture for him.	-1	The carpenter owed the councilor money and had to make him furniture.
True	The cashier followed the janitor and found out that she stole some money from the store.	True	The cashier followed the janitor and found out she had stolen money from the store.
False	The janitor followed the cashier and found out that he stole some money from the store.	False	The janitor followed the cashier and found out he had stolen money from the store.
False	The accountant showed the sheriff some documents and wanted to convince her.	-1	The accountant showed the sheriff some documents and tried to convince her.
True	The sheriff showed the accountant some documents and told him that he was arrested.	True	The sheriff showed the accountant some documents and told him he was arrested.
False	The hairdresser asked the janitor some questions and gave her a new haircut.	-1	The hairdresser asked the concierge a few questions and gave him a new haircut.
True	The janitor asked the hairdresser some questions and let him in.	True	The janitor asked the hairdresser a few questions and let him in.
True	The nurse talked to the janitor for a while and gave her a Christmas present.	True	The nurse talked to the janitor for a while and offered her a Christmas present.
False	The janitor talked to the nurse for a while and gave him a Christmas present.	-1	The janitor spoke to the nurse for a while and offered her a Christmas present.
False	The nurse smiled at the salesperson and started to take her temperature.	-1	The nurse smiled at the seller and began to take his temperature.
True	The salesperson smiled at the nurse and thanked him for buying the insurance.	True	The seller smiled at the nurse and thanked him for buying the insurance.
True	The hairdresser walked towards the sheriff and thanked her for catching the thief.	True	The barber went to the sheriff and thanked her for catching the thief.
True	The sheriff walked towards the hairdresser and criticized him for breaking the traffic rules.	True	The sheriff went to the hairdresser and criticized him for violating traffic rules.
False	The laborer visited the counselor and ask him for help.	-1	The worker visited the councilor and asked him for help.
False	The counselor was unable to help the laborer and asked her to leave.	-1	The counselor could not help the worker and asked him to leave.
False	The secretary asked the salesperson to leave and told her never come back.	-1	The secretary asked the salesman to leave and told him not to come back.
False	The salesperson asked the secretary to leave and fired him.	True	The seller asked the secretary to leave and sent him back.
False	The receptionist blamed the supervisor for the mistake but could not express dissatisfaction with her.	True	The receptionist accused the supervisor of the error but could not express her dissatisfaction with her.
False	The supervisor blamed the receptionist for the mistake and fired him.	-1	The supervisor accused the receptionist of the error and dismissed him.
True	The librarian greeted the mover and reminded her to be careful with books.	-1	The librarian greeted the mover and reminded him to be careful with the books.
True	The mover greeted the librarian and asked him where the books were.	True	The mover greeted the librarian and asked him where the books were.
False	The tailor visited the chief and helped her to adjust the pants.	-1	The tailor visited the chef and helped her adjust the pants.
True	The chief visited the tailor and helped him to prepare the dinner.	True	The chef visited the tailor and helped him prepare dinner.
False	The counselor asked the guard a few questions and praised her for the good work.	-1	The counsellor asked the guard a few questions and praised it for the good job.
False	The guard asked the counselor a few questions and let him enter the office.	-1	The warden asked the counsellor some questions and let him enter the office.
False	The receptionist helped the sheriff and she was very grateful for that.	False	The receptionist helped the sheriff and she was very grateful for it.
False	The sheriff helped the receptionist and he was very grateful for that.	-1	The sheriff helped the receptionist and was very grateful for that.
True	The nurse called the mechanic and told her which medicine to take.	-1	The nurse called the mechanic and told him what medicine to take.
True	The mechanic called the nurse and asked him how to deal with the broken leg.	True	The mechanic called the nurse and asked him how to deal with the broken leg.
True	The cleaner dislikes the cook because she made the kitchen very dirty.	True	The cleaner doesn't like the cook because she made the kitchen very dirty.
False	The cook dislikes the cleaner because he broke the stove.	False	The cook does not like the cleaner because he broke the stove.
True	The teacher visited the sheriff and asked her some questions.	-1	The professor visited the sheriff and asked him a few questions.
True	The sheriff visited the teacher and asked him some questions.	True	The sheriff visited the teacher and asked him a few questions.
True	The farmer understood the cleaner and sent him some money.	True	The farmer understood the cleaner and sent him money.
True	The cleaner understood the farmer and sent her some money.	-1	The cleaner understood the farmer and sent him money.
True	The baker yelled at the mover and asked her to leave.	-1	The baker shouted at the mover and asked him to leave.
True	The mover yelled at the baker and asked him to leave.	True	The mover shouted at the baker and asked him to leave.
True	The receptionist recognized the developer and led her to the lobby.	True	The receptionist recognized the developer and brought her into the lobby.
True	The developer recognized the receptionist and asked him where the lobby was.	-1	The proponent recognized the receptionist and asked her where the lobby was.
False	The guard works harder than the clerk and gets more appreciation than him.	False	The custodian works harder than the clerk and gets more appreciation than he does.
False	The clerk works harder than the guard and gets more appreciation than her.	-1	The clerk works harder than the custodian and gets more appreciation than she does.
False	The cashier talked to the construction worker and hoped to have the same salary as her.	False	The cashier spoke to the construction worker and hoped to get the same salary as she did.
False	The construction worker talked to the cashier and hoped to have the same salary as him.	-1	The construction worker spoke to the cashier and hoped to get the same salary as him.
True	The receptionist recognized the driver and led her to the ceremony.	True	The receptionist recognized the driver and led her to the ceremony.
False	The driver recognized the receptionist and introduced the boss to him.	-1	The driver recognized the receptionist and introduced the boss to her.
False	The attendant greeted the salesperson and introduced her to the boss.	-1	The attendant greeted the seller and introduced it to the boss.
True	The salesperson greeted the attendant and tried to sell him something.	True	The seller greeted the attendant and tried to sell him something.
True	The receptionist told the cook the date of the ceremony and reminded her to wear suits.	-1	The receptionist told the cook about the date of the ceremony and reminded him to wear costumes.
True	The cook told the receptionist the date of the ceremony and reminded him to wear suits.	True	The cook told the receptionist the date of the ceremony and reminded him to wear costumes.
True	The accountant called the lawyer to consult her about the book.	True	The accountant called the lawyer to consult her about the book.
False	The lawyer called the accountant to consult him about the book.	False	The lawyer called the accountant to consult him about the book.
True	The assistant talked to the manager and requested her to raise the salary.	-1	The assistant spoke to the manager and asked him to increase the salary.
True	The manager talked to the assistant and praised him for the hard work.	True	The manager spoke to the assistant and congratulated him on the hard work.
False	The writer visited the cook to learn cooking from her.	-1	The writer visited the cook to learn cooking from her.
False	The cook visited the writer to learn writing from him.	-1	The cook visited the writer to learn how to write from him.
True	The tailor talked with the supervisor and was impressed by her hard work.	True	The tailor spoke with the supervisor and was impressed by her hard work.
False	The supervisor talked with the tailor and was impressed by his talent.	False	The supervisor spoke with the tailor and was impressed by his talent.
False	The cashier complained something to the chief but she was not listening.	-1	The cashier complained about something to the chief, but she didn't listen.
False	The chief complained something to the cashier but he was not listening.	-1	The chief complained about something to the cashier, but he wasn't listening.
True	The chief talked to the secretary and showed him thanks.	-1	The chief spoke to the secretary and thanked him.
False	The secretary talked to the chief and showed her thanks.	False	The secretary spoke to the chief and showed her thanks.
False	The designer invited the supervisor to the party and she smiled.	False	The designer invited the supervisor to the party and she smiled.
False	The supervisor invited the designer to the party and he smiled.	-1	The supervisor invited the designer to the party and smiled.
True	The secretary shouted at the carpenter and drove her away.	True	The secretary shouted at the carpenter and chased her out.
True	The carpenter shouted at the secretary and drove him away.	True	The carpenter shouted at the secretary and chased him out.
True	The secretary met with the lawyer and reminded her to check the email.	-1	The secretary met with the lawyer and reminded him to check the email.
True	The lawyer met with the secretary and asked him to prepare the documents.	True	The lawyer met with the secretary and asked him to prepare the documents.
True	The counselor walked towards the cook and thanked her for providing the dinner.	True	The counsellor went to the cook and thanked her for providing the dinner.
True	The cook walked towards the counselor and asked him some questions.	True	The cook walked to the counselor and asked him a few questions.
True	The auditor smiled at the construction worker and handed her some water.	-1	The listener smiled at the construction worker and gave him water.
False	The construction worker smiled at the auditor and handed him some water.	-1	The construction worker smiled at the listener and gave him water.
False	The writer chatted with the analyst and expressed interest in her work.	-1	The author discussed with the analyst and expressed interest in his work.
True	The analyst chatted with the writer and expressed interest in his work.	True	The analyst discussed with the writer and expressed interest in his work.
True	The assistant helped the guard and told her to be careful next time.	-1	The assistant helped the guard and told him to be careful next time.
True	The guard helped the assistant and told him to be careful next time.	True	The guard helped the assistant and told him to be careful next time.
False	The attendant talked with the physician and was surprised about her knowledge.	-1	The attendant spoke with the doctor and was surprised at her acquaintances.
False	The physician talked with the attendant and was surprised about his knowledge.	False	The doctor spoke with the attendant and was surprised at his acquaintances.
False	The accountant asked the laborer to join the meeting but she forgot.	-1	The accountant asked the worker to join the meeting, but she forgot.
False	The laborer asked the accountant to join the meeting but he forgot.	False	The worker asked the accountant to join the meeting, but he forgot.
False	The editor chatted with the analyst and wanted to collaborate with her.	-1	The publisher discussed with the analyst and wanted to collaborate with her.
False	The analyst chatted with the editor and wanted to collaborate with him.	-1	The analyst discussed with the editor and wanted to collaborate with him.
False	The receptionist talked to the salesperson and rejected her suggestion to buy the insurance.	-1	The receptionist spoke to the seller and rejected her suggestion to buy the insurance.
True	The salesperson talked to the receptionist and convinced him to buy the insurance.	True	The seller talked to the receptionist and convinced him to buy the insurance.
True	The teacher met up with the supervisor and told her the concerns.	True	The teacher met with the supervisor and expressed her concerns.
True	The supervisor met up with the teacher and told him the concerns.	True	The supervisor met with the teacher and expressed his concerns.
False	The clerk called the physician and asked her about the medicine.	-1	The clerk called the doctor and asked him about the medication.
True	The physician called the clerk and asked him about the product.	True	The doctor called the clerk and asked him about the product.
True	The nurse thanked the chief and handed her a present.	-1	The nurse thanked the chief and gave him a gift.
True	The chief thanked the nurse and handed him a present.	-1	The chief thanked the nurse and gave her a gift.
False	The accountant met the analyst and recommended her some job positions.	-1	The accountant met with the analyst and recommended certain positions.
True	The analyst met the accountant and recommended him some job positions.	-1	The analyst met with the accountant and recommended positions for him.
False	The receptionist helped the construction worker and got a present from her.	-1	The receptionist helped the construction worker and received a gift from her.
False	The construction worker helped the receptionist and got a present from him.	-1	The construction worker helped the receptionist and received a gift from him.
False	The hairdresser visited the guard and thanked her.	-1	The hairdresser visited the guard and thanked her.
False	The guard visited the hairdresser and thanked him.	-1	The guard visited the hairdresser and thanked him.
True	The accountant walked towards the developer and gave her a cup of coffee.	-1	The accountant went to the developer and gave him a cup of coffee.
True	The developer walked towards the accountant and gave him a cup of coffee.	True	The developer walked to the accountant and gave him a cup of coffee.
False	The manager meets the counselor regularly and asks him for suggestions.	-1	The manager meets regularly with the advisor and asks for suggestions.
False	The counselor meets the manager regularly and provides her suggestions.	-1	The advisor meets regularly with the manager and provides suggestions.
True	The lawyer called the teacher to ask him the performance of the kid.	True	The lawyer called the teacher to ask him for the performance of the child.
False	The teacher called the lawyer to tell her the performance of the kid.	-1	The professor called the lawyer to tell him the performance of the child.
True	The secretary walked towards the mechanic and told her what was the problem with the machine.	-1	The secretary went to the mechanic and told him what the problem was with the machine.
True	The mechanic walked towards the secretary and asked him where the machine was.	-1	The mechanic walked to the secretary and asked her where the machine was.
False	The baker talked to the supervisor and learned a lot from her.	-1	The baker spoke to the supervisor and learned a lot from her.
True	The supervisor talked to the baker and taught him a lot.	True	The supervisor spoke to the baker and taught him a lot.
False	The housekeeper showed the janitor the direction and led her to the kitchen.	False	The cleaning lady showed direction to the janitor and took her to the kitchen.
True	The janitor showed the housekeeper the direction and led him to the kitchen.	-1	The janitor showed direction to the housekeeper and drove her to the kitchen.
True	The counselor disliked the supervisor and wanted to leave her group.	True	The counsellor did not like the supervisor and wanted to leave her group.
False	The supervisor disliked the counselor and fired him.	-1	The supervisor did not like the counsellor and fired him.
False	The writer contacted the CEO and asked for her opinions about the book.	False	The editor contacted the CEO and asked her about the book.
False	The CEO contacted the writer and asked for his suggestions about the book.	-1	The CEO contacted the editor and asked for suggestions on the book.
False	The hairdresser hates the mechanic after she refused to help with fixing the car.	-1	The hairdresser hates the mechanic after refusing to help repair the car.
False	The mechanic hates the hairdresser after he finished the ugly haircut.	-1	The mechanic hates the hairdresser after finishing the ugly haircut.
False	The cashier borrowed the tool from the carpenter but returned nothing to her.	-1	The cashier borrowed the tool from the carpenter but did not return anything to her.
False	The carpenter borrowed the tool from the cashier but returned nothing to him.	-1	The carpenter borrowed the tool from the cashier, but did not return anything to him.
True	The auditor talked with the sheriff and wanted to hear her opinion.	True	The auditor met with the sheriff and wanted to hear her opinion.
False	The sheriff talked with the auditor and wanted to hear his opinion.	False	The sheriff spoke with the auditor and wanted to hear his opinion.
False	The baker wanted to thank the carpenter and made some bread for her.	-1	The baker wanted to thank the carpenter and make him bread.
False	The carpenter wanted to thank the baker and made a chair for him.	True	The carpenter wanted to thank the baker and made him a chair.
False	The designer wanted to help the lawyer but she refused.	-1	The designer wanted to help the lawyer, but she refused.
False	The lawyer wanted to help the designer but he refused.	-1	The lawyer wanted to help the designer, but he refused.
False	The accountant got angry with the mechanic and complained to the boss about her.	-1	The accountant got angry with the mechanic and complained to the boss about him.
False	The mechanic got angry with the accountant and complained to the boss about him.	-1	The mechanic got angry with the accountant and complained to the boss about him.
False	The cook sent the cashier a present and expressed thanks to him.	-1	The cook sent a gift to the cashier and thanked him.
False	The cashier sent the cook a present and expressed thanks to her.	-1	The cashier sent a gift to the cook and thanked him.
False	The laborer eats more than the cleaner because she works harder.	-1	The worker eats more than the cleaner because she works harder.
False	The cleaner eats more than the laborer because he works harder.	False	The cleaner eats more than the worker because he works harder.
True	The mechanic learned a lot from the teacher and sent him a thankful card.	True	The mechanic learned a lot from the teacher and sent him a grateful card.
False	The teacher learned a lot from the mechanic and sent her a thankful card.	-1	The teacher learned a lot from the mechanic and sent him a grateful card.
True	The baker passed the box to the guard and asked her to make the delivery.	-1	The baker passed the box to the guard and asked him to make the delivery.
True	The guard passed the box to the baker and appreciated his baking skills.	True	The keeper passed the box to the baker and appreciated his pastry skills.
True	The tailor stopped the guard and showed her identification.	-1	The tailor stopped the guard and showed his identity.
True	The guard stopped the tailor and asked for his identification.	False	The guard arrested the tailor and asked for his identification.
False	The analyst asked the clerk some questions and thanked him.	-1	The analyst asked the clerk a few questions and thanked him.
False	The clerk asked the analyst some questions and sent her away.	-1	The clerk asked the analyst a few questions and sent it back.
False	The lawyer asked the nurse about the operation and thanked him.	-1	The lawyer asked the nurse about the operation and thanked him.
False	The nurse asked the lawyer about the case and thanked her.	-1	The nurse asked the lawyer about the case and thanked her.
False	The carpenter stopped the housekeeper and helped him.	-1	The carpenter arrested the housekeeper and helped her.
False	The housekeeper stopped the carpenter and helped her.	-1	The cleaning lady arrested the carpenter and helped her.
True	The sheriff opened the door for the housekeeper and waited for him to pass by.	True	The sheriff opened the door to the housekeeper and waited for him to pass.
True	The housekeeper opened the door for the sheriff and waited for her to pass by.	True	The maid opened the door to the sheriff and waited for her to pass.
False	The physician asked the receptionist about the booking price and thanked him.	-1	The doctor asked the receptionist for the price of the reservation and thanked him.
False	The receptionist helped the physician find the room and left her alone.	-1	The receptionist helped the doctor find the room and left her alone.
False	The lawyer saw the editor in the restaurant and greeted him.	-1	The lawyer saw the editor in the restaurant and greeted him.
False	The editor saw the lawyer in the restaurant and greeted her.	-1	The editor saw the lawyer in the restaurant and welcomed her.
False	The farmer bought a book from the writer and paid him.	-1	The farmer bought a book from the writer and paid for it.
False	The writer bought some fruit from the farmer and paid her.	-1	The writer bought fruit from the farmer and paid for it.
False	The sheriff borrowed a book from the librarian but never returned anything to him.	-1	The sheriff borrowed a book from the librarian but never returned anything to him.
False	The librarian helped the sheriff find the book and smiled at her.	-1	The librarian helped the sheriff find the book and smiled at him.
True	The salesperson talked to the teacher and invited him to dinner.	True	The salesman spoke to the teacher and invited him to dinner.
False	The teacher talked to the salesperson and invited her to dinner.	-1	The teacher talked to the salesman and invited her to dinner.
True	The janitor cleaned for the baker and asked him for the tips.	-1	The janitor cleaned up for the baker and asked for tips.
True	The baker packed the janitor some bread and waited for her to pay.	True	The baker made bread to the janitor and waited for her to pay.
False	The cook got the phone call from the nurse and began to prepare the lunch for him.	-1	The cook received the phone call from the nurse and began to prepare lunch for him.
False	The nurse got the phone call from the cook and began to prepare the surgery for her.	-1	The nurse received the phone call from the cook and began to prepare the operation for her.
True	The developer successfully sold the housekeeper the product and helped him to set up.	True	The developer successfully sold the housekeeper the product and helped him settle down.
False	The housekeeper bought the product from the developer and asked her to set up.	-1	The housekeeper bought the product from the developer and asked him to settle down.
True	The driver dropped the accountant at the corner and asked him to watch out when crossing the street.	True	The driver dropped the accountant around the corner and asked him to be careful when he was crossing the street.
True	The accountant asked the driver to stop at the corner and gave her some tips.	-1	The accountant asked the driver to stop at the corner and gave him some tips.
True	The manager discussed with the designer for a long time and tried to convince him to sell this idea.	True	The manager discussed with the designer for a long time and tried to convince him to sell this idea.
False	The designer discussed with the manager for a long time but still refused to sell the idea to her.	-1	The designer discussed with the director for a long time, but nevertheless refused to sell him the idea.
False	The mechanic not only explained several terms to the counselor but also wrote some down for him.	-1	The engineer not only explained several terms to the counsellor, but also wrote a few words for him.
False	The counselor not only explained to the mechanic economy terms and also wrote down some down for her.	-1	The counsellor not only explained the terms of mechanical economy and also wrote a few for her.
False	The mechanic opened the door for the cleaner and led him to the room.	False	The mechanic opened the cleaner door and drove him into the room.
False	The cleaner knocked at the mechanic 's door and waited for her to show up.	-1	The cleaner knocked on the mechanic's door and waited for her to show up.
False	The mover followed the writer 's instruction and waited outside his apartment.	-1	The mover followed the writer's instructions and waited outside his apartment.
False	The writer asked the mover to move everything to the new apartment and paid her.	-1	The writer asked the mover to move everything into the new apartment and paid for it.
False	The carpenter stopped the tailor from entering the workspace and talked to him.	-1	The carpenter stopped the tailor from entering the workspace and talked to him.
True	The tailor showed the carpenter the tools and let her try.	True	The tailor showed the carpenter the tools and let her try.
False	The construction worker asked the assistant to make a list of today 's meetings and thanked him.	-1	The construction worker asked the assistant to make a list of today's meetings and thanked him.
False	The assistant made a list of today 's schedule for the construction worker and showed her.	-1	The assistant made a list of today's schedule for the construction worker and showed him.
False	The supervisor asked the secretary to stop by and assigned a task to him.	-1	The supervisor asked the secretary to pass and assigned a task.
True	The secretary greeted the supervisor and handed her the report.	-1	The secretary greeted the supervisor and gave him the report.
True	The chief hired the receptionist and bought him a new phone for work.	-1	The chief hired the receptionist and bought her a new phone for work.
False	The receptionist was hired by the chief and will receive the payment from her.	-1	The receptionist was hired by the Chief and will receive payment from her.
True	The janitor talked with the auditor and passed him the files.	-1	The janitor spoke to the auditor and forwarded the files to him.
True	The auditor called the janitor and asked her to clean up the hall.	-1	The auditor called the janitor and asked him to clean the lobby.
True	The analyst met the tailor at home and asked him to make a new suit.	True	The analyst met the tailor at home and asked him to make a new suit.
True	The tailor met the analyst at home and offered her a new design.	-1	The tailor met with the analyst at home and offered him a new design.
True	The sheriff stopped the nurse and hugged him for the great help.	-1	The sheriff arrested the nurse and hugged her to help her.
False	The nurse met the sheriff at the scene and helped her with the accident.	False	The nurse met the sheriff at the scene and helped her in the accident.
True	The janitor met the receptionist and got the key from him every day.	True	The janitor met the receptionist and received the key from him every day.
False	The receptionist waits for the janitor and drives her back every day.	False	The receptionist waits for the janitor and brings her back every day.
True	The mover went to the tailor 's house and helped him move the boxes.	True	The mover went to the tailor and helped him move the boxes.
True	The tailor called the mover and asked her to arrive before 9 am.	-1	The tailor called the mover and asked him to arrive before 9:00 in the morning.
