source_coref_result	source_sentence	target_coref_result	target_sentence
False	The construction worker said sorry to the librarian because he was offended.	False	The builder told the librarian sorry for being offended.
False	The attendant blamed the driver because she was late.	False	The companion blamed the driver because she was too late.
False	The attendant blamed the driver because he blamed everyone.	False	The companion blamed the driver because he blamed all.
False	The carpenter always ask the librarian for help because she can only recognize a few words.	False	The carpenter always asks the librarian for help because she can only recognize a few words.
False	The carpenter always asks the librarian for help because he knows a lot of words.	False	The carpenter always asks the librarian for help because he knows many words.
False	The physician wanted to meet the counselor because she had some questions about her responsibility in the medical accident.	False	The doctor wanted to meet the consultant because she had some questions about her responsibility in the medical accident.
False	The physician wanted to meet the counselor because he has more experience about medical accidents.	False	The doctor wanted to meet the consultant because he has more experience in medical accidents.
False	The carpenter owed the counselor some money and she had to do more work to pay the debt.	False	The carpenter owed the consultant some money and she had to do more work to pay the debts.
False	The carpenter owed the counselor some money and he never asked for any interest.	False	The carpenter owed the consultant some money and never asked for any interest.
False	The janitor caught the cashier stealing the money and she reported it to the boss.	False	The janitor caught the cashier stealing the money, and she reported it to the boss.
False	The janitor caught the cashier stealing the money and he asked for mercy.	False	The janitor caught the cashier who steals the money, and he asked for mercy.
False	The sheriff asked the accountant many questions because she is a suspicious man.	False	The sheriff asked the accountant a lot of questions because she's a suspicious man.
False	The sheriff asked the accountant many questions because he was suspected of stealing the money.	False	The sheriff asked the accountant a lot of questions because he was suspected of stealing the money.
False	The janitor waited for the hairdresser for a while because she wanted to have a new haircut.	False	The janitor waited for a while for the hairdresser, because she wanted a new haircut.
False	The janitor waited for the hairdresser for a while because he was very busy.	False	The janitor waited for a while for the hairdresser, because he was very busy.
False	The janitor stopped the nurse because she needed to check everyone's identity.	False	The janitor stopped the nurse because she had to verify everyone's identity.
False	The janitor stopped the nurse because he was not wearing the nurse uniform.	False	The janitor stopped the nurse because he didn't wear the nurse uniform.
False	The salesperson thanked the nurse because she was taken care of properly.	False	The saleswoman thanked the nurse because she was properly cared for.
False	The salesperson thanked the nurse because he bought the insurance.	False	The seller thanked the nurse for buying the insurance.
False	The sheriff suspected the hairdresser was the murderer but she had no proof.	False	The Sheriff suspected that the hairdresser was the killer, but she had no proof.
False	The sheriff suspected the hairdresser was the murderer but he claimed to be innocent.	False	The sheriff suspected that the hairdresser was the killer, but he claimed to be innocent.
False	The counselor helped the laborer because her salary was too low.	False	The counselor helped the worker because her salary was too low.
False	The counselor helped the laborer because he is a very kind person.	False	The consultant helped the worker because he is a very friendly person.
False	The secretary asked the salesperson to leave because she disturbed people in the office.	False	The secretary asked the seller to leave because she disturbed the people in the office.
False	The secretary asked the salesperson to leave because he was not interested in the product.	False	The secretary asked the seller to leave because he was not interested in the product.
False	The supervisor showed dissatisfaction with the receptionist because she is very strict at work.	False	The supervisor showed dissatisfaction with the receptionist, because she is very strict at work.
False	The supervisor showed dissatisfaction with the receptionist because he was very careless about work.	False	The supervisor showed dissatisfaction with the receptionist, because he was very careless about the work.
False	The librarian reminded the mover how important the books were and she promised to be careful.	False	The librarian reminded the mover how important the books were, and she promised to be careful.
False	The librarian reminded the mover how important the books were and he needed to make sure none were left.	False	The librarian reminded the mover how important the books were, and he had to make sure there were none left.
False	The chief visited the tailor because she needed to adjust the pants.	False	The chief visited the tailor because she had to adjust the pants.
False	The chief visited the tailor because he wanted to learn to hem.	False	The chief visited the tailor because he wanted to learn hem.
False	The guard checked the counselor 's identity because it is her work.	False	The guard checked the counselor's identity because it's her job.
False	The guard checked the counselor 's identity and let him enter the building.	False	The guard checked the counselor's identity and let him go into the building.
False	The sheriff asked the receptionist the way to the toilet because she had no idea.	False	The sheriff asked the receptionist the way to the toilet because she had no idea.
False	The sheriff asked the receptionist the way to the toilet because he knew.	False	The sheriff asked the receptionist the way to the toilet because he knew it.
False	The mechanic called the nurse because she broke her leg.	False	The mechanic called the nurse because she broke her leg.
False	The mechanic called the nurse because he knew how to deal with broken legs.	False	The mechanic called the nurse because he knew how to deal with broken legs.
False	The cleaner is mad at the cook because she made the kitchen dirty again.	False	The cleaning lady is mad at the cook because she made the kitchen dirty again.
False	The cleaner is mad at the cook because he spends a lot of time cleaning the kitchen.	False	The cleaner is sour at the cook, because he spends a lot of time cleaning the kitchen.
False	The sheriff criticized the teacher because she gets criticized everyone not working at the station.	False	The sheriff criticized the teacher for being criticized all those who don't work at the station.
False	The sheriff criticized the teacher because he broke the traffic rules.	False	The sheriff criticized the teacher for breaking the traffic rules.
False	The cleaner got mad at the farmer because she brought lots of dirt.	False	The cleaning lady got mad at the peasants because she brought a lot of dirt.
False	The cleaner got mad at the farmer because he had to clean the hall again.	False	The cleaner got mad at the peasants because he had to clean the hall again.
False	The baker yelled at the mover because she broke the stove.	False	The baker yelled at the mover because she broke the oven.
False	The baker yelled at the mover because his stove was broken.	False	The baker yelled at the mover because his oven was broken.
False	The developer was not recognized by the receptionist because she was not wearing suits.	False	The developer was not recognized by the receptionist, because she did not wear suits.
False	The developer was not recognized by the receptionist because he only paid attention to people wearing suits.	False	The developer was not recognized by the receptionist, because he paid attention only to people who wear suits.
False	The clerk earns more than the guard because she is lazy and careless.	False	The employee deserves more than the guard because she is lazy and carefree.
False	The clerk earns more than the guard because he works hard.	False	The clerk deserves more than the guard because he works hard.
False	The construction worker admires the cashier a lot because her job is too tiring.	False	The construction worker admires the cashier very much because her job is too tiring.
False	The construction worker admires the cashier a lot because his salary is higher.	False	The builder admires the cashier very much because his salary is higher.
False	The receptionist showed the driver the way to the hall because she was new in that city.	False	The receptionist showed the driver the way to the hall because she was new in this city.
False	The receptionist showed the driver the way to the hall because he is very familiar with the city.	False	The receptionist showed the driver the way to the hall because he is very familiar with the city.
False	The salesperson disliked the attendant because she failed to sell the insurance.	False	The saleswoman did not like the companion because she could not sell the insurance.
False	The salesperson disliked the attendant because he did not buy the product.	False	The seller did not like the companion, because he did not buy the product.
False	The receptionist reminded the cook to wear suits because he loves clothing.	False	The receptionist reminded the cook of suits because he loves clothes.
False	The receptionist reminded the cook to wear suits because she always forgets.	False	The receptionist reminded the cook to wear suits, because she always forgets.
False	The accountant contacted the lawyer because she is an expert in handling this kind of case.	False	The accountant contacted the lawyer because she is an expert on handling this type of case.
False	The accountant contacted the lawyer because he needed to know more details about the law.	False	The accountant contacted the lawyer because he needed to know more details about the law.
False	The manager agreed to raise the assistant 's salary because she is generous.	False	The manager agreed to increase the salary of the assistant, because she is generous.
False	The manager agreed to raise the assistant 's salary because he worked very hard.	False	The manager agreed to increase the salary of the assistant, because he worked very hard.
False	The cook prepares some food for the writer every day because she is very good at that.	False	The cook prepares something to eat every day for the writer, because she is very good at it.
False	The cook prepares some food for the writer every day because he requested that.	False	The chef prepares something every day for the writer because he asked for it.
False	The supervisor was impressed by the tailor because she is easily impressed.	False	The supervisor was impressed by the tailor, because she is slightly impressed.
False	The supervisor was impressed by the tailor because he showed great talent.	False	The supervisor was impressed by the tailor because he showed great talent.
False	The chief complained to the cashier about his poor performance.	False	The boss complained to the cashier about his poor performance.
False	The chief complained to the cashier about her observations.	False	The boss complained to the cashier about her observations.
False	The chief thanked the secretary because her salary was raised.	False	The boss thanked the secretary for increasing her salary.
False	The chief thanked the secretary because he recommend the boss to try the restaurant.	False	The boss thanked the secretary, because he recommended the boss to try the restaurant.
False	The supervisor invited the designer to the party because she wanted everyone to be there.	False	The manager invited the designer to the party because she wanted everyone to be there.
False	The supervisor invited the designer to the party because he made big contributions.	False	The supervisor invited the designer to the party because he made great contributions.
False	The secretary told the carpenter to come back tomorrow because she forgot to bring some tools.	False	The secretary told the carpenter to come back tomorrow because she forgot to bring some tools.
False	The secretary told the carpenter to come back tomorrow because he was super busy today.	False	The secretary told the carpenter to come back tomorrow because he was very busy today.
False	The lawyer asked the secretary to prepare some documents because she needed them for the case.	False	The lawyer asked the secretary to prepare some documents because she needed them for the case.
False	The lawyer asked the secretary to prepare some documents and he promised to finish it in three hours.	False	The lawyer asked the secretary to prepare some documents and he promised to finish it in three hours.
False	The cook prepared dinner for the counselor and she was praised for that.	False	The cook prepared dinner for the counselor and she was praised for it.
False	The cook prepared dinner for the counselor and he liked it very much.	False	The cook prepared dinner for the consultant and he liked it very much.
False	The auditor asked the construction worker some questions because he wanted to know the progress.	False	The accountant asked the construction worker some questions because he wanted to know the progress.
False	The auditor asked the construction worker some questions because she knew the details.	False	The accountant asked the construction worker some questions because she knew the details.
False	The analyst visited the writer because she wanted to know about the book.	False	The analyst visited the writer because she wanted to know something about the book.
False	The analyst visited the writer because he made some mistakes in the book.	False	The analyst visited the writer because he made some mistakes in the book.
False	The guard protected the assistant because it is her responsibility.	False	The guard protected the assistant because it's their responsibility.
False	The guard protected the assistant because he was threatened.	False	The guard protected the assistant because he was threatened.
False	The physician talked to the attendant about a patient on whom she performed an examination.	False	The doctor talked to the accompanying person about a patient on whom she conducted an examination.
False	The physician talked to the attendant about a patient who he had no contact with yet.	False	The doctor talked to the companion about a patient with whom he had not yet had contact.
False	The laborer called the accountant because she had questions about her salary.	False	The worker called the accountant because she had questions about her salary.
False	The laborer called the accountant because he made mistakes about the salary.	False	The worker called the accountant because he made mistakes regarding the salary.
False	The analyst sent a report to the editor because she was required to do so.	False	The analyst sent a report to the editor because she was obliged to do so.
False	The analyst sent a report to the editor because he put in a request yesterday.	False	The analyst sent a report to the editor because he made a request yesterday.
False	The receptionist drove away from the salesperson because he had to answer the phone.	False	The receptionist drove away from the seller because he had to answer the phone.
False	The receptionist drove away the salesperson because she made a lot of noise.	False	The receptionist expelled the saleswoman because she made a lot of noise.
False	The supervisor is talking to the teacher about the assignments he gave to the students.	False	The supervisor talks to the teacher about the tasks he has given to the students.
False	The supervisor is talking to the teacher about the assignments because she has some concerns about overly familiar behavior with students.	False	The tutor talks to the teacher about the tasks because she has some concerns about overly familiar behavior with the students.
False	The clerk visited the physician because she is an expert on the disease.	False	The employee visited the doctor because she is an expert on the disease.
False	The clerk visited the physician because his back ached.	False	The employee visited the doctor because his back hurt.
False	The chief thanked the nurse because she was properly looked after in the hospital.	False	The chief thanked the nurse for being properly looked after in the hospital.
False	The chief thanked the nurse because he is very nice to his patients.	False	The boss thanked the nurse for being very nice to his patients.
False	The analyst blamed the accountant because she was in bad mood.	False	The analyst blamed the accountant because she was in a bad mood.
False	The analyst blamed the accountant because he made some mistakes in his work.	False	The analyst blamed the accountant for making some mistakes in his work.
False	The construction worker felt sorry for the receptionist because her carelessness led to the injury.	False	The construction worker regretted for the receptionist because her carelessness led to the injury.
False	The construction worker felt sorry for the receptionist because he got injured.	False	The construction worker felt sorry with the receptionist because he was injured.
False	The guard hates the hairdresser because her haircut got ruined.	False	The guard hates the hairdresser because her haircut was ruined.
False	The guard hated the hairdresser because he charged too much.	False	The guard hated the hairdresser because he accused too much.
False	The developer could not understand the accountant because she only knows how to code.	False	The developer could not understand the accountant, because it only coded.
False	The developer could not understand the accountant because he slurred his speech.	False	The developer could not understand the accountant because he devoured his speech.
False	The manager meets the counselor every week because she wants to make sure everything follows the law.	False	The manager meets the counselor every week because she wants to make sure everything follows the law.
False	The manager meets the counselor every week because he knows more about the law.	False	The manager meets the consultant every week because he knows more about the law.
False	The lawyer asked the teacher some questions as she prepared for the trial.	False	The lawyer asked the teacher some questions while she was preparing for the trial.
False	The lawyer asked the teacher some questions on his misconduct.	False	The lawyer asked the teacher some questions about his misconduct.
False	The mechanic tries to approach the secretary because she needs more business.	False	The mechanic tries to approach the secretary because she needs more business.
False	The mechanic tries to approach the secretary because he can bring more business.	False	The mechanic tries to approach the secretary because he can bring more business.
False	The supervisor asked the baker to prepare cakes because she likes them very much.	False	The supervisor asked the baker to make cakes, because she likes them very much.
False	The supervisor asked the baker to prepare cakes because he is famous for them.	False	The supervisor asked the baker to make cakes, because he is famous for them.
False	The housekeeper showed the janitor the direction because he has been there for twenty years.	False	The housekeeper showed the caretaker the direction, because he's been there for twenty years.
False	The housekeeper showed the janitor the direction because she was new.	False	The housekeeper showed the caretaker the direction because she was new.
False	The supervisor called the counselor because she had some questions about the law.	False	The supervisor called the adviser because she had some questions about the law.
False	The supervisor called the counselor because he is an expert on the law.	False	The supervisor called the consultant because he's an expert on the law.
False	The CEO is discussing with the writer about how she would like the story to be written.	False	The CEO discusses with the author how she wants to write the story.
False	The CEO is discussing with the writer about the book he will write.	False	The CEO discusses with the writer about the book he will write.
False	The mechanic told the hairdresser that she needs a fancy haircut.	False	The mechanic told the hairdresser that she needs a fancy haircut.
False	The mechanic told the hairdresser that he made a nice haircut.	False	The mechanic told the hairdresser that he made a beautiful haircut.
False	The carpenter is complaining to the cashier because she was overcharged.	False	The carpenter complains to the cashier because she was overloaded.
False	The carpenter is complaining to the cashier because he shows no respect to the customer during checkout.	False	The carpenter complains to the cashier because he does not respect the customer during the checkout.
False	The sheriff told the auditor to leave right now as she is investigating the house.	False	The sheriff told the examiner to leave now while she was investigating the house.
False	The sheriff told the auditor to leave right now as he may get hurt in this area.	False	The sheriff told the examiner to leave now that he could get hurt in this area.
False	The carpenter told the baker she does not want cheese in the bread.	False	The carpenter told the baker that she didn't want cheese in the bread.
False	The carpenter complemented the baker for the bread he made.	False	The carpenter supplemented the baker for the bread he made.
False	The lawyer told the designer she received a lawsuit.	False	The lawyer told the designer she received a lawsuit.
False	The lawyer told the designer that he may lose his job due to the prosecution.	False	The lawyer told the designer that he could lose his job on the charge.
False	The mechanic yelled at the accountant because she gets angry easily.	False	The mechanic yelled at the accountant because she easily gets angry.
False	The mechanic yelled at the accountant about the mistakes he made in the tax form.	False	The mechanic yelled at the accountant about the mistakes he made in the tax form.
False	The cook is talking to the cashier as she put too much salt in one dish.	False	The cook talks to the cashier because she put too much salt in a bowl.
False	The cook is talking to the cashier as he overcharged a customer.	False	The chef talks to the cashier when he overloaded a customer.
False	The laborer talked to the cleaner and complained that her salary was too low.	False	The worker spoke to the cleaner and complained that their salary was too low.
False	The laborer talked to the cleaner and listened to his complaints about the salary.	False	The worker spoke to the cleaner and listened to his complaints about the salary.
False	The mechanic is discussing with the teacher about the course she is taking this semester.	False	The mechanic discusses the course she is taking this semester with the teacher.
False	The mechanic is discussing with the teacher about the course he is offering next semester.	False	The mechanic discusses with the teacher about the course he offers next semester.
False	The guard is talking to the baker about the thief she caught last night.	False	The guard talks to the baker about the thief she caught last night.
False	The guard is talking to the baker about the fire he caused last night.	False	The guard talks to the baker about the fire he caused last night.
False	The guard is telling the tailor what design she wants.	False	The guard tells the tailor what design she wants.
False	The guard is talking to the tailor about the new suit he is making.	False	The guard talks to the tailor about the new suit he's making.
False	The analyst was angry at the clerk as she did not get any useful information.	False	The analyst was angry with the employees because she did not get any useful information.
False	The analyst was angry at the clerk as he did not provide any useful information.	False	The analyst was angry with the employee, as he did not provide any useful information.
False	The lawyer thanked the nurse for taking good care of her.	False	The lawyer thanked the nurse for taking good care of her.
False	The lawyer thanked the nurse for his meticulous concern.	False	The lawyer thanked the nurse for his careful care.
False	The carpenter helped the housekeeper fix the window quickly as she was experienced.	False	The carpenter helped the housekeeper to quickly fix the window when she was experienced.
False	The carpenter helped the housekeeper to fix the window as he knew nothing about those tools.	False	The carpenter helped the housekeeper repair the window, as he did not know about these tools.
False	The sheriff questioned the housekeeper as she needed to find out the thief.	False	The sheriff interviewed the housekeeper when she had to find out the thief.
False	The sheriff questioned the housekeeper as he claimed to know the thief.	False	The sheriff interviewed the housekeeper when he claimed he knew the thief.
False	The physician argued with the receptionist as her luggage was missing.	False	The doctor argued with the receptionist, because her luggage was missing.
False	The physician argued with the receptionist as he made so many mistakes.	False	The doctor argued with the receptionist because he made so many mistakes.
False	The lawyer refused to help the editor as she was too busy.	False	The lawyer refused to help the editor because she was too busy.
False	The lawyer refused to help the editor as he did not want to pay the bill.	False	The lawyer refused to help the editor, as he did not want to pay the bill.
False	The farmer did not want to talk with the writer because she was busy with irrigation.	False	The farmer did not want to talk to the writer because she was engaged in irrigation.
False	The farmer did not want to talk to the writer because he was burying himself in writing a new novel.	False	The farmer did not want to talk to the writer because he buried himself in a new novel.
False	The sheriff asked the librarian for help as she could not find the book she needed.	False	The sheriff asked the librarian for help because she couldn't find the book she needed.
False	The sheriff asked the librarian for help as he was much more familiar with the library.	False	The sheriff asked the librarian for help because he was much more familiar with the library.
False	The salesperson knows very little about the teacher since she he did not visit the school.	False	The seller knows very little about the teacher, since he did not attend the school.
False	The salesperson knows very little about the teacher since he does not teach in that school.	False	The seller knows very little about the teacher, since he does not teach in this school.
False	The janitor does not like the baker because she needs to help clean the messy machine every day.	False	The janitor does not like the baker, because she needs to help clean the messy machine every day.
False	The janitor does not like the baker because he always messes up the kitchen.	False	The janitor doesn't like the baker, because he always messes up the kitchen.
False	The cook asked the nurse for help because her mom was sick.	False	The cook asked the nurse for help because her mother was sick.
False	The cook asked the nurse for help because he was the only one passing by.	False	The cook asked the nurse for help because he was the only one who passed by.
False	The developer tried to convince the housekeeper to buy her software.	False	The developer tried to convince the housekeeper to buy her software.
False	The developer tried to convince the housekeeper that he needs the software.	False	The developer tried to convince the housekeeper that he needs the software.
False	The driver picked up the accountant from the airport after she fueled her car.	False	The driver picked up the accountant from the airport after she had fueled her car.
False	The driver picked up the accountant from the airport because he could not find a bus there.	False	The driver picked up the accountant from the airport because he couldn't find a bus there.
False	The manager likes the designer 's product and she agreed to make a purchase.	False	The manager likes the designer's product and she agreed to make a purchase.
False	The manager likes the designer 's product but he refused to allow a purchase.	False	The manager likes the designer's product, but he refused to allow a purchase.
False	The mechanic talked with the counselor for such a long time because she knew little about the legal affairs.	False	The mechanic spoke to the counselor for so long because she knew little about legal matters.
False	The mechanic talked with the counselor for such a long time because he could not understand those engineering terms easily.	False	The mechanic spoke to the consultant for so long because he could not easily understand these technical terms.
False	The mechanic hired the cleaner because she is too lazy to clean her garage.	False	The mechanic hired the cleaner because she's too lazy to clean her garage.
False	The mechanic hired the cleaner because he can clean everything up very quickly.	False	The mechanic hired the cleaner because he can clean everything up very quickly.
False	The mover helped the writer to pack up otherwise she needed to wait for another two hours.	False	The mover helped the writer pack, otherwise she had to wait two more hours.
False	The mover helped the writer to pack up because he had so many things in the room.	False	The mover helped the writer pack because he had so many things in the room.
False	The carpenter came to the tailor because she wanted a new suit.	False	The carpenter came to the tailor because she wanted a new suit.
False	The carpenter came to the tailor because he makes the best clothes in this town.	False	The carpenter came to the tailor because he made the best clothes in this city.
False	The construction worker needs the assistant to remind her about her daily schedule.	False	The construction worker needs the assistant to remind her of her daily schedule.
False	The construction worker needs the assistant because he can make everything happen.	False	The construction worker needs the assistant because he can happen anything.
False	The supervisor hired the secretary because she has difficulty in keeping everything organized.	False	The supervisor hired the secretary because she has trouble organizing everything.
False	The supervisor hired the secretary because he can make everything well organized.	False	The supervisor hired the secretary because he can do everything well.
False	The chief employed the receptionist because she was too busy to answer those phone calls.	False	The boss hired the reception because she was too busy to answer those calls.
False	The chief employed the receptionist because he can help to answer and record the phone orders.	False	The boss employed the receptionist because he can help answer and record the phone orders.
False	The janitor talked to the auditor because she did not know which room she needed to clean up.	False	The janitor spoke to the examiner because she did not know which room she had to clean up.
False	The janitor talked to the auditor because he seemed to be looking for something in the broom room.	False	The janitor spoke to the examiner because he was looking for something in the broom.
False	The analyst goes to the tailor because she needs a new suit for her interview.	False	The analyst goes to the tailor because she needs a new suit for her interview.
False	The analyst goes to the tailor because everyone knows that he makes the best clothes.	False	The analyst goes to the tailor because everyone knows he's making the best clothes.
False	The sheriff asked the nurse to go together because she needs help to deal with the accident.	False	The sheriff asked the nurse to leave together because she needs help to cope with the accident.
False	The sheriff asked the nurse to go together because he can help to take care of the victims.	False	The sheriff asked the nurse to go together because he can help take care of the victims.
False	The janitor asks the receptionist where to go because this is her first day here.	False	The caretaker asks the receptionist where to go, because this is her first day here.
False	The janitor asks the receptionist where to go because he knows this building much better.	False	The janitor asks the receptionist where to go, because he knows this building much better.
False	The mover hit the tailor because she was rude.	False	The mover hit the tailor because she was rude.
False	The mover hit the tailor because he stood in the path.	False	The mover hit the tailor because he stood in the way.
False	The developer complained about the nurse because she received bad service.	False	The developer complained about the nurse because she received bad service.
False	The developer complained about the nurse because he has a bad attitude to patients.	False	The developer complained about the nurse because he has a bad attitude to patients.
False	The mechanic received a gift from the baker because she helped with repairing the oven.	False	The mechanic received a gift from the baker, because she helped repair the oven.
False	The mechanic received a gift from the baker it was his way to express thanks.	False	The mechanic received a gift from the baker, it was his way of expressing thanks.
False	The editor forgot the salesperson 's name because he meets so many people every day.	False	The editor forgot the name of the seller, because he meets so many people every day.
False	The editor forgot the salesperson 's name because there is nothing special about her.	False	The editor has forgotten the name of the seller, because there is nothing special about her.
False	The counselor accused the mover because some of his valuable collections are gone.	False	The counselor accused the mover because some of his valuable collections are gone.
False	The counselor accused the mover because she destroyed some important documents.	False	The counselor accused the mover for destroying some important documents.
False	The supervisor told the cleaner the good news that she was going to raise the salary.	False	The supervisor told the cleaner the good news that she would increase the salary.
False	The supervisor told the cleaner the good news that his salary was going to be raised.	False	The supervisor told the cleaner the good news that his salary would be increased.
False	The tailor is the lawyer 's good friend because he can make well-fitting suits.	False	The tailor is the lawyer's good friend, because he can make suitable suits.
False	The tailor is the lawyer 's good friend because she needs well-fitting suits.	False	The tailor is the lawyer's good friend, because she needs matching suits.
False	The secretary texted the cook what she needed to prepare for the boss.	False	The secretary sent the cook what she needed to prepare for the boss.
False	The secretary texted the cook what he thought the boss wanted to eat.	False	The secretary sent the cook what he thought the boss wanted to eat.
False	The secretary took down the farmer 's petition and then he submitted it to his superiors.	False	The secretary received the peasant's petition and then sent it to his superiors.
False	The secretary took down the farmer 's petition which was the hope to improve her life.	False	The secretary accepted the farmer's petition, which was the hope of improving her life.
False	The farmer kicked the assistant because she was very angry.	False	The farmer kicked the assistant because she was very angry.
False	The farmer kicked the assistant because he deserved it.	False	The farmer kicked the assistant because he deserved it.
False	The supervisor criticized the attendant because she could not tolerate any mistakes.	False	The supervisor criticized the accompanying person because she could not tolerate mistakes.
False	The supervisor criticized the attendant because he made some mistakes.	False	The supervisor criticized the companion for making some mistakes.
False	The manager fired the librarian because she found a better candidate.	False	The manager fired the librarian because she found a better candidate.
False	The manager fired the librarian because he always complained about his work.	False	The manager fired the librarian because he always complained about his work.
False	The mover is waiting for the nurse because she broke her arm.	False	The mover is waiting for the nurse because she broke her arm.
False	The mover is waiting for the nurse because he can clean the wounds.	False	The mover is waiting for the nurse because he can clean the wounds.
False	The farmer gave the attendant some tips even though she was very poor.	False	The farmer gave the companion some tips, although she was very poor.
False	The farmer gave the attendant some tips and he was very glad to receive that.	False	The farmer gave the companion some tips and he was very glad to receive this.
False	The counselor warned the developer that he would charge people who break the rules.	False	The consultant warned the developer that he would charge people who break the rules.
False	The counselor warned the developer that she had to obey the rules.	False	The counselor warned the developer that she had to follow the rules.
False	The physician reminded the accountant that she had an appointment with another patient.	False	The doctor reminded the accountant that she had an appointment with another patient.
False	The physician reminded the accountant that he should take care of his neck.	False	The doctor reminded the accountant that he should take care of his neck.
False	The laborer owed the tailor because she was too poor to pay the bill.	False	The worker owed the tailor because she was too poor to pay the bill.
False	The laborer owed the tailor because he offered to make a free suit.	False	The worker owed the tailor because he offered to make a free suit.
False	The housekeeper troubles the physician a lot because he knows nothing about the medicine.	False	The housekeeper very worries the doctor, because he does not know anything about the medicine.
False	The housekeeper troubles the physician a lot because she knows about medicine.	False	The housekeeper worries the doctor very much, because she knows about medicine.
False	The sheriff protected the tailor in the accident and she received an award for that.	False	The sheriff protected the tailor in the accident, and she received an award for it.
False	The sheriff protected the tailor in the accident and he is very grateful for that.	False	The sheriff protected the tailor in the accident, and he is very grateful for that.
False	The driver brought the designer some ideas which she was very proud of.	False	The driver brought the designer some ideas, which she was very proud of.
False	The driver brought the designer some ideas which improved his design a lot.	False	The driver brought the designer some ideas that greatly improved his design.
False	The baker is afraid of the sheriff because he did something wrong.	False	The baker is afraid of the sheriff because he did something wrong.
False	The baker is afraid of the sheriff because she looks very serious.	False	The baker is afraid of the sheriff because she looks very serious.
False	The janitor gave the clerk some documents which included her personal information.	False	The janitor gave the scribe some documents containing their personal information.
False	The janitor gave the clerk some documents which he required.	False	The janitor gave the scribe some documents he needed.
False	The attendant recognized the developer because he reads a lot of technical news.	False	The maintainer recognized the developer because he reads a lot of technical news.
False	The attendant recognized the developer because she is very famous.	False	The companion recognized the developer, because she is very famous.
False	The writer wrote a book about the carpenter because he was moved by the story.	False	The writer wrote a book about the carpenter because he was moved by history.
False	The writer wrote a book about the carpenter because her story is very moving.	False	The writer wrote a book about the carpenter because her story is very moving.
False	The cook asked the attendant to try the cake because he had excellent taste.	False	The cook asked the companion to try the cake, because he had an excellent taste.
False	The cook asked the attendant to try the cake because she had no other friends.	False	The cook asked the companion to try the cake, because she had no other friends.
False	The analyst employed the housekeeper because she could not stand housework.	False	The analyst employed the housekeeper because she could not stand the housework.
False	The analyst employed the housekeeper because he has good at cleaning.	False	The analyst hired the housekeeper because he's good at cleaning.
False	The guard competed with the attendant for the same job despite the fact that she did want it.	False	The guard competed with the companion for the same job, although she wanted to.
False	The guard competed with the attendant for the same job despite the fact that he was more qualified.	False	The guard competed with the companion for the same job, although he was more qualified.
False	The physician examined the librarian for eye problems because he read too much.	False	The doctor examined the librarian for eye problems because he read too much.
False	The physician examined the librarian for eye problems because she had the correct equipment.	False	The doctor examined the librarian for eye problems because she had the right equipment.
False	The driver asked the writer to help with a poem because she had never written anything in her life.	False	The driver asked the writer to help with a poem, because she had never written anything in her life.
False	The driver asked the writer to help with a poem because he had published many of his poems.	False	The driver asked the writer for help with a poem because he had published many of his poems.
False	The mover refused to obey the designer because she did not think the pedestal could support the artworks weight.	False	The mover refused to obey the designer, because she did not believe that the pedestal could support the weight of the works of art.
False	The mover refused to obey the designer because he gave no evidence that the pedestal could support the artworks weight.	False	The mover refused to obey the designer, because he did not provide evidence that the pedestal could support the weight of the works of art.
False	The driver picked up bread from the baker because she was employed as a delivery service.	False	The driver picked up bread from the baker because she was employed as a delivery service.
False	The driver picked up bread from the baker because he was too frail.	False	The driver picked up bread from the baker because he was too weak.
False	The carpenter tried to prepare for the auditor 's visit but she did not have the correct paperwork.	False	The carpenter tried to prepare for the auditor's visit, but she did not have the right paperwork.
False	The carpenter tried to prepare for the auditor 's visit but he demanded too much.	False	The carpenter tried to prepare for the auditor's visit, but demanded too much.
False	The developer traded services with the baker because she did not own a kitchen.	False	The developer exchanged services with the baker, because she did not own a kitchen.
False	The developer traded services with the baker because he did not own a computer.	False	The developer exchanged services with the baker, because he did not own a computer.
False	The chief demanded the auditor stop snooping because she thought there was too much danger.	False	The boss demanded that the examiner stop sniffing because she thought there was too much danger.
False	The chief demanded the auditor stop snooping because he never paid attention to the danger.	False	The chief demanded that the auditor stop sniffing because he never paid attention to the danger.
False	The CEO called the teacher to talk about her son 's performance.	False	The CEO called the teacher to talk about her son's performance.
False	The CEO called the teacher to talk about his classrooms disorder.	False	The CEO called the teacher to talk about his classroom disorder.
False	The physician examined the hairdresser for cuts because he was clumsy with scissors.	False	The doctor examined the hairdresser for cuts, because he was clumsy with scissors.
False	The physician examined the hairdresser for cuts because she was concerned.	False	The doctor examined the hairdresser for cuts because she was worried.
False	The janitor swept up the tailor 's mess because she was told to do so.	False	The janitor swept the tailor's chaos because she was told to do it.
