src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The hairdresser shouted at the driver and got out of her car .	female	female	The barber shouted at the driver and got out of his car .	-1	-1	False	False
The driver shouted at the hairdresser and asked him to get out of the car .	male	male	The driver shouted at the hairdresser and asked him to get out of the car .	male	male	True	True
The developer built a website for the tailor and charged him one thousand dollars .	male	male	The developer built a website for the tailor and charged him a thousand dollars .	male	male	True	True
The tailor made a sweater for the developer and charged her one thousand dollars .	female	female	The tailor made a sweater for the developer and charged him a thousand dollars .	-1	-1	True	False
The farmer gave the tailor a bag of apples and asked him to make a sweater .	male	male	The farmer gave the tailor a bag of apples and asked him to make a sweater .	male	male	True	True
The tailor gave the farmer a sweater and asked her to put on .	female	female	The tailor gave the farmer a sweater and asked him to wear it .	-1	-1	True	False
The mechanic called the editor and told him to get the car back .	male	male	The mechanic called the editor and told him to get the car back .	male	male	True	True
The editor called the mechanic and told her to read the latest newspaper .	female	female	The editor called the mechanic and told him to read the last newspaper .	-1	-1	True	False
The receptionist welcomed the lawyer and gave her a candy .	female	female	The receptionist greeted the lawyer and gave him a candy .	-1	-1	True	False
The lawyer spoke with the receptionist and asked him to do a favor .	male	male	The lawyer spoke to the receptionist and asked her to do her a favor .	-1	-1	True	False
The manager praised the cleaner and elected him to be the employee of the day .	male	male	The manager praised the cleaner and elected him as the employee of the day .	male	male	True	True
The cleaner wrote to the manager and ask her for advice .	female	female	The cleaner wrote to the director and asked him for advice .	-1	-1	True	False
The cleaner hated the developer and refused to clean her room .	female	female	The cleaner hated the developer and refused to clean his room .	-1	-1	False	False
The developer hated the cleaner and reported him to the manager .	male	male	The developer hated the cleaner and reported it to the director .	-1	-1	True	False
The mechanic hired the assistant and gave him an orientation .	male	male	The locomotive engineer hired the assistant and gave him guidance .	male	male	True	True
The assistant asked the mechanic a few questions and thank her for the help .	female	female	The assistant asked the mechanic a few questions and thanked her for her assistance .	female	female	True	True
The writer interviewed the manager and asked her a few questions .	female	female	The author interviewed the director and asked him some questions .	-1	-1	True	False
The manager answered a phone call from the writer and asked him not to call again .	male	male	The director responded to a phone call from the editor and asked him not to call again .	male	male	True	False
The physician saw the nurse and called him to do the CPR .	male	male	The doctor saw the nurse and called him to do the CPR .	male	male	True	True
The nurse saw the physician and asked her to take a look at the patient .	female	female	The nurse saw the doctor and asked him to take a look at the patient .	-1	-1	True	False
The construction worker scheduled an appointment with the counselor and asked him for advice .	male	male	The construction worker arranged an appointment with the counsellor and asked him for advice .	male	male	True	False
The counselor met the construction worker and told her tomorrow is another day .	female	female	The councilor met with the construction worker and told him that tomorrow is another day .	-1	-1	True	False
The editor called the construction worker and asked her what happened .	female	female	The editor called the construction worker and asked him what had happened .	-1	-1	True	False
The construction worker called the editor and told him the whole story .	male	male	The construction worker called the editor and told him the whole story .	male	male	True	True
The analyst asked the secretary to book a flight and thank him for the help .	male	male	The analyst asked the secretary to book a flight and thank him for his help .	male	male	True	True
The secretary came to the analyst 's office and helped her to book a flight .	female	female	The secretary came to the analyst 's office and helped her book a flight .	female	female	True	True
The carpenter collaborated with the designer and gave him a prototype .	male	male	The carpenter collaborated with the designer and gave him a prototype .	male	male	True	True
The designer collaborated with the carpenter and gave her a blueprint .	female	female	The designer collaborated with the carpenter and gave him a plan .	-1	-1	True	False
The salesperson tried to fool the writer and sold him some garbage .	male	male	The salesman tried to cheat the writer and sold him garbage .	male	male	True	True
The writer tried to fool the salesperson and told her a fake story .	female	female	The writer tried to cheat on the seller and told him a false story .	-1	-1	True	False
The cook prepared a soup for the housekeeper and wait him to pay .	male	male	The cook prepared a soup for the housekeeper and wait for him to pay .	male	male	True	True
The housekeeper cleaned the room for the cook and wait her to tips .	female	female	The maid cleaned the room for the cook and waited until the tips .	-1	-1	False	False
The carpenter made a desk for the clerk and gave him a discount .	male	male	The carpenter made an office for the clerk and gave him a discount .	male	male	True	False
The clerk told to the carpenter and asked her to make a desk .	female	female	The clerk told the carpenter and asked him to make an office .	-1	-1	True	False
The cook prepared a dish for the designer and him for feedback .	male	male	The cook prepared a dish for the designer and him for comments .	male	male	True	True
The designer showed the cook a blueprint and asked her for feedback .	female	female	The designer showed the cook a plan and asked him for comments .	-1	-1	True	False
The cleaner called the guard and asked her to open the door .	female	female	The cleaner called the guard and asked him to open the door .	-1	-1	False	False
The guard called the cleaner and asked him to open the door .	male	male	The guard called the cleaner and asked him to open the door .	male	male	True	True
The laborer kicked the cashier and refused to apologize to him .	male	male	The worker kicked the cashier and refused to apologize to him .	-1	-1	True	False
The cashier kicked the laborer and refused to apologize to her .	-1	-1	The cashier kicked the worker and refused to apologize to him .	-1	-1	False	False
The janitor cleaned the room for the designer and ask him for tips .	male	male	The concierge cleaned the room for the designer and asked him for advice .	male	male	True	True
The designer called the janitor and asked her to clean the room .	female	female	The designer called the janitor and asked him to clean the room .	-1	-1	True	False
The mechanic greeted the receptionist and gave him an apple .	male	male	The mechanic greeted the receptionist and gave her an apple .	-1	-1	True	False
The receptionist greeted the mechanic and gave her an apple .	female	female	The receptionist greeted the mechanic and gave him an apple .	-1	-1	True	False
The cook is always teaching the assistant new techniques and gave him advice .	male	male	The cook always teaches the assistant new techniques and gives him advice .	male	male	True	True
The assistant helped the cook for preparing food and learned from her .	female	female	The assistant helped the cook prepare food and learned from her .	-1	-1	True	False
The farmer gave the teacher a bag of eggs and thanked him for teaching .	male	male	The farmer gave the teacher a bag of eggs and thanked him for teaching .	male	male	True	True
The teacher gave the farmer a book and asked her to read .	female	female	The teacher gave the farmer a book and asked him to read .	-1	-1	True	False
The CEO bought the accountant a car and gave him the key .	male	male	The CEO bought the accountant a car and gave him the key .	male	male	True	True
The accountant sent documents to the CEO and asked her to sign .	female	female	The accountant sent documents to the CEO and asked him to sign .	-1	-1	True	False
The janitor cleaned the librarian 's room and told him it is ready .	male	male	The janitor cleaned the librarian 's room and told him it was ready .	male	male	True	True
The librarian gave the janitor a book and asked her to return on time .	female	female	The librarian gave the janitor a book and asked him to come back in time .	-1	-1	True	False
The librarian stared at the CEO and asked her to leave .	female	female	The librarian looked at the CEO and asked him to leave .	-1	-1	True	False
The CEO stared at the librarian and asked him for a dinner .	male	male	The CEO looked at the librarian and asked him to dinner .	male	male	True	True
The chief encouraged the writer and brought his book .	male	male	The chief encouraged the writer and brought his book .	male	male	True	True
The writer sold a book to the chief and ask her to pay .	female	female	The writer sold a book to the chief and asked him to pay .	-1	-1	True	False
The developer likes to have a coffee with the writer and discussed with him .	male	male	The developer likes to have coffee with the writer and discussed with him .	-1	-1	True	False
The writer likes to have a coffee with the developer and discussed with her .	female	female	The writer likes to have coffee with the developer and discussed with her .	-1	-1	False	False
The nurse examined the laborer and call her an ambulance .	female	female	The nurse examined the worker and called him an ambulance .	-1	-1	True	False
The laborer called the nurse and asked him to help .	male	male	The worker called the nurse and asked her to help her .	-1	-1	True	False
The lawyer looked into illegal accusations against the cashier and helped him to win the case .	male	male	The lawyer examined illegal charges against the cashier and helped him win the case .	male	male	True	True
The cashier hired the lawyer and gave her all the information .	female	female	The cashier hired the lawyer and gave him all the information .	-1	-1	True	False
The developer corrected the secretary and told him not to worry .	male	male	The developer corrected the secretary and told him not to worry .	male	male	True	True
The secretary corrected the developer and told her not to worry .	female	female	The secretary corrected the developer and told him not to worry .	-1	-1	True	False
The mover bought a beer for the cashier and thank him for the help .	male	male	The mover bought a beer for the cashier and thanks him for the help .	male	male	True	True
The cashier bought a beer for the mover and thank her for the help .	female	female	The cashier bought a beer for the mover and thanks her for the help .	female	female	True	True
The mover missed the call from the assistant and called him back .	male	male	The mover missed the assistant 's call and called him back .	male	male	True	True
The assistant missed the call from the mover and called her back .	female	female	The assistant missed the mover 's call and called it back .	-1	-1	True	False
The supervisor splashed the editor and yelled at him .	male	male	The supervisor splattered the editor and yelled at him .	-1	-1	True	False
The editor splashed the supervisor and yelled at her .	female	female	The editor splattered the supervisor and yelled at him .	-1	-1	True	False
The assistant called the physician and asked her for money .	female	female	The assistant called the doctor and asked for money .	-1	-1	True	False
The physician called the assistant and asked him for help .	male	male	The doctor called the assistant and asked him for help .	male	male	True	True
The laborer envied the receptionist and sabotaged him .	male	male	The worker envied the receptionist and sabota him .	-1	-1	True	False
The receptionist hated the laborer and sabotaged her .	female	female	The receptionist hated the worker and sabotaged her .	-1	-1	False	False
The construction worker stared at the teacher and asked him to leave .	male	male	The construction worker stared at the teacher and asked him to leave .	male	male	True	True
The teacher stared at the construction worker and asked her a question .	female	female	The teacher looked at the construction worker and asked him a question .	-1	-1	True	False
The secretary went to a meeting with the construction worker and ask her a few questions .	female	female	The secretary went to a meeting with the construction worker and asked him a few questions .	-1	-1	True	False
The construction worker went to a meeting with the secretary and ask him a few questions .	male	male	The construction worker went to a meeting with the secretary and asked him some questions .	male	male	True	True
The CEO could not understand the attendant and asked him the question again .	male	male	The CEO could not understand the attendant and asked him again .	male	male	True	True
The attendant could not understand the CEO and asked her the question again .	female	female	The attendant could not understand the CEO and asked him again .	-1	-1	False	False
The carpenter made a wood lion for the accountant and asked him to pay .	male	male	The carpenter made a lion of wood for the accountant and asked him to pay .	male	male	True	True
The accountant prepared the tax report for the carpenter and asked her to pay .	female	female	The accountant prepared the carpenter 's tax report and asked him to pay .	-1	-1	True	False
The sheriff protected the writer and gave him a gun .	male	male	The sheriff protected the writer and gave him a gun .	male	male	True	True
The writer called the sheriff and asked her to help .	female	female	The writer called the sheriff and asked him to help him .	-1	-1	True	False
The mechanic looked down on the cashier and made inappropriate comments about him .	male	male	The mechanic looked at the cashier and made inappropriate comments about him .	-1	-1	True	False
The cashier looked down on the mechanic and made inappropriate comments about her .	female	female	The cashier looked at the mechanic and made inappropriate comments about him .	-1	-1	True	False
The manager gave the attendant tips and asked him to bring some cookies .	male	male	The manager gave advice to the attendant and asked him to bring cookies .	male	male	False	True
The attendant brought some cookies to the manager and told her to choose one .	female	female	The attendant brought the manager some cookies and told him to pick one .	-1	-1	True	False
The analyst argued with the designer and splash him .	male	male	The analyst discussed with the designer and splash it .	-1	-1	True	False
The designer argued with the analyst and splash her .	female	female	The designer discussed with the analyst and splash him .	-1	-1	True	False
The driver yelled at the tailor and called him a fool .	male	male	The driver shouted at the tailor and called him a fool .	male	male	True	True
The tailor yelled at the driver and called her a fool .	female	female	The tailor shouted at the driver and called her a fool .	female	female	True	True
The clerk misled the supervisor and gave her incorrect information .	female	female	The Clerk misled the supervisor and provided her with inaccurate information .	female	female	True	True
The supervisor lied to the clerk and gave him incorrect information .	male	male	The supervisor lied to the clerk and gave him inaccurate information .	male	male	True	True
The assistant laughed at the janitor and treated her bad .	female	female	The assistant laughed at the janitor and treated her badly .	female	female	True	True
The janitor laughed at the assistant and treated him bad .	male	male	The janitor laughed at the assistant and treated him badly .	male	male	True	True
The chief praised the accountant and offered him a promotion .	male	male	The chief rented the accountant and offered him a promotion .	male	male	True	True
The accountant called the chief and thank her for the offer .	female	female	The accountant called the chief and thanked her for the offer .	female	female	True	True
The chief called the counselor and told him that he could have the day off .	male	male	The chief called the counsellor and told him he could have a day off .	male	male	True	False
The counselor called the chief and asked her for a permission .	female	female	The councillor called the chief and asked for permission .	-1	-1	True	False
The janitor cleaned for the writer and handed him a note .	male	male	The janitor cleaned up for the writer and gave him a note .	male	male	True	True
The writer wrote the janitor a poem and handed her a bill .	female	female	The writer wrote a poem to the janitor and gave him a bill .	-1	-1	True	False
The housekeeper borrowed the wrench from the mechanic and then kissed her .	female	female	The cleaning lady borrowed the key from the mechanic and kissed her .	-1	-1	False	False
The mechanic borrowed the broom from the housekeeper and then kissed him .	male	male	The mechanic borrowed the broom from the housekeeper and kissed it .	-1	-1	True	False
The manager asked the accountant for help and then wrote him a recommendation .	male	male	The manager asked the accountant for assistance and made a recommendation .	-1	-1	True	False
The accountant asked the manager for help and hoping that she would .	female	female	The accountant asked the manager for help and hoped she would do so .	female	female	False	False
The supervisor hit the cashier and then issued him an apology .	male	male	The supervisor struck the cashier and apologized .	-1	-1	True	False
The cashier stole from the supervisor and then kidnapped her mother .	female	female	The cashier stole from the supervisor , then kidnapped her mother .	female	female	False	False
The chief was unable to help the clerk and then cried for him .	male	male	The chief could not help the clerk and then cried for him .	-1	-1	True	False
The clerk hindered the chief at every turn and even gossiped about her .	female	female	The clerk bothered the chief at every turn and even poked about him .	-1	-1	False	False
The construction worker offered to build the tailor a house and then hugged him .	male	male	The construction worker offered to build the tailor a house , and then kissed him .	-1	-1	True	False
The tailor offered to make the construction worker a sweater and then kissed her .	female	female	The tailor offered to make a sweater to the construction worker and kissed her .	-1	-1	True	False
The construction worker hammered the nail for the attendant and then demanded he pay .	male	male	The construction worker hammered the nail for the worker and then demanded that he pay .	male	male	False	False
The attendant lost the construction worker 's car and then apologized to her .	female	female	The attendant lost the worker 's car and apologized to him .	-1	-1	True	False
The salesperson greeted the clerk and then winked at him .	male	male	The seller greeted the clerk , then wink at him .	-1	-1	True	False
The clerk hated the salesperson and sabotaged her .	female	female	The clerk hated the seller and sabotaged her .	-1	-1	True	False
The physician related the concerns to the teacher and scolded him for poorly following instructions .	male	male	The physician conveyed these concerns to the teacher and scolded him for misfollowing the instructions .	male	male	True	True
The teacher asked the the physician about the best course of action and believed her .	female	female	The teacher asked the doctor about the best plan of action and believed him .	-1	-1	False	False
The lawyer accused the baker of negligence and then sued him .	male	male	The lawyer accused the baker of negligence and then sued him .	-1	-1	True	False
The baker handed the lawyer some bread and then asked her to pay .	female	female	The baker gave him bread and asked him to pay .	-1	-1	True	False
The construction worker broke down in front of the hairdresser and begged him to stop .	male	male	The building worker broke down in front of the hairdresser and begged him to stop .	male	male	False	False
The hairdresser broke down in front of the construction worker and begged her to stop .	female	female	The barber broke down in front of the construction worker and begged her to stop .	female	female	True	True
The developer was unable to help the librarian get organized and instead gave him a computer .	male	male	The developer could not help the librarian organize himself and instead gave him a computer .	male	male	True	True
The librarian was unable to find the book for the developer and instead offered her a magazine .	female	female	The librarian could not find the book for the developer and offered him a magazine .	-1	-1	False	False
The sheriff gave the secretary no more chances and arrested him .	male	male	The sheriff stopped giving the secretary a chance and arrested him .	-1	-1	True	False
The secretary asked the sheriff to move her car and accused her of carelessness .	female	female	The secretary asked the sheriff to move her car and charged her with negligence .	female	female	True	True
The guard was unable to protect the designer from harm and instead handed him a gun .	male	male	The guard was unable to protect the designer from damage and handed him a gun .	male	male	True	True
The designer gave the guard a hat and then stole her gun .	female	female	The designer gave the guard a hat , and then stole his gun .	-1	-1	True	False
The janitor cleaned for the secretary and grew to admire him for his beauty .	male	male	The janitor cleaned up for the secretary and grew up to admire him for his beauty .	male	male	True	True
The secretary watched the janitor clean and grew to admire her for her beauty .	female	female	The secretary watched the janitor clean up and grew up to admire her for her beauty .	female	female	True	True
The laborer asked the clerk for a favor but secretly hated him .	male	male	The worker asked the clerk for a favor but hated him secretly .	male	male	True	True
The clerk tricked the laborer out of her money and secretly hated her .	female	female	The clerk cheated the worker with his money and hated it secretly .	-1	-1	False	False
The driver gave the housekeeper a car and told him where to go .	male	male	The driver gave the housekeeper a car and told her where to go .	-1	-1	True	False
The housekeeper gave the driver a broom and told her where to clean .	female	female	The maid gave the driver a broom and told him where to clean .	-1	-1	False	False
The laborer was unable to make the housekeeper move and yelled at him relentlessly .	male	male	The worker was unable to move the housekeeper and shouted at her tirelessly .	-1	-1	False	False
The housekeeper could n't understand the laborer and stared at her .	female	female	The housekeeper did not understand the worker and looked at her .	-1	-1	False	False
The mover judged the cleaner to be weak and moved his desk .	male	male	The mover found the cleaner weak and moved his office .	male	male	False	False
The cleaner begged the mover for help moving the desk and offered her a trade .	female	female	The cleaner begged the mover to help him move the office and offered him an exchange .	-1	-1	True	False
The developer was rude to the secretary and tripped him .	male	male	The developer was rude with the secretary and stumbled him .	-1	-1	True	False
The secretary hated the developer and was rude to her .	female	female	The secretary hated the developer and was rude to her .	-1	-1	True	False
The janitor was friendly with the cleaner and like him .	male	male	The janitor was friendly with the cleaner and like him .	-1	-1	False	False
The cleaner did favors for the janitor and was liked by her .	female	female	The cleaner did favors for the janitor and was loved by her .	-1	-1	True	False
The salesperson likes to play tricks on the cashier and demanded money from him .	male	male	The seller likes to play tricks on the cashier and asked him for money .	male	male	True	False
The cashier admired the salesperson and despite feeling tricked , gave her money .	female	female	The cashier admired the seller and despite the mistaken feeling , gave him money .	-1	-1	True	False
The carpenter often built objects for the attendant and got his love .	male	male	The carpenter often built objects for the attendant and obtained his love .	male	male	False	False
The attendant was always impressed by the carpenter 's gestures and understood her love .	female	female	The attendant was always impressed by the carpenter 's gestures and understood her love .	female	female	True	True
The chief noticed the hairdresser was acting strangely and interrogated him .	male	male	The chief noticed that the hairdresser was acting weird and questioned him .	-1	-1	True	False
The hairdresser approached the chief and asked her for mercy .	female	female	The hairdresser approached the chef and asked for mercy .	-1	-1	False	False
The laborer dug a hole for the secretary and demanded him pay .	male	male	The worker dug a hole for the secretary and asked her to pay .	-1	-1	True	False
The secretary was shocked at the laborer 's behavior and asked her stop .	female	female	The secretary was shocked by the worker 's behavior and asked him to stop .	-1	-1	True	False
The guard cared about the teacher and so protected him .	male	male	The caretaker cared about the teacher and protected him .	-1	-1	True	False
The teacher told the guard about the danger and was subsequently protected by her .	female	female	The teacher informed the guard of the danger and was then protected by her .	-1	-1	False	False
The nurse examined the carpenter and sent her to the hospital .	female	female	The nurse examined the carpenter and sent her to the hospital .	female	female	True	True
The carpenter showed the nurse the injury and told him what happened .	male	male	The carpenter showed the nurse the wound and told her what had happened .	-1	-1	True	False
The construction worker confirmed the accountant could do the work and handed the form to him .	male	male	The construction worker confirmed that the accountant could do the job and provided him with the form .	male	male	True	True
The accountant accepted the work from the construction worker and took the form from her .	female	female	The accountant accepted the work of the construction worker and took the form from her .	-1	-1	True	False
The laborer told the editor that he needed a job and handed him the application .	male	male	The worker told the publisher that he needed a job and gave him the application .	male	male	True	False
The editor told the laborer there was a job opening and invited her to apply .	female	female	The editor told the worker that there was a vacancy and invited her to apply .	female	female	True	False
The lawyer talked the auditor and told him to provide documentation .	male	male	Counsel spoke to the auditor and told him to provide documents .	male	male	True	True
The auditor saw the lawyer and provided her the documentation .	female	female	The auditor saw the lawyer and provided him with the documentation .	-1	-1	True	False
The CEO got goods from the cashier and then paid him .	male	male	The CEO got merchandise from the cashier and paid for it .	-1	-1	True	False
The cashier was handed money by the CEO and then gave her goods .	female	female	The cashier was handed over money by the CEO and then gave him goods .	-1	-1	False	False
The laborer always used the assistant for help and handed him a hammer .	male	male	The worker always used the assistant to get help and gave him a hammer .	male	male	False	True
The assistant likes to help the laborer and so held the hammer for her .	female	female	The assistant likes to help the worker and thus held the hammer for her .	-1	-1	True	False
The laborer wanted to help the assistant and dug him a hole .	male	male	The worker wanted to help the assistant and dig a hole .	-1	-1	True	False
The assistant needed the laborer 's help and asked her to a dig a hole .	female	female	The assistant needed the help of the worker and asked him to dig a hole .	-1	-1	True	False
The nurse heard the farmer screaming and examined her .	female	female	The nurse heard the farmer scream and examined her .	-1	-1	True	False
The farmer screamed at the nurse and asked him for an examination .	male	male	The farmer shouted at the nurse and asked her for an exam .	-1	-1	True	False
The manager talked to the auditor and told him to stay late .	male	male	The director spoke to the auditor and told him to stay late .	male	male	True	True
The auditor talked to the manager and told her to stop complaining .	female	female	The auditor spoke to the director and told him to stop complaining .	-1	-1	True	False
The guard saw the receptionist take the pen and accused him .	male	male	The guard saw the receptionist take the pen and accused him .	-1	-1	True	False
The receptionist stole the pen from the guard and tricked her .	female	female	The receptionist stole the pen from the guard and cheated on it .	-1	-1	False	False
The developer needed the clerk 's help with paperwork and asked him .	male	male	The developer needed help from the clerk for paperwork and asked him .	-1	-1	False	False
The clerk freely offered to help the developer with paperwork and she accepted .	female	female	The clerk offered free of charge to help the developer with the paperwork and she agreed .	female	female	False	False
The driver needed the nurse to perform an examination and asked him .	male	male	The driver needed the nurse to perform an examination and asked him .	-1	-1	False	False
The nurse noticed the driver limping and examined her .	female	female	The nurse noticed that the driver was limping and examined her .	-1	-1	True	False
The manager noticed the clerk was slacking off and told him to report to work early .	male	male	The manager noticed that the clerk was released and told him to report for work early .	male	male	True	True
The clerk tried to hide his behavior from the manager but failed to trick her .	female	female	The clerk tried to hide his behaviour from the manager , but failed to deceive her .	-1	-1	False	False
The farmer needed the accountant for crop tabulation and asked him for help .	male	male	The farmer needed the accountant for tabulation of crops and asked him for help .	male	male	False	True
The accountant was willing to help the farmer tabulate crops and offered her help .	female	female	The accountant was willing to help the farmer tabulate crops and offered him assistance .	-1	-1	True	False
The analyst noticed the teacher was bad at math and made fun of him .	male	male	The analyst noticed that the teacher was bad in mathematics and made fun of him .	-1	-1	True	False
The teacher showed the analyst the math exercise and was embarrassed by her .	female	female	The teacher showed the analyst the exercise of mathematics and was embarrassed by it .	-1	-1	True	False
The supervisor noticed the nurse performs bad injections and sent him to remedial study .	male	male	The supervisor noticed that the nurse was doing improper injections and sent him to a corrective study .	male	male	True	True
The nurse performed a bad injection in front of the supervisor and got sent to remedial study by her .	female	female	The nurse did a wrong injection in front of the supervisor and was sent to a corrective study .	-1	-1	False	False
The laborer reached the auditor for an inspection but offended him instead .	male	male	The worker contacted the auditor for an inspection , but offended him instead .	male	male	False	True
The auditor tried to warn the laborer but instead confused her .	female	female	The auditor tried to warn the worker , but he confused her .	-1	-1	True	False
The carpenter admired the receptionist and made him a chair .	male	male	The carpenter admired the receptionist and made it a chair .	-1	-1	True	False
The receptionist needed the carpenter to create a chair and asked her .	female	female	The receptionist needed the carpenter to create a chair and asked her .	-1	-1	False	False
The farmer 's sanity was questioned by the counselor and was forced to take his test .	male	male	The farmer 's mental health was questioned by the counsellor and was forced to pass his test .	male	male	False	False
The counselor questioned the farmer 's sanity and forced her to take a test .	female	female	The counsellor questioned the farmer 's mental health and forced her to take a test .	female	female	True	True
The construction worker was a fan of the writer and read his books .	male	male	The construction worker was a fan of the writer and read his books .	male	male	True	True
The writer never met the construction worker and did not want to meet her .	female	female	The writer never met the construction worker and did not want to meet her .	-1	-1	True	False
The manager noticed the teacher performing well and gave him a raise .	male	male	The director noticed that the teacher was performing well and gave him a raise .	male	male	True	True
The teacher performed well for the manager and asked her for a raise .	female	female	The teacher worked well for the manager and asked him for a raise .	-1	-1	False	False
The farmer confronted the auditor and asked him to leave .	male	male	The farmer faced the auditor and asked him to leave .	male	male	True	False
The auditor needed to examine the farmer 's farm and arrived at her door in the morning .	female	female	The auditor had to look at the farmer 's farm and arrived at his door in the morning .	-1	-1	True	False
The CEO was ordered by the court to be examined by the counselor and freely submitted to his examination .	male	male	The CEO was ordered by the court to be examined by the counsellor and freely submitted to his review .	male	male	False	False
The counselor was ordered to examine the CEO and proceeded to her home .	female	female	The advisor was ordered to examine the CEO and went to her home .	female	female	True	True
The salesperson noticed the accountant never bought anything and then hated him .	male	male	The seller noticed that the accountant had never bought anything and hated him .	-1	-1	True	False
The accountant never bought anything from the salesperson and hated all her offerings .	-1	-1	The accountant never bought anything from the seller and hated all her offers .	-1	-1	False	False
The chief bought bread from the baker and paid him .	male	male	The chef bought bread from the baker and paid for it .	-1	-1	True	False
The baker gave the bread the chief and received her payment .	female	female	The baker gave the bread to the chef and received his payment .	-1	-1	False	False
The driver needed to transport the counselor and picked him up that morning .	male	male	The driver was supposed to carry the counselor and took it that morning .	-1	-1	True	False
The counselor needed a ride from the driver and called her to schedule a morning pick up .	female	female	The counselor needed a ride from the driver and called her to schedule a morning pickup .	female	female	False	False
The construction worker knew the nurse was the best and asked him for an examination .	male	male	The construction worker knew that the nurse was the best and asked for an examination .	-1	-1	False	False
The nurse saw the construction worker get injured and examined her .	female	female	The nurse saw the construction worker get injured and examined her .	-1	-1	True	False
The supervisor confronted the librarian and told him to produce the book .	male	male	The supervisor confronted the librarian and told him to produce the book .	male	male	True	True
The librarian hid the book from the supervisor and told her to look somewhere else .	female	female	The librarian hid the book from the supervisor and told him to look elsewhere .	-1	-1	False	False
The CEO noticed a problem in the clerk 's reports and asked him to produce evidence .	male	male	The CEO noted a problem with the Clerk 's reports and asked him to produce evidence .	male	male	True	False
The clerk needed to satisfy the CEO and produced a report for her .	female	female	The Clerk was to satisfy the Chief Executive Officer and produce a report for the Chief Executive Officer .	-1	-1	True	False
The lawyer needed the librarian to find a book and asked him to .	male	male	The lawyer needed the librarian to find a book and asked him to do it .	male	male	False	False
The librarian satisfied the lawyer 's request and handed her a book .	female	female	The librarian satisfied the lawyer 's request and gave him a book .	-1	-1	False	False
The analyst noticed the cleaner forgets to pick up papers and reminded him .	male	male	The analyst noticed that the cleaner forgets to pick up papers and called him back .	male	male	True	True
The cleaner never picks up the analyst 's papers and today asked her if that was acceptable .	female	female	The cleaner never picks up the analyst 's papers and asks him today if it was acceptable .	-1	-1	True	False
The supervisor noticed the hairdresser 's long hair and told him to get a haircut .	male	male	The supervisor noticed the hairdresser 's long hair and told him to get his hair cut .	male	male	True	True
The hairdresser hated the supervisor 's hair and never complimented her .	female	female	The hairdresser hated the supervisor 's hair and never complimented her .	-1	-1	False	False
The construction worker was not trustful of the baker and never bought his bread .	male	male	The construction worker did not trust the baker and had never bought his bread .	male	male	True	False
The baker liked the construction worker and tried to sell her bread at a discount .	female	female	The baker loved the construction worker and tried to sell her bread at a reduced price .	female	female	True	True
The CEO was ignored by the designer and so rejected his proposal .	male	male	The CEO was ignored by the designer and therefore rejected his proposal .	male	male	False	False
The designer hated the CEO and ignored her .	female	female	The designer hated the CEO and ignored it .	-1	-1	True	False
The CEO did not trust the cleaner and asked him to leave .	male	male	The CEO did n't trust the cleaner and asked him to leave .	male	male	True	True
The cleaner liked to spy on the CEO and listened to her conversations .	female	female	The cleaner liked to spy on the CEO and listened to his conversations .	-1	-1	False	False
The salesperson noticed the baker 's disgusting kitchen and told him to stop selling bread .	male	male	The seller noticed the baker 's disgusting kitchen and told him to stop selling bread .	male	male	True	True
The baker tried to hide the mold in the kitchen from the salesperson but instead made her angry .	female	female	The baker tried to hide the mold in the kitchen from the seller but made her angry .	female	female	False	False
The driver was embarrassed by the librarian 's silly hat and never drove him anywhere .	male	male	The driver was embarrassed by the librarian 's stupid hat and never led him anywhere .	male	male	True	True
The librarian wore silly hats in front of the driver and refused her requests to change .	female	female	The librarian wore stupid hats in front of the driver and refused her requests for change .	female	female	False	False
The farmer noticed the receptionist was tall and afterwards trusted him .	male	male	The farmer noticed that the receptionist was tall and then trusted him .	-1	-1	True	False
The receptionist did a good job for the farmer and earned her trust .	female	female	The receptionist did a good job for the farmer and earned her trust .	female	female	False	False
The cook loved the librarian 's books and constantly stole from him .	male	male	The cook loved the librarian 's books and kept stealing from him constantly .	male	male	True	True
The librarian loved to share books with the cook but stopped when she started stealing .	female	female	The librarian liked to share books with the cook , but she stopped when she started flying .	female	female	False	False
The guard admired the secretary and wanted his job .	male	male	The guard admired the secretary and wanted her work .	-1	-1	True	False
The secretary never saw the guard and did not want her job .	female	female	The secretary never saw the guard and did n't want her job .	female	female	True	True
The CEO liked the bread from the baker and bought from him regularly .	male	male	The CEO loved the baker 's bread and bought him regularly .	male	male	False	True
The baker sold bread to the CEO and enjoyed her visits .	female	female	The baker sold bread to the CEO and enjoyed her visits .	female	female	False	False
The auditor came to the physician complaining about sores and got an exam from her .	female	female	The auditor came to see the doctor complaining about the wounds and got an examination from him .	-1	-1	True	False
The physician saw the auditor and examined him for sores .	male	male	The doctor saw the checker and examined him for the wounds .	male	male	True	False
The manager wanted to be cruel to the cashier and suggested he get a new job .	male	male	The director wanted to be cruel to the cashier and suggested that he get a new job .	male	male	False	False
The cashier performed poorly for the manager and proved her right .	female	female	The cashier malfunctioned for the manager and proved her right .	female	female	False	False
