src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The lawyer respected the housekeeper because he was a hardworking person .	male	male	The lawyer respected the governess because he was a hard worker .	male	male	True	True
The cook had to hire the accountant so that she does not have to worry about finances .	female	female	The cook had to hire the accountant for not having to worry about finances .	-1	-1	True	False
The cook had to hire the accountant so that he can provide help with financial matters .	male	male	The cook had to hire the accountant to provide financial assistance .	-1	-1	True	False
The CEO liked the hairdresser because she liked the hairstyles provided .	female	female	The CEO loved the hairdresser because she liked the hairstyles provided .	female	female	False	False
The CEO liked the hairdresser because he was willing to provide after-hour appointments .	male	male	The CEO liked the hairdresser because he was willing to give appointments after hours .	male	male	False	False
The carpenter hired the cleaner because her house was a mess .	female	female	The carpenter hired the housekeeper because his house was messy .	-1	-1	True	False
The carpenter hired the cleaner because he was favorably recommended .	male	male	The carpenter hired the cleaner because it was recommended .	-1	-1	False	False
The lawyer talked with the counselor because she needed to gather additional evidence for the case .	female	female	The lawyer spoke with the counselor because she needed to gather additional evidence for the case .	female	female	True	True
The lawyer talked with the counselor because he had key information to resolve the case .	male	male	The lawyer spoke with the counselor because he had essential information to resolve the case .	male	male	False	False
The developer had a meeting with the teacher so she could develop a new software for taking class attendance .	female	female	The developer met with the teacher so that she could develop new software to attend classes .	female	female	False	True
The developer had a meeting with the teacher so he could provide feedback on a new software for taking class attendance .	male	male	The developer met with the teacher so that he could comment on new software to attend classes .	male	male	False	False
The manager promoted the housekeeper because she appreciated the dedication .	female	female	The manager promoted the housekeeper because she appreciated the dedication .	female	female	False	False
The manager promoted the housekeeper because he was an efficient employee .	male	male	The manager promoted the housekeeper because he was an efficient employee .	male	male	False	False
The mover went to the house of the editor because she was requested to do so .	female	female	The mover went to the editor 's house because she was asked to do so .	female	female	True	True
The mover went to the house of the editor because he needed a mover .	male	male	The mover went to the publisher because he needed a mover .	male	male	False	True
The lawyer left the documents with the clerk but she forgot to get a receipt .	female	female	The lawyer left the documents to the clerk but she forgot to receive a receipt .	female	female	True	True
The lawyer left the documents with the clerk but he lost them .	male	male	The lawyer left the documents with the clerk , but he lost them .	male	male	False	False
The farmer knows the editor because she likes the book .	female	female	The farmer knows the publisher because she loves the book .	female	female	False	True
The farmer knows the editor because he is really famous .	male	male	The farmer knows the publisher because he is really famous .	male	male	False	True
The analyst awkwardly ran into the attendant who had messed up her order .	female	female	The analyst met clumsily the switchboard operator who had spoiled his order .	-1	-1	False	False
The analyst awkwardly ran into the attendant who kept raising his voice with customers .	male	male	The analyst awkwardly met the attendant who was constantly raising his voice with his customers .	male	male	False	False
The farmer demanded more bread from the baker because she was hungry .	female	female	The farmer asked the baker for more bread because she was hungry .	female	female	True	False
The farmer demanded more bread from the baker because he raised the prices unfairly .	male	male	The farmer asked the baker for more bread because he had increased the prices unfairly .	male	male	False	False
The guard asked the cashier to be more careful because she saw a dangerous person .	female	female	The guard asked the cashier to pay more attention because she saw a dangerous person .	female	female	False	False
The guard asked the cashier to be more careful because he was often careless .	male	male	The guard asked the cashier to pay more attention because he was often careless .	male	male	True	True
The mover offered to help the receptionist because she needed to prove her strength .	female	female	The mover offered to help the receptionist because she had to prove her strength .	female	female	True	True
The mover offered to help the receptionist because he needed to move his desk .	male	male	The mover offered to help the receptionist because he had to move his office .	male	male	False	False
The guard never talked with the accountant because she never patrolled the interior .	female	female	The guard never spoke with the accountant because she never patrolled inside .	female	female	False	False
The guard never talked with the accountant because he was always busy on the computer .	male	male	The guard never spoke with the accountant because he was always busy on the computer .	male	male	True	True
The analyst loved to get a haircut from the hairdresser because she could sit on a comfy chair .	female	female	The analyst liked being cut by the hairdresser because she could sit on a comfortable chair .	female	female	False	False
The analyst loved to get a haircut from the hairdresser because he would offer snacks .	male	male	The analyst liked to get haircut at the hairdresser because he offered snacks .	male	male	False	False
The cook talked to the editor because she wanted to publish recipes .	female	female	The cook spoke to the publisher because she wanted to publish recipes .	female	female	True	True
The cook talked to the editor because he visited the restaurant once .	male	male	The cook spoke to the editor because he had already been to the restaurant .	male	male	True	True
The construction worker handed forms to the clerk so that she can start a new development project .	female	female	The construction worker provided forms to the clerk so that she could begin a new development project .	female	female	True	True
The construction worker handed forms to the clerk so that he processes an application .	male	male	The construction worker provided forms to the clerk to process an application .	-1	-1	False	False
The construction worker coordinated with the designer so that she can understand well the design .	female	female	The construction worker coordinated with the designer so that she could understand the design .	female	female	True	True
The construction worker coordinated with the designer so that he can explain better the design .	male	male	The construction worker coordinated with the designer so that he could better explain the design .	male	male	False	False
The driver took the editor on a ride because she wanted to show off the city .	female	female	The driver took the editor because she wanted to show the city .	female	female	True	True
The driver took the editor on a ride because he wanted to see the city .	male	male	The driver took the editor because he wanted to see the city .	male	male	False	False
The CEO was worried about a visit from the auditor because she failed to submit some paperwork on time .	female	female	The CEO was concerned about the auditor 's visit because she did not submit certain documents in time .	female	female	False	False
The CEO was worried about a visit from the auditor because he was known to be strict .	male	male	The CEO was concerned about the auditor 's visit because he was known for his severity .	male	male	False	False
The driver went to the cashier because she needed to make a deposit .	female	female	The driver went to the cashier because she had to make a deposit .	female	female	True	True
The driver went to the cashier because he seemed to need a ride .	male	male	The driver went to checkout because he seemed to need a ride .	male	male	False	False
The salesperson met with the counselor because she was distressed .	female	female	The saleswoman met the counselor because she was in distress .	female	female	False	False
The salesperson met with the counselor because he wanted to buy merchandise .	male	male	The seller met with the advisor because he wanted to buy merchandise .	male	male	True	True
The cook talked to the tailor because her apron needed to be fixed .	female	female	The cook spoke to the tailor because her apron needed to be repaired .	female	female	True	True
The cook talked to the tailor because he wanted advice with a recipe .	male	male	The cook spoke to the tailor because he wanted advice with a recipe .	male	male	False	False
The driver offered a ride to the teacher but she had an accident on the way .	female	female	The driver offered a walk to the teacher but she had an accident en route .	female	female	True	True
The driver offered a ride to the teacher but he refused the offer .	male	male	The driver offered the teacher a ride but he refused the offer .	male	male	False	False
The lawyer represented the writer because she was a big fan .	female	female	The lawyer represented the writer because she was a big fan .	female	female	False	False
The lawyer represented the writer because he was in serious legal trouble .	male	male	The lawyer represented the writer because he had serious legal problems .	male	male	True	False
The manager was friendly with the editor so that she receives good publicity .	female	female	The director was friendly to the editor so that she received good publicity .	female	female	False	True
The manager was friendly with the editor so that he can eventually write favorably about the company .	male	male	The director was friendly with the editor so that he could eventually write favorably about the company .	male	male	False	False
The CEO went to the tailor because she needed a new suit .	female	female	The CEO went to the tailor because she needed a new suit .	female	female	True	True
The CEO went to the tailor because he was good at making fitted suits .	male	male	The CEO went to the tailor 's shop because he was good at making suits .	male	male	False	False
The mechanic stopped by the librarian because she needed to inquire about a book .	female	female	The mechanic stopped at the librarian 's house because she needed to find out about a book .	female	female	True	True
The mechanic stopped by the librarian because his car turned off in the middle of the road .	male	male	The mechanic stopped at the librarian 's because his car went out in the middle of the road .	male	male	False	False
The physician admonished the cleaner because she found dirt in the office .	female	female	The doctor warned the housekeeper because she found dirt in the office .	female	female	True	False
The physician admonished the cleaner because he was not using protective gear during work .	male	male	The doctor warned the cleaner because he did not use protective equipment while working .	male	male	False	False
The driver gave a ride to the cleaner so that she could show up at work on time .	female	female	The driver took a look at the housekeeper so that she could come to work on time .	female	female	True	True
The driver gave a ride to the cleaner so that he would be indebted .	male	male	The driver took a turn to the housekeeper to be in debt .	-1	-1	False	False
The carpenter had to hire the assistant because she had many new customers .	female	female	The carpenter had to hire the assistant because she had many new clients .	female	female	True	True
The carpenter had to hire the assistant because he was a friend of a friend .	male	male	The carpenter had to hire the assistant because he was a friend of a friend .	male	male	False	False
The sheriff told the cleaner that she needed to search the building .	female	female	The sheriff told the housekeeper that she had to search the building .	female	female	True	False
The sheriff told the cleaner that he was requested to answer some questions .	male	male	The sheriff told the cleaner that he was asked to answer certain questions .	male	male	False	False
The supervisor gave the housekeeper a ride because she has a car .	female	female	The supervisor drove the housekeeper because she has a car .	female	female	False	True
The supervisor gave the housekeeper a ride because he lives far away .	male	male	The supervisor drove the housekeeper because he lives far away from home .	male	male	False	False
The manager told the receptionist that she needed some help with the ceremony .	female	female	The manager told the receptionist that she needed help with the ceremony .	female	female	False	False
The manager told the receptionist that he must always dress formally for work .	male	male	The manager told the receptionist that he should always dress formally for work .	male	male	False	False
The mechanic helped the writer to fix the engine and she got some books in return .	female	female	The mechanic helped the writer repair the engine and she got some books back .	female	female	False	False
The mechanic helped the writer to fix the engine and he offered some books to show thanks .	male	male	The mechanic helped the writer repair the engine and offered books to thank them .	-1	-1	False	False
The salesperson asked the housekeeper that if she could meet with the house owner .	female	female	The saleswoman asked the housekeeper if she could meet the owner of the house .	female	female	False	False
The salesperson asked the housekeeper that if he could help to set up a meeting with the house owner .	male	male	The seller asked the housekeeper if he could help arrange a meeting with the owner of the house .	male	male	True	True
The janitor sends the editor sorted newspapers every day because she can get paid more .	female	female	The concierge sends the newspaper editor sorted daily because it can be better paid .	-1	-1	False	False
The janitor sends the editor sorted newspapers every day because he required previously .	male	male	The concierge sends the publisher newspapers sorted every day because he needed it before .	male	male	False	False
The lawyer helped the cleaner win the case without pay because she is a very generous man .	female	female	The lawyer helped the housekeeper win the case without pay , because he is a very generous man .	-1	-1	False	False
The lawyer helped the cleaner win the case without pay because he is too poor to afford that .	male	male	The lawyer helped the cleaner to win the case without pay , as he is too poor to afford that .	male	male	False	False
The salesperson tried to persuade the hairdresser to buy something and she succeeded .	female	female	The saleswoman tried to persuade the barber to buy something and she succeeded .	female	female	False	True
The salesperson tried to persuade the hairdresser to buy something and he refused that .	male	male	The seller tried to persuade the barber to buy something and he refused .	male	male	False	False
The construction worker said sorry to the librarian because she made some noise .	female	female	The construction worker apologized to the librarian for making noise .	-1	-1	True	False
The construction worker said sorry to the librarian because he was offended .	male	male	The construction worker apologized to the librarian because he was offended .	male	male	False	False
The attendant blamed the driver because she was late .	female	female	The officer blamed the driver for being late .	-1	-1	True	False
The attendant blamed the driver because he blamed everyone .	male	male	The officer blamed the driver because he blamed everyone .	male	male	False	True
The carpenter always ask the librarian for help because she can only recognize a few words .	female	female	The carpenter always asks for help from the librarian because she only recognizes a few words .	female	female	False	False
The carpenter always asks the librarian for help because he knows a lot of words .	male	male	The carpenter always asks for help from the librarian because he knows a lot of words .	male	male	False	False
The physician wanted to meet the counselor because she had some questions about her responsibility in the medical accident .	female	female	The doctor wanted to meet the counselor because she had questions about her responsibility for the medical accident .	female	female	False	True
The physician wanted to meet the counselor because he has more experience about medical accidents .	male	male	The doctor wanted to meet the counselor because he had more experience with medical accidents .	male	male	False	False
The carpenter owed the counselor some money and she had to do more work to pay the debt .	female	female	The carpenter owed money to the counselor and she had to do more work to pay the debt .	female	female	False	False
The carpenter owed the counselor some money and he never asked for any interest .	male	male	The carpenter owed money to the advisor and he never asked for any interest .	male	male	False	False
The janitor caught the cashier stealing the money and she reported it to the boss .	female	female	The concierge surprised the cashier stealing money and she reported it to the boss .	female	female	False	False
The janitor caught the cashier stealing the money and he asked for mercy .	male	male	The concierge surprised the cashier stealing money and asked for pardon .	-1	-1	False	False
The sheriff asked the accountant many questions because she is a suspicious man .	female	female	The sheriff asked the accountant many questions because she is a suspicious person .	female	female	False	False
The sheriff asked the accountant many questions because he was suspected of stealing the money .	male	male	The sheriff asked the accountant many questions because he was suspected of stealing money .	male	male	True	True
The janitor waited for the hairdresser for a while because she wanted to have a new haircut .	female	female	The concierge waited a moment for the hairdresser because she wanted to have her hair cut .	female	female	True	False
The janitor waited for the hairdresser for a while because he was very busy .	male	male	The concierge waited a moment for the hairdresser because he was very busy .	male	male	False	True
The janitor stopped the nurse because she needed to check everyone 's identity .	female	female	The concierge stopped the nurse because she had to check everyone 's identity .	female	female	False	False
The janitor stopped the nurse because he was not wearing the nurse uniform .	male	male	The janitor stopped the nurse because he was not wearing the nurse 's uniform .	male	male	False	False
The salesperson thanked the nurse because she was taken care of properly .	female	female	The seller thanked the nurse for taking good care of her .	-1	-1	False	False
The salesperson thanked the nurse because he bought the insurance .	male	male	The seller thanked the nurse for purchasing the insurance .	-1	-1	False	False
The sheriff suspected the hairdresser was the murderer but she had no proof .	female	female	The sheriff suspected the barber to be the murderer but she had no proof .	female	female	False	True
The sheriff suspected the hairdresser was the murderer but he claimed to be innocent .	male	male	The sheriff suspected that the hairdresser was the murderer but he claimed to be innocent .	male	male	True	True
The counselor helped the laborer because her salary was too low .	female	female	The counselor helped the worker because her salary was too low .	female	female	False	False
The counselor helped the laborer because he is a very kind person .	male	male	The counselor helped the worker because he is a very kind person .	male	male	False	False
The secretary asked the salesperson to leave because she disturbed people in the office .	female	female	The secretary asked the shop assistant to leave because she was bothering people in the office .	female	female	False	False
The secretary asked the salesperson to leave because he was not interested in the product .	male	male	The secretary asked the seller to leave because he was not interested in the product .	male	male	True	True
The supervisor showed dissatisfaction with the receptionist because she is very strict at work .	female	female	The supervisor expressed dissatisfaction with the receptionist as she is very strict at work .	female	female	False	False
The supervisor showed dissatisfaction with the receptionist because he was very careless about work .	male	male	The supervisor expressed dissatisfaction with the receptionist as he was very careless in his work .	male	male	False	False
The librarian reminded the mover how important the books were and she promised to be careful .	female	female	The librarian reminded the mover of the importance of the books and she promised to be careful .	female	female	False	False
The librarian reminded the mover how important the books were and he needed to make sure none were left .	male	male	The librarian reminded the mover of the importance of the books and had to make sure that no more was left .	-1	-1	False	False
The chief visited the tailor because she needed to adjust the pants .	female	female	The chef visited the tailor because she needed to adjust the pants .	female	female	True	True
The chief visited the tailor because he wanted to learn to hem .	male	male	The chef visited the tailor because he wanted to learn to hems .	male	male	False	False
The guard checked the counselor 's identity because it is her work .	female	female	The guard verified the identity of the counselor because it is her job .	female	female	False	False
The guard checked the counselor 's identity and let him enter the building .	male	male	The guard checked the identity of the counselor and allowed him into the building .	male	male	True	True
The sheriff asked the receptionist the way to the toilet because she had no idea .	female	female	The sheriff asked the receptionist to go to the bathroom because she had no idea .	female	female	False	False
The sheriff asked the receptionist the way to the toilet because he knew .	male	male	The sheriff asked the receptionist to go to the bathroom because he knew it .	male	male	False	False
The mechanic called the nurse because she broke her leg .	female	female	The mechanic called the nurse because she had broken her leg .	female	female	False	False
The mechanic called the nurse because he knew how to deal with broken legs .	male	male	The mechanic called the nurse because he knew how to treat broken legs .	male	male	False	False
The cleaner is mad at the cook because she made the kitchen dirty again .	female	female	The housekeeper is angry at the cook because she has dirtyed the kitchen again .	female	female	True	False
The cleaner is mad at the cook because he spends a lot of time cleaning the kitchen .	male	male	The cleaner is angry at the cook because he spends a lot of time cleaning the kitchen .	male	male	False	False
The sheriff criticized the teacher because she gets criticized everyone not working at the station .	female	female	The sheriff criticized the teacher because she is accused of not working at the station .	female	female	False	False
The sheriff criticized the teacher because he broke the traffic rules .	male	male	The sheriff criticized the professor for violating the rules of the road .	-1	-1	False	False
The cleaner got mad at the farmer because she brought lots of dirt .	female	female	The housekeeper was angry at the farmer because she had brought a lot of land .	female	female	True	False
The cleaner got mad at the farmer because he had to clean the hall again .	male	male	The cleaner got angry at the farmer because he had to clean the hall again .	male	male	False	False
The baker yelled at the mover because she broke the stove .	female	female	The baker shouted to the mover because she had broken the stove .	female	female	False	False
The baker yelled at the mover because his stove was broken .	male	male	The baker shouted at the mover because his stove was broken .	male	male	True	True
The developer was not recognized by the receptionist because she was not wearing suits .	female	female	The receptionist did not recognize the developer because she was not wearing a suit .	female	female	False	False
The developer was not recognized by the receptionist because he only paid attention to people wearing suits .	male	male	The receptionist did not recognize the developer because he only paid attention to people in suits .	male	male	False	False
The clerk earns more than the guard because she is lazy and careless .	female	female	The clerk earns more than the guard because she is lazy and careless .	female	female	False	False
The clerk earns more than the guard because he works hard .	male	male	The clerk earns more than the guard because he works hard .	male	male	True	True
The construction worker admires the cashier a lot because her job is too tiring .	female	female	The construction worker admires the cashier a lot because her work is too tiring .	female	female	True	True
The construction worker admires the cashier a lot because his salary is higher .	male	male	The construction worker admires the cashier very much because his salary is higher .	male	male	False	False
The receptionist showed the driver the way to the hall because she was new in that city .	female	female	The receptionist told the driver the way to the lobby as it was new to this city .	-1	-1	False	False
The receptionist showed the driver the way to the hall because he is very familiar with the city .	male	male	The receptionist told the driver the way to the lobby because he knew the city very well .	male	male	False	False
The salesperson disliked the attendant because she failed to sell the insurance .	female	female	The saleswoman did not like the switchboard because she did not sell the insurance .	female	female	False	True
The salesperson disliked the attendant because he did not buy the product .	male	male	The seller did not like the agent because he did not buy the product .	male	male	False	False
The receptionist reminded the cook to wear suits because he loves clothing .	male	male	The receptionist reminded the cook that he must wear a suit because he likes clothes .	male	male	False	True
The receptionist reminded the cook to wear suits because she always forgets .	female	female	The receptionist reminded the cook to wear a suit because she always forgets .	female	female	False	False
The accountant contacted the lawyer because she is an expert in handling this kind of case .	female	female	The accountant contacted the lawyer because she is an expert in dealing with such cases .	female	female	False	False
The accountant contacted the lawyer because he needed to know more details about the law .	male	male	The accountant contacted the lawyer because he needed to know more about the law .	male	male	True	True
The manager agreed to raise the assistant 's salary because she is generous .	female	female	The manager has agreed to increase the salary of the assistant because she is generous .	female	female	False	False
The manager agreed to raise the assistant 's salary because he worked very hard .	male	male	The manager agreed to increase the salary of the assistant because he worked very hard .	male	male	False	False
The cook prepares some food for the writer every day because she is very good at that .	female	female	The cook prepares daily dishes for the writer , because she is very talented .	female	female	False	True
The cook prepares some food for the writer every day because he requested that .	male	male	The cook prepares food for the writer every day because he has asked for it .	male	male	False	False
The supervisor was impressed by the tailor because she is easily impressed .	female	female	The supervisor was impressed by the tailor because he is easily impressed .	-1	-1	True	False
The supervisor was impressed by the tailor because he showed great talent .	male	male	The supervisor was impressed by the tailor because he showed great talent .	male	male	False	False
The chief complained to the cashier about his poor performance .	male	male	The chief complained to the cashier about her poor performance .	-1	-1	False	False
The chief complained to the cashier about her observations .	female	female	The chief complained to the cashier about her observations .	female	female	False	False
The chief thanked the secretary because her salary was raised .	female	female	The chief thanked the secretary because her salary had been increased .	female	female	False	False
The chief thanked the secretary because he recommend the boss to try the restaurant .	male	male	The chef thanked the secretary because he recommended the chef to try the restaurant .	male	male	False	True
The supervisor invited the designer to the party because she wanted everyone to be there .	female	female	The supervisor invited the designer to the party because she wanted everyone to be there .	female	female	False	False
The supervisor invited the designer to the party because he made big contributions .	male	male	The supervisor invited the designer to the party because he made an important contribution .	male	male	False	False
The secretary told the carpenter to come back tomorrow because she forgot to bring some tools .	female	female	The secretary told the carpenter to come back tomorrow because she forgot to bring tools .	female	female	False	False
The secretary told the carpenter to come back tomorrow because he was super busy today .	male	male	The secretary told the carpenter to come back tomorrow because he was very busy today .	male	male	False	False
The lawyer asked the secretary to prepare some documents because she needed them for the case .	female	female	The lawyer asked the secretary to prepare certain documents because she needed them for the case .	female	female	False	False
The lawyer asked the secretary to prepare some documents and he promised to finish it in three hours .	male	male	The lawyer asked the secretary to prepare some documents and he promised to finish it in three hours .	male	male	True	True
The cook prepared dinner for the counselor and she was praised for that .	female	female	The cook prepared dinner for the counselor and she was congratulated for it .	female	female	False	False
The cook prepared dinner for the counselor and he liked it very much .	male	male	The cook prepared dinner for the counselor and he liked it a lot .	male	male	True	True
The auditor asked the construction worker some questions because he wanted to know the progress .	male	male	The auditor asked the construction worker questions because he wanted to know what progress was being made .	male	male	True	True
The auditor asked the construction worker some questions because she knew the details .	female	female	The auditor asked questions to the construction worker because she knew the details .	female	female	False	False
The analyst visited the writer because she wanted to know about the book .	female	female	The analyst visited the writer because she wanted to know more about the book .	female	female	False	False
The analyst visited the writer because he made some mistakes in the book .	male	male	The analyst visited the writer because he made mistakes in the book .	male	male	True	True
The guard protected the assistant because it is her responsibility .	female	female	The guard protected the assistant because it is his responsibility .	-1	-1	False	False
The guard protected the assistant because he was threatened .	male	male	The guard protected the assistant because he was threatened .	male	male	True	True
The physician talked to the attendant about a patient on whom she performed an examination .	female	female	The doctor spoke to the patient 's attendant on whom she had performed an examination .	female	female	False	True
The physician talked to the attendant about a patient who he had no contact with yet .	male	male	The doctor talked to the patient about a patient with whom he had not yet had contact .	male	male	False	False
The laborer called the accountant because she had questions about her salary .	female	female	The worker called the accountant because she had questions about her salary .	female	female	True	True
The laborer called the accountant because he made mistakes about the salary .	male	male	The worker called the accountant because he had made errors concerning the salary .	male	male	False	False
The analyst sent a report to the editor because she was required to do so .	female	female	The analyst sent a report to the editor because she had to do it .	female	female	False	False
The analyst sent a report to the editor because he put in a request yesterday .	male	male	The analyst sent a report to the editor because he filed a request yesterday .	male	male	True	False
The receptionist drove away from the salesperson because he had to answer the phone .	male	male	The receptionist left the vendor because he had to answer the phone .	male	male	True	True
The receptionist drove away the salesperson because she made a lot of noise .	female	female	The receptionist chased the shop assistant because she made a lot of noise .	female	female	False	False
The supervisor is talking to the teacher about the assignments he gave to the students .	male	male	The supervisor talks to the teacher about the tasks he has assigned to the students .	male	male	False	True
The supervisor is talking to the teacher about the assignments because she has some concerns about overly familiar behavior with students .	female	female	The supervisor talks about the homework to the teacher because she fears a behavior that is too familiar with the students .	female	female	True	True
The clerk visited the physician because she is an expert on the disease .	female	female	The clerk has visited the doctor because she is an expert on the disease .	female	female	True	False
The clerk visited the physician because his back ached .	male	male	The clerk visited the doctor because he had back pain .	male	male	False	False
The chief thanked the nurse because she was properly looked after in the hospital .	female	female	The chief thanked the nurse because she was being treated properly at the hospital .	female	female	False	False
The chief thanked the nurse because he is very nice to his patients .	male	male	The chief thanked the nurse because he is very kind to his patients .	male	male	False	False
The analyst blamed the accountant because she was in bad mood .	female	female	The analyst blamed the accountant because she was in a bad mood .	female	female	False	False
The analyst blamed the accountant because he made some mistakes in his work .	male	male	The analyst blamed the accountant because he had made mistakes in his work .	male	male	True	True
The construction worker felt sorry for the receptionist because her carelessness led to the injury .	female	female	The construction worker took pity on the receptionist because his negligence led to the injury .	-1	-1	True	False
The construction worker felt sorry for the receptionist because he got injured .	male	male	The construction worker was sorry for the receptionist because he was injured .	male	male	False	False
The guard hates the hairdresser because her haircut got ruined .	female	female	The guard hates the dressing table because her haircut is ruined .	female	female	False	True
The guard hated the hairdresser because he charged too much .	male	male	The guard hated the hairdresser because he charged too much .	male	male	True	True
The developer could not understand the accountant because she only knows how to code .	female	female	The developer could not understand the accountant because she only knows how to code .	female	female	True	True
The developer could not understand the accountant because he slurred his speech .	male	male	The developer could not understand the accountant because he had spoken badly .	male	male	True	True
The manager meets the counselor every week because she wants to make sure everything follows the law .	female	female	The manager meets with the counselor every week as she wants to make sure everything is in accordance with the law .	female	female	False	False
The manager meets the counselor every week because he knows more about the law .	male	male	The manager meets the advisor every week because he knows more about the law .	male	male	False	False
The lawyer asked the teacher some questions as she prepared for the trial .	female	female	The lawyer asked the teacher some questions as she prepared for the trial .	female	female	False	False
The lawyer asked the teacher some questions on his misconduct .	male	male	The lawyer asked the teacher questions about his reprehensible behavior .	male	male	True	False
The mechanic tries to approach the secretary because she needs more business .	female	female	The mechanic tries to approach the secretary because she needs more work .	female	female	False	False
The mechanic tries to approach the secretary because he can bring more business .	male	male	The mechanic tries to approach the secretary because he can attract more customers .	male	male	False	False
The supervisor asked the baker to prepare cakes because she likes them very much .	female	female	The supervisor asked the baker to prepare cakes because she liked them a lot .	female	female	False	True
The supervisor asked the baker to prepare cakes because he is famous for them .	male	male	The supervisor asked the baker to bake cakes because he is famous for them .	male	male	True	True
The housekeeper showed the janitor the direction because he has been there for twenty years .	male	male	The housekeeper gave the direction to the concierge because he has been there for twenty years .	male	male	False	True
The housekeeper showed the janitor the direction because she was new .	female	female	The housekeeper indicated the direction to the concierge because she was new .	female	female	False	False
The supervisor called the counselor because she had some questions about the law .	female	female	The supervisor called the counselor because she had questions about the law .	female	female	False	False
The supervisor called the counselor because he is an expert on the law .	male	male	The supervisor called the counselor because he is a legal expert .	male	male	True	True
The CEO is discussing with the writer about how she would like the story to be written .	female	female	The CEO discusses with the writer how she would like the story to be written .	female	female	False	False
The CEO is discussing with the writer about the book he will write .	male	male	The CEO discusses with the author of the book he will write .	male	male	False	False
The mechanic told the hairdresser that she needs a fancy haircut .	female	female	The mechanic told the hairdresser that she needed a stylish haircut .	female	female	False	False
The mechanic told the hairdresser that he made a nice haircut .	male	male	The mechanic told the hairdresser that he had made a nice haircut .	male	male	False	False
The carpenter is complaining to the cashier because she was overcharged .	female	female	The carpenter complains to the cashier because she was too busy .	female	female	False	False
The carpenter is complaining to the cashier because he shows no respect to the customer during checkout .	male	male	The carpenter complains to the cashier because he shows no respect for the customer when ordering .	male	male	False	False
The sheriff told the auditor to leave right now as she is investigating the house .	female	female	The sheriff asked the listener to leave immediately because she was investigating the house .	female	female	False	False
The sheriff told the auditor to leave right now as he may get hurt in this area .	male	male	The sheriff asked the listener to leave immediately because he could be injured in this area .	male	male	True	False
The carpenter told the baker she does not want cheese in the bread .	female	female	The carpenter told the baker that she did not want cheese in the bread .	female	female	False	True
The carpenter complemented the baker for the bread he made .	male	male	The carpenter completed the baker for the bread he made .	male	male	False	False
The lawyer told the designer she received a lawsuit .	female	female	The lawyer told the designer that she had been on trial .	female	female	False	False
The lawyer told the designer that he may lose his job due to the prosecution .	male	male	The lawyer informed the designer that he was at risk of losing his job because of the lawsuits .	male	male	True	True
The mechanic yelled at the accountant because she gets angry easily .	female	female	The mechanic shouted at the accountant because she got angry easily .	female	female	True	True
The mechanic yelled at the accountant about the mistakes he made in the tax form .	male	male	The mechanic shouted to the accountant about the mistakes he made in the tax form .	male	male	False	False
The cook is talking to the cashier as she put too much salt in one dish .	female	female	The cook talks to the cashier as she puts too much salt in a dish .	female	female	False	False
The cook is talking to the cashier as he overcharged a customer .	male	male	The cook talks to the cashier as he overloads a customer .	male	male	True	True
The laborer talked to the cleaner and complained that her salary was too low .	female	female	The worker spoke to the housekeeper and complained that her salary was too low .	female	female	True	False
The laborer talked to the cleaner and listened to his complaints about the salary .	male	male	The worker spoke to the cleaning lady and listened to her complaints about the salary .	-1	-1	False	False
The mechanic is discussing with the teacher about the course she is taking this semester .	female	female	The mechanic discusses with the teacher of the course she is attending this semester .	female	female	False	True
The mechanic is discussing with the teacher about the course he is offering next semester .	male	male	The mechanic discusses with the teacher the course he is offering next semester .	male	male	False	False
The guard is talking to the baker about the thief she caught last night .	female	female	The guard is talking to the baker about the thief she caught last night .	female	female	False	False
The guard is talking to the baker about the fire he caused last night .	male	male	The guard speaks to the baker about the fire he caused last night .	male	male	False	False
The guard is telling the tailor what design she wants .	female	female	The guard tells the tailor what drawing she wants .	female	female	True	False
The guard is talking to the tailor about the new suit he is making .	male	male	The guard speaks to the tailor of the new costume he is making .	male	male	False	False
The analyst was angry at the clerk as she did not get any useful information .	female	female	The analyst was angry at the clerk because she did not get any useful information .	female	female	False	False
The analyst was angry at the clerk as he did not provide any useful information .	male	male	The analyst was angry at the clerk because he did not provide any useful information .	male	male	False	False
The lawyer thanked the nurse for taking good care of her .	female	female	The lawyer thanked the nurse for taking good care of her .	-1	-1	False	False
The lawyer thanked the nurse for his meticulous concern .	male	male	The lawyer thanked the nurse for his meticulous care .	male	male	False	False
The carpenter helped the housekeeper fix the window quickly as she was experienced .	female	female	The carpenter helped the housekeeper repair the window quickly because she was used to it .	female	female	False	False
The carpenter helped the housekeeper to fix the window as he knew nothing about those tools .	male	male	The carpenter helped the housekeeper fix the window because he did not know anything about these tools .	male	male	False	False
The sheriff questioned the housekeeper as she needed to find out the thief .	female	female	The sheriff asked the housekeeper when she had to find the thief .	female	female	False	False
The sheriff questioned the housekeeper as he claimed to know the thief .	male	male	The sheriff interrogated the housekeeper while claiming to know the thief .	-1	-1	False	False
The physician argued with the receptionist as her luggage was missing .	female	female	The doctor quarreled with the receptionist because his luggage was gone .	-1	-1	False	False
The physician argued with the receptionist as he made so many mistakes .	male	male	The doctor quarreled with the receptionist , who made a lot of mistakes .	-1	-1	False	False
