source_coref_result	source_sentence	target_coref_result	target_sentence
False	The mechanic received a gift from the baker it was his way to express thanks.	-1	The mechanic received a gift from the baker, that was his way of thanking.
True	The editor forgot the salesperson 's name because he meets so many people every day.	True	The editor has forgotten the name of the seller because he meets so many people every day.
False	The editor forgot the salesperson 's name because there is nothing special about her.	-1	The publisher has forgotten the name of the seller because it is nothing special.
False	The counselor accused the mover because some of his valuable collections are gone.	True	The counselor has accused the author of some of his valuable collections.
False	The counselor accused the mover because she destroyed some important documents.	-1	The counselor accused the driver because she had destroyed important documents.
True	The supervisor told the cleaner the good news that she was going to raise the salary.	False	The supervisor told the housekeeper the good news that she would increase her salary.
False	The supervisor told the cleaner the good news that his salary was going to be raised.	-1	The supervisor told the housekeeper the good news that her salary would be increased.
False	The tailor is the lawyer 's good friend because he can make well-fitting suits.	True	The tailor is the good friend of the lawyer, because he can dress well as he wishes.
False	The tailor is the lawyer 's good friend because she needs well-fitting suits.	-1	The tailor is the lawyer's good friend because she needs well-fitting suits.
False	The secretary texted the cook what she needed to prepare for the boss.	False	The secretary sent the cook what she needed to prepare for the boss.
True	The secretary texted the cook what he thought the boss wanted to eat.	True	The secretary texted the cook about what he thought the boss wanted to eat.
True	The secretary took down the farmer 's petition and then he submitted it to his superiors.	True	The secretary took note of the farmer's request and then passed it on to his superiors.
False	The secretary took down the farmer 's petition which was the hope to improve her life.	-1	The secretary took note of the peasant's petition aimed at improving her life.
False	The farmer kicked the assistant because she was very angry.	False	The farmer kicked the assistant because she was very angry.
False	The farmer kicked the assistant because he deserved it.	False	The farmer kicked the assistant because he deserved it.
True	The supervisor criticized the attendant because she could not tolerate any mistakes.	False	The supervisor criticized the clerk because she could not tolerate any mistakes.
False	The supervisor criticized the attendant because he made some mistakes.	-1	The supervisor criticized the officer for making mistakes.
False	The manager fired the librarian because she found a better candidate.	-1	The director dismissed the librarian because she had found a better candidate.
False	The manager fired the librarian because he always complained about his work.	False	The director dismissed the librarian because he was still complaining about his work.
False	The mover is waiting for the nurse because she broke her arm.	False	The mover is waiting for the nurse because she broke her arm.
False	The mover is waiting for the nurse because he can clean the wounds.	False	The mover is waiting for the nurse because he can clean the wounds.
False	The farmer gave the attendant some tips even though she was very poor.	False	The farmer gave advice to the attendant even though she was very poor.
False	The farmer gave the attendant some tips and he was very glad to receive that.	False	The farmer gave advice to the attendant and he was very happy to receive this.
True	The counselor warned the developer that he would charge people who break the rules.	True	The counselor warned the developer that he would charge people who break the rules.
False	The counselor warned the developer that she had to obey the rules.	-1	The counselor warned the director that she had to follow the rules.
False	The physician reminded the accountant that she had an appointment with another patient.	-1	The doctor reminded the accountant that she had an appointment with another patient.
True	The physician reminded the accountant that he should take care of his neck.	True	The doctor reminded the accountant that he had to take care of his neck.
False	The laborer owed the tailor because she was too poor to pay the bill.	-1	The worker owed the tailor because she was too poor to pay the bill.
False	The laborer owed the tailor because he offered to make a free suit.	False	The workman owed the tailor because he had offered to make a free costume.
False	The housekeeper troubles the physician a lot because he knows nothing about the medicine.	False	The housekeeper troubles the doctor a lot because he knows nothing about the medicine.
False	The housekeeper troubles the physician a lot because she knows about medicine.	-1	The housekeeper is a big problem for the doctor because she knows medicine.
True	The sheriff protected the tailor in the accident and she received an award for that.	True	The sheriff protected the tailor in the accident and she received a prize for it.
False	The sheriff protected the tailor in the accident and he is very grateful for that.	False	The sheriff protected the tailor in the accident and he is very grateful.
True	The driver brought the designer some ideas which she was very proud of.	True	The driver gave the designer ideas she was very proud of.
False	The driver brought the designer some ideas which improved his design a lot.	False	The driver gave the designer ideas that greatly improved his design.
True	The baker is afraid of the sheriff because he did something wrong.	True	The baker is afraid of the sheriff because he has done wrong.
False	The baker is afraid of the sheriff because she looks very serious.	False	The baker is afraid of the sheriff because she looks very serious.
False	The janitor gave the clerk some documents which included her personal information.	-1	The concierge provided the clerk with documents containing his personal information.
False	The janitor gave the clerk some documents which he required.	True	The concierge provided the clerk with the documents he needed.
False	The attendant recognized the developer because he reads a lot of technical news.	-1	The agent recognized the developer because he reads a lot of new techniques.
True	The attendant recognized the developer because she is very famous.	True	The agent recognized the developer because she is very famous.
False	The writer wrote a book about the carpenter because he was moved by the story.	-1	The writer wrote a book about the carpenter because the story moved her.
False	The writer wrote a book about the carpenter because her story is very moving.	False	The writer wrote a book about the carpenter because her story is very moving.
True	The cook asked the attendant to try the cake because he had excellent taste.	-1	The cook asked the attendant to try the cake because it had an excellent taste.
False	The cook asked the attendant to try the cake because she had no other friends.	False	The cook asked the attendant to try the cake because she did not have any other friends.
False	The analyst employed the housekeeper because she could not stand housework.	False	The analyst used the housekeeper because she could not stand housework.
False	The analyst employed the housekeeper because he has good at cleaning.	False	The analyst used the housekeeper because he knows how to do the housework.
False	The guard competed with the attendant for the same job despite the fact that she did want it.	False	The guard competed with the attendant for the same job despite the fact that she wished it.
False	The guard competed with the attendant for the same job despite the fact that he was more qualified.	-1	The guard competed with the attendant for the same job despite being more qualified.
False	The physician examined the librarian for eye problems because he read too much.	False	The doctor examined the librarian for eye problems because he was reading too much.
False	The physician examined the librarian for eye problems because she had the correct equipment.	-1	The doctor examined the librarian for eye problems because she had the right equipment.
True	The driver asked the writer to help with a poem because she had never written anything in her life.	False	The driver asked the writer to help her write a poem because she had never written anything in her life.
False	The driver asked the writer to help with a poem because he had published many of his poems.	False	The driver asked the writer to help him write a poem because he had published several of his poems.
False	The mover refused to obey the designer because she did not think the pedestal could support the artworks weight.	False	The mover refused to obey the designer because she did not think that the pedestal could support the weight of the works of art.
False	The mover refused to obey the designer because he gave no evidence that the pedestal could support the artworks weight.	False	The mover refused to obey the designer because he provided no evidence that the pedestal could support the weight of the artwork.
True	The driver picked up bread from the baker because she was employed as a delivery service.	True	The driver picked up bread at the baker's because she was employed as a delivery service.
False	The driver picked up bread from the baker because he was too frail.	False	The driver took bread from the baker because he was too fragile.
True	The carpenter tried to prepare for the auditor 's visit but she did not have the correct paperwork.	True	The carpenter tried to get ready for the auditor's visit, but she did not have the proper papers.
False	The carpenter tried to prepare for the auditor 's visit but he demanded too much.	-1	The carpenter attempted to prepare for the auditor's visit, but he demanded too much.
False	The developer traded services with the baker because she did not own a kitchen.	True	The developer exchanged services with the baker because she did not have a kitchen.
False	The developer traded services with the baker because he did not own a computer.	False	The developer exchanged services with the baker because he did not have a computer.
False	The chief demanded the auditor stop snooping because she thought there was too much danger.	-1	The leader asked the listener to stop searching because she thought there was too much danger.
False	The chief demanded the auditor stop snooping because he never paid attention to the danger.	-1	The leader asked the listener to stop searching because he had never paid attention to the danger.
False	The CEO called the teacher to talk about her son 's performance.	False	The CEO called the teacher to talk about her son's performance.
False	The CEO called the teacher to talk about his classrooms disorder.	False	The CEO called the teacher to talk about his disorder in the classrooms.
False	The physician examined the hairdresser for cuts because he was clumsy with scissors.	-1	The doctor examined the barber for cuts because he was clumsy with scissors.
False	The physician examined the hairdresser for cuts because she was concerned.	-1	The doctor examined the hairdresser for cuts because she was worried.
True	The janitor swept up the tailor 's mess because she was told to do so.	-1	The janitor swept the tailor's bazaar because he was asked to do so.
False	The janitor swept up the tailor 's mess because he asked nicely.	-1	The janitor swept the tailor's bazaar because he had asked nicely.
False	The chief refused to help the attendant with the car because that was not her job.	-1	The chief refused to help the attendant with the car because it was not his job.
False	The chief refused to help the attendant with the car because that was his job.	False	The chief refused to help the attendant with the car because it was his job.
False	The laborer wanted to take the attendant 's job because she was tired of manual labor.	-1	The worker wanted to take the job because she was tired of manual labor.
False	The laborer wanted to take the attendant 's job because he was not qualified.	-1	The worker wanted to take the job because he was not qualified.
True	The carpenter asked the editor if she wanted a table.	True	The carpenter asked the editor if she wanted a table.
False	The carpenter asked the editor if he would take the table tomorrow.	False	The carpenter asked the editor if he would accept the table tomorrow.
False	The sheriff asked the editor to withdraw the story because he always wrote too many details.	True	The sheriff asked the editor to remove the story because he was still writing too much detail.
False	The sheriff asked the editor to withdraw the story because she could not stand negative press.	True	The sheriff asked the editor to remove the story because she could not stand the negative press.
False	The chief asked the editor to redo the documents because she was not satisfied.	False	The chief asked the editor to redo the documents because she was not satisfied.
False	The chief asked the editor to redo the documents because he made significant errors.	False	The chief asked the editor to redo the documents because he had made some important mistakes.
True	The cook tried to avoid seeing the auditor because she knew the problems in the kitchen were easy to find.	True	The cook tried to avoid seeing the listener because she knew that cooking problems were easy to find.
False	The cook tried to avoid seeing the auditor because he would easily find the problems with the kitchen.	-1	The cook tried to avoid seeing the checker because he would easily find problems with the kitchen.
False	The salesperson tried to convince the designer that nobody would buy the design because she knew the customers well.	-1	The saleswoman tried to convince the designer that nobody would buy it because she knew the customers well.
False	The salesperson tried to convince the designer that nobody would buy the design because he failed to pick good colors.	True	The seller tried to convince the designer that nobody would buy it because he could not choose good colors.
False	The sheriff told the counselor that he was under investigation.	-1	The sheriff told the councilor that he was under investigation.
False	The sheriff told the counselor that she would arrive in the afternoon.	False	The sheriff told the counselor she would arrive in the afternoon.
False	The analyst asked the counselor about his hourly rate.	-1	The analyst asked the advisor for his hourly rate.
False	The analyst asked the counselor about her recent nightmares.	False	The analyst asked the counselor about her recent nightmares.
False	Last Saturday, the physician called the tailor to fix her suit.	-1	Last Saturday, the doctor called the tailor to repair his suit.
False	Last Saturday, the physician called the tailor to discuss his abnormal immune system.	False	Last Saturday, the doctor called the tailor to discuss his abnormal immune system.
False	The lawyer offered a free legal advice to the attendant, which he was in dire need of.	-1	The lawyer offered free legal advice to the officer, which he badly needed.
True	The lawyer offered a free legal advice to the attendant, because she liked to help.	True	The lawyer offered free legal advice to the switchboard operator because she liked to help.
False	During lunch, the janitor looked for the attendant to listen to her story about the bathroom.	-1	During lunch, the concierge looked for the attendant to listen to her story on the bathroom.
False	During lunch, the janitor looked for the attendant to steal his food.	False	During lunch, the janitor was looking for the attendant to steal his food.
False	When the mover arrived, the attendant was surprised by her enormous truck.	-1	When the mover arrived, the attendant was surprised by his huge truck.
False	When the mover arrived, the attendant lent his enormous truck.	False	When the mover arrived, the attendant lent his huge truck.
False	When the winter comes, the farmer visited the librarian frequently because her work required less attention.	False	When winter arrives, the farmer visited the librarian frequently because her work required less attention.
False	When the winter comes, the farmer visited the librarian frequently because of his hot chocolate.	False	When the winter came, the farmer would visit the librarian frequently because of his hot chocolate.
True	The assistant hired the driver as he did not have the license yet.	False	The assistant hired the driver because he was not yet licensed.
True	The assistant hired the driver as she offered an excellent service.	True	The assistant hired the driver because she offered excellent service.
False	The chief asked the cleaner to leave immediately after her office was clean.	-1	The chef asked the cleaning lady to leave immediately after her desk was cleaned.
False	The chief asked the cleaner to leave immediately after he finished cleaning.	-1	The chef asked the cleaner to leave immediately after cleaning.
True	The teacher and the janitor were chatting about his disorderly students.	True	The teacher and the janitor were discussing his messy students.
False	The teacher and the janitor were chatting about her overwhelming cleaning duties.	-1	The teacher and the janitor were discussing his overwhelming cleaning duties.
True	The developer argued with the designer and slapped him in the face.	True	The developer quarreled with the designer and slapped him in the face.
True	The designer argued with the developer and slapped her in the face.	-1	The designer quarreled with the developer and slapped him in the face.
True	The mechanic gave the clerk a present and wished him happy birthday.	True	The mechanic gave a gift to the clerk and wished him a happy birthday.
True	The clerk gave the mechanic a present and wished her happy birthday.	True	The clerk offered a gift to the mechanic and wished her a happy birthday.
True	The mover said thank you to the housekeeper and give him a hug.	-1	The mover thanked the housekeeper and gave her a hug.
False	The housekeeper said thank you to the mover and give her a hug.	-1	The housekeeper thanked the mover and hugged her.
False	The assistant got some document from the analyst and helped her do the scanning.	False	The assistant received a document from the analyst and helped her to digitize.
True	The analyst gave the assistant some documents and asked him to do the scanning.	True	The analyst gave the assistant some documents and asked him to scan.
False	The chief thanked the housekeeper and gave him some tips.	-1	The chef thanked the cleaning lady and gave her advice.
False	The housekeeper cleaned the room for the chief and asked her for tips.	-1	The housekeeper cleaned the chief's room and asked for advice.
False	The salesperson sold some books to the librarian and give him a discount.	True	The seller sold books to the librarian and granted him a discount.
False	The librarian gave some books to the salesperson and asked her to read.	-1	The librarian gave the bookseller the books and asked her to read.
False	The lawyer yelled at the hairdresser and threaten to sue him.	-1	The lawyer shouted to the barber and threatened to sue him.
True	The hairdresser yelled at the lawyer and asked her not to come again.	-1	The barber shouted after the lawyer and asked him not to come back.
True	The cook prepared a dish for the teacher and hoped him enjoy.	True	The cook prepared a dish for the teacher and hoped he would enjoy it.
False	The teacher ordered a dish from the cook and gave her some tips.	-1	The teacher ordered a dish from the cook and gave him advice.
False	The mover outran the hairdresser and laughed at him.	-1	The mover surpasses the hairdresser and makes fun of him.
False	The hairdresser outran the mover and laughed at her.	-1	The barber passed the mover and made fun of her.
False	The physician examined the baker and prescribed a drug for him.	-1	The doctor examined the baker and prescribed a medicine.
False	The baker gave the physician a bread and thank her for the help.	-1	The baker gave the doctor a loaf and thanked her for her help.
True	The farmer gave the housekeeper an apple and wished him had a good day.	True	The farmer gave the housekeeper an apple and wished him a good day.
False	The housekeeper gave the farmer an apple and wished her had a good day.	False	The housekeeper gave the farmer an apple and wished her a good day.
False	The nurse took care of the CEO and gave her some health suggestions.	-1	The nurse took care of the general manager and made health suggestions.
False	The CEO ignored the nurse 's suggestions and asked him to leave.	-1	The CEO ignored the nurse's suggestions and asked him to leave.
False	The hairdresser cut the cook 's hair and asked her for tips.	-1	The hairdresser cuts the hair of the cook and asks him for advice.
True	The cook prepared a soup for the hairdresser and asked him for tips.	True	The cook prepared a soup for the hairdresser and asked him for advice.
True	The developer visited the hairdresser and congratulated him for opening a new salon.	True	The developer visited the hairdresser and congratulated him on opening a new salon.
False	The hairdresser visited the developer and congratulated her for the promotion.	-1	The hairdresser visited the director and congratulated her on the promotion.
True	The manager spoke with the hairdresser and offered him a new job.	True	The manager spoke with the hairdresser and offered him a new job.
False	The hairdresser spoke with the manager and asked her for help.	-1	The hairdresser spoke with the manager and asked for help.
False	The driver hit the clerk and refused to say sorry to him.	-1	The driver hit the seller and refused to apologize.
True	The clerk argued with the driver and refused to pay her tips.	-1	The employee quarreled with the driver and refused to pay him tips.
False	The auditor caught the developer cheating and reported her.	-1	The auditor surprised the developer cheating and reported it.
True	The developer spoke with the auditor and provide him new documents.	True	The developer spoke with the auditor and provided him with new documents.
False	The CEO raised the salary of the receptionist and offered him a paid holiday.	-1	The CEO increased the receptionist's salary and offered her a paid leave.
False	The receptionist spoke with the CEO and asked her for a promotion.	-1	The receptionist spoke with the CEO and asked for a promotion.
True	The guard saved the editor from the protestors and drove him home.	True	The guard rescued the editor of the protesters and brought him home.
False	The editor asked the guard to leave the room and asked her to say nothing.	-1	The editor asked the guard to leave the room and asked him not to say anything.
True	The salesperson sold the assistant a new computer and taught him how to use.	True	The seller sold a new computer to the assistant and taught him how to use it.
False	The assistant bought a computer from the salesperson and asked her how to use.	-1	The assistant bought a computer from the vendor and asked her how to use it.
False	The auditor bought the guard a gift and wish her had a nice holiday.	-1	The auditor bought a gift from the babysitter and wished him a happy holiday.
False	The guard bought the auditor a gift and wish him had a nice holiday.	-1	The caretaker bought a gift from the listener and wished him a happy holiday.
True	The secretary called the mover and asked her to come.	-1	The secretary called the mover and asked him to come.
True	The mover called the secretary and asked him to come.	True	The mover called the secretary and asked him to come.
False	The salesperson chatted with the cleaner and persuaded him to buy a vacuum.	True	The salesman talked with the cleaner and persuaded him to buy a vacuum cleaner.
False	The cleaner chatted with the salesperson and asked her to deliver a vacuum.	-1	The cleaner discussed with the seller and asked him to make a vacuum.
True	The farmer called the designer and asked him to design a website.	True	The farmer called the designer and asked him to design a website.
True	The designer called the farmer and asked her a few questions.	-1	The designer called the farmer and asked him some questions.
True	The mechanic charged the auditor one hundred dollars and helped him fixed the machine.	True	The mechanic charged the auditor a hundred dollars and helped him repair the machine.
False	The auditor examined the finance report by the mechanic and helped her identify a few errors.	-1	The auditor examined the mechanic's financial report and helped identify some errors.
True	The manager fired the baker and asked him to leave.	True	The manager dismissed the baker and asked him to leave.
True	The baker argued with the manager and threw her a bread.	-1	The baker quarreled with the manager and threw him a loaf.
True	The physician prescribed the medicine to the designer and asked him to follow the instruction.	True	The doctor prescribed the drug to the designer and asked him to follow the instructions.
False	The designer made an appointment with the physician and asked her to prescribe the medicine.	-1	The designer made an appointment with the doctor and asked him to prescribe the drug.
False	The laborer raced against the hairdresser and outran him.	-1	The worker ran against the hairdresser and beat him.
False	The hairdresser raced against the laborer and outran her.	-1	The hairdresser ran against the worker and went ahead.
True	The physician owed the cashier money and refused to pay him back.	True	The doctor owed money to the cashier and refused to pay him back.
False	The cashier owed the physician money and refused to pay her back.	-1	The cashier owed the doctor money and refused to pay it back.
False	The hairdresser shouted at the driver and got out of her car.	-1	The hairdresser shouted at the driver and got out of his car.
False	The driver shouted at the hairdresser and asked him to get out of the car.	-1	The driver shouted at the hairdresser's and asked him to get out of the car.
True	The developer built a website for the tailor and charged him one thousand dollars.	True	The developer created a website for the tailor and charged him a thousand dollars.
True	The tailor made a sweater for the developer and charged her one thousand dollars.	-1	The tailor made a sweater for the developer and charged him a thousand dollars.
True	The farmer gave the tailor a bag of apples and asked him to make a sweater.	True	The farmer gave a bag of apples to the tailor and asked him to make a sweater.
True	The tailor gave the farmer a sweater and asked her to put on.	-1	The tailor gave the farmer a sweater and asked him to put on.
True	The mechanic called the editor and told him to get the car back.	True	The mechanic called the editor and told him to pick up the car.
True	The editor called the mechanic and told her to read the latest newspaper.	-1	The editor called the mechanic and told him to read the last newspaper.
True	The receptionist welcomed the lawyer and gave her a candy.	True	The receptionist greeted the lawyer and gave her a candy.
True	The lawyer spoke with the receptionist and asked him to do a favor.	True	The lawyer spoke with the receptionist and asked him to help.
True	The manager praised the cleaner and elected him to be the employee of the day.	True	The manager congratulated the cleaner and elected him as the day's employee.
True	The cleaner wrote to the manager and ask her for advice.	-1	The cleaning lady wrote to the manager asking for advice.
True	The cleaner hated the developer and refused to clean her room.	-1	The cleaner hated the developer and refused to clean his room.
False	The developer hated the cleaner and reported him to the manager.	-1	The developer hated the cleaner and reported it to the manager.
True	The mechanic hired the assistant and gave him an orientation.	True	The mechanic hired the assistant and gave him an orientation.
True	The assistant asked the mechanic a few questions and thank her for the help.	True	The assistant asks the mechanic a few questions and thanks her for her help.
False	The writer interviewed the manager and asked her a few questions.	-1	The writer interviewed the manager and asked him some questions.
False	The manager answered a phone call from the writer and asked him not to call again.	-1	The manager responded to a phone call from the author and asked him to stop calling.
True	The physician saw the nurse and called him to do the CPR.	-1	The doctor saw the nurse and called to do the CPR.
False	The nurse saw the physician and asked her to take a look at the patient.	-1	The nurse saw the doctor and asked him to look at the patient.
False	The construction worker scheduled an appointment with the counselor and asked him for advice.	-1	The construction worker made an appointment with the advisor and asked him for advice.
False	The counselor met the construction worker and told her tomorrow is another day.	-1	The counselor met with the construction worker and told him that tomorrow would be another day.
True	The editor called the construction worker and asked her what happened.	-1	The editor called the construction worker and asked him what had happened.
True	The construction worker called the editor and told him the whole story.	True	The construction worker called the editor and told him the whole story.
True	The analyst asked the secretary to book a flight and thank him for the help.	True	The analyst asked the secretary to book a flight and thank him for his help.
False	The secretary came to the analyst 's office and helped her to book a flight.	-1	The secretary went to the analyst's office and helped her book a flight.
True	The carpenter collaborated with the designer and gave him a prototype.	True	The carpenter collaborated with the designer and gave him a prototype.
False	The designer collaborated with the carpenter and gave her a blueprint.	-1	The designer collaborated with the carpenter and gave him a plan.
False	The salesperson tried to fool the writer and sold him some garbage.	-1	The seller tried to deceive the author and sold him waste.
False	The writer tried to fool the salesperson and told her a fake story.	-1	The writer tried to fool the seller and told him a false story.
True	The cook prepared a soup for the housekeeper and wait him to pay.	True	The cook prepared a soup for the housekeeper and waited for him to pay.
False	The housekeeper cleaned the room for the cook and wait her to tips.	-1	The housekeeper cleaned the stove's room and waited for her to receive tips.
True	The carpenter made a desk for the clerk and gave him a discount.	True	The carpenter made an office for the clerk and gave him a discount.
True	The clerk told to the carpenter and asked her to make a desk.	-1	The clerk told the carpenter and asked him to do an office.
True	The cook prepared a dish for the designer and him for feedback.	True	The cook has prepared a dish for the designer and he for the comments.
False	The designer showed the cook a blueprint and asked her for feedback.	-1	The designer showed a plan to the cook and asked him to comment.
True	The cleaner called the guard and asked her to open the door.	-1	The maid called the guard and asked him to open the door.
True	The guard called the cleaner and asked him to open the door.	True	The guard called the cleaner and asked him to open the door.
False	The laborer kicked the cashier and refused to apologize to him.	-1	The worker kicked the cashier and refused to apologize to him.
False	The cashier kicked the laborer and refused to apologize to her.	-1	The cashier kicked the worker and refused to apologize to her.
True	The janitor cleaned the room for the designer and ask him for tips.	-1	The concierge cleaned the room for the designer and asked for advice.
False	The designer called the janitor and asked her to clean the room.	-1	The designer called the concierge and asked him to clean the room.
True	The mechanic greeted the receptionist and gave him an apple.	True	The mechanic greeted the receptionist and gave him an apple.
True	The receptionist greeted the mechanic and gave her an apple.	-1	The receptionist greeted the mechanic and gave him an apple.
True	The cook is always teaching the assistant new techniques and gave him advice.	-1	The cook always teaches the assistant of new techniques and advises him.
False	The assistant helped the cook for preparing food and learned from her.	-1	The assistant helped the cook prepare food and learned from her.
True	The farmer gave the teacher a bag of eggs and thanked him for teaching.	True	The farmer gave the teacher a bag of eggs and thanked him for teaching.
False	The teacher gave the farmer a book and asked her to read.	True	The teacher gave a book to the farmer and asked her to read.
True	The CEO bought the accountant a car and gave him the key.	True	The CEO bought a car from the accountant and handed him the key.
True	The accountant sent documents to the CEO and asked her to sign.	-1	The accountant sent documents to the CEO and asked him to sign.
False	The janitor cleaned the librarian 's room and told him it is ready.	-1	The janitor cleaned up the librarian's room and told her she was ready.
False	The librarian gave the janitor a book and asked her to return on time.	-1	The librarian gave a book to the concierge and asked him to come back on time.
False	The librarian stared at the CEO and asked her to leave.	-1	The librarian looked at the CEO and asked him to leave.
True	The CEO stared at the librarian and asked him for a dinner.	True	The CEO stared at the librarian and asked him for dinner.
True	The chief encouraged the writer and brought his book.	True	The chef encouraged the writer and brought his book.
False	The writer sold a book to the chief and ask her to pay.	-1	The writer sold a book to the chef and asked him to pay.
False	The developer likes to have a coffee with the writer and discussed with him.	-1	The developer likes to have coffee with the author and chat with him.
False	The writer likes to have a coffee with the developer and discussed with her.	-1	The writer likes to have a coffee with the developer and chat with her.
False	The nurse examined the laborer and call her an ambulance.	-1	The nurse examined the worker and called him an ambulance.
True	The laborer called the nurse and asked him to help.	-1	The worker called the nurse and asked for help.
True	The lawyer looked into illegal accusations against the cashier and helped him to win the case.	True	The lawyer examined the illegal charges against the cashier and helped him win the case.
True	The cashier hired the lawyer and gave her all the information.	-1	The cashier hired the lawyer and gave him all the information.
True	The developer corrected the secretary and told him not to worry.	True	The developer corrected the secretary and told him not to worry.
True	The secretary corrected the developer and told her not to worry.	-1	The secretary corrected the developer and told him not to worry.
True	The mover bought a beer for the cashier and thank him for the help.	False	The mover bought a beer for the cashier and thanked him for his help.
True	The cashier bought a beer for the mover and thank her for the help.	True	The cashier bought a beer for the mover and thanked her for her help.
False	The mover missed the call from the assistant and called him back.	-1	The mover missed the assistant's call and called him back.
True	The assistant missed the call from the mover and called her back.	True	The assistant missed the call of the mover and called her back.
False	The supervisor splashed the editor and yelled at him.	-1	The supervisor splashed the editor and shouted at him.
False	The editor splashed the supervisor and yelled at her.	-1	The editor splashed the supervisor and shouted at her.
False	The assistant called the physician and asked her for money.	-1	The assistant called the doctor and asked him for money.
True	The physician called the assistant and asked him for help.	-1	The doctor called the assistant and asked for help.
False	The laborer envied the receptionist and sabotaged him.	-1	The worker envied the receptionist and sabotaged him.
False	The receptionist hated the laborer and sabotaged her.	-1	The receptionist hated the worker and sabotaged him.
True	The construction worker stared at the teacher and asked him to leave.	True	The construction worker looked at the teacher and asked him to leave.
False	The teacher stared at the construction worker and asked her a question.	-1	The teacher looked at the construction worker and asked him a question.
False	The secretary went to a meeting with the construction worker and ask her a few questions.	-1	The secretary went to a meeting with the construction worker and asked him a few questions.
True	The construction worker went to a meeting with the secretary and ask him a few questions.	True	The construction worker went to a meeting with the secretary and asked him a few questions.
False	The CEO could not understand the attendant and asked him the question again.	-1	The CEO could not understand the officer and asked him again.
False	The attendant could not understand the CEO and asked her the question again.	-1	The attendant could not understand the CEO and asked him the question again.
True	The carpenter made a wood lion for the accountant and asked him to pay.	True	The carpenter made a wooden lion for the accountant and asked him to pay.
True	The accountant prepared the tax report for the carpenter and asked her to pay.	-1	The accountant prepared the tax report for the carpenter and asked him to pay.
True	The sheriff protected the writer and gave him a gun.	True	The sheriff protected the writer and gave him a gun.
True	The writer called the sheriff and asked her to help.	-1	The author called the sheriff and asked him to help him.
False	The mechanic looked down on the cashier and made inappropriate comments about him.	-1	The mechanic looked down at the cashier and made inappropriate comments about him.
False	The cashier looked down on the mechanic and made inappropriate comments about her.	-1	The cashier looked down at the mechanic and made inappropriate comments about him.
False	The manager gave the attendant tips and asked him to bring some cookies.	True	The manager gave advice to the attendant and asked him to bring cookies.
False	The attendant brought some cookies to the manager and told her to choose one.	-1	The attendant brought cookies to the manager and told him to pick one.
False	The analyst argued with the designer and splash him.	-1	The analyst quarreled with the designer and splashed him.
False	The designer argued with the analyst and splash her.	-1	The designer quarreled with the analyst and splashed it.
True	The driver yelled at the tailor and called him a fool.	True	The driver shouted at the tailor and called him a fool.
True	The tailor yelled at the driver and called her a fool.	-1	The tailor screamed at the driver and called him a fool.
True	The clerk misled the supervisor and gave her incorrect information.	-1	The clerk misled the supervisor and gave him incorrect information.
True	The supervisor lied to the clerk and gave him incorrect information.	True	The supervisor lied to the clerk and gave him incorrect information.
False	The assistant laughed at the janitor and treated her bad.	-1	The assistant mocked the concierge and treated her badly.
True	The janitor laughed at the assistant and treated him bad.	True	The caretaker mocked the assistant and treated him badly.
True	The chief praised the accountant and offered him a promotion.	True	The chief congratulated the accountant and offered him a promotion.
False	The accountant called the chief and thank her for the offer.	-1	The accountant called the manager and thanked her for this offer.
True	The chief called the counselor and told him that he could have the day off.	True	The chief called the counselor and told him he could have a day off.
True	The counselor called the chief and asked her for a permission.	-1	The counselor called the chief and asked him for permission.
True	The janitor cleaned for the writer and handed him a note.	True	The concierge cleaned up for the writer and handed him a note.
False	The writer wrote the janitor a poem and handed her a bill.	-1	The author wrote a poem to the concierge and handed him a note.
False	The housekeeper borrowed the wrench from the mechanic and then kissed her.	-1	The housekeeper took the key from the mechanic and kissed her.
False	The mechanic borrowed the broom from the housekeeper and then kissed him.	-1	The mechanic borrowed the broom from the housekeeper and kissed her.
True	The manager asked the accountant for help and then wrote him a recommendation.	True	The manager asked the accountant for help and then wrote him a recommendation.
True	The accountant asked the manager for help and hoping that she would.	True	The accountant asked the manager for help and hoped that she would.
True	The supervisor hit the cashier and then issued him an apology.	-1	The supervisor hit the cashier and then apologized to her.
False	The cashier stole from the supervisor and then kidnapped her mother.	False	The cashier stole the supervisor and then kidnapped her mother.
False	The chief was unable to help the clerk and then cried for him.	-1	The chief could not help the clerk and then cried for him.
False	The clerk hindered the chief at every turn and even gossiped about her.	-1	The clerk hobbled the leader at every turn and even talked about her.
False	The construction worker offered to build the tailor a house and then hugged him.	-1	The construction worker offered to build a house for the tailor and then hugged him.
False	The tailor offered to make the construction worker a sweater and then kissed her.	-1	The tailor offered to make a sweater to the worker and then kissed her.
False	The construction worker hammered the nail for the attendant and then demanded he pay.	False	The construction worker pinned the nail to the attendant and then demanded that he pay.
False	The attendant lost the construction worker 's car and then apologized to her.	-1	The attendant lost the worker's car and then apologized to her.
False	The salesperson greeted the clerk and then winked at him.	-1	The seller greeted the clerk and then winked at him.
False	The clerk hated the salesperson and sabotaged her.	-1	The employee hated the seller and sabotaged him.
True	The physician related the concerns to the teacher and scolded him for poorly following instructions.	True	The doctor told the teacher the concerns and reprimanded him for not following the instructions.
