source_coref_result	source_sentence	target_coref_result	target_sentence
False	The cleaner chatted with the salesperson and asked her to deliver a vacuum.	-1	The cleaner talked with the seller and asked her to deliver a vacuum.
True	The farmer called the designer and asked him to design a website.	True	The farmer phoned the designer and asked him to create a website.
True	The designer called the farmer and asked her a few questions.	True	The designer phoned the farmer and asked her a few questions.
True	The mechanic charged the auditor one hundred dollars and helped him fixed the machine.	False	The mechanic accused the auditor of one hundred dollars and helped him to fix the car.
True	The auditor examined the finance report by the mechanic and helped her identify a few errors.	True	The auditor studied the financial report of the mechanic and helped her identify several errors.
True	The manager fired the baker and asked him to leave.	True	The manager freed the baker and asked him to leave.
True	The baker argued with the manager and threw her a bread.	False	Baker argued with the manager and threw her bread.
True	The physician prescribed the medicine to the designer and asked him to follow the instruction.	True	The doctor prescribed the medication to the designer and asked him to follow the instructions.
False	The designer made an appointment with the physician and asked her to prescribe the medicine.	-1	The designer was recorded to the doctor and asked her to appoint a medicine.
False	The laborer raced against the hairdresser and outran him.	-1	The worker ran against the hairdresser and ahead of him.
False	The hairdresser raced against the laborer and outran her.	-1	The hairdresser ran against the worker and outrun her.
True	The physician owed the cashier money and refused to pay him back.	True	The doctor owed the cashier money and refused to return him the money.
False	The cashier owed the physician money and refused to pay her back.	-1	The cashier ordered the doctor money and refused to return her.
False	The hairdresser shouted at the driver and got out of her car.	-1	The hairdresser shouted at the driver and left the car.
True	The driver shouted at the hairdresser and asked him to get out of the car.	-1	The driver shouted at the hairdresser and asked to get out of the car.
True	The developer built a website for the tailor and charged him one thousand dollars.	-1	The developer built a site for a tailor and pulled out a thousand dollars from him.
True	The tailor made a sweater for the developer and charged her one thousand dollars.	True	The tailor made a sweater for the developer and pulled her a thousand dollars.
False	The farmer gave the tailor a bag of apples and asked him to make a sweater.	-1	The farmer presented a tailor's apple and asked him to make a sweater.
True	The tailor gave the farmer a sweater and asked her to put on.	True	The tailor gave the farmer a sweater and asked her to dress.
True	The mechanic called the editor and told him to get the car back.	True	The mechanic called the editor and told him to return the car.
True	The editor called the mechanic and told her to read the latest newspaper.	True	The editor called the mechanic and told her to read the latest newspaper.
True	The receptionist welcomed the lawyer and gave her a candy.	True	The secretary congratulated the lawyer and gave her a candy.
False	The lawyer spoke with the receptionist and asked him to do a favor.	-1	The lawyer spoke with the administrator and asked him to do the service.
True	The manager praised the cleaner and elected him to be the employee of the day.	True	The manager praised the cleaner and chose him as a worker of the day.
True	The cleaner wrote to the manager and ask her for advice.	True	The cleaner wrote to the manager and asked for her advice.
True	The cleaner hated the developer and refused to clean her room.	-1	The cleaner hated the developer and refused to clean his room.
False	The developer hated the cleaner and reported him to the manager.	-1	The developer hated the cleaner and informed the manager about it.
True	The mechanic hired the assistant and gave him an orientation.	True	The mechanic hired an assistant and gave him an orientation.
False	The assistant asked the mechanic a few questions and thank her for the help.	-1	The assistant asked a few mechanics questions and thanked her for his help.
False	The writer interviewed the manager and asked her a few questions.	False	The writer interviewed the manager and asked her a few questions.
True	The manager answered a phone call from the writer and asked him not to call again.	True	The manager responded to a call from the writer and asked him not to call again.
True	The physician saw the nurse and called him to do the CPR.	True	The doctor saw the nurse and phoned him for a checkpoint.
False	The nurse saw the physician and asked her to take a look at the patient.	-1	The nurse saw the doctor and asked her to look at the patient.
True	The construction worker scheduled an appointment with the counselor and asked him for advice.	True	The construction worker planned a meeting with the counselor and asked him to advise.
False	The counselor met the construction worker and told her tomorrow is another day.	-1	The counsel met with the builder and told her that tomorrow is another day.
False	The editor called the construction worker and asked her what happened.	-1	The editor called the builder and asked her what had happened.
True	The construction worker called the editor and told him the whole story.	True	The builder turned to the editor and told him the whole story.
True	The analyst asked the secretary to book a flight and thank him for the help.	True	The analyst asked the secretary to book the flight and thank him for the help.
False	The secretary came to the analyst 's office and helped her to book a flight.	-1	The secretary came to the analyst's office and helped her to book the flight.
True	The carpenter collaborated with the designer and gave him a prototype.	True	Carpenter collaborated with the designer and gave him a prototype.
False	The designer collaborated with the carpenter and gave her a blueprint.	False	The designer collaborated with the carpenter and gave her a plan.
True	The salesperson tried to fool the writer and sold him some garbage.	True	The seller tried to cheat the writer and sold him the rubbish.
False	The writer tried to fool the salesperson and told her a fake story.	-1	The writer tried to fool the seller and told her a false story.
True	The cook prepared a soup for the housekeeper and wait him to pay.	-1	The cook cooked a soup for a housekeeper and was waiting to pay him.
True	The housekeeper cleaned the room for the cook and wait her to tips.	-1	The economist took a room for the cook and waited for her.
True	The carpenter made a desk for the clerk and gave him a discount.	False	Carpenter made a table for the clerk and gave him a discount.
True	The clerk told to the carpenter and asked her to make a desk.	True	The clerk said the carpenter and asked her to make the table.
True	The cook prepared a dish for the designer and him for feedback.	-1	The cook prepared a dish for the designer and made it for feedback.
False	The designer showed the cook a blueprint and asked her for feedback.	-1	The designer showed the chef a plan and asked her to get feedback.
True	The cleaner called the guard and asked her to open the door.	True	The cleaner called the guard and asked her to open the door.
True	The guard called the cleaner and asked him to open the door.	True	The guard called the cleaner and asked him to open the door.
False	The laborer kicked the cashier and refused to apologize to him.	-1	The workman pushed the cashier and refused to apologize.
False	The cashier kicked the laborer and refused to apologize to her.	-1	The cashier pushed the worker and refused to apologize.
True	The janitor cleaned the room for the designer and ask him for tips.	False	The warder removed the room for the designer and asked for his advice.
True	The designer called the janitor and asked her to clean the room.	True	The designer called the janitor and asked her to remove the room.
False	The mechanic greeted the receptionist and gave him an apple.	-1	The mechanic congratulated the administrator and gave him an apple.
True	The receptionist greeted the mechanic and gave her an apple.	True	The secretary congratulated the mechanic and gave her an apple.
True	The cook is always teaching the assistant new techniques and gave him advice.	True	The cook always teaches the assistant of a new technique and gives him advice.
False	The assistant helped the cook for preparing food and learned from her.	-1	The assistant helped the cook to cook and learned from her.
True	The farmer gave the teacher a bag of eggs and thanked him for teaching.	False	The farmer gave the teacher an egg bag and thanked him for his training.
False	The teacher gave the farmer a book and asked her to read.	-1	The teacher gave the peasant a book and asked her to read it.
True	The CEO bought the accountant a car and gave him the key.	True	The general director bought the car accountant and gave him the key.
True	The accountant sent documents to the CEO and asked her to sign.	False	The accountant sent the documents to the CEO and asked her to sign.
False	The janitor cleaned the librarian 's room and told him it is ready.	-1	The warder removed the librarian's room and told him that he was ready.
False	The librarian gave the janitor a book and asked her to return on time.	-1	The librarian gave the cleaner a book and asked her to return on time.
False	The librarian stared at the CEO and asked her to leave.	-1	The librarian looked at the general director and asked her to leave.
True	The CEO stared at the librarian and asked him for a dinner.	True	The director general looked at the librarian and asked him for dinner.
True	The chief encouraged the writer and brought his book.	False	The leader encouraged the writer and brought his book.
False	The writer sold a book to the chief and ask her to pay.	-1	The writer sold the book to the boss and asked her to pay.
False	The developer likes to have a coffee with the writer and discussed with him.	-1	The developer likes to drink coffee with a writer and discuss with him.
False	The writer likes to have a coffee with the developer and discussed with her.	-1	The writer likes to drink coffee with a developer and discuss with her.
False	The nurse examined the laborer and call her an ambulance.	-1	The nurse inspected the worker and called her a quick one.
True	The laborer called the nurse and asked him to help.	True	An employee called the nurse and asked him to help.
True	The lawyer looked into illegal accusations against the cashier and helped him to win the case.	True	The lawyer considered illegal charges against the cashier and helped him win the case.
True	The cashier hired the lawyer and gave her all the information.	True	The cashier hired a lawyer and gave her all the information.
True	The developer corrected the secretary and told him not to worry.	True	The developer corrected the secretary and told him not to worry.
True	The secretary corrected the developer and told her not to worry.	True	The secretary corrected the developer and told her not to worry.
True	The mover bought a beer for the cashier and thank him for the help.	False	The engineer bought a beer for the cashier and thanked him for his help.
False	The cashier bought a beer for the mover and thank her for the help.	-1	The cashier bought the beer for the engine and thanked for the help.
True	The mover missed the call from the assistant and called him back.	True	The driver skipped the call from the assistant and called him back.
False	The assistant missed the call from the mover and called her back.	-1	The assistant missed the call from the propeller and called her back.
False	The supervisor splashed the editor and yelled at him.	-1	The manager fluttered the editor and shouted at him.
False	The editor splashed the supervisor and yelled at her.	-1	The editor splashed the head and shouted at her.
False	The assistant called the physician and asked her for money.	-1	The assistant phoned the doctor and asked for her money.
True	The physician called the assistant and asked him for help.	True	The doctor turned to the assistant and asked him for help.
False	The laborer envied the receptionist and sabotaged him.	-1	The worker envied the secretary and sabotaged him.
False	The receptionist hated the laborer and sabotaged her.	-1	The secretary hated the worker and sabotaged her.
True	The construction worker stared at the teacher and asked him to leave.	True	The builder looked at the teacher and asked him to go.
False	The teacher stared at the construction worker and asked her a question.	-1	The teacher looked at the builder and asked her a question.
False	The secretary went to a meeting with the construction worker and ask her a few questions.	-1	The secretary went to a meeting with the builder and asked her a few questions.
True	The construction worker went to a meeting with the secretary and ask him a few questions.	True	The builder went to meet with the secretary and asked him a few questions.
False	The CEO could not understand the attendant and asked him the question again.	-1	The CEO could not understand the escort and asked him again.
False	The attendant could not understand the CEO and asked her the question again.	-1	The attendant could not understand the general director and asked her again.
True	The carpenter made a wood lion for the accountant and asked him to pay.	True	Carpenter made a lion for an accountant and asked him to pay.
False	The accountant prepared the tax report for the carpenter and asked her to pay.	-1	The accountant has prepared a tax report for the joiner and asked her to pay.
True	The sheriff protected the writer and gave him a gun.	True	Sheriff defended the writer and gave him a gun.
True	The writer called the sheriff and asked her to help.	True	The writer called the sheriff and asked her to help.
False	The mechanic looked down on the cashier and made inappropriate comments about him.	-1	The mechanic looked at the cashier and made inappropriate comments about him.
False	The cashier looked down on the mechanic and made inappropriate comments about her.	-1	The cashier looked at the mechanic and made improper comments about it.
False	The manager gave the attendant tips and asked him to bring some cookies.	-1	The manager gave the appropriate advice and asked to bring the cookies.
False	The attendant brought some cookies to the manager and told her to choose one.	True	The attendant brought the cookie manager and told her to choose one of them.
False	The analyst argued with the designer and splash him.	-1	The analyst argued with the designer and clapped it.
False	The designer argued with the analyst and splash her.	-1	The designer argued with the analyst and clapped it.
True	The driver yelled at the tailor and called him a fool.	True	The driver screamed at the tailor and called him a fool.
True	The tailor yelled at the driver and called her a fool.	True	Tailor screamed at the driver and called her a fool.
False	The clerk misled the supervisor and gave her incorrect information.	-1	The clerk misled the manager and gave her incorrect information.
True	The supervisor lied to the clerk and gave him incorrect information.	True	The manager lied to the clerk and gave him the wrong information.
False	The assistant laughed at the janitor and treated her bad.	-1	The assistant laughed at the cleaner and treated her badly.
True	The janitor laughed at the assistant and treated him bad.	True	The wizard laughed at the assistant and treated him badly.
True	The chief praised the accountant and offered him a promotion.	True	The chief praised the accountant and offered him promotion.
False	The accountant called the chief and thank her for the offer.	-1	An accountant called the boss and thanked her for the offer.
True	The chief called the counselor and told him that he could have the day off.	True	The chief phoned the counselor and told him that he could have a day off.
False	The counselor called the chief and asked her for a permission.	-1	The counselor phoned the boss and asked for her permission.
True	The janitor cleaned for the writer and handed him a note.	True	The cleaner removed for the writer and handed him a note.
False	The writer wrote the janitor a poem and handed her a bill.	-1	The writer wrote a poem cleaner and handed her a bill.
False	The housekeeper borrowed the wrench from the mechanic and then kissed her.	-1	The economist borrowed the key from the mechanic, and then kissed her.
False	The mechanic borrowed the broom from the housekeeper and then kissed him.	-1	The mechanic borrowed a broom from the housekeeper, and then kissed him.
True	The manager asked the accountant for help and then wrote him a recommendation.	-1	The manager asked the accountant for help, and then wrote a recommendation to him.
True	The accountant asked the manager for help and hoping that she would.	True	The accountant asked the help manager and hoped she would do it.
True	The supervisor hit the cashier and then issued him an apology.	-1	The manager hit the cashier and then apologized to him.
False	The cashier stole from the supervisor and then kidnapped her mother.	-1	The cashier stole from the supervisor, and then abducted her mother.
False	The chief was unable to help the clerk and then cried for him.	-1	The chief could not help the clerk, and then wept over him.
False	The clerk hindered the chief at every turn and even gossiped about her.	-1	Clerk prevented the boss at every step and even spit on her.
False	The construction worker offered to build the tailor a house and then hugged him.	-1	The builder offered to build a house, and then embraced him.
False	The tailor offered to make the construction worker a sweater and then kissed her.	-1	Tailor suggested a builder sweater and then kissed her.
False	The construction worker hammered the nail for the attendant and then demanded he pay.	-1	The builder scored a nail for the attendant, and then demanded that he pay.
False	The attendant lost the construction worker 's car and then apologized to her.	-1	An employee lost a car builder, and then apologized to her.
False	The salesperson greeted the clerk and then winked at him.	-1	The seller congratulated the clerk and then winked at him.
False	The clerk hated the salesperson and sabotaged her.	-1	The clerk hated the seller and sabotaged her.
True	The physician related the concerns to the teacher and scolded him for poorly following instructions.	True	The doctor linked anxiety with the teacher and scolded him for poorly followed instructions.
False	The teacher asked the the physician about the best course of action and believed her.	-1	The teacher asked the doctor about the best course of action and believed her.
False	The lawyer accused the baker of negligence and then sued him.	-1	The lawyer blamed the baker for negligence and then sued.
True	The baker handed the lawyer some bread and then asked her to pay.	False	Pekar filed a lawyer with some bread, and then asked her to pay.
True	The construction worker broke down in front of the hairdresser and begged him to stop.	False	The builder broke in front of the hairdresser and asked him to stop.
False	The hairdresser broke down in front of the construction worker and begged her to stop.	-1	The hairdresser broke in front of the builder and begged her to stop.
False	The developer was unable to help the librarian get organized and instead gave him a computer.	False	The developer could not help the librarian to organize, but instead gave him a computer.
False	The librarian was unable to find the book for the developer and instead offered her a magazine.	False	The librarian could not find the book for the developer and offered her a magazine.
False	The sheriff gave the secretary no more chances and arrested him.	-1	Sheriff did not give the secretary more chances and arrested him.
False	The secretary asked the sheriff to move her car and accused her of carelessness.	False	The secretary asked the sheriff to move her car and accused her of negligence.
True	The guard was unable to protect the designer from harm and instead handed him a gun.	True	The guard was unable to protect the designer from harm and instead handed him a gun.
False	The designer gave the guard a hat and then stole her gun.	False	The designer gave the guard a hat, and then stole her pistol.
False	The janitor cleaned for the secretary and grew to admire him for his beauty.	True	Cleaner cleaned up for the secretary and grew to admire him for beauty.
False	The secretary watched the janitor clean and grew to admire her for her beauty.	-1	The secretary watched the cleaner clean and grew to admire her for beauty.
False	The laborer asked the clerk for a favor but secretly hated him.	-1	The worker asked the clerk for the service, but secretly hated him.
False	The clerk tricked the laborer out of her money and secretly hated her.	-1	The clerk cheated the worker with her money and secretly hated her.
False	The driver gave the housekeeper a car and told him where to go.	-1	The driver gave the owner a car and told him where to go.
True	The housekeeper gave the driver a broom and told her where to clean.	True	The economist gave the driver a broom and told her where to clean.
False	The laborer was unable to make the housekeeper move and yelled at him relentlessly.	-1	The worker could not force the housekeeper to move and tirelessly shouted at him.
False	The housekeeper couldn't understand the laborer and stared at her.	-1	The economist could not understand the worker and looked at her.
False	The mover judged the cleaner to be weak and moved his desk.	False	The engine believed that the cleaner was weak, and moved his desk.
False	The cleaner begged the mover for help moving the desk and offered her a trade.	-1	The cleaner asked the propeller for help, moving the table and offered her a trade.
False	The developer was rude to the secretary and tripped him.	-1	The developer was rude to the secretary and got stuck with him.
False	The secretary hated the developer and was rude to her.	-1	The secretary hated the developer and roughly with her.
False	The janitor was friendly with the cleaner and like him.	-1	The clerk was friendly to the cleaner and liked him.
False	The cleaner did favors for the janitor and was liked by her.	-1	The cleaner did the service for the cleaner and loved it.
False	The salesperson likes to play tricks on the cashier and demanded money from him.	-1	The seller likes to play the box office and demand money from him.
False	The cashier admired the salesperson and despite feeling tricked, gave her money.	-1	The cashier admired the seller and, despite the feeling of cheating, gave her money.
False	The carpenter often built objects for the attendant and got his love.	-1	The carpenter often built objects for the satellite and received his love.
False	The attendant was always impressed by the carpenter 's gestures and understood her love.	-1	The satellite was always impressed with the gestures of the joiner and understood her love.
False	The chief noticed the hairdresser was acting strangely and interrogated him.	-1	The chief noticed that the hairdresser was acting weird and questioned him.
False	The hairdresser approached the chief and asked her for mercy.	-1	The hairdresser approached the boss and asked her to pardon.
True	The laborer dug a hole for the secretary and demanded him pay.	False	An employee dug a pit for the secretary and demanded his payment.
False	The secretary was shocked at the laborer 's behavior and asked her stop.	-1	The secretary was impressed by the behavior of the worker and asked her to stop.
False	The guard cared about the teacher and so protected him.	-1	The guard cared about the teacher and so defended him.
False	The teacher told the guard about the danger and was subsequently protected by her.	-1	The teacher told the guard about danger and was later protected by it.
True	The nurse examined the carpenter and sent her to the hospital.	True	The nurse inspected the carpenter and sent her to the hospital.
False	The carpenter showed the nurse the injury and told him what happened.	False	The carpenter showed the nurse an injury and told him what had happened.
False	The construction worker confirmed the accountant could do the work and handed the form to him.	True	The construction worker confirmed that the accountant could perform the work and handed him the form.
False	The accountant accepted the work from the construction worker and took the form from her.	-1	Accountant took work from the builder and took her form.
False	The laborer told the editor that he needed a job and handed him the application.	False	The worker told the editor that he needed a job and filed a statement.
False	The editor told the laborer there was a job opening and invited her to apply.	-1	The editor told the worker what the work was going to be and asked her to apply.
True	The lawyer talked the auditor and told him to provide documentation.	True	The lawyer spoke with the auditor and ordered him to provide documentation.
True	The auditor saw the lawyer and provided her the documentation.	True	The auditor saw the lawyer and provided her with the documentation.
False	The CEO got goods from the cashier and then paid him.	-1	The general director received the goods from the cashier and then paid him.
False	The cashier was handed money by the CEO and then gave her goods.	-1	The cashier was given the money to the general director, and then gave her goods.
True	The laborer always used the assistant for help and handed him a hammer.	True	The worker always used an assistant with help and handed him a hammer.
False	The assistant likes to help the laborer and so held the hammer for her.	-1	An assistant likes helping a worker and holding a hammer for her.
True	The laborer wanted to help the assistant and dug him a hole.	-1	The employee wanted to help the assistant and dug a hole to him.
False	The assistant needed the laborer 's help and asked her to a dig a hole.	-1	The assistant needed help from the worker and asked to dig a hole.
False	The nurse heard the farmer screaming and examined her.	-1	The nurse heard the farmer scream and look at her.
True	The farmer screamed at the nurse and asked him for an examination.	True	The farmer shouted at the nurse and asked him to inspect.
True	The manager talked to the auditor and told him to stay late.	True	The manager talked with the auditor and ordered him to stop late.
True	The auditor talked to the manager and told her to stop complaining.	True	The auditor talked to the manager and told her to stop the complaint.
False	The guard saw the receptionist take the pen and accused him.	-1	The guard saw that the secretary took his pen and accused him.
False	The receptionist stole the pen from the guard and tricked her.	-1	The secretary stole the pen from the guards and deceived her.
False	The developer needed the clerk 's help with paperwork and asked him.	-1	The developer needed help from the documentation clerk and asked him.
False	The clerk freely offered to help the developer with paperwork and she accepted.	False	The secretary freely offered to help the developer of documents, and she accepted.
False	The driver needed the nurse to perform an examination and asked him.	-1	The driver needed a nurse to do a survey and asked him.
False	The nurse noticed the driver limping and examined her.	-1	The nurse noticed that the driver was lame and examined her.
True	The manager noticed the clerk was slacking off and told him to report to work early.	False	The manager noticed that the clerk was relaxing and told him to report work early.
False	The clerk tried to hide his behavior from the manager but failed to trick her.	-1	The clerk tried to hide his behavior from the manager, but failed to deceive her.
True	The farmer needed the accountant for crop tabulation and asked him for help.	True	The farmer needed an accountant to count the crop and asked him for help.
False	The accountant was willing to help the farmer tabulate crops and offered her help.	True	The accountant was ready to help the farmer in calculating crops and offered her help.
False	The analyst noticed the teacher was bad at math and made fun of him.	-1	The analyst noticed that the teacher was bad in mathematics and ridiculed him.
False	The teacher showed the analyst the math exercise and was embarrassed by her.	-1	The teacher showed the analyst an exercise in mathematics and was embarrassed by it.
False	The supervisor noticed the nurse performs bad injections and sent him to remedial study.	-1	The supervisor noted that the nurse carries out bad injections and sends it for correction.
False	The nurse performed a bad injection in front of the supervisor and got sent to remedial study by her.	-1	The nurse executed a bad injection in front of the supervisor and was directed to her.
True	The laborer reached the auditor for an inspection but offended him instead.	-1	The worker came to the auditor to check, but instead insulted him.
False	The auditor tried to warn the laborer but instead confused her.	-1	The auditor tried to warn the worker, but instead confused her.
False	The carpenter admired the receptionist and made him a chair.	-1	The knot admired the administrator and made him an armchair.
False	The receptionist needed the carpenter to create a chair and asked her.	-1	The secretary needed a carpenter to create a chair and asked her.
False	The farmer 's sanity was questioned by the counselor and was forced to take his test.	-1	The prudence of the farmer was questioned by an advisor and was forced to pass the test.
False	The counselor questioned the farmer 's sanity and forced her to take a test.	-1	The counselor questioned the farmer's mind and made her pass a test.
False	The construction worker was a fan of the writer and read his books.	False	The builder was a fan of the writer and read his books.
False	The writer never met the construction worker and did not want to meet her.	-1	The writer never met a builder and did not want to meet her.
True	The manager noticed the teacher performing well and gave him a raise.	True	The manager noticed that the teacher worked well and gave him an increase.
False	The teacher performed well for the manager and asked her for a raise.	False	The instructor was a good speaker for the manager and asked her about the upgrade.
True	The farmer confronted the auditor and asked him to leave.	True	The farmer encountered an auditor and asked him to leave.
False	The auditor needed to examine the farmer 's farm and arrived at her door in the morning.	-1	The auditor needed to inspect the farmhouse and arrive at her door in the morning.
False	The CEO was ordered by the court to be examined by the counselor and freely submitted to his examination.	-1	The executive director was sentenced by a court to be considered by a consultant and freely filed for his examination.
False	The counselor was ordered to examine the CEO and proceeded to her home.	-1	The counselor was ordered to inspect the general director and came to her home.
False	The salesperson noticed the accountant never bought anything and then hated him.	-1	The seller noticed that the accountant did not buy anything, and then hated him.
False	The accountant never bought anything from the salesperson and hated all her offerings.	-1	An accountant never bought anything from the seller and hated all of her offers.
False	The chief bought bread from the baker and paid him.	-1	The chief bought the bread from the baker and paid him.
False	The baker gave the bread the chief and received her payment.	-1	Baker gave bread to the leader and took her fee.
False	The driver needed to transport the counselor and picked him up that morning.	-1	The driver had to carry an advisor and pick him up in the morning.
False	The counselor needed a ride from the driver and called her to schedule a morning pick up.	True	The consultant needed a ride from the driver and called her to plan in the morning.
False	The construction worker knew the nurse was the best and asked him for an examination.	False	The builder knew that the nurse was the best and asked him to go through the examination.
False	The nurse saw the construction worker get injured and examined her.	-1	The nurse saw that the builder was injured and examined her.
True	The supervisor confronted the librarian and told him to produce the book.	True	The supervisor encountered a librarian and told him to make a book.
False	The librarian hid the book from the supervisor and told her to look somewhere else.	False	The librarian hid the book from the supervisor and told her to look elsewhere.
False	The CEO noticed a problem in the clerk 's reports and asked him to produce evidence.	-1	The CEO noticed the problem in the clerk's reports and asked him to produce evidence.
False	The clerk needed to satisfy the CEO and produced a report for her.	-1	The secretary had to satisfy the CEO and prepared a report for her.
True	The lawyer needed the librarian to find a book and asked him to.	-1	The lawyer needed a librarian to find a book and ask for it.
False	The librarian satisfied the lawyer 's request and handed her a book.	-1	The librarian upheld the lawyer's request and handed her a book.
False	The analyst noticed the cleaner forgets to pick up papers and reminded him.	-1	The analyst noticed that the cleaner forgets to pick up the paper and reminded him.
False	The cleaner never picks up the analyst 's papers and today asked her if that was acceptable.	-1	The cleaner never picks up the papers of analysts and has asked her today whether this is acceptable.
True	The supervisor noticed the hairdresser 's long hair and told him to get a haircut.	True	The manager noticed the long hairstyle of the hairdresser and ordered him to comb.
False	The hairdresser hated the supervisor 's hair and never complimented her.	-1	The hairdresser hated the hair of the supervisor and never complimented her.
False	The construction worker was not trustful of the baker and never bought his bread.	-1	The builder did not trust the baker and never bought bread.
False	The baker liked the construction worker and tried to sell her bread at a discount.	-1	Baker liked the builder and tried to sell bread at a discount.
True	The CEO was ignored by the designer and so rejected his proposal.	False	The general manager was ignored by the designer and therefore rejected his proposal.
False	The designer hated the CEO and ignored her.	-1	The designer hated the CEO and ignored it.
True	The CEO did not trust the cleaner and asked him to leave.	False	The general director did not trust the cleaner and asked him to leave.
False	The cleaner liked to spy on the CEO and listened to her conversations.	False	The cleaner liked to spy on the CEO and listened to her conversations.
False	The salesperson noticed the baker 's disgusting kitchen and told him to stop selling bread.	-1	The seller noticed the bastard's burger's kitchen and told him to stop selling bread.
False	The baker tried to hide the mold in the kitchen from the salesperson but instead made her angry.	-1	Baker tried to hide the form in the kitchen from the seller, but instead was angry.
False	The driver was embarrassed by the librarian 's silly hat and never drove him anywhere.	-1	The driver was embarrassed by a bad luck hat and never carried him anywhere.
False	The librarian wore silly hats in front of the driver and refused her requests to change.	True	The librarian in front of the driver wore foolish hats and refused to change her requests.
False	The farmer noticed the receptionist was tall and afterwards trusted him.	-1	The farmer noticed that the reception was tall, and then he trusted him.
False	The receptionist did a good job for the farmer and earned her trust.	False	The secretary has done a good job for the farmer and earned her confidence.
False	The cook loved the librarian 's books and constantly stole from him.	-1	The cook loved the books of the librarian and constantly steals from him.
False	The librarian loved to share books with the cook but stopped when she started stealing.	-1	The librarian liked to share books with a cook, but stopped when he started stealing.
True	The guard admired the secretary and wanted his job.	True	The guard was fond of the secretary and wanted his work.
False	The secretary never saw the guard and did not want her job.	False	The secretary never saw a guard and did not want her work.
True	The CEO liked the bread from the baker and bought from him regularly.	-1	The general director liked bread from a baker and regularly bought bread from him.
False	The baker sold bread to the CEO and enjoyed her visits.	-1	Baker sold the bread to the CEO and enjoyed his visits.
False	The auditor came to the physician complaining about sores and got an exam from her.	-1	The auditor turned to the doctor with complaints about ulcers and received an exam from her.
True	The physician saw the auditor and examined him for sores.	True	The doctor saw the auditor and examined him for ulcers.
False	The manager wanted to be cruel to the cashier and suggested he get a new job.	True	The manager wanted to be cruel to the cashier and offered him a new job.
True	The cashier performed poorly for the manager and proved her right.	True	The cashier worked poorly for the manager and proved her right.
False	The receptionist was tired of getting bad reports from the analyst and told her to leave.	False	The secretary was tired of receiving bad reports from the analyst and told her to leave.
False	The analyst was tired of getting bad reports from the receptionist and told him to leave.	-1	Analyst tired of receiving bad reports from the administrator and told him to leave.
False	The mover saw how weak the clerk was and moved the desk for him.	True	The engine saw how weak the clerk was and moved him at the table.
False	The clerk asked the mover to help carry the desk and thanked her.	-1	The clerk asked the propeller to help wear the table and thank her.
True	The construction worker needed to talk to the housekeeper and waved him in.	-1	The builder had to talk with the housekeeper and waving him.
False	The housekeeper saw the construction worker waving and walked to her.	-1	The economist saw how the builder waved and walked toward her.
False	The CEO enjoyed telling the housekeeper what to do and told him to sweep up.	-1	The CEO enjoyed telling the housekeepers what to do and told him to sweep.
False	The housekeeper always forgot to sweep until the CEO said so and appreciated her comments.	-1	The housekeeper always forgot to ride until the general director said about it and appreciated her comments.
True	The laborer constructed the librarian a bookshelf and handed him a bill.	False	The worker built a librarian on a bookshelf and handed him an account.
False	The librarian order a bookshelf from the laborer and she quickly completed the project.	-1	The librarian orders the book shelf from the worker, and she quickly completed the project.
False	The farmer enjoyed silent moments with the hairdresser and constantly went to him.	-1	The farmer enjoyed quiet moments with the hairdresser and constantly walked to him.
False	The hairdresser was fine with the farmer 's silence and cut her hair.	False	The hairdresser was okay with the silence of the farmer and carved her hair.
False	The sheriff thought the cashier took the money and questioned him.	-1	Sheriff thought that the cashier took money and questioned him.
False	The cashier told the sheriff the money was lost but failed to convince her.	-1	The cashier told the sheriff that the money was lost, but failed to convince her.
False	The supervisor noticed the accountant was unable to follow protocol and berated him.	-1	The manager noted that the accountant was not able to follow the protocol and scold him.
True	The accountant never liked the supervisor and liked her less after being yelled at.	True	An accountant never loved a supervisor and loved her less after he was shouting.
False	The analyst handed the baker the report and told him it was over.	-1	The analyst passed the baker's report and told him that it was over.
False	The baker was afraid of the analyst 's report and dreaded talking to her.	-1	Pekar was afraid of the analyst's report and was afraid to speak with her.
False	The guard went to the nurse and submitted to his examination.	-1	The guard went to the nurse and filed for consideration.
False	The nurse carefully examined the guard and issued her a prognosis.	-1	The nurse carefully examined the bodyguard and gave her a forecast.
False	The tailor talked to the manager and then asked her for a raise.	-1	The tailor talked to the manager, and then asked her to pick up.
False	The manager talked to the tailor and then asked him to create a new design.	-1	The manager talked with the tailor, and then asked him to create a new design.
False	The nurse offered to help the analyst and then provided her a pillow.	True	The nurse asked to help the analyst and then gave her a pillow.
False	The analyst offered to help the nurse and then did his taxes.	-1	The analyst suggested helping the nurse, and then made her taxes.
False	The designer recognized the mechanic and then greeted her.	-1	The designer recognized the mechanic, and then congratulated her.
False	The mechanic recognized the designer and then greeted him.	-1	The mechanic recognized the designer and then congratulated him.
True	The hairdresser called the carpenter and then asked her for help.	-1	The hairdresser called the carpenter and then asked for help.
False	The carpenter called the hairdresser and then asked him for help.	-1	The carpenter phoned the hairdresser, and then asked him for help.
True	The supervisor helped the writer and then asked him to return the favor.	-1	The manager helped the writer and then asked for a return.
False	The writer helped the supervisor and then asked her to return the favor.	-1	The writer helped the manager, and then asked her to return the favor.
