source_coref_result	source_sentence	target_coref_result	target_sentence
False	The tailor made a sweater for the developer and charged her one thousand dollars.	-1	The tailor made a sweater for the entrepreneur and collected a thousand dollars from her.
True	The farmer gave the tailor a bag of apples and asked him to make a sweater.	True	The farmer gave the tailor a bag of apples and asked him to make a sweater.
False	The tailor gave the farmer a sweater and asked her to put on.	-1	The tailor gave the peasant a sweater and asked her to wear it.
True	The mechanic called the editor and told him to get the car back.	True	The mechanic called the editor and told him to return the car.
True	The editor called the mechanic and told her to read the latest newspaper.	True	The editor called the mechanic and told her to read the last paper.
True	The receptionist welcomed the lawyer and gave her a candy.	True	The receptionist greeted the lawyer and gave her candy.
True	The lawyer spoke with the receptionist and asked him to do a favor.	True	The lawyer spoke to the receptionist and asked him to do a favor.
False	The manager praised the cleaner and elected him to be the employee of the day.	-1	The manager praised the cleaning woman and chose him to work today.
True	The cleaner wrote to the manager and ask her for advice.	False	The cleaning woman wrote to the manager and asked her for advice.
False	The cleaner hated the developer and refused to clean her room.	-1	The cleaning lady hated the entrepreneur and refused to clean her room.
False	The developer hated the cleaner and reported him to the manager.	-1	The entrepreneur hated the cleaner and reported to the manager.
True	The mechanic hired the assistant and gave him an orientation.	True	The mechanic hired the assistant and gave him direction.
True	The assistant asked the mechanic a few questions and thank her for the help.	True	The assistant asked the mechanic a few questions and thanked her for the help.
False	The writer interviewed the manager and asked her a few questions.	False	The writer interviewed the manager and asked her a few questions.
True	The manager answered a phone call from the writer and asked him not to call again.	True	The manager answered the phone call from the writer and asked him not to call again.
True	The physician saw the nurse and called him to do the CPR.	True	The doctor saw the nurse and called him to resuscitate him.
False	The nurse saw the physician and asked her to take a look at the patient.	-1	The nurse saw the doctor and asked her to take a look at the patient.
False	The construction worker scheduled an appointment with the counselor and asked him for advice.	-1	The building worker made an appointment with the consultant and asked for advice.
False	The counselor met the construction worker and told her tomorrow is another day.	False	The counselor met the construction worker and told her another day.
True	The editor called the construction worker and asked her what happened.	True	The editor called the construction worker and asked her what had happened.
True	The construction worker called the editor and told him the whole story.	True	The construction worker called the editor and told him the whole story.
False	The analyst asked the secretary to book a flight and thank him for the help.	-1	The analyst asked the customer to book a flight and thank him for the help.
False	The secretary came to the analyst 's office and helped her to book a flight.	-1	The secretary came to the therapist's office and helped her book a flight.
True	The carpenter collaborated with the designer and gave him a prototype.	True	The carpenter collaborated with the designer and gave him a prototype.
False	The designer collaborated with the carpenter and gave her a blueprint.	False	The designer collaborated with the carpenter and gave her a plan.
True	The salesperson tried to fool the writer and sold him some garbage.	True	The salesman tried to deceive the writer and sell him junk.
False	The writer tried to fool the salesperson and told her a fake story.	-1	The writer tried to deceive the salesman and told her a fake story.
True	The cook prepared a soup for the housekeeper and wait him to pay.	True	The cook prepared soup for the housekeeper and waited for him to pay.
True	The housekeeper cleaned the room for the cook and wait her to tips.	-1	The housekeeper cleaned the room for the cook and waited for it to the ends.
True	The carpenter made a desk for the clerk and gave him a discount.	True	The carpenter had prepared a table for the clerk and gave him a discount.
True	The clerk told to the carpenter and asked her to make a desk.	True	The clerk told the carpenter and asked her to make a table.
True	The cook prepared a dish for the designer and him for feedback.	-1	The chef prepared a stew for the designer and for the feedback.
False	The designer showed the cook a blueprint and asked her for feedback.	-1	The designer showed the master plan a plan and asked for feedback.
True	The cleaner called the guard and asked her to open the door.	False	The cleaning woman called the guard and asked her to open the door.
False	The guard called the cleaner and asked him to open the door.	-1	The guard called the cleaning woman and asked him to open the door.
False	The laborer kicked the cashier and refused to apologize to him.	-1	The player kicked Kupai and refused to apologize.
False	The cashier kicked the laborer and refused to apologize to her.	-1	The cashier kicked the employee and refused to apologize to her.
True	The janitor cleaned the room for the designer and ask him for tips.	-1	The doorman cleared the room for a designer and asked for advice.
False	The designer called the janitor and asked her to clean the room.	-1	The designer called the server and asked her to clean the room.
True	The mechanic greeted the receptionist and gave him an apple.	True	The mechanic greeted the receptionist and gave him an apple.
True	The receptionist greeted the mechanic and gave her an apple.	True	The receptionist received the mechanic and gave her an apple.
True	The cook is always teaching the assistant new techniques and gave him advice.	True	The cook always teaches the assistant new techniques and gave him advice.
False	The assistant helped the cook for preparing food and learned from her.	-1	The assistant helped the cook prepare food and learn from it.
True	The farmer gave the teacher a bag of eggs and thanked him for teaching.	True	The farmer gave the teacher a bag of eggs and thanked him for the order.
False	The teacher gave the farmer a book and asked her to read.	False	The teacher gave the farmer a book and asked her to read.
True	The CEO bought the accountant a car and gave him the key.	True	The CEO bought the accountant a car and gave him the key.
True	The accountant sent documents to the CEO and asked her to sign.	True	The accountant sent documents to the CEO and asked her to sign.
False	The janitor cleaned the librarian 's room and told him it is ready.	-1	The doorman cleared the librarian's room and told him he was ready.
False	The librarian gave the janitor a book and asked her to return on time.	-1	The librarian gave the concierge a book and asked her to come back in time.
False	The librarian stared at the CEO and asked her to leave.	False	The librarian looked at the CEO and asked her to leave.
True	The CEO stared at the librarian and asked him for a dinner.	True	The CEO stared at the librarian and asked him for dinner.
True	The chief encouraged the writer and brought his book.	True	The commander encouraged the writer and brought his book.
False	The writer sold a book to the chief and ask her to pay.	-1	The writer sold a book to the commander and asked her to pay.
False	The developer likes to have a coffee with the writer and discussed with him.	-1	The entrepreneur likes to drink coffee with the writer and discuss with him.
False	The writer likes to have a coffee with the developer and discussed with her.	-1	The writer likes to drink coffee with the entrepreneur and discuss it.
False	The nurse examined the laborer and call her an ambulance.	-1	The nurse examined the worker and called her an ambulance.
True	The laborer called the nurse and asked him to help.	True	Hapoel called the nurse and asked him to help.
True	The lawyer looked into illegal accusations against the cashier and helped him to win the case.	True	The lawyer examined illegal charges against the cashier and helped him win the case.
True	The cashier hired the lawyer and gave her all the information.	True	The cashier hired the lawyer and gave her all the information.
True	The developer corrected the secretary and told him not to worry.	True	The entrepreneur corrected the secretary and told him not to worry.
False	The secretary corrected the developer and told her not to worry.	-1	The secretary corrected the entrepreneur and told her not to worry.
False	The mover bought a beer for the cashier and thank him for the help.	-1	The vendor bought beer at the cash register and thanked him for the help.
False	The cashier bought a beer for the mover and thank her for the help.	-1	The cashier bought beer for the car and thanked her for the help.
False	The mover missed the call from the assistant and called him back.	-1	The blacklisted missed the call and called him back.
False	The assistant missed the call from the mover and called her back.	-1	The maid missed the call from the car and called her back.
False	The supervisor splashed the editor and yelled at him.	-1	The supervisor snapped the editor and yelled at him.
False	The editor splashed the supervisor and yelled at her.	-1	The editor sprang the supervisor and yelled at her.
False	The assistant called the physician and asked her for money.	-1	The maid called the doctor and asked her for money.
True	The physician called the assistant and asked him for help.	-1	The doctor called the assistant and asked for help.
False	The laborer envied the receptionist and sabotaged him.	-1	Hapoel envied the reception bureau and it was a pity.
False	The receptionist hated the laborer and sabotaged her.	-1	The receptionist hated and humiliated the worker.
True	The construction worker stared at the teacher and asked him to leave.	True	The building worker looked at the teacher and asked him to leave.
False	The teacher stared at the construction worker and asked her a question.	-1	The teacher stared at the construction worker and asked her.
False	The secretary went to a meeting with the construction worker and ask her a few questions.	-1	The secretary went to meet the building worker and asked her a few questions.
True	The construction worker went to a meeting with the secretary and ask him a few questions.	True	The building worker went to a meeting with the secretary and asked him a few questions.
False	The CEO could not understand the attendant and asked him the question again.	-1	The CEO did not understand the employee and asked him again the question.
False	The attendant could not understand the CEO and asked her the question again.	False	The stewardess did not understand the CEO and asked her again.
True	The carpenter made a wood lion for the accountant and asked him to pay.	True	The carpenter made a wooden lion for the accountant and asked him to pay.
False	The accountant prepared the tax report for the carpenter and asked her to pay.	-1	The accountant prepared the carpenter's tax report and asked her to pay.
True	The sheriff protected the writer and gave him a gun.	True	The sheriff defended the writer and gave him a gun.
True	The writer called the sheriff and asked her to help.	True	The writer called the sheriff and asked her to help.
False	The mechanic looked down on the cashier and made inappropriate comments about him.	-1	The mechanic looked down at the cashier and made inappropriate comments about him.
False	The cashier looked down on the mechanic and made inappropriate comments about her.	-1	The cashier looked at the mechanic and remarked inappropriate remarks.
False	The manager gave the attendant tips and asked him to bring some cookies.	-1	The manager gave the therapist and asked for some cookies.
False	The attendant brought some cookies to the manager and told her to choose one.	False	The stewardess brought some cookies to the manager and told her to choose one.
False	The analyst argued with the designer and splash him.	-1	The therapist argued with the designer and slammed him.
False	The designer argued with the analyst and splash her.	-1	The designer argued with the analyst and berated her.
True	The driver yelled at the tailor and called him a fool.	True	The driver yelled at the tailor and called him a fool.
True	The tailor yelled at the driver and called her a fool.	True	The tailor shouted at the driver and called her a fool.
True	The clerk misled the supervisor and gave her incorrect information.	True	The clerk misled the supervisor and gave her incorrect information.
True	The supervisor lied to the clerk and gave him incorrect information.	True	The lieutenant lied to the clerk and gave him incorrect information.
False	The assistant laughed at the janitor and treated her bad.	-1	The assistant laughed at the caretaker and took care of her badly.
True	The janitor laughed at the assistant and treated him bad.	True	The doorman laughed at the assistant and treated him badly.
True	The chief praised the accountant and offered him a promotion.	True	The commander praised the accountant and offered him a promotion.
True	The accountant called the chief and thank her for the offer.	True	The accountant called the chief commander and thanked her for the offer.
True	The chief called the counselor and told him that he could have the day off.	True	The commander called the counselor and told him he could have a day off.
False	The counselor called the chief and asked her for a permission.	-1	The counselor called the commander and asked her for permission.
True	The janitor cleaned for the writer and handed him a note.	True	The doorman cleared the writer and handed him a note.
False	The writer wrote the janitor a poem and handed her a bill.	-1	The writer wrote to sing a song and handed her a bill.
False	The housekeeper borrowed the wrench from the mechanic and then kissed her.	-1	The housekeeper asked the key from the mechanic and then kissed her.
False	The mechanic borrowed the broom from the housekeeper and then kissed him.	-1	The mechanic asked the broom from the manager and then kissed him.
False	The manager asked the accountant for help and then wrote him a recommendation.	-1	The director asked the doctor for help, and then wrote him a recommendation.
True	The accountant asked the manager for help and hoping that she would.	True	The accountant asked the manager for help and hoped she would do so.
True	The supervisor hit the cashier and then issued him an apology.	-1	The inspector hit the cashier and then apologized.
False	The cashier stole from the supervisor and then kidnapped her mother.	-1	The cashier stole from the Custodian and kidnapped her mother.
False	The chief was unable to help the clerk and then cried for him.	-1	The commander could not help the clerk and then wept for him.
False	The clerk hindered the chief at every turn and even gossiped about her.	-1	The clerk separated the commander from every corner and even gossiped about her.
False	The construction worker offered to build the tailor a house and then hugged him.	-1	The building worker offered to build the tailor, then hugged him.
False	The tailor offered to make the construction worker a sweater and then kissed her.	-1	The tailor offered to turn the building worker into a sweater and then kissed her.
False	The construction worker hammered the nail for the attendant and then demanded he pay.	-1	The building worker punched the nail for the worker, then demanded to pay.
False	The attendant lost the construction worker 's car and then apologized to her.	-1	The stewardess lost the building worker's car and then apologized to her.
False	The salesperson greeted the clerk and then winked at him.	-1	The salesman greeted the clerk and winked at him.
False	The clerk hated the salesperson and sabotaged her.	-1	She hated the salesman and sabotaged her.
True	The physician related the concerns to the teacher and scolded him for poorly following instructions.	True	The doctor described his concerns to the teacher and rebuked him for the inferior orders.
False	The teacher asked the the physician about the best course of action and believed her.	-1	The teacher asked the doctor about the best course of action and believed her.
False	The lawyer accused the baker of negligence and then sued him.	-1	The lawyer accused the baker of negligence and then sued him.
True	The baker handed the lawyer some bread and then asked her to pay.	True	The baker handed the lawyer bread and then asked her to pay.
False	The construction worker broke down in front of the hairdresser and begged him to stop.	-1	The building worker collapsed before the figure and begged him to stop.
False	The hairdresser broke down in front of the construction worker and begged her to stop.	-1	The hairdresser broke in front of the building worker and begged her to stop.
False	The developer was unable to help the librarian get organized and instead gave him a computer.	False	The entrepreneur was unable to help the librarian organize himself instead of giving him a computer.
False	The librarian was unable to find the book for the developer and instead offered her a magazine.	-1	The librarian could not find the book for the entrepreneur, and instead offered her a magazine.
False	The sheriff gave the secretary no more chances and arrested him.	-1	The sheriff gave the secretary no more opportunities and stopped him.
False	The secretary asked the sheriff to move her car and accused her of carelessness.	False	The secretary asked the sheriff to move her car and accused her of negligence.
True	The guard was unable to protect the designer from harm and instead handed him a gun.	True	The guard was unable to protect the designer from harm, and instead gave him a gun.
False	The designer gave the guard a hat and then stole her gun.	False	The designer gave the guard a hat and then stole her gun.
False	The janitor cleaned for the secretary and grew to admire him for his beauty.	True	The doorman cleared the secretary and went to admire him for his beauty.
False	The secretary watched the janitor clean and grew to admire her for her beauty.	-1	The secretary looked at the doorman and cleaned her to admire her beauty.
False	The laborer asked the clerk for a favor but secretly hated him.	-1	Hapoel asked the clerk favorably, but secretly hated him.
False	The clerk tricked the laborer out of her money and secretly hated her.	-1	The clerk transferred the worker from her own money and secretly hated her.
True	The driver gave the housekeeper a car and told him where to go.	True	The driver gave the housekeeper a car and told him where to go.
True	The housekeeper gave the driver a broom and told her where to clean.	True	The housekeeper gave the driver a broom and told her where to clean.
False	The laborer was unable to make the housekeeper move and yelled at him relentlessly.	True	The worker could not get around the housekeeper and yelled at him constantly.
False	The housekeeper couldn't understand the laborer and stared at her.	-1	The housekeeper did not understand the worker and looked at her.
False	The mover judged the cleaner to be weak and moved his desk.	False	The motive considered the cleaner to be weak and moved his desk.
False	The cleaner begged the mover for help moving the desk and offered her a trade.	-1	The cleaning woman begged the lender to help move the table and offered her a business.
False	The developer was rude to the secretary and tripped him.	-1	The entrepreneur was rude to the secretary and stumbled.
False	The secretary hated the developer and was rude to her.	-1	The secretary hated the entrepreneur and found her rudely.
False	The janitor was friendly with the cleaner and like him.	-1	The caretaker was friendly with the cleaning woman and so on.
False	The cleaner did favors for the janitor and was liked by her.	-1	The cleaner did favors for the server and loved her.
False	The salesperson likes to play tricks on the cashier and demanded money from him.	-1	The salesperson likes to play tricks on the cashier and demanded money from him.
False	The cashier admired the salesperson and despite feeling tricked, gave her money.	-1	The cashier adored the salesman, and although she felt cheated, she gave her money.
False	The carpenter often built objects for the attendant and got his love.	-1	The carpenter often built objects for the therapist and accepted his love.
False	The attendant was always impressed by the carpenter 's gestures and understood her love.	-1	The stewardess was always impressed by the carpenter's gesture and understood her love.
False	The chief noticed the hairdresser was acting strangely and interrogated him.	-1	The commander noticed that the hairdresser was behaving strangely and interrogating him.
False	The hairdresser approached the chief and asked her for mercy.	-1	The barber approached the commander and asked her for mercy.
True	The laborer dug a hole for the secretary and demanded him pay.	False	Hapoel dug a hole for the secretary and demanded that he pay.
False	The secretary was shocked at the laborer 's behavior and asked her stop.	-1	The secretary was shocked by the workers' behavior and asked her to stop.
False	The guard cared about the teacher and so protected him.	-1	The guard took care of the teacher and thus protected him.
False	The teacher told the guard about the danger and was subsequently protected by her.	-1	The teacher told the guard about the danger, then protected it.
True	The nurse examined the carpenter and sent her to the hospital.	True	The nurse examined the carpenter and sent her to the hospital.
False	The carpenter showed the nurse the injury and told him what happened.	False	The carpenter showed the nurse the wound and told him what had happened.
False	The construction worker confirmed the accountant could do the work and handed the form to him.	-1	The construction worker confirmed that the accountant could do the job and submit the form to him.
False	The accountant accepted the work from the construction worker and took the form from her.	-1	The accountant received the work from the construction worker and took the form from her.
False	The laborer told the editor that he needed a job and handed him the application.	False	Hapoel told the editor that he needed work and gave him the request.
False	The editor told the laborer there was a job opening and invited her to apply.	-1	The editor told the worker that there was a job opening and invited her to apply.
False	The lawyer talked the auditor and told him to provide documentation.	-1	The lawyer spoke to the comptroller and told him to provide documentation.
True	The auditor saw the lawyer and provided her the documentation.	True	The comptroller saw the lawyer and provided her with the documentation.
False	The CEO got goods from the cashier and then paid him.	-1	The general manager received goods from the cash register and paid him.
False	The cashier was handed money by the CEO and then gave her goods.	False	The cashier gave money to the CEO and then gave her the goods.
True	The laborer always used the assistant for help and handed him a hammer.	True	Hapoel always used the assistant and gave him a hammer.
False	The assistant likes to help the laborer and so held the hammer for her.	-1	The assistant likes to help the worker and thus held the hammer.
True	The laborer wanted to help the assistant and dug him a hole.	-1	Hapoel wanted to help the assistant and dig a hole for him.
False	The assistant needed the laborer 's help and asked her to a dig a hole.	-1	The assistant needed the worker's help and asked her to dig a hole.
False	The nurse heard the farmer screaming and examined her.	-1	The nurse heard the farmer yell and examine her.
True	The farmer screamed at the nurse and asked him for an examination.	True	The farmer screamed at the nurse and asked him to check.
False	The manager talked to the auditor and told him to stay late.	-1	The manager spoke to the comptroller and told him to stay late.
True	The auditor talked to the manager and told her to stop complaining.	True	The visitor spoke to the manager and told her to stop complaining.
False	The guard saw the receptionist take the pen and accused him.	-1	The guard saw the receptionist take the pen and blame him.
False	The receptionist stole the pen from the guard and tricked her.	-1	The receptionist stole the pen from the guard and cheated it.
False	The developer needed the clerk 's help with paperwork and asked him.	-1	The entrepreneur needed the clerk's help with the paperwork and asked him.
False	The clerk freely offered to help the developer with paperwork and she accepted.	-1	The clerk offered freely to help the paperwork entrepreneur and she received it.
False	The driver needed the nurse to perform an examination and asked him.	-1	The driver needed a nurse to do a test and asked him.
False	The nurse noticed the driver limping and examined her.	-1	The nurse noticed the limp driver and studied her.
True	The manager noticed the clerk was slacking off and told him to report to work early.	False	The manager noticed that the clerk was trembling and told him to report to work early.
False	The clerk tried to hide his behavior from the manager but failed to trick her.	-1	The clerk tried to conceal his behavior from the manager, but was unable to deceive her.
True	The farmer needed the accountant for crop tabulation and asked him for help.	-1	The farmer needed the accountant for the calculation and asked for help.
False	The accountant was willing to help the farmer tabulate crops and offered her help.	True	The accountant was willing to help the farmer arrange the crop and offer her help.
False	The analyst noticed the teacher was bad at math and made fun of him.	True	The analyst noticed that the teacher was bad at mathematics and made him laugh.
False	The teacher showed the analyst the math exercise and was embarrassed by her.	-1	The teacher showed the therapist the math exercise and was embarrassed by it.
False	The supervisor noticed the nurse performs bad injections and sent him to remedial study.	False	The supervisor noticed that the nurse was doing bad shots and sent him for remedial research.
False	The nurse performed a bad injection in front of the supervisor and got sent to remedial study by her.	False	The nurse made a bad shot in front of the supervisor and was sent to her for remedial research.
False	The laborer reached the auditor for an inspection but offended him instead.	-1	The worker came to visit him for inspection, but was offended instead.
False	The auditor tried to warn the laborer but instead confused her.	-1	The visitor tried to warn the worker, but instead he got confused.
True	The carpenter admired the receptionist and made him a chair.	True	The carpenter admired the receptionist and sat him down.
False	The receptionist needed the carpenter to create a chair and asked her.	-1	The receptionist needed a carpenter to create a chair and asked her.
True	The farmer 's sanity was questioned by the counselor and was forced to take his test.	-1	The farmer's sanity was studied by the counselor and she had to be examined.
False	The counselor questioned the farmer 's sanity and forced her to take a test.	-1	The counselor questioned the farmer's sanity and forced her to do an examination.
False	The construction worker was a fan of the writer and read his books.	False	The construction worker was a fan of the writer and read his books.
False	The writer never met the construction worker and did not want to meet her.	-1	The writer never met the construction worker and did not want to meet her.
True	The manager noticed the teacher performing well and gave him a raise.	True	The principal noticed that the teacher was playing well and gave him a raise.
False	The teacher performed well for the manager and asked her for a raise.	-1	The teacher did well to the principal and asked her for a raise.
False	The farmer confronted the auditor and asked him to leave.	-1	The farmer confronted the visitor and asked him to leave.
False	The auditor needed to examine the farmer 's farm and arrived at her door in the morning.	-1	The visitor had to check the farmer's farm and arrived at her door in the morning.
False	The CEO was ordered by the court to be examined by the counselor and freely submitted to his examination.	-1	The CEO ordered the court to be examined by the attorney general and file it for questioning.
False	The counselor was ordered to examine the CEO and proceeded to her home.	False	The counselor was ordered to examine the CEO and continued to her home.
False	The salesperson noticed the accountant never bought anything and then hated him.	-1	The salesman noticed that the accountant had never bought anything and hated it.
False	The accountant never bought anything from the salesperson and hated all her offerings.	-1	The accountant had never bought anything from the seller and hated all her suggestions.
False	The chief bought bread from the baker and paid him.	-1	The leader bought bread from the baker and paid him.
False	The baker gave the bread the chief and received her payment.	-1	The baker gave the bread to the commander and received the payment.
True	The driver needed to transport the counselor and picked him up that morning.	True	The driver had to move the counselor and take him in the morning.
False	The counselor needed a ride from the driver and called her to schedule a morning pick up.	True	The counselor needed a ride from the driver and called her to schedule a morning gathering.
False	The construction worker knew the nurse was the best and asked him for an examination.	False	The building worker knew that the nurse was the best and asked him to check.
False	The nurse saw the construction worker get injured and examined her.	-1	The nurse saw the building worker wounded and examined her.
True	The supervisor confronted the librarian and told him to produce the book.	True	The supervisor confronted the librarian and told him to bring the book.
False	The librarian hid the book from the supervisor and told her to look somewhere else.	False	The librarian hid the book from the supervisor and told her to look elsewhere.
False	The CEO noticed a problem in the clerk 's reports and asked him to produce evidence.	-1	The CEO noticed a problem in the clerk's report and asked him to bring evidence.
False	The clerk needed to satisfy the CEO and produced a report for her.	-1	The clerk had to provide the director general with a report.
True	The lawyer needed the librarian to find a book and asked him to.	-1	The lawyer needed a librarian to find a book and asked him.
False	The librarian satisfied the lawyer 's request and handed her a book.	-1	The librarian provided the lawyer's request and handed her a book.
False	The analyst noticed the cleaner forgets to pick up papers and reminded him.	-1	The analyst noticed a cleaning woman who had forgotten to collect papers and reminded him.
False	The cleaner never picks up the analyst 's papers and today asked her if that was acceptable.	-1	The cleaning woman never picks up the analyst's documents and today asked her if it was acceptable.
False	The supervisor noticed the hairdresser 's long hair and told him to get a haircut.	-1	The conductor noticed the hairdresser's long hair and told him to get his hair cut.
False	The hairdresser hated the supervisor 's hair and never complimented her.	-1	The hairdresser hated the supervisor's hair and did not flatter her.
False	The construction worker was not trustful of the baker and never bought his bread.	True	The construction worker would not trust the baker or buy his bread.
False	The baker liked the construction worker and tried to sell her bread at a discount.	-1	The baker loved the construction worker and tried to sell the bread at a discount.
False	The CEO was ignored by the designer and so rejected his proposal.	-1	The CEO ignored the manager and therefore rejected his offer.
False	The designer hated the CEO and ignored her.	-1	The designer hated the CEO and ignored her.
False	The CEO did not trust the cleaner and asked him to leave.	-1	The CEO did not trust the cleaning woman and asked him to leave.
False	The cleaner liked to spy on the CEO and listened to her conversations.	False	The cleaning lady liked to spy on the CEO and listened to her conversations.
False	The salesperson noticed the baker 's disgusting kitchen and told him to stop selling bread.	-1	The salesman noticed the baker's disgusting kitchen and told him to stop selling bread.
False	The baker tried to hide the mold in the kitchen from the salesperson but instead made her angry.	-1	The baker tried to hide the mold from the salesman's kitchen, but instead she was angry.
False	The driver was embarrassed by the librarian 's silly hat and never drove him anywhere.	-1	The driver was embarrassed by the librarian's stupid hat and had never driven him anywhere.
False	The librarian wore silly hats in front of the driver and refused her requests to change.	False	The librarian wore silly hats in front of the driver and refused her requests to change.
False	The farmer noticed the receptionist was tall and afterwards trusted him.	-1	The farmer noticed that the receptionist was tall and then trusted him.
False	The receptionist did a good job for the farmer and earned her trust.	False	The receptionist did a good job for the farmer and gained her trust.
False	The cook loved the librarian 's books and constantly stole from him.	-1	The chef loved the books of the librarian and kept stealing from him.
False	The librarian loved to share books with the cook but stopped when she started stealing.	False	The librarian loved to share books with the cook but stopped when she started stealing.
True	The guard admired the secretary and wanted his job.	True	The guard admired the secretary and wanted his work.
False	The secretary never saw the guard and did not want her job.	False	The secretary never saw the guard and did not want her work.
True	The CEO liked the bread from the baker and bought from him regularly.	-1	The CEO liked the bread from the baker and bought it regularly.
False	The baker sold bread to the CEO and enjoyed her visits.	False	The baker sold bread to the CEO and enjoyed her visits.
False	The auditor came to the physician complaining about sores and got an exam from her.	-1	The visitor came to a doctor who complained about wounds and received an examination.
False	The physician saw the auditor and examined him for sores.	-1	The doctor saw the visitor and examined him for wounds.
False	The manager wanted to be cruel to the cashier and suggested he get a new job.	True	The manager wanted to be cruel to the cashier and offered him a new job.
True	The cashier performed poorly for the manager and proved her right.	True	The cashier did poorly for the manager and proved her right.
False	The receptionist was tired of getting bad reports from the analyst and told her to leave.	-1	The receptionist was sick of receiving bad reports from the therapist and told her to leave.
True	The analyst was tired of getting bad reports from the receptionist and told him to leave.	True	The analyst was tired of receiving bad reports from the receptionist and told him to leave.
False	The mover saw how weak the clerk was and moved the desk for him.	-1	The motive saw how weak the clerk was and moved the table.
False	The clerk asked the mover to help carry the desk and thanked her.	-1	The clerk asked the chassis to help lift the table and thanked her.
True	The construction worker needed to talk to the housekeeper and waved him in.	-1	The building worker had to talk to the housekeeper and wave him.
False	The housekeeper saw the construction worker waving and walked to her.	-1	The housekeeper saw the building worker waving at her and came over to her.
True	The CEO enjoyed telling the housekeeper what to do and told him to sweep up.	True	The CEO enjoys telling the housekeeper what to do and telling him to sweep.
False	The housekeeper always forgot to sweep until the CEO said so and appreciated her comments.	False	The housekeeper always forgot to sweep until the CEO said it and appreciated her comments.
True	The laborer constructed the librarian a bookshelf and handed him a bill.	False	Hapoel built the librarian like a bookshelf and handed him a bill.
False	The librarian order a bookshelf from the laborer and she quickly completed the project.	-1	The librarian ordered a bookshelf from Hapoel and quickly completed the project.
False	The farmer enjoyed silent moments with the hairdresser and constantly went to him.	-1	The farmer enjoyed silent moments with the hairdresser and kept going to him.
False	The hairdresser was fine with the farmer 's silence and cut her hair.	-1	The hairdresser was fine with the farmer's silence and cut her hair.
False	The sheriff thought the cashier took the money and questioned him.	-1	The sheriff thought the cashier had taken the money and asked him.
False	The cashier told the sheriff the money was lost but failed to convince her.	-1	The cashier told the sheriff that the money had been lost but could not convince her.
False	The supervisor noticed the accountant was unable to follow protocol and berated him.	-1	The supervisor noticed that the accountant was unable to follow the protocol and berated him.
False	The accountant never liked the supervisor and liked her less after being yelled at.	-1	The accountant had never liked the General and loved her less than he had shouted at her.
True	The analyst handed the baker the report and told him it was over.	True	The analyst gave the baker the report and told him it was over.
False	The baker was afraid of the analyst 's report and dreaded talking to her.	-1	The baker was afraid of the analyst's report and was afraid to talk to her.
False	The guard went to the nurse and submitted to his examination.	-1	The guard went over to the nurse and submitted it for inspection.
False	The nurse carefully examined the guard and issued her a prognosis.	-1	The nurse examined the guard carefully and produced a prognosis.
True	The tailor talked to the manager and then asked her for a raise.	True	The tailor spoke to the manager and then asked her for a raise.
True	The manager talked to the tailor and then asked him to create a new design.	True	The manager spoke to the tailor and then asked him to create a new design.
False	The nurse offered to help the analyst and then provided her a pillow.	-1	The nurse offered to help the therapist and then gave her a pillow.
False	The analyst offered to help the nurse and then did his taxes.	False	The analyst offered to help the nurse and then made his taxes.
False	The designer recognized the mechanic and then greeted her.	-1	The designer recognized the mechanic and then greeted her.
False	The mechanic recognized the designer and then greeted him.	-1	The mechanic recognized the designer and then greeted him.
True	The hairdresser called the carpenter and then asked her for help.	-1	The book called the carpenter and asked for help.
True	The carpenter called the hairdresser and then asked him for help.	True	The carpenter called the hairdresser and asked him for help.
True	The supervisor helped the writer and then asked him to return the favor.	True	The supervisor helped the writer and asked him to give him back a favor.
False	The writer helped the supervisor and then asked her to return the favor.	-1	The writer helped the inspector and then asked her to return Tova.
True	The designer contacted the sheriff and then explained her the situation.	-1	The designer contacted the sheriff and explained the situation to her.
True	The sheriff contacted the designer and then explained him the situation.	-1	The sheriff contacted the designer and then explained the situation to him.
True	The nurse approached the manager and then helped her with a problem.	True	The nurse went to the manager and then helped her with a problem.
True	The manager approached the nurse and then helped him with a problem.	True	The manager approached the nurse and then helped him with a problem.
True	The assistant called the sheriff and explained her the situation.	-1	The assistant called the sheriff and explained the situation to her.
True	The sheriff called the assistant and then gave him orders.	True	The sheriff called the assistant and then gave him orders.
True	The baker saluted the cook and then offered her some help.	True	The baker saluted the cook and offered her help.
True	The cook saluted the baker and then offered him some help.	True	The cook saluted the baker and offered him help.
False	The accountant talked to the mover and then offered her some help.	-1	The accountant spoke to the motive and then offered her help.
True	The mover talked to the accountant and then asked him for advice.	True	The blacklisting spoke to the accountant and asked him for advice.
False	The librarian showed a book to the analyst and then lent her something else.	False	The librarian presented a book to the analyst and then lent her something else.
False	The analyst asked for a book from the librarian and then borrowed took nothing from him.	-1	The analyst asked for a book from the librarian, then asked him nothing.
True	The attendant served water to the sheriff and then handed her a menu.	True	The stewardess handed the sheriff water and handed her a menu.
False	The sheriff asked for a menu to the attendant and then asked him a question.	-1	The sheriff asked for a menu for the worker and asked him a question.
False	The teacher greeted the laborer and started a conversation with her.	-1	The teacher greeted the worker and began a conversation with her.
False	The laborer greeted the teacher and started a conversation with him.	-1	Hapoel greeted the teacher and started a conversation with him.
