source_coref_result	source_sentence	target_coref_result	target_sentence
False	The housekeeper showed the janitor the direction because he has been there for twenty years.	-1	The housekeeper showed the concierge the direction because he's been there for twenty years.
False	The housekeeper showed the janitor the direction because she was new.	-1	The housekeeper showed the concierge the direction because she was new.
False	The supervisor called the counselor because she had some questions about the law.	False	The supervisor called the counsellor because she had questions about the Act.
False	The supervisor called the counselor because he is an expert on the law.	-1	The supervisor called the counsellor because he is a legal expert.
False	The CEO is discussing with the writer about how she would like the story to be written.	False	The CEO discusses with the writer how she would like the story to be written.
False	The CEO is discussing with the writer about the book he will write.	False	The CEO discusses with the writer the book he will write.
False	The mechanic told the hairdresser that she needs a fancy haircut.	False	The mechanic told the hairdresser that she needed a fancy haircut.
False	The mechanic told the hairdresser that he made a nice haircut.	False	The mechanic told the hairdresser that he made a nice haircut.
False	The carpenter is complaining to the cashier because she was overcharged.	False	The carpenter complained to the cashier because she was overloaded.
False	The carpenter is complaining to the cashier because he shows no respect to the customer during checkout.	False	The carpenter complains to the cashier because he shows no respect for the customer at the checkout.
False	The sheriff told the auditor to leave right now as she is investigating the house.	True	The sheriff told the listener to leave right away while she was investigating the house.
False	The sheriff told the auditor to leave right now as he may get hurt in this area.	-1	The sheriff told the listener to leave right away, as he could be injured in this area.
False	The carpenter told the baker she does not want cheese in the bread.	True	The carpenter tells the baker that she doesn't want cheese in the bread.
False	The carpenter complemented the baker for the bread he made.	False	The carpenter supplemented the baker for the bread he made.
False	The lawyer told the designer she received a lawsuit.	True	The lawyer told the designer that she had been tried.
True	The lawyer told the designer that he may lose his job due to the prosecution.	False	The lawyer told the designer that he could lose his job as a result of the lawsuit.
True	The mechanic yelled at the accountant because she gets angry easily.	True	The mechanic yelled at the accountant because she was easily angry.
False	The mechanic yelled at the accountant about the mistakes he made in the tax form.	False	The mechanic shouted to the accountant about the errors he made in the tax form.
False	The cook is talking to the cashier as she put too much salt in one dish.	False	The cook talks to the cashier because she put too much salt in a dish.
True	The cook is talking to the cashier as he overcharged a customer.	True	The cook talks to the cashier as he overloaded a customer.
False	The laborer talked to the cleaner and complained that her salary was too low.	-1	The worker talked to the vacuum cleaner and complained that his salary was too low.
False	The laborer talked to the cleaner and listened to his complaints about the salary.	False	The worker spoke to the cleaner and listened to his complaints about the salary.
False	The mechanic is discussing with the teacher about the course she is taking this semester.	False	The mechanic discusses with the teacher the course she is taking this semester.
False	The mechanic is discussing with the teacher about the course he is offering next semester.	False	The mechanic discusses with the teacher the course he is offering next semester.
False	The guard is talking to the baker about the thief she caught last night.	False	The guard talks to the baker about the thief she caught last night.
False	The guard is talking to the baker about the fire he caused last night.	False	The guard talks to the baker about the fire he started last night.
False	The guard is telling the tailor what design she wants.	-1	The keeper tells the tailor what design she wants.
False	The guard is talking to the tailor about the new suit he is making.	-1	The guard talks to the tailor about the new suit he's making.
False	The analyst was angry at the clerk as she did not get any useful information.	False	The analyst was angry with the clerk because she did not have any useful information.
False	The analyst was angry at the clerk as he did not provide any useful information.	-1	The analyst was angry with the clerk for not providing any useful information.
False	The lawyer thanked the nurse for taking good care of her.	-1	The lawyer thanked the nurse for taking good care of her.
False	The lawyer thanked the nurse for his meticulous concern.	-1	The lawyer thanked the nurse for her meticulous concern.
False	The carpenter helped the housekeeper fix the window quickly as she was experienced.	False	The carpenter helped the housekeeper fix the window quickly as she was experienced.
False	The carpenter helped the housekeeper to fix the window as he knew nothing about those tools.	False	The carpenter helped the housekeeper stare at the window because he knew nothing about these tools.
False	The sheriff questioned the housekeeper as she needed to find out the thief.	False	The sheriff questioned the housekeeper as she needed to find the thief.
False	The sheriff questioned the housekeeper as he claimed to know the thief.	False	The sheriff questioned the housekeeper as he claimed to know the thief.
False	The physician argued with the receptionist as her luggage was missing.	-1	The doctor discussed with the receptionist that her luggage was missing.
False	The physician argued with the receptionist as he made so many mistakes.	False	The doctor discussed with the receptionist how he made so many mistakes.
False	The lawyer refused to help the editor as she was too busy.	True	The lawyer refused to help the publisher because she was too busy.
False	The lawyer refused to help the editor as he did not want to pay the bill.	False	The lawyer refused to help the editor because he did not want to pay for the bill.
False	The farmer did not want to talk with the writer because she was busy with irrigation.	False	The farmer did not want to talk to the writer because she was busy with irrigation.
False	The farmer did not want to talk to the writer because he was burying himself in writing a new novel.	False	The farmer did not want to talk to the writer because he was getting into the writing of a new novel.
False	The sheriff asked the librarian for help as she could not find the book she needed.	False	The sheriff asked the librarian for help because she could not find the book she needed.
False	The sheriff asked the librarian for help as he was much more familiar with the library.	False	The sheriff asked the librarian for help because he knew the library much better.
False	The salesperson knows very little about the teacher since she he did not visit the school.	-1	The seller knows very little about the teacher since she did not visit the school.
True	The salesperson knows very little about the teacher since he does not teach in that school.	False	The salesman knows very little about the teacher since he does not teach in this school.
False	The janitor does not like the baker because she needs to help clean the messy machine every day.	-1	The concierge doesn't like the baker because she needs to help clean the messy machine every day.
False	The janitor does not like the baker because he always messes up the kitchen.	True	The concierge does not like the baker because he always messes in the kitchen.
False	The cook asked the nurse for help because her mom was sick.	False	The cook asked the nurse for help because her mother was sick.
False	The cook asked the nurse for help because he was the only one passing by.	False	The cook asked the nurse for help because he was the only one who went through it.
False	The developer tried to convince the housekeeper to buy her software.	-1	The promoter tried to convince the housekeeper to buy his software.
False	The developer tried to convince the housekeeper that he needs the software.	False	The developer tried to convince the housekeeper that he needs the software.
True	The driver picked up the accountant from the airport after she fueled her car.	True	The driver picked up the airport accountant after she fed her car.
False	The driver picked up the accountant from the airport because he could not find a bus there.	False	The driver picked up the accountant from the airport because he couldn't find a bus there.
False	The manager likes the designer 's product and she agreed to make a purchase.	False	The manager likes the designer's product and she agreed to make a purchase.
False	The manager likes the designer 's product but he refused to allow a purchase.	-1	The manager likes the designer's product, but refuses to authorize a purchase.
True	The mechanic talked with the counselor for such a long time because she knew little about the legal affairs.	True	The mechanic spoke with the counselor for such a long time because she knew little about legal matters.
False	The mechanic talked with the counselor for such a long time because he could not understand those engineering terms easily.	-1	The mechanic spoke with the consultant for such a long time because he could not understand these engineering terms easily.
False	The mechanic hired the cleaner because she is too lazy to clean her garage.	False	The mechanic hired the cleaner because she is too lazy to clean her garage.
False	The mechanic hired the cleaner because he can clean everything up very quickly.	False	The mechanic hired the cleaner because he can clean everything very quickly.
False	The mover helped the writer to pack up otherwise she needed to wait for another two hours.	False	The mover helped the writer pack up otherwise she needed to wait another two hours.
False	The mover helped the writer to pack up because he had so many things in the room.	False	The mover helped the writer pack because he had so much in the room.
True	The carpenter came to the tailor because she wanted a new suit.	True	The carpenter came to the tailor because she wanted a new suit.
False	The carpenter came to the tailor because he makes the best clothes in this town.	False	The carpenter came to the tailor because he makes the best clothes in this town.
True	The construction worker needs the assistant to remind her about her daily schedule.	-1	The construction worker needs the assistant to remind him of his daily schedule.
False	The construction worker needs the assistant because he can make everything happen.	False	The construction worker needs the assistant because he can make everything happen.
False	The supervisor hired the secretary because she has difficulty in keeping everything organized.	True	The supervisor hired the Secretary because she has difficulty keeping everything organized.
False	The supervisor hired the secretary because he can make everything well organized.	-1	The supervisor hired the Secretary because he can do everything well organized.
False	The chief employed the receptionist because she was too busy to answer those phone calls.	False	The chief employed the receptionist because she was too busy to answer these phone calls.
False	The chief employed the receptionist because he can help to answer and record the phone orders.	False	The chef employed the receptionist because he can help answer and record phone orders.
False	The janitor talked to the auditor because she did not know which room she needed to clean up.	-1	The concierge spoke to the listener because she didn't know what room she needed to clean.
False	The janitor talked to the auditor because he seemed to be looking for something in the broom room.	-1	The concierge spoke to the listener because he seemed to be looking for something in the broom room.
True	The analyst goes to the tailor because she needs a new suit for her interview.	True	The analyst goes to the tailor because she needs a new suit for her interview.
False	The analyst goes to the tailor because everyone knows that he makes the best clothes.	False	The analyst goes to the tailor because everyone knows he makes the best clothes.
False	The sheriff asked the nurse to go together because she needs help to deal with the accident.	False	The sheriff asked the nurse to go together because she needs help dealing with the accident.
False	The sheriff asked the nurse to go together because he can help to take care of the victims.	False	The sheriff asked the nurse to go together because he can help care for the victims.
False	The janitor asks the receptionist where to go because this is her first day here.	-1	The concierge asks the receptionist where to go because it is her first day here.
False	The janitor asks the receptionist where to go because he knows this building much better.	False	The concierge asks the receptionist where to go because he knows this building much better.
True	The mover hit the tailor because she was rude.	True	The mover hit the tailor because she was rude.
False	The mover hit the tailor because he stood in the path.	False	The mover hit the tailor because he was on his way.
False	The developer complained about the nurse because she received bad service.	-1	The promoter complained to the nurse because she received poor service.
False	The developer complained about the nurse because he has a bad attitude to patients.	False	The promoter complained about the nurse because he has a bad attitude towards patients.
True	The mechanic received a gift from the baker because she helped with repairing the oven.	True	The mechanic received a gift from the baker because she helped repair the oven.
False	The mechanic received a gift from the baker it was his way to express thanks.	-1	The mechanic received a gift from the baker, it was his way of expressing his thanks.
False	The editor forgot the salesperson 's name because he meets so many people every day.	-1	The publisher forgot the seller's name because he meets so many people every day.
False	The editor forgot the salesperson 's name because there is nothing special about her.	-1	The publisher forgot the seller's name because there is nothing special about it.
False	The counselor accused the mover because some of his valuable collections are gone.	-1	The councillor blamed the mover because some of his valuable collections have disappeared.
True	The counselor accused the mover because she destroyed some important documents.	True	The councillor accused the mover because she destroyed important documents.
True	The supervisor told the cleaner the good news that she was going to raise the salary.	True	The supervisor told the cleaner the good news that she was going to increase the salary.
False	The supervisor told the cleaner the good news that his salary was going to be raised.	False	The supervisor told the cleaner the good news that his salary was going to be high.
False	The tailor is the lawyer 's good friend because he can make well-fitting suits.	True	The tailor is the good friend of the avocado because he can make well-fitting suits.
True	The tailor is the lawyer 's good friend because she needs well-fitting suits.	True	The tailor is the good friend of the lawyer because she needs well-fitting suits.
False	The secretary texted the cook what she needed to prepare for the boss.	-1	The Secretary texted the cook to prepare the boss.
False	The secretary texted the cook what he thought the boss wanted to eat.	-1	The Secretary texted the cook what he thought the boss wanted to eat.
False	The secretary took down the farmer 's petition and then he submitted it to his superiors.	-1	The Secretary removed the farmer's petition and then submitted it to his superiors.
False	The secretary took down the farmer 's petition which was the hope to improve her life.	-1	The Secretary removed the farmer's petition, which was hoping to improve his life.
False	The farmer kicked the assistant because she was very angry.	False	The farmer hit the wizard because she was very angry.
False	The farmer kicked the assistant because he deserved it.	-1	The farmer hit the wizard because he deserved it.
True	The supervisor criticized the attendant because she could not tolerate any mistakes.	-1	The supervisor criticized the officer for not being able to tolerate any errors.
False	The supervisor criticized the attendant because he made some mistakes.	-1	The supervisor criticized the officer for making some mistakes.
True	The manager fired the librarian because she found a better candidate.	True	The manager fired the librarian because she found a better candidate.
False	The manager fired the librarian because he always complained about his work.	False	The manager fired the librarian because he was still complaining about his work.
False	The mover is waiting for the nurse because she broke her arm.	False	The mover is waiting for the nurse because she broke his arm.
False	The mover is waiting for the nurse because he can clean the wounds.	False	The mover is waiting for the nurse because he can clean the wounds.
False	The farmer gave the attendant some tips even though she was very poor.	False	The farmer gave some advice to the attendant, even though she was very poor.
False	The farmer gave the attendant some tips and he was very glad to receive that.	False	The farmer gave some advice to the attendant and he was very happy to receive this.
False	The counselor warned the developer that he would charge people who break the rules.	-1	The councillor warned the developer that he would charge people who break the rules.
False	The counselor warned the developer that she had to obey the rules.	-1	The councillor warned the promoter that she had to obey the rules.
False	The physician reminded the accountant that she had an appointment with another patient.	-1	The doctor reminded the accountant that she had an appointment with another patient.
True	The physician reminded the accountant that he should take care of his neck.	True	The doctor reminded the accountant that he had to take care of his neck.
False	The laborer owed the tailor because she was too poor to pay the bill.	-1	The worker owed the tailor because she was too poor to pay the bill.
False	The laborer owed the tailor because he offered to make a free suit.	False	The worker owed the tailor because he offered to make a free suit.
False	The housekeeper troubles the physician a lot because he knows nothing about the medicine.	False	The housekeeper disturbs the doctor a lot because he knows nothing about the drug.
False	The housekeeper troubles the physician a lot because she knows about medicine.	-1	The housekeeper troubles the doctor a lot because she knows about medicine.
True	The sheriff protected the tailor in the accident and she received an award for that.	True	The sheriff protected the tailor in the accident and she received an award for it.
False	The sheriff protected the tailor in the accident and he is very grateful for that.	False	The sheriff protected the tailor in the accident and he is very grateful for that.
True	The driver brought the designer some ideas which she was very proud of.	False	The driver brought the designer some ideas that she was very proud of.
False	The driver brought the designer some ideas which improved his design a lot.	False	The driver brought the designer some ideas that improved his design a lot.
True	The baker is afraid of the sheriff because he did something wrong.	True	The baker is afraid of the sheriff because he did something wrong.
False	The baker is afraid of the sheriff because she looks very serious.	False	The baker is afraid of the sheriff because she looks very serious.
False	The janitor gave the clerk some documents which included her personal information.	-1	The concierge provided the clerk with documents that included her personal information.
False	The janitor gave the clerk some documents which he required.	False	The janitor gave the clerk the documents he needed.
False	The attendant recognized the developer because he reads a lot of technical news.	False	The attendant recognized the developer because he reads a lot of new techniques.
True	The attendant recognized the developer because she is very famous.	True	The attendant recognized the developer because she is very famous.
False	The writer wrote a book about the carpenter because he was moved by the story.	False	The writer wrote a book about the carpenter because he was moved by history.
False	The writer wrote a book about the carpenter because her story is very moving.	-1	The writer wrote a book about the carpenter because his story is very moving.
True	The cook asked the attendant to try the cake because he had excellent taste.	-1	The cook asked the attendant to try the cake because it tasted excellent.
False	The cook asked the attendant to try the cake because she had no other friends.	False	The cook asked the attendant to try the cake because she had no other friends.
False	The analyst employed the housekeeper because she could not stand housework.	False	The analyst employed the housekeeper because she could not handle housework.
False	The analyst employed the housekeeper because he has good at cleaning.	-1	The analyst employed the housekeeper because he's good at cleaning.
False	The guard competed with the attendant for the same job despite the fact that she did want it.	False	The guard competed with the attendant for the same job despite the fact that she wanted to.
False	The guard competed with the attendant for the same job despite the fact that he was more qualified.	False	The guard competed with the attendant for the same job despite the fact that he was more qualified.
False	The physician examined the librarian for eye problems because he read too much.	False	The doctor examined the librarian for eye problems because he read a lot.
False	The physician examined the librarian for eye problems because she had the correct equipment.	-1	The doctor examined the librarian for eye problems because she had the right equipment.
True	The driver asked the writer to help with a poem because she had never written anything in her life.	True	The driver asked the writer to help with a poem because she had never written anything in her life.
False	The driver asked the writer to help with a poem because he had published many of his poems.	False	The driver asked the writer to help with a poem because he had published many of his poems.
False	The mover refused to obey the designer because she did not think the pedestal could support the artworks weight.	True	The mover refuses to obey the designer because she does not think the pedestal can bear the weight of the artwork.
False	The mover refused to obey the designer because he gave no evidence that the pedestal could support the artworks weight.	False	The mover refused to obey the designer because he gave no evidence that the pedestal could bear the weight of the artwork.
True	The driver picked up bread from the baker because she was employed as a delivery service.	-1	The driver picked up bread from the baker because it was used as a delivery service.
False	The driver picked up bread from the baker because he was too frail.	False	The driver picked up bread from the baker because he was too fragile.
True	The carpenter tried to prepare for the auditor 's visit but she did not have the correct paperwork.	True	The carpenter tried to prepare for the auditor's visit, but she did not have the right paperwork.
False	The carpenter tried to prepare for the auditor 's visit but he demanded too much.	-1	The carpenter tried to prepare for the listener's visit, but he demanded too much.
False	The developer traded services with the baker because she did not own a kitchen.	-1	The promoter exchanged services with the baker because she does not have a kitchen.
False	The developer traded services with the baker because he did not own a computer.	False	The promoter exchanged services with the baker because he does not own a computer.
False	The chief demanded the auditor stop snooping because she thought there was too much danger.	False	The chief demanded that the listener stop snooping because she thought there was too much danger.
False	The chief demanded the auditor stop snooping because he never paid attention to the danger.	-1	The chief demanded that the listener stop snooping because he never paid attention to the danger.
False	The CEO called the teacher to talk about her son 's performance.	-1	The CEO called the teacher to talk about his son's performance.
False	The CEO called the teacher to talk about his classrooms disorder.	False	The CEO called the teacher to talk about his classroom disorder.
False	The physician examined the hairdresser for cuts because he was clumsy with scissors.	False	The doctor examined the hairdresser for the cuts because he was clumsy with scissors.
False	The physician examined the hairdresser for cuts because she was concerned.	-1	The doctor examined the hairdresser for the cuts because she was concerned.
True	The janitor swept up the tailor 's mess because she was told to do so.	-1	The janitor brushed aside the tailor's mess because he was told to do it.
False	The janitor swept up the tailor 's mess because he asked nicely.	-1	The janitor brushed off the tailor's mess because he asked nicely.
False	The chief refused to help the attendant with the car because that was not her job.	-1	The chief refused to help the attendant with the car because it was not his job.
False	The chief refused to help the attendant with the car because that was his job.	False	The chief refused to help the attendant with the car because it was his job.
False	The laborer wanted to take the attendant 's job because she was tired of manual labor.	-1	The worker wanted to take the worker's job because she was tired of manual labour.
False	The laborer wanted to take the attendant 's job because he was not qualified.	-1	The worker wanted to take the worker's job because he was not qualified.
True	The carpenter asked the editor if she wanted a table.	True	The carpenter asked the publisher if she wanted a table.
False	The carpenter asked the editor if he would take the table tomorrow.	-1	The carpenter asked the publisher if he would take the table tomorrow.
False	The sheriff asked the editor to withdraw the story because he always wrote too many details.	-1	The sheriff asked the publisher to remove the story because he always wrote too many details.
False	The sheriff asked the editor to withdraw the story because she could not stand negative press.	-1	The sheriff asked the publisher to remove the story because it could not stand the negative press.
False	The chief asked the editor to redo the documents because she was not satisfied.	False	The chief asked the editor to redo the documents because she was not satisfied.
False	The chief asked the editor to redo the documents because he made significant errors.	False	The chief asked the editor to redo the documents because he made significant errors.
True	The cook tried to avoid seeing the auditor because she knew the problems in the kitchen were easy to find.	True	The cook tried to avoid seeing the listener because she knew that problems in the kitchen were easy to find.
False	The cook tried to avoid seeing the auditor because he would easily find the problems with the kitchen.	-1	The cook tried to avoid seeing the listener because he would easily find problems with the kitchen.
False	The salesperson tried to convince the designer that nobody would buy the design because she knew the customers well.	-1	The seller tried to convince the designer that no one would buy the design because she knew the customers well.
False	The salesperson tried to convince the designer that nobody would buy the design because he failed to pick good colors.	True	The seller tried to convince the designer that no one would buy the design because he was unable to choose good colors.
True	The sheriff told the counselor that he was under investigation.	False	The sheriff told the counselor he was investigating.
False	The sheriff told the counselor that she would arrive in the afternoon.	False	The sheriff told the counselor that she would arrive in the afternoon.
False	The analyst asked the counselor about his hourly rate.	-1	The analyst asked the advisor about his hourly rate.
False	The analyst asked the counselor about her recent nightmares.	-1	The analyst asked the advisor about his recent nightmares.
False	Last Saturday, the physician called the tailor to fix her suit.	-1	Last Saturday, the doctor called the tailor to fix his suit.
False	Last Saturday, the physician called the tailor to discuss his abnormal immune system.	False	Last Saturday, the doctor called the tailor to discuss his abnormal immune system.
False	The lawyer offered a free legal advice to the attendant, which he was in dire need of.	-1	The lawyer offered free legal advice to the accompanist, which he sorely needed.
True	The lawyer offered a free legal advice to the attendant, because she liked to help.	True	The lawyer offered free legal advice to the accompanist because she liked to help.
False	During lunch, the janitor looked for the attendant to listen to her story about the bathroom.	-1	During lunch, the concierge sought the attendant to listen to his story about the bathroom.
False	During lunch, the janitor looked for the attendant to steal his food.	True	During lunch, the concierge looked for the attendant to steal his food.
False	When the mover arrived, the attendant was surprised by her enormous truck.	-1	When the mover arrived, the attendant was surprised by his huge truck.
False	When the mover arrived, the attendant lent his enormous truck.	False	When the mover arrived, the attendant lent his huge truck.
False	When the winter comes, the farmer visited the librarian frequently because her work required less attention.	-1	When winter came, the farmer frequently visited the librarian because his work required less attention.
False	When the winter comes, the farmer visited the librarian frequently because of his hot chocolate.	False	When winter came, the farmer frequently visited the librarian because of his hot chocolate.
True	The assistant hired the driver as he did not have the license yet.	True	The assistant hired the driver because he did not yet have the licence.
True	The assistant hired the driver as she offered an excellent service.	-1	The assistant hired the driver because it offered excellent service.
False	The chief asked the cleaner to leave immediately after her office was clean.	-1	The chef asked the vacuum cleaner to leave immediately after his office was clean.
False	The chief asked the cleaner to leave immediately after he finished cleaning.	-1	The chief asked the vacuum cleaner to leave immediately after completing the cleaning.
True	The teacher and the janitor were chatting about his disorderly students.	True	The teacher and the janitor were discussing his messy students.
False	The teacher and the janitor were chatting about her overwhelming cleaning duties.	-1	The teacher and janitor discussed his overwhelming cleaning tasks.
True	The developer argued with the designer and slapped him in the face.	True	The developer talked to the designer and slapped him in the face.
True	The designer argued with the developer and slapped her in the face.	-1	The designer talked to the developer and slapped him in the face.
True	The mechanic gave the clerk a present and wished him happy birthday.	True	The mechanic gave the clerk a gift and wished him a happy birthday.
True	The clerk gave the mechanic a present and wished her happy birthday.	-1	The clerk gave the mechanic a gift and wished him a happy birthday.
True	The mover said thank you to the housekeeper and give him a hug.	-1	The mover said thanks to the housekeeper and give her a hug.
False	The housekeeper said thank you to the mover and give her a hug.	-1	The housekeeper said thanks to the mover and give him a hug.
False	The assistant got some document from the analyst and helped her do the scanning.	False	The assistant obtained a document from the analyst and helped her with the scan.
True	The analyst gave the assistant some documents and asked him to do the scanning.	True	The analyst gave the assistant some documents and asked him to do the scanning.
True	The chief thanked the housekeeper and gave him some tips.	-1	The chief thanked the housekeeper and gave her some advice.
False	The housekeeper cleaned the room for the chief and asked her for tips.	-1	The housekeeper cleaned the room for the chief and asked him for advice.
False	The salesperson sold some books to the librarian and give him a discount.	True	The seller sold books to the librarian and gave him a discount.
False	The librarian gave some books to the salesperson and asked her to read.	-1	The librarian gave the seller some books and asked him to read.
False	The lawyer yelled at the hairdresser and threaten to sue him.	-1	The lawyer yelled at the hairdresser and threatened to sue him.
True	The hairdresser yelled at the lawyer and asked her not to come again.	-1	The hairdresser yelled at the lawyer and asked him not to return.
True	The cook prepared a dish for the teacher and hoped him enjoy.	-1	The cook prepared a dish for the teacher and hoped to enjoy it.
False	The teacher ordered a dish from the cook and gave her some tips.	-1	The teacher ordered a dish from the cook and gave him some advice.
False	The mover outran the hairdresser and laughed at him.	-1	The mover depriving the hairdresser and laughed at him.
False	The hairdresser outran the mover and laughed at her.	-1	The hairdresser deprived the mover and laughed at her.
False	The physician examined the baker and prescribed a drug for him.	-1	The doctor examined the baker and prescribed medication.
False	The baker gave the physician a bread and thank her for the help.	-1	The baker gave the doctor a loaf of bread and thanked her for help.
True	The farmer gave the housekeeper an apple and wished him had a good day.	-1	The farmer gave the housekeeper an apple and wished her a good day.
False	The housekeeper gave the farmer an apple and wished her had a good day.	-1	The housekeeper gave the farmer an apple and wished him a good day.
False	The nurse took care of the CEO and gave her some health suggestions.	-1	The nurse took care of the CEO and gave him some health suggestions.
False	The CEO ignored the nurse 's suggestions and asked him to leave.	-1	The CEO ignored the nurse's suggestions and asked her to leave.
False	The hairdresser cut the cook 's hair and asked her for tips.	-1	The hairdresser cut the cook's hair and asked him for advice.
True	The cook prepared a soup for the hairdresser and asked him for tips.	True	The cook prepared a soup for the hairdresser and asked him for advice.
True	The developer visited the hairdresser and congratulated him for opening a new salon.	True	The promoter visited the hairdresser and congratulated him on the opening of a new salon.
False	The hairdresser visited the developer and congratulated her for the promotion.	-1	The hairdresser visited the promoter and congratulated him on the promotion.
True	The manager spoke with the hairdresser and offered him a new job.	True	The manager spoke with the hairdresser and offered him a new job.
False	The hairdresser spoke with the manager and asked her for help.	-1	The hairdresser spoke with the manager and asked for help.
False	The driver hit the clerk and refused to say sorry to him.	-1	The driver hit the clerk and refused to say sorry.
True	The clerk argued with the driver and refused to pay her tips.	-1	The clerk pleaded with the driver and refused to pay for his advice.
False	The auditor caught the developer cheating and reported her.	-1	The listener caught the developer cheating and reported it.
True	The developer spoke with the auditor and provide him new documents.	-1	The proponent spoke to the auditor and provided new documents.
False	The CEO raised the salary of the receptionist and offered him a paid holiday.	-1	The CEO raised the receptionist's salary and offered her paid leave.
False	The receptionist spoke with the CEO and asked her for a promotion.	-1	The receptionist spoke with the CEO and asked for a promotion.
False	The guard saved the editor from the protestors and drove him home.	-1	The guard rescued the publisher from the protesters and brought him home.
False	The editor asked the guard to leave the room and asked her to say nothing.	-1	The editor asked the guard to leave the room and asked him not to say anything.
False	The salesperson sold the assistant a new computer and taught him how to use.	-1	The seller sold the wizard a new computer and taught him how to use it.
False	The assistant bought a computer from the salesperson and asked her how to use.	-1	The wizard bought a computer from the seller and asked him how to use it.
False	The auditor bought the guard a gift and wish her had a nice holiday.	-1	The listener has bought a gift from the guard and wishes him a beautiful holiday.
False	The guard bought the auditor a gift and wish him had a nice holiday.	-1	The caretaker bought a gift from the listener and wished him a nice holiday.
True	The secretary called the mover and asked her to come.	-1	The Secretary called the mover and asked him to come.
False	The mover called the secretary and asked him to come.	-1	The mover called the Secretary and asked him to come.
False	The salesperson chatted with the cleaner and persuaded him to buy a vacuum.	True	The seller chatted with the cleaner and persuaded him to buy a vacuum cleaner.
False	The cleaner chatted with the salesperson and asked her to deliver a vacuum.	-1	The cleaner drooled with the seller and asked him to deliver a vacuum.
True	The farmer called the designer and asked him to design a website.	True	The farmer called the designer and asked him to design a website.
True	The designer called the farmer and asked her a few questions.	-1	The designer called the farmer and asked him a few questions.
False	The mechanic charged the auditor one hundred dollars and helped him fixed the machine.	-1	The locomotive engineer charged the listener $100 and helped him repair the machine.
True	The auditor examined the finance report by the mechanic and helped her identify a few errors.	True	The auditor reviewed the funding report by the mechanic and helped her identify some errors.
True	The manager fired the baker and asked him to leave.	True	The manager fired the baker and asked him to leave.
True	The baker argued with the manager and threw her a bread.	-1	The baker talked to the manager and threw a loaf of bread at him.
True	The physician prescribed the medicine to the designer and asked him to follow the instruction.	True	The doctor prescribed the medication to the designer and asked him to follow the instructions.
False	The designer made an appointment with the physician and asked her to prescribe the medicine.	-1	The designer made an appointment with the doctor and asked him to prescribe the medication.
False	The laborer raced against the hairdresser and outran him.	-1	The worker ran against the hairdresser and deprived him.
False	The hairdresser raced against the laborer and outran her.	-1	The hairdresser ran against the worker and deprived him.
False	The physician owed the cashier money and refused to pay him back.	-1	The doctor owed the cashier's money and refused to pay it back.
False	The cashier owed the physician money and refused to pay her back.	-1	The cashier owed the doctor's money and refused to pay it back.
False	The hairdresser shouted at the driver and got out of her car.	-1	The hairdresser yelled at the driver and got out of his car.
True	The driver shouted at the hairdresser and asked him to get out of the car.	True	The driver yelled at the hairdresser and asked him to get out of the car.
True	The developer built a website for the tailor and charged him one thousand dollars.	True	The developer built a website for the tailor and charged him $1000.
True	The tailor made a sweater for the developer and charged her one thousand dollars.	-1	The tailor made a sweater for the developer and charged him $1000.
True	The farmer gave the tailor a bag of apples and asked him to make a sweater.	True	The farmer gave the tailor a bag of apples and asked him to make a sweater.
True	The tailor gave the farmer a sweater and asked her to put on.	-1	The tailor gave the farmer a sweater and asked him to put it on.
True	The mechanic called the editor and told him to get the car back.	True	The mechanic called the editor and told him to get the car back.
True	The editor called the mechanic and told her to read the latest newspaper.	-1	The editor called the mechanic and told him to read the last newspaper.
True	The receptionist welcomed the lawyer and gave her a candy.	-1	The receptionist greeted the lawyer and gave him a candy.
True	The lawyer spoke with the receptionist and asked him to do a favor.	-1	The lawyer spoke with the receptionist and asked her to do a favor.
True	The manager praised the cleaner and elected him to be the employee of the day.	True	The manager hired the cleaner and elected him to be the employee of the day.
True	The cleaner wrote to the manager and ask her for advice.	-1	The cleaner wrote to the manager and asked him for advice.
True	The cleaner hated the developer and refused to clean her room.	-1	The cleaner hated the developer and refused to clean his room.
False	The developer hated the cleaner and reported him to the manager.	-1	The developer hated the cleaner and brought it back to the manager.
True	The mechanic hired the assistant and gave him an orientation.	True	The mechanic hired the assistant and gave him direction.
True	The assistant asked the mechanic a few questions and thank her for the help.	True	The assistant asked the mechanic a few questions and thanked her for her help.
False	The writer interviewed the manager and asked her a few questions.	-1	The writer interviewed the manager and asked him a few questions.
True	The manager answered a phone call from the writer and asked him not to call again.	True	The manager answered a phone call from the writer and asked him not to call again.
True	The physician saw the nurse and called him to do the CPR.	True	The doctor saw the nurse and called him to do cpr.
False	The nurse saw the physician and asked her to take a look at the patient.	-1	The nurse saw the doctor and asked her to take a look at the patient.
False	The construction worker scheduled an appointment with the counselor and asked him for advice.	-1	The construction worker scheduled an appointment with the consultant and asked for advice.
False	The counselor met the construction worker and told her tomorrow is another day.	-1	The councillor met with the construction worker and told him that tomorrow is another day.
True	The editor called the construction worker and asked her what happened.	-1	The publisher called the construction worker and asked him what happened.
False	The construction worker called the editor and told him the whole story.	-1	The construction worker called the publisher and told him the whole story.
