source_coref_result	source_sentence	target_coref_result	target_sentence
False	The tailor hired the salesperson and asked her to sell suits for the business.	-1	The tailor rented the sales representative and asked her to sell the suits to the business.
True	The salesperson paid the tailor and thanked him for a job well done.	False	The salesperson paid the tailor and thanked him for the work he did well.
False	The librarian talked to the chief and recommended her a book.	-1	The librarian spoke to the president and recommended a book.
True	The chief talked to the librarian and asked him for a book recommendation.	True	The president spoke to the librarian and asked him to recommend the book.
False	The accountant met the janitor and wished her well.	-1	The accountant met the doorman and wished her well.
True	The janitor met the accountant and wished him well.	True	The doorman met the accountant and wished him well.
False	The accountant met the janitor and wished her well.	-1	The accountant met the doorman and wished her well.
True	The janitor met the accountant and wished him well.	True	The doorman met the accountant and wished him well.
False	The assistant notified the the chief about a problem and asked her to take action.	-1	The Assistant President had been informed of a problem and had been asked to take action.
False	The chief notified the assistant and asked him to take note.	-1	The Assistant chairman was notified and asked to take note of it.
True	The teacher spoke to the carpenter and asked her to fix a chair.	True	The teacher spoke to the carpenter and asked her to fix a chair.
True	The carpenter spoke to the teacher and asked him science questions.	-1	The Carpenter spoke to the teacher and asked scientific questions.
False	The assistant contacted the lawyer and retained her.	-1	The assistant contacted the lawyer and kept it.
True	The lawyer contacted the assistant and asked him to book a new appointment.	True	The lawyer contacted the assistant and asked him to book a new appointment.
False	The designer noticed the laborer and greeted her enthusiastically.	-1	The working designer noticed and greeted her enthusiastically.
True	The laborer noticed the designer and greeted him enthusiastically.	True	The designer noticed and greeted him enthusiastically.
False	The clerk met the cook and asked her for advice on a recipe.	-1	The author met the chef and asked her to advise on his description.
False	The cook met the clerk and asked him for assistance on paperwork.	-1	The chef met the writer and asked him to help with the papers.
True	The cashier gave back the check to the analyst and asked her to endorse it.	-1	The cashier re-checked the cheque to the analyst and asked it to endorse it.
True	The analyst went to the cashier and asked him to deposit a check.	True	The analyst went to the cashier and asked him to deposit a cheque.
False	The writer met the guard and signed an autograph for her.	-1	The writer met the watchman and signed on to her signature.
False	The guard met with the writer and asked him for an autograph.	-1	The guard met the author and asked him to sign it.
True	The housekeeper contacted the lawyer and asked her for advice.	True	The housekeeper contacted the lawyer and asked her for advice.
True	The lawyer represented the housekeeper and helped him win the case.	True	The lawyer represented the housekeeper and helped him win the case.
False	The accountant called the cook and asked her to prepare food for a party.	-1	The accountant contacted the chef and asked her to prepare the food for the party.
True	The cook called the accountant and explained to him the financial situation.	True	The chef called the accountant and explained his financial situation.
False	The hairdresser styled the hair of the CEO and recommended her a hair gel.	False	Hair styling is modeled on his hair from the CEO and I recommend her hair gel.
True	The CEO called the hairdresser and paid him over the phone.	True	The CEO called the hairdresser and pushed him over the phone.
True	The cleaner contacted the carpenter and asked her to fix a wood cabinet.	True	The Cleaner contacted the carpenter and asked her to fix the wooden cabinet.
False	The carpenter contacted the cleaner and asked him to clean the house.	-1	The carpenter called The Cleaner and asked him to clean the house.
True	The counselor provided testimony to the lawyer and asked her to keep it confidential.	True	The Chancellor gave testimony to the lawyer and asked her to keep him confidential.
False	The lawyer heard the arguments from the counselor and contested his account of the events.	-1	Counsel heard the counsel's arguments and objected to his account of the events.
False	The teacher provided requirements to the developer and asked her if those would be possible to implement.	-1	The teacher provided the needs of the developer and asked if they could be implemented.
False	The developer went to the teacher and asked him about the weather.	-1	The developer went to the guru and the weather.
False	The housekeeper demanded a raise from the manager and she complied.	-1	The housekeeper asked the director to be lifted from the manager and complied.
False	The manager offered a raise the housekeeper and he gladly accepted it.	False	The director offered to raise the housekeeper and he gladly kissed.
False	The editor met the mover and talked to her about relocation.	-1	The editor interviewed the engine and talked with her about the resettlement.
False	The mover met the editor and asked him about the magazine business.	-1	Meet the editor's engine and the magazine's work.
False	The clerk made eye contact with the lawyer and smiled at her.	-1	The author contacted the lawyer and smiled at her.
False	The lawyer made eye contact with the clerk and smiled at him.	-1	The lawyer contacted the employee and smiled at him.
True	The editor greeted the farmer and asked her for the time.	True	The editor received the farmer and her time.
True	The farmer greeted the editor and asked him for the time.	True	The farmer received the editor and asked him time.
False	The attendant served the analyst and made her feel welcomed.	-1	The attendant served the analyst and made them feel welcome.
False	The analyst met the attendant and thanked him for the service.	-1	The analyst met the present and thanked him for the service.
True	The farmer saw the baker had a lot of bread and asked him to share.	True	Farmer saw the baker has a lot of bread and asked him to take part.
True	The baker charged the farmer more money and did not want to give her more bread.	True	The baker charged the farmer with more money and did not want to give her more bread.
False	The guard noted the cashier being careless and asked him to be careful.	-1	The guard pointed out that the teller was careless and asked him to be careful.
False	The cashier never paid attention to the guard and asked her to go away.	False	The Treasurer never cared about the guard and asked her to go away.
False	The mover offered the receptionist a hand and moved his desk.	-1	The receptionist's engine made a hand and moved his office.
False	The receptionist needed help from the mover and asked her for help.	-1	The receptionist needed help from the engine and asked for help.
False	The accountant ignored the guard and never talked to her.	-1	The accountant ignored the guard and never talked to her.
True	The guard tried to be friends with the accountant and bought him a calculator.	True	The watchman tried to be a friend of the accountant and bought him a calculator.
True	The analyst loved getting haircuts from the hairdresser and went to him often.	True	The analyst loved to get a haircut from the hairdresser and went to him often.
False	The hairdresser always gave treats to the analyst and cut her hair wonderfully.	-1	The hairdresser always gave the analyst treats and cut his hair wonderfully.
False	The editor liked the food from the cook and promised her to come back.	-1	The editor loved the food from the chef and promised to return.
True	The cook served food to the editor and left him satisfied.	True	The chef served the food to the editor and left him satisfied.
False	The clerk helped the construction worker and gave her lots of information.	True	The author helped the construction worker and gave her a lot of information.
True	The construction worker handed the paperwork to the clerk and asked him to process the application.	True	The construction worker handed the papers to the clerk and asked him to process the request.
True	The designer met the construction worker and explained to her the design.	False	The designer met the construction worker and explained her design.
True	The construction worker met the designer and asked him many questions about the design.	-1	The designer builder and the machine met many questions about the design.
True	The editor stopped the driver and asked her for a ride.	True	The editor stopped the driver and asked her to ride.
True	The driver gave a ride to the editor and provided him a bottle of water.	True	The driver gave a ride to the editor and gave him a bottle of water.
False	The auditor was not lenient with the CEO and admonished her harshly.	-1	The auditor was not lenient with the chief executive and advised her harshly.
False	The CEO was thankful to the auditor and trusted his good judgment.	False	The CEO was thankful to the auditor and trusted his good judgement.
True	The cashier called the driver and asked her for a ride.	-1	The cashier called the driver and asked for a ride.
True	The driver went to the cashier and asked him to help process a withdrawal.	True	The driver went to the cashier and asked him to assist in the withdrawal process.
True	The counselor saw the salesperson and advised her to relax.	True	The advisor saw the salesperson and advised her to relax.
True	The salesperson saw the counselor and sold him some books.	True	The salesman saw the counselor and sold him some books.
False	The tailor fixed the apron of the cook and she was very thankful.	-1	The fixed tailor apron of the chef was very thankful.
False	The cook prepared a meal for the tailor and he was very thankful.	-1	Cook prepared a meal for a tailor and was very thankful.
True	The teacher thanked the driver for the ride and promised her to pay later.	-1	The teacher thanked the driver for the ride and promised to pay later.
True	The driver offered a ride to the teacher and picked him up on time.	-1	The driver provided a ride for the teacher and picked it up on time.
True	The writer retained the lawyer and then explained her the situation.	-1	The author kept the lawyer and explained the situation to her.
False	The lawyer was retained by the writer and then he received legal assistance.	-1	The author retained counsel and received legal assistance.
False	The editor met with the manager and showed her the editorial.	-1	The editor met with the Director and briefed her on the editorial.
True	The manager met with the editor and showed him the office.	True	The director met with the editor and briefed him on the office.
False	The tailor delivered a new suit for the CEO and asked her to wear it.	-1	The tailor delivered a new suit to the chief executive and asked her to wear it.
False	The CEO received a new suit from the tailor and then proceeded to pay him.	-1	The chief executive received a new suit from the tailor and then proceeded to pay it.
False	The librarian waved at the mechanic and walked away from her.	-1	The librarian waved the mechanic and walked away from her.
False	The mechanic waved at the librarian and walked away from him.	-1	Mechanic's plank in his desk and walked away from him.
False	The cleaner met the physician and asked her about medical care.	-1	The Cleaner met the doctor and she's looking for medical care.
False	The physician met the cleaner and asked him to clean the office.	False	The doctor met the cleaner and asked him to clean up the office.
True	The cleaner was mean to the driver and forgot to thank her for the ride.	True	The cleaner was meant for the driver and I forgot to thank her for riding.
False	The driver was mean to the cleaner and complained about his service.	False	The driver was mean to the cleaner and complained about his service.
False	The assistant helped the carpenter and learned from her.	-1	Assistant Carpenter helped and learn from them.
False	The carpenter taught the craft to the assistant and did not let him to get distracted.	-1	The carpenter learned the craft to help and did not let him be distracted.
False	The cleaner waved at the sheriff and walked towards her.	-1	The cleaner waved the sheriff and walked toward her.
False	The sheriff waved at the cleaner and walked towards him.	-1	The sheriff waved at the cleaner and walked toward him.
False	The housekeeper smiled at the supervisor and handed her a cup of tea.	False	The housekeeper smiled at the supervisor and handed her a cup of tea.
True	The supervisor smiled at the housekeeper and asked him to prepare some tea.	True	The supervisor smiled at the housekeeper and asked him to prepare some tea.
True	The receptionist chatted with the manager and thanked her for her help.	True	The receptionist spoke with the manager and thanked her for her help.
False	The manager chatted with the receptionist and praised him for his outstanding work.	False	The director spoke with the receptionist and praised him for his outstanding work.
True	The writer visited the mechanic and recommended her some books.	True	The writer visited the mechanic and recommended her some books.
False	The mechanic visited the writer and helped on fixing his car engine.	False	The mechanic visited the writer and helped to repair his motor vehicle.
True	The housekeeper talked to the salesperson for a while and rejected her product.	True	The housekeeper talked to the salesperson for a while and rejected her product.
True	The salesperson talked to the housekeeper for a while and convinced him to buy the product.	True	The salesperson spoke to the housekeeper for a while and persuaded him to buy the product.
True	The janitor stopped the editor and showed him how to clean the floor.	True	The doorman stopped the editor and showed him how to clean the floor.
False	The editor stopped the janitor and showed her newspapers every day.	-1	The editor stopped the doorman and showed her newspapers every day.
False	The cleaner asked the lawyer some questions and then expressed admiration for her.	-1	The Cleaner asked the lawyer some questions and then he admired them.
False	The lawyer asked the cleaner some questions and then decided to help him without pay.	False	The lawyer asked some cleaner questions and then decided to help him without pay.
True	The hairdresser talked to the salesperson and tried to give her a new haircut.	False	The hairdresser spoke to the salesperson and tried to give her a new haircut.
False	The salesperson talked to the hairdresser and tried to sell something to him.	-1	The salesperson talked to the hairdresser and tried to sell something to him.
True	The librarian walked towards the construction worker and asked her to stop making noise.	True	The librarian walked towards the construction worker and asked her to stop the noise.
True	The construction worker walked towards the librarian and asked him to leave the construction area.	True	The construction worker was walking towards the librarian and asked him to leave the construction area.
True	The attendant smiled at the driver and reminded her to pick the boss on time.	True	The attendant smiled at the driver and reminded her to pick the head on time.
True	The driver smiled at the attendant and asked him when to pick the boss.	False	The driver smiled at the attendant and the machine when to choose his boss.
True	The librarian talked to the carpenter and asked her to fix the table in the library.	True	The librarian spoke to the carpenter and asked her to fix the table in the library.
True	The carpenter talked to the librarian and asked him to recommend some books to read.	True	Al-Najjar spoke to the librarian and asked him to recommend reading some books.
False	The counselor wanted to meet with the physician and ask her how to deal with a stomachache.	-1	The counselor wanted to meet with the doctor and ask her how to deal with the stomachache.
False	The physician wanted to meet with the counselor and ask him how to deal with the medical accident.	-1	The doctor wanted to meet with Chancellor Wesala how he deals with the medical incident.
True	The counselor owed the carpenter some money and worked very hard to pay her debt.	False	The counselor owes the carpenter some money and worked hard to pay her debts.
False	The carpenter owed the counselor some money and had to make furniture for him.	-1	The carpenter owed the Chancellor some money, and had to make furniture for him.
False	The cashier followed the janitor and found out that she stole some money from the store.	-1	The teller of the doorman and found out she stole some money from the store.
False	The janitor followed the cashier and found out that he stole some money from the store.	True	The doorman of the cashier found out he stole some money from the store.
False	The accountant showed the sheriff some documents and wanted to convince her.	-1	The accountant showed the cops some documents and wanted to convince her.
True	The sheriff showed the accountant some documents and told him that he was arrested.	True	Sheriff briefed the accountant on some of the documents and told him that he had been arrested.
True	The hairdresser asked the janitor some questions and gave her a new haircut.	False	The janitor asked the doorman some questions and gave her a new haircut.
True	The janitor asked the hairdresser some questions and let him in.	True	The janitor asked the hairdresser some questions and let him in.
False	The nurse talked to the janitor for a while and gave her a Christmas present.	-1	The nurse talked to the doorman for a while and gave her a Christmas present.
False	The janitor talked to the nurse for a while and gave him a Christmas present.	True	The doorman talked to the nurse for a while and gave him a Christmas present.
False	The nurse smiled at the salesperson and started to take her temperature.	False	The nurse smiled at the salesperson started take her temperature.
True	The salesperson smiled at the nurse and thanked him for buying the insurance.	True	The salesman smiled at the nurse and thanked him for buying the insurance.
False	The hairdresser walked towards the sheriff and thanked her for catching the thief.	-1	The hairdresser walked towards Sherif and thanked her for arresting the thief.
True	The sheriff walked towards the hairdresser and criticized him for breaking the traffic rules.	True	Sharif walked towards the hairdresser and slammed him for breaking the traffic rules.
False	The laborer visited the counselor and ask him for help.	-1	The worker visited the chancellor and asked for his help.
False	The counselor was unable to help the laborer and asked her to leave.	-1	The adviser was unable to assist the worker and was asked to leave.
True	The secretary asked the salesperson to leave and told her never come back.	True	The minister asked the salesperson to leave and told her that she would never return.
False	The salesperson asked the secretary to leave and fired him.	-1	The sales representative asked the minister to leave and expel him.
False	The receptionist blamed the supervisor for the mistake but could not express dissatisfaction with her.	-1	The receptionist blamed the error on the supervisor but could not express his displeasure.
False	The supervisor blamed the receptionist for the mistake and fired him.	-1	The supervisor accused the receptionist of error and expulsion.
False	The librarian greeted the mover and reminded her to be careful with books.	-1	The librarian received the engine and reminded her to be careful with the books.
True	The mover greeted the librarian and asked him where the books were.	-1	The engine received the librarian and where the books were.
False	The tailor visited the chief and helped her to adjust the pants.	-1	The tailor visited the president and helped her to adjust the trousers.
False	The chief visited the tailor and helped him to prepare the dinner.	-1	The president visited Khayat and helped him prepare dinner.
False	The counselor asked the guard a few questions and praised her for the good work.	-1	The Sentinel Advisor asked some questions and praised them for the good work.
False	The guard asked the counselor a few questions and let him enter the office.	-1	The guard asked the Chancellor for some questions and was allowed to enter the office.
False	The receptionist helped the sheriff and she was very grateful for that.	-1	Receptionist helped sheriff and I was very grateful for it.
False	The sheriff helped the receptionist and he was very grateful for that.	-1	The sheriff helped the receptionist and was very grateful for it.
True	The nurse called the mechanic and told her which medicine to take.	True	The nurse called the mechanic and told her the medicine that should be take him.
True	The mechanic called the nurse and asked him how to deal with the broken leg.	True	The mechanic called the nurse and asked him how to deal with the broken leg.
True	The cleaner dislikes the cook because she made the kitchen very dirty.	-1	The Cleaner hates the cook because it made the kitchen very dirty.
False	The cook dislikes the cleaner because he broke the stove.	-1	The chef hates The Cleaner because he broke the stove.
True	The teacher visited the sheriff and asked her some questions.	False	The teacher visited sheriff and asked her some questions
True	The sheriff visited the teacher and asked him some questions.	True	Sheriff visited the teacher and asked him some questions
True	The farmer understood the cleaner and sent him some money.	True	The farmer understood the cleaner and sent him some money.
True	The cleaner understood the farmer and sent her some money.	True	The Cleaner understands the farmer and sends her some money.
False	The baker yelled at the mover and asked her to leave.	-1	The baker yelled at the engine and asked her to leave.
False	The mover yelled at the baker and asked him to leave.	-1	The engine yelled at the Baker and asked him to leave.
True	The receptionist recognized the developer and led her to the lobby.	-1	The receptionist has identified the developer and leaders to the lobby.
True	The developer recognized the receptionist and asked him where the lobby was.	False	The developer identified the receptionist and his staff where the foyer was.
False	The guard works harder than the clerk and gets more appreciation than him.	-1	The guard works harder than the writer and gets more appreciation from him.
False	The clerk works harder than the guard and gets more appreciation than her.	-1	The writer works harder than the guard and gets more appreciation from her.
False	The cashier talked to the construction worker and hoped to have the same salary as her.	False	The cashier spoke to the construction worker and expressed the hope that she would have the same salary.
False	The construction worker talked to the cashier and hoped to have the same salary as him.	-1	The construction worker spoke to the Treasurer and expressed the hope that he would have the same salary.
True	The receptionist recognized the driver and led her to the ceremony.	True	The receptionist admitted the driver and led her to the ceremony.
False	The driver recognized the receptionist and introduced the boss to him.	True	The driver recognized the receptionist and gave him a head.
True	The attendant greeted the salesperson and introduced her to the boss.	-1	The companion received the salesperson and presented it to his boss.
False	The salesperson greeted the attendant and tried to sell him something.	-1	Receive the accompanying sales representative and try to sell something.
True	The receptionist told the cook the date of the ceremony and reminded her to wear suits.	-1	The receptionist said to cook the date of the concert and mention it to wear suits.
True	The cook told the receptionist the date of the ceremony and reminded him to wear suits.	True	The chef told the receptionist the date of the ceremony and reminded him to wear suits.
True	The accountant called the lawyer to consult her about the book.	True	The accountant called the lawyer to consult her about the book.
False	The lawyer called the accountant to consult him about the book.	-1	The lawyer called the accountant to consult about the book.
False	The assistant talked to the manager and requested her to raise the salary.	-1	The assistant spoke to the director and asked her to raise the salary.
True	The manager talked to the assistant and praised him for the hard work.	True	The manager spoke to the assistant and praised him for the hard work.
False	The writer visited the cook to learn cooking from her.	-1	The author visited the chef to learn how to cook.
False	The cook visited the writer to learn writing from him.	-1	The Cook visited the writer to learn to write from it.
True	The tailor talked with the supervisor and was impressed by her hard work.	True	The tailor spoke with the supervisor and admired her hard work.
False	The supervisor talked with the tailor and was impressed by his talent.	True	The supervisor spoke with the tailor and admired his talent.
False	The cashier complained something to the chief but she was not listening.	-1	The cashier complained something to the president but did not listen.
False	The chief complained something to the cashier but he was not listening.	False	The president complained of something to the cashier but he did not listen.
True	The chief talked to the secretary and showed him thanks.	True	The president spoke to the secretary and showed him thanks.
False	The secretary talked to the chief and showed her thanks.	-1	The minister spoke to the president and showed her thanks.
False	The designer invited the supervisor to the party and she smiled.	-1	The designer called the supervisor of the party and smiled.
False	The supervisor invited the designer to the party and he smiled.	-1	The supervisor called the stylist for the party and smiled.
True	The secretary shouted at the carpenter and drove her away.	True	The minister yelled at the carpenter and took her away.
True	The carpenter shouted at the secretary and drove him away.	True	The carpenter yelled at the secretary and took him away.
True	The secretary met with the lawyer and reminded her to check the email.	True	The minister met with the lawyer and reminded her of the e-mail verification.
False	The lawyer met with the secretary and asked him to prepare the documents.	-1	The lawyer met with the minister and asked him to prepare the documents.
False	The counselor walked towards the cook and thanked her for providing the dinner.	-1	The counselor walked towards the chef and thanked her for the dinner.
True	The cook walked towards the counselor and asked him some questions.	True	The chef walked towards the counselor and asked him some questions.
False	The auditor smiled at the construction worker and handed her some water.	-1	The auditor smiled at the construction-worker and handed her some water.
False	The construction worker smiled at the auditor and handed him some water.	-1	The construction worker smiled at the checker and handed him some water.
False	The writer chatted with the analyst and expressed interest in her work.	False	The author spoke with the analyst and expressed interest in her work.
False	The analyst chatted with the writer and expressed interest in his work.	-1	The analyst spoke with the author and expressed his interest in his work.
False	The assistant helped the guard and told her to be careful next time.	-1	Assistant Ranger helped her and told her to be careful next time.
False	The guard helped the assistant and told him to be careful next time.	-1	Help the Assistant Ranger and ask him to be careful next time.
False	The attendant talked with the physician and was surprised about her knowledge.	-1	The companion spoke with the doctor and was surprised to know.
False	The physician talked with the attendant and was surprised about his knowledge.	-1	The doctor spoke with the attendant and was surprised to know him.
False	The accountant asked the laborer to join the meeting but she forgot.	-1	The accountant asked the worker to join the meeting, but she forgot.
False	The laborer asked the accountant to join the meeting but he forgot.	True	The worker asked the accountant to join the meeting but he forgot about it.
False	The editor chatted with the analyst and wanted to collaborate with her.	-1	The editor spoke with the analyst and wanted to collaborate with her.
False	The analyst chatted with the editor and wanted to collaborate with him.	-1	The analyst spoke with the editor and wanted to collaborate with him.
False	The receptionist talked to the salesperson and rejected her suggestion to buy the insurance.	-1	The receptionist spoke to the sales representative and rejected her proposal to purchase the insurance.
True	The salesperson talked to the receptionist and convinced him to buy the insurance.	True	The salesperson spoke to the receptionist and persuaded him to buy the insurance.
True	The teacher met up with the supervisor and told her the concerns.	False	The teacher met with the supervisor and told her concerns.
True	The supervisor met up with the teacher and told him the concerns.	True	The supervisor met with the teacher and told him concerns.
False	The clerk called the physician and asked her about the medicine.	-1	The author contacted the Doctor and released her on medication.
True	The physician called the clerk and asked him about the product.	-1	The doctor contacted the author and the clerk about the product.
False	The nurse thanked the chief and handed her a present.	-1	The nurse thanked the president and handed her a gift.
True	The chief thanked the nurse and handed him a present.	True	The President thanked the nurse and handed him a gift.
False	The accountant met the analyst and recommended her some job positions.	False	The accountant met analyst and recommended her some career positions.
True	The analyst met the accountant and recommended him some job positions.	-1	The analyst met with the accountant and recommended some job positions.
False	The receptionist helped the construction worker and got a present from her.	-1	The receptionist helped the construction worker and got a gift from her.
False	The construction worker helped the receptionist and got a present from him.	-1	The construction worker helped the receptionist and received a gift from him.
False	The hairdresser visited the guard and thanked her.	-1	The hairdresser visited the watchman and thanked her.
False	The guard visited the hairdresser and thanked him.	-1	The Watchman visited the hairdresser and thanked him.
True	The accountant walked towards the developer and gave her a cup of coffee.	True	The accountant walked towards the developer and gave her a cup of coffee.
True	The developer walked towards the accountant and gave him a cup of coffee.	True	The developer walked towards the accountant and gave him a cup of coffee.
False	The manager meets the counselor regularly and asks him for suggestions.	-1	The manager meets the advisor regularly and asks him for suggestions.
False	The counselor meets the manager regularly and provides her suggestions.	-1	The advisor meets the director regularly and presents her suggestions.
True	The lawyer called the teacher to ask him the performance of the kid.	True	The lawyer called the teacher to tell him about the child's performance.
False	The teacher called the lawyer to tell her the performance of the kid.	True	The teacher called the lawyer to tell her the child's performance.
True	The secretary walked towards the mechanic and told her what was the problem with the machine.	True	The secretary walked towards the mechanic and told her what was the problem with the machine.
True	The mechanic walked towards the secretary and asked him where the machine was.	False	Mechanic walked towards the secretary and his dismissal where the machine was.
False	The baker talked to the supervisor and learned a lot from her.	-1	The Baker spoke to the supervisor and learned a lot from them.
False	The supervisor talked to the baker and taught him a lot.	-1	The supervisor talked to the Baker and taught him a lot.
False	The housekeeper showed the janitor the direction and led her to the kitchen.	-1	Housekeeper showed the direction ranger and led her to the kitchen
True	The janitor showed the housekeeper the direction and led him to the kitchen.	False	The doorman showed the housekeeper the direction and his leaders to the kitchen.
True	The counselor disliked the supervisor and wanted to leave her group.	True	The counselor hates the supervisor and wants to leave her group.
False	The supervisor disliked the counselor and fired him.	True	The supervisor hates the counselor and he expelled him.
False	The writer contacted the CEO and asked for her opinions about the book.	False	The author contacted the CEO and asked for her views on the book.
False	The CEO contacted the writer and asked for his suggestions about the book.	-1	The CEO contacted the author and asked for his suggestions about the book.
False	The hairdresser hates the mechanic after she refused to help with fixing the car.	False	The hairdresser hates a mechanic after she refused to help repair the car.
False	The mechanic hates the hairdresser after he finished the ugly haircut.	-1	The mechanic hates hairdressing after I finish the ugly haircut.
False	The cashier borrowed the tool from the carpenter but returned nothing to her.	-1	The teller borrowed the gadget from the carpenter but ceased to have nothing.
False	The carpenter borrowed the tool from the cashier but returned nothing to him.	-1	The carpenter borrowed the device from the cashier but nothing returned to him.
True	The auditor talked with the sheriff and wanted to hear her opinion.	True	The auditor spoke with sheriff and wanted to hear her opinion.
False	The sheriff talked with the auditor and wanted to hear his opinion.	-1	Sheriff talked to the checker and wanted to hear the banner
False	The baker wanted to thank the carpenter and made some bread for her.	-1	The Baker wanted to thank the Carpenter and make some bread for her.
False	The carpenter wanted to thank the baker and made a chair for him.	-1	The carpenter wanted to thank the Baker and make a chair for him.
False	The designer wanted to help the lawyer but she refused.	False	The designer wanted to help the lawyer but she refused.
False	The lawyer wanted to help the designer but he refused.	-1	The lawyer wanted to help the designer, but he refused.
False	The accountant got angry with the mechanic and complained to the boss about her.	-1	The accountant angered the mechanic and complained to the president about it.
False	The mechanic got angry with the accountant and complained to the boss about him.	-1	The mechanic got mad at the accountant and complained to the president about it.
False	The cook sent the cashier a present and expressed thanks to him.	-1	The chef sent the cashier a gift and thanked him.
False	The cashier sent the cook a present and expressed thanks to her.	-1	The cashier sent the chef a gift and thanked her.
False	The laborer eats more than the cleaner because she works harder.	-1	The worker eats more than a cleaner because it works harder.
False	The cleaner eats more than the laborer because he works harder.	-1	The cleaner eats more than the worker because it works harder.
True	The mechanic learned a lot from the teacher and sent him a thankful card.	True	The mechanic learned a lot from the teacher and sent him a thankful card.
False	The teacher learned a lot from the mechanic and sent her a thankful card.	False	The teacher learned a lot from the mechanic and sent her a thankful card.
True	The baker passed the box to the guard and asked her to make the delivery.	False	The Baker passed the box to the guard and asked her to make delivery.
True	The guard passed the box to the baker and appreciated his baking skills.	True	The guard passed the box to the baker and valued his bread skills.
True	The tailor stopped the guard and showed her identification.	True	The tailor stopped the guard and showed her identity.
True	The guard stopped the tailor and asked for his identification.	-1	The guard stopped the tailor and asked to be identified.
False	The analyst asked the clerk some questions and thanked him.	-1	The analyst asked the author some questions and thanked him.
False	The clerk asked the analyst some questions and sent her away.	-1	The writer asked the analyst some questions and sent it away
False	The lawyer asked the nurse about the operation and thanked him.	-1	The lawyer asked the nurse about the operation and thanked him.
False	The nurse asked the lawyer about the case and thanked her.	-1	The nurse asked the lawyer about the case and thanked her.
False	The carpenter stopped the housekeeper and helped him.	-1	The carpenter stopped the housekeeper and helped him.
False	The housekeeper stopped the carpenter and helped her.	-1	The housekeeper stopped the carpenter and helped her.
True	The sheriff opened the door for the housekeeper and waited for him to pass by.	True	Sheriff opened the door to the housekeeper and waited for him to pass
False	The housekeeper opened the door for the sheriff and waited for her to pass by.	-1	The housekeeper opened the door to the police and waited for her to pass.
False	The physician asked the receptionist about the booking price and thanked him.	-1	The doctor asked the receptionist about the price of the reservation and thanked him.
False	The receptionist helped the physician find the room and left her alone.	-1	The receptionist helped the doctor find the room and leave it alone.
False	The lawyer saw the editor in the restaurant and greeted him.	-1	The author's lawyer was in the restaurant and received him.
False	The editor saw the lawyer in the restaurant and greeted her.	-1	The editor and the lawyer were in the restaurant and received it.
False	The farmer bought a book from the writer and paid him.	-1	The farmer bought a book from the writer and pushed him.
False	The writer bought some fruit from the farmer and paid her.	-1	The writer bought some fruit from the farmer and pushed her.
False	The sheriff borrowed a book from the librarian but never returned anything to him.	-1	Sheriff borrowed a book from the librarian, but he didn't want anything.
False	The librarian helped the sheriff find the book and smiled at her.	-1	The librarian helped sheriff find the book and smiled at her.
True	The salesperson talked to the teacher and invited him to dinner.	True	The salesperson spoke to the teacher and invited him to dinner.
True	The teacher talked to the salesperson and invited her to dinner.	True	The teacher spoke to the salesperson and invited her to dinner.
True	The janitor cleaned for the baker and asked him for the tips.	True	The doorman cleaned up the baker and asked him for advice.
False	The baker packed the janitor some bread and waited for her to pay.	-1	The Baker packs the doorman some bread and waited for her to pay.
False	The cook got the phone call from the nurse and began to prepare the lunch for him.	-1	The chef got a phone call from nurse started to prepare lunch for him.
False	The nurse got the phone call from the cook and began to prepare the surgery for her.	-1	The nurse got the phone call from the Cook started to prepare her surgery.
True	The developer successfully sold the housekeeper the product and helped him to set up.	True	The developer successfully sold the product's housekeeper and helped him to prepare.
False	The housekeeper bought the product from the developer and asked her to set up.	False	The housekeeper purchased the product from the developer and asked her to prepare.
True	The driver dropped the accountant at the corner and asked him to watch out when crossing the street.	True	The driver dropped the accountant at the corner and asked him to watch when crossing the street.
True	The accountant asked the driver to stop at the corner and gave her some tips.	True	The accountant asked the driver to stop at the corner and gave her some advice.
True	The manager discussed with the designer for a long time and tried to convince him to sell this idea.	True	The manager discussed with the designer for a long time and tried to persuade him to sell this idea.
False	The designer discussed with the manager for a long time but still refused to sell the idea to her.	-1	The designer discussed with the manager for a long time but still refused to sell the idea to her.
False	The mechanic not only explained several terms to the counselor but also wrote some down for him.	-1	The mechanic not only explained many of the terminology to the Chancellor but also wrote some down for him.
False	The counselor not only explained to the mechanic economy terms and also wrote down some down for her.	-1	The Chancellor not only explained the conditions of the mechanic's economy and also wrote down some for her.
False	The mechanic opened the door for the cleaner and led him to the room.	-1	The mechanical door was opened for cleaning and its leaders to the room.
False	The cleaner knocked at the mechanic 's door and waited for her to show up.	-1	Cleaner ways mechanical door and wait for it to appear
False	The mover followed the writer 's instruction and waited outside his apartment.	-1	The engine followed the writer's instructions and waited outside his apartment.
False	The writer asked the mover to move everything to the new apartment and paid her.	-1	The writer asked the engine to convey everything to the new apartment and pay for it.
False	The carpenter stopped the tailor from entering the workspace and talked to him.	-1	The carpenter stopped the tailor from entering the workspace and spoke with him.
False	The tailor showed the carpenter the tools and let her try.	-1	The carpenter's tailor showed the adches and let her try.
False	The construction worker asked the assistant to make a list of today 's meetings and thanked him.	-1	The construction worker requested the assistant to provide a list of today's meetings and to thank him.
