src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The lawyer refused to help the editor as he did not want to pay the bill .	male	the editor	The lawyer refused to help the publisher as he did not want to foot the bill .	male	publisher as	False	False
The farmer did not want to talk with the writer because she was busy with irrigation .	female	The farmer	The farmer did not want to talk to the writer because she was busy with irrigation .	female	The farmer	True	True
The farmer did not want to talk to the writer because he was burying himself in writing a new novel .	male	the writer	The farmer did not want to talk to the writer because he was burying a new novel in writing .	male	the writer	False	False
The sheriff asked the librarian for help as she could not find the book she needed .	female	The sheriff	The sheriff asked the librarian for help because he could n't find the book he needed .	-1	The sheriff	False	False
The sheriff asked the librarian for help as he was much more familiar with the library .	male	the librarian	The sheriff asked the librarian for help because he was much more familiar with the library .	male	the librarian	True	True
The salesperson knows very little about the teacher since she he did not visit the school .	female	The salesperson	The seller knows very little about the teacher since he did not visit the school .	-1	The seller	True	False
The salesperson knows very little about the teacher since he does not teach in that school .	male	the teacher	The seller knows very little about the teacher because he does not teach in that school .	male	the teacher	False	False
The janitor does not like the baker because she needs to help clean the messy machine every day .	female	The janitor	The caretaker does n't like the baker because he needs to help clean the messy machine every day .	-1	The caretaker	True	False
The janitor does not like the baker because he always messes up the kitchen .	male	the baker	The janitor does n't like the baker because he always messes up the kitchen .	male	the baker	False	False
The cook asked the nurse for help because her mom was sick .	female	The cook	The cook asked the nurse for help because her mother was ill .	female	The cook	True	True
The cook asked the nurse for help because he was the only one passing by .	male	the nurse	The cook asked the nurse for help because he was the only one passing by .	male	the nurse	False	False
The developer tried to convince the housekeeper to buy her software .	female	The developer	The developer tried to convince the housekeeper to buy her software .	female	The developer	False	False
The developer tried to convince the housekeeper that he needs the software .	male	the housekeeper	The developer tried to convince the housekeeper that she needs the software .	-1	the housekeeper	False	False
The driver picked up the accountant from the airport after she fueled her car .	female	The driver	The driver took the accountant from the airport after he powered his car .	-1	The driver	False	False
The driver picked up the accountant from the airport because he could not find a bus there .	male	the accountant	The driver took the accountant from the airport because he could n't find a bus there .	male	the accountant	False	False
The manager likes the designer 's product and she agreed to make a purchase .	female	The manager	The Manager loves the designer 's product and has agreed to make a purchase .	-1	The manager	True	False
The manager likes the designer 's product but he refused to allow a purchase .	male	the designer	The Manager loves the designer 's product , but declined to allow a purchase .	-1	the designer	False	False
The mechanic talked with the counselor for such a long time because she knew little about the legal affairs .	female	The mechanic	The mechanic spoke to the counselor for a long time because he knew little about legal affairs .	-1	The mechanic	True	False
The mechanic talked with the counselor for such a long time because he could not understand those engineering terms easily .	male	the counselor	The mechanic spoke to the consultant for a long time because he could not easily understand those engineering terms .	male	the	False	False
The mechanic hired the cleaner because she is too lazy to clean her garage .	female	The mechanic	The mechanic hired the cleaner because he 's too lazy to clean his garage .	-1	The mechanic	False	False
The mechanic hired the cleaner because he can clean everything up very quickly .	male	the cleaner	The mechanic hired the cleaner because he can clean everything very quickly .	male	the cleaner	False	False
The mover helped the writer to pack up otherwise she needed to wait for another two hours .	female	The mover	The engine helped the writer pack otherwise he had to wait another two hours .	-1	The engine	False	False
The mover helped the writer to pack up because he had so many things in the room .	male	the writer	The engine helped the writer pack because he had so many things in the room .	male	the writer	True	True
The carpenter came to the tailor because she wanted a new suit .	female	The carpenter	The carpenter came to the tailor because he wanted a new dress .	-1	The carpenter	True	False
The carpenter came to the tailor because he makes the best clothes in this town .	male	the tailor	The carpenter came to the tailor because he makes the best clothes in this town .	male	the tailor	False	False
The construction worker needs the assistant to remind her about her daily schedule .	female	The construction	The construction worker needs the assistant to remind her of her daily schedule .	female	The construction	True	True
The construction worker needs the assistant because he can make everything happen .	male	the assistant	The construction worker needs the assistant because he can make everything happen .	male	the assistant	False	False
The supervisor hired the secretary because she has difficulty in keeping everything organized .	female	The supervisor	The supervisor hired the secretary because he has trouble keeping everything organized .	-1	The supervisor	True	False
The supervisor hired the secretary because he can make everything well organized .	male	the secretary	The supervisor hired the secretary because he can make everything well organized .	male	the secretary	False	False
The chief employed the receptionist because she was too busy to answer those phone calls .	female	The chief	The boss employed the receptionist because she was too busy answering those phone calls .	female	The boss	False	False
The chief employed the receptionist because he can help to answer and record the phone orders .	male	the receptionist	The head employed the receptionist because he can help answer and record phone orders .	male	the receptionist	False	False
The janitor talked to the auditor because she did not know which room she needed to clean up .	female	The janitor	The caretaker spoke to the auditor because he did n't know which room he needed to clean up .	-1	The caretaker	False	False
The janitor talked to the auditor because he seemed to be looking for something in the broom room .	male	the auditor	The caretaker spoke to the auditor because he seemed to be looking for something in the Gymroom .	male	the auditor	False	True
The analyst goes to the tailor because she needs a new suit for her interview .	female	The analyst	The analyst goes to the tailor because he needs a new suit for his interview .	-1	The analyst	True	False
The analyst goes to the tailor because everyone knows that he makes the best clothes .	male	the tailor	The analyst goes to the tailor because everyone knows he makes the best clothes .	male	the tailor	False	False
The sheriff asked the nurse to go together because she needs help to deal with the accident .	female	The sheriff	The sheriff asked the nurse to go together because she needs help dealing with the incident .	female	The sheriff	False	False
The sheriff asked the nurse to go together because he can help to take care of the victims .	male	the nurse	The sheriff asked the nurse to go together because he can help take care of the victims .	male	the nurse	False	False
The janitor asks the receptionist where to go because this is her first day here .	female	The janitor	The caretaker asks the receptionist where to go because this is his first day here .	-1	The caretaker	False	False
The janitor asks the receptionist where to go because he knows this building much better .	male	the receptionist	The caretaker asks the receptionist where to go because he knows this building so much better .	male	the receptionist	False	False
The mover hit the tailor because she was rude .	female	The mover	The engine hit the tailor because he was rude .	-1	The engine	True	False
The mover hit the tailor because he stood in the path .	male	the tailor	The engine hit the tailor because he was on the trail .	male	the tailor	False	True
The developer complained about the nurse because she received bad service .	female	The developer	The developer complained about the nurse because she received a bad service .	female	The developer	False	False
The developer complained about the nurse because he has a bad attitude to patients .	male	the nurse	The developer complained about the nurse because she has a bad attitude towards patients .	-1	the nurse	False	False
The mechanic received a gift from the baker because she helped with repairing the oven .	female	The mechanic	The mechanic received a gift from the baker because he helped repair the oven .	-1	The mechanic	True	False
The mechanic received a gift from the baker it was his way to express thanks .	male	the baker	The mechanic received a gift from the baker was his way of expressing thanks .	male	the baker	False	False
The editor forgot the salesperson 's name because he meets so many people every day .	male	The editor	The publisher forgot the seller 's name because he meets so many people every day .	male	The publisher	True	False
The editor forgot the salesperson 's name because there is nothing special about her .	female	the salesperson	The publisher forgot the seller 's name because there 's nothing special about her .	-1	the seller's name	True	False
The counselor accused the mover because some of his valuable collections are gone .	male	The counselor	The councillor blamed the engine because some of his valuable collections have disappeared .	male	The councillor	False	True
The counselor accused the mover because she destroyed some important documents .	female	the mover	The councilman blamed the engine for destroying some important documents .	-1	councilman blamed the	True	False
The supervisor told the cleaner the good news that she was going to raise the salary .	female	The supervisor	The supervisor told the cleaner the good news he was going to raise his salary .	-1	The supervisor	True	False
The supervisor told the cleaner the good news that his salary was going to be raised .	male	the cleaner	The supervisor told the cleaner the good news that his salary would be raised .	male	the cleaner	True	True
The tailor is the lawyer 's good friend because he can make well-fitting suits .	male	The tailor	The tailor is the good friend of the lawyer because he can make tight-fitting clothes .	male	The tailor	True	True
The tailor is the lawyer 's good friend because she needs well-fitting suits .	female	the lawyer	The tailor is the good friend of the lawyer because he needs tight clothes .	-1	the lawyer	False	False
The secretary texted the cook what she needed to prepare for the boss .	female	the cook	The secretary sent a message to the cook that she needed to prepare for the boss .	female	the cook	True	True
The secretary texted the cook what he thought the boss wanted to eat .	male	The secretary	The secretary wrote to the cook what she thought the boss wanted to eat .	-1	The secretary	True	False
The secretary took down the farmer 's petition and then he submitted it to his superiors .	male	The secretary	The secretary broke down the farmer 's petition and then presented it to his superiors .	male	The secretary	True	False
The secretary took down the farmer 's petition which was the hope to improve her life .	female	the farmer	The Secretary downed the farmer 's petition which was the hope of improving his life .	-1	the farmer	True	False
The farmer kicked the assistant because she was very angry .	female	The farmer	The farmer kicked the assistant because she was very angry .	female	The farmer	False	False
The farmer kicked the assistant because he deserved it .	male	the assistant	The farmer kicked the assistant because he deserved it .	male	the assistant	False	False
The supervisor criticized the attendant because she could not tolerate any mistakes .	female	The supervisor	The supervisor criticized the attendant for not being able to tolerate mistakes .	-1	The supervisor	False	False
The supervisor criticized the attendant because he made some mistakes .	male	the attendant	The supervisor criticized the attendant for making some mistakes .	-1	the attendant	False	False
The manager fired the librarian because she found a better candidate .	female	The manager	The manager fired the librarian because he found a better candidate .	-1	The manager	False	False
The manager fired the librarian because he always complained about his work .	male	the librarian	The director fired the librarian because he was always complaining about his work .	male	the librarian	False	False
The mover is waiting for the nurse because she broke her arm .	female	The mover	The engine 's waiting for the nurse because she broke her arm .	female	The	False	False
The mover is waiting for the nurse because he can clean the wounds .	male	the nurse	The engine is waiting for the nurse because he can clean the wounds .	male	the nurse	False	True
The farmer gave the attendant some tips even though she was very poor .	female	The farmer	The farmer gave the attendant some suggestions , though he was very poor .	-1	The farmer	False	False
The farmer gave the attendant some tips and he was very glad to receive that .	male	the attendant	The farmer gave the attendant some advice and he was very pleased to receive it .	male	the attendant	False	False
The counselor warned the developer that he would charge people who break the rules .	male	The counselor	The councillor warned the developer that he would charge people who break the rules .	male	The councillor	False	False
The counselor warned the developer that she had to obey the rules .	female	the developer	The counselor warned the developer that he had to obey the rules .	-1	the developer	True	False
The physician reminded the accountant that she had an appointment with another patient .	female	The physician	The doctor reminded the accountant that he had an appointment with another patient .	-1	The doctor	True	False
The physician reminded the accountant that he should take care of his neck .	male	the accountant	The doctor reminded the accountant that he should take care of his neck .	male	the accountant	True	True
The laborer owed the tailor because she was too poor to pay the bill .	female	The laborer	The worker owed the tailor because he was too poor to pay the bill .	-1	The worker	True	False
The laborer owed the tailor because he offered to make a free suit .	male	the tailor	The worker owed the tailor because he offered to make a free dress .	male	the tailor	False	False
The housekeeper troubles the physician a lot because he knows nothing about the medicine .	male	The housekeeper	The housekeeper disturbs the doctor a lot because she does n't know anything about medicine .	-1	The housekeeper	False	False
The housekeeper troubles the physician a lot because she knows about medicine .	female	the physician	The housekeeper disturbs the doctor a lot because she knows about medicine .	female	a lot the	False	False
The sheriff protected the tailor in the accident and she received an award for that .	female	The sheriff	The sheriff protected the tailor in the accident and received an award for it .	-1	The sheriff	True	False
The sheriff protected the tailor in the accident and he is very grateful for that .	male	the tailor	The sheriff protected the tailor in the incident and he 's very grateful .	-1	the tailor	False	False
The driver brought the designer some ideas which she was very proud of .	female	The driver	The driver brought the designer some ideas that he was very proud of .	-1	The driver	False	False
The driver brought the designer some ideas which improved his design a lot .	male	the designer	The driver brought the designer some ideas that improved his design a lot .	male	the designer	True	True
The baker is afraid of the sheriff because he did something wrong .	male	The baker	The baker 's afraid of the sheriff because he did something wrong .	male	The baker	True	True
The baker is afraid of the sheriff because she looks very serious .	female	the sheriff	The baker 's afraid of the sheriff because he looks very serious .	-1	the sheriff	False	False
The janitor gave the clerk some documents which included her personal information .	female	The janitor	The caretaker gave the clerk some documents that included his personal information .	-1	The caretaker	False	False
The janitor gave the clerk some documents which he required .	male	the clerk	The caretaker gave the clerk some documents he requested .	male	the clerk	False	False
The attendant recognized the developer because he reads a lot of technical news .	male	The attendant	The clerk recognized the developer because he reads a lot of technical news .	male	The clerk	False	False
The attendant recognized the developer because she is very famous .	female	the developer	The clerk recognized the developer because he is very famous .	-1	the developer	True	False
The writer wrote a book about the carpenter because he was moved by the story .	male	The writer	The writer wrote a book about carpenter shoves because he was moved from history .	male	The writer	True	False
The writer wrote a book about the carpenter because her story is very moving .	female	the carpenter	The writer wrote a book about carpenter because his story is very moving .	-1	carpenter because	False	False
The cook asked the attendant to try the cake because he had excellent taste .	male	the attendant	The cook asked the attendant to try the cake because it tasted excellent .	-1	the attendant	True	False
The cook asked the attendant to try the cake because she had no other friends .	female	The cook	The cook asked the attendant to try the cake because he had no other friends .	-1	The cook	True	False
The analyst employed the housekeeper because she could not stand housework .	female	The analyst	The analyst employed the housekeeper because she could n't stand the housework .	female	The analyst	False	False
The analyst employed the housekeeper because he has good at cleaning .	male	the housekeeper	The analyst employed the housekeeper because she has a good cleanse .	-1	the housekeeper	False	False
The guard competed with the attendant for the same job despite the fact that she did want it .	female	The guard	The guard competed with the clerk for the same job , despite the fact that she wanted it .	female	The guard	False	True
The guard competed with the attendant for the same job despite the fact that he was more qualified .	male	the attendant	The guard competed with the clerk for the same job , despite the fact that he was more qualified .	male	with the clerk	False	False
The physician examined the librarian for eye problems because he read too much .	male	the librarian	The doctor examined the librarian for eye problems because he read too much .	male	the librarian	True	True
The physician examined the librarian for eye problems because she had the correct equipment .	female	The physician	The doctor examined the librarian for eye problems because he had the correct equipment .	-1	The doctor	False	False
The driver asked the writer to help with a poem because she had never written anything in her life .	female	The driver	The driver asked the writer to help with a poem because he had never written anything in his life .	-1	The driver	False	False
The driver asked the writer to help with a poem because he had published many of his poems .	male	the writer	The driver asked the writer to help with a poem because he had published many of his poems .	male	the writer	True	True
The mover refused to obey the designer because she did not think the pedestal could support the artworks weight .	female	The mover	The engine refused to obey the designer because he did not think that the pedestal could support the weight of the works of art .	-1	The engine	True	False
The mover refused to obey the designer because he gave no evidence that the pedestal could support the artworks weight .	male	the designer	The engine refused to obey the designer because it gave no evidence that the pedestal could support the weight of the artworks .	-1	the designer	False	False
The driver picked up bread from the baker because she was employed as a delivery service .	female	The driver	The driver took the bread from the baker because it was used as a delivery service .	-1	The driver	False	False
The driver picked up bread from the baker because he was too frail .	male	the baker	The driver took the bread from the baker because it was too fragile .	-1	the baker	False	False
The carpenter tried to prepare for the auditor 's visit but she did not have the correct paperwork .	female	The carpenter	The carpenter tried to prepare for the reviewer 's visit , but did not have the correct documentation .	-1	The carpenter	True	False
The carpenter tried to prepare for the auditor 's visit but he demanded too much .	male	the auditor	The carpenter tried to prepare for the reviewer 's visit , but asked too much .	-1	for the	False	False
The developer traded services with the baker because she did not own a kitchen .	female	The developer	The developer exchanged services with the baker because he did not have a kitchen .	-1	The developer	True	False
The developer traded services with the baker because he did not own a computer .	male	the baker	The developer exchanged services with the baker because he did n't have a computer .	male	the baker	False	False
The chief demanded the auditor stop snooping because she thought there was too much danger .	female	The chief	The chief asked the auditor to stop snooping because he thought there was too much danger .	-1	The chief	False	False
The chief demanded the auditor stop snooping because he never paid attention to the danger .	male	the auditor	The chief asked the auditor to stop snooping because he never paid attention to the danger .	male	the auditor	True	True
The CEO called the teacher to talk about her son 's performance .	female	The CEO	The CEO called the teacher to talk about his son 's performance .	-1	The CEO	False	False
The CEO called the teacher to talk about his classrooms disorder .	male	the teacher	The CEO called the teacher to talk about his classroom disturbance .	male	the teacher	True	True
The physician examined the hairdresser for cuts because he was clumsy with scissors .	male	the hairdresser	The doctor examined the hairdresser for cuts because he was clumsy with scissors .	male	the hairdresser	True	True
The physician examined the hairdresser for cuts because she was concerned .	female	The physician	The doctor examined the hairdresser for the cuts because he was worried .	-1	The doctor	False	False
The janitor swept up the tailor 's mess because she was told to do so .	female	The janitor	The caretaker wiped out the tailor 's mess because she was told to do it .	female	The caretaker	False	True
The janitor swept up the tailor 's mess because he asked nicely .	male	the tailor	The keeper wiped out the tailor 's mess because he asked kindly .	male	the tailor	False	False
The chief refused to help the attendant with the car because that was not her job .	female	The chief	The boss refused to help the attendant with the car because it was n't his job .	-1	The boss	False	False
The chief refused to help the attendant with the car because that was his job .	male	the attendant	The boss refused to help the attendant with the car because it was his job .	male	the attendant	False	False
The laborer wanted to take the attendant 's job because she was tired of manual labor .	female	The laborer	The worker wanted to take the employee 's job because he was tired of manual work .	-1	The worker	False	False
The laborer wanted to take the attendant 's job because he was not qualified .	male	the attendant	The worker wanted to take the employee 's job because he was not qualified .	male	job employee's	False	False
The carpenter asked the editor if she wanted a table .	female	The carpenter	The carpenter asked the publisher if he wanted a table .	-1	The carpenter	False	False
The carpenter asked the editor if he would take the table tomorrow .	male	the editor	The carpenter asked the publisher if he would take the table tomorrow .	male	asked publisher	False	False
The sheriff asked the editor to withdraw the story because he always wrote too many details .	male	the editor	The sheriff asked the publisher to withdraw the story because he always wrote too many details .	male	asked publisher	True	False
The sheriff asked the editor to withdraw the story because she could not stand negative press .	female	The sheriff	The sheriff asked the publisher to withdraw the story because he could n't stand the negative press .	-1	The sheriff	False	False
The chief asked the editor to redo the documents because she was not satisfied .	female	The chief	The boss asked the publisher to redo the documents because she was n't satisfied .	female	The boss	False	False
The chief asked the editor to redo the documents because he made significant errors .	male	the editor	The boss asked the publisher to redo the documents because he made significant mistakes .	male	asked publisher	True	False
The cook tried to avoid seeing the auditor because she knew the problems in the kitchen were easy to find .	female	The cook	The cook tried to avoid seeing the auditor because he knew that problems in the kitchen were easy to find .	-1	The cook	True	False
The cook tried to avoid seeing the auditor because he would easily find the problems with the kitchen .	male	the auditor	The cook tried to avoid seeing the auditor because he would easily find problems with the kitchen .	male	the auditor	False	False
The salesperson tried to convince the designer that nobody would buy the design because she knew the customers well .	female	The salesperson	The seller tried to convince the designer that no one would buy the design because he knew the customers well .	-1	The seller	False	False
The salesperson tried to convince the designer that nobody would buy the design because he failed to pick good colors .	male	the designer	The seller tried to convince the designer that no one would buy the design because he could not choose the good colors .	male	the designer	True	True
The sheriff told the counselor that he was under investigation .	male	the counselor	The sheriff told the counselor he was under investigation .	male	the counselor	True	False
The sheriff told the counselor that she would arrive in the afternoon .	female	The sheriff	The sheriff told the counselor she was coming in the afternoon .	female	The sheriff	False	True
The analyst asked the counselor about his hourly rate .	male	the counselor	The analyst asked the consultant for his hourly rate .	male	the consultant	True	True
The analyst asked the counselor about her recent nightmares .	female	The analyst	The analyst asked the counselor about his latest nightmares .	-1	The analyst	False	False
Last Saturday , the physician called the tailor to fix her suit .	female	the physician	Last Saturday , the doctor called the tailor to fix his dress .	-1	the doctor	False	False
Last Saturday , the physician called the tailor to discuss his abnormal immune system .	male	the tailor	Last Saturday , the doctor called the tailor to discuss his abnormal immune system .	male	the tailor	False	False
The lawyer offered a free legal advice to the attendant , which he was in dire need of .	male	the attendant,	The lawyer offered free legal advice to the clerk , who was in desperate need of .	-1	clerk, was who	False	False
The lawyer offered a free legal advice to the attendant , because she liked to help .	female	The lawyer	The lawyer offered free legal advice to the clerk , because she liked to help .	female	The lawyer	False	True
During lunch , the janitor looked for the attendant to listen to her story about the bathroom .	female	the janitor	During lunch , the caretaker looked for the attendant to hear his story about the bathroom .	-1	looked the	False	False
During lunch , the janitor looked for the attendant to steal his food .	male	the attendant	During lunch , the caretaker looked for the attendant to steal his food .	male	the attendant	False	False
When the mover arrived , the attendant was surprised by her enormous truck .	female	the mover	When the engine arrived , the attendant was surprised by his huge truck .	-1	the engine	False	False
When the mover arrived , the attendant lent his enormous truck .	male	the attendant	When the engine arrived , the attendant lent his huge truck .	male	the attendant	False	True
When the winter comes , the farmer visited the librarian frequently because her work required less attention .	female	the farmer	When winter came , the farmer visited the librarian frequently because his work required less attention .	-1	the farmer	True	False
When the winter comes , the farmer visited the librarian frequently because of his hot chocolate .	male	the librarian	When winter comes , the farmer visited the librarian frequently because of his hot chocolate .	male	the librarian	False	False
The assistant hired the driver as he did not have the license yet .	male	The assistant	The assistant hired the driver as he did not yet have a license .	male	The assistant	True	True
The assistant hired the driver as she offered an excellent service .	female	the driver	The assistant hired the driver as he offered excellent service .	-1	the driver	False	False
The chief asked the cleaner to leave immediately after her office was clean .	female	The chief	The boss asked the cleaner to leave right after his office was clean .	-1	The boss	False	False
The chief asked the cleaner to leave immediately after he finished cleaning .	male	the cleaner	The chief asked the cleaner to leave immediately after he had finished cleaning .	male	the cleaner	True	True
The teacher and the janitor were chatting about his disorderly students .	male	The teacher	The teacher and caretaker were chatting about his messy students .	male	The teacher	False	True
The teacher and the janitor were chatting about her overwhelming cleaning duties .	female	the janitor	The teacher and caretaker were chatting about his overwhelming cleaning duties .	-1	caretaker were	False	False
The developer argued with the designer and slapped him in the face .	male	the designer	The developer argued with the designer and slapped him in the face .	male	the designer	True	True
The designer argued with the developer and slapped her in the face .	female	the developer	The designer argued with the developer and slapped him in the face .	-1	the developer	True	False
The mechanic gave the clerk a present and wished him happy birthday .	male	the clerk	The mechanic gave the clerk a present and wished him happy birthday .	male	the clerk	True	True
The clerk gave the mechanic a present and wished her happy birthday .	female	the mechanic	The clerk gave the mechanic a gift and wished him a happy birthday .	-1	the mechanic	True	False
The mover said thank you to the housekeeper and give him a hug .	male	the housekeeper	The engine said thank you to the housekeeper and give him a hug .	male	the housekeeper	True	True
The housekeeper said thank you to the mover and give her a hug .	female	the mover	The housekeeper said thanks to the engine and give her a hug .	female	engine and	True	False
The assistant got some document from the analyst and helped her do the scanning .	female	the analyst	The assistant got a document from the analyst and helped her scan .	female	the analyst	True	True
The analyst gave the assistant some documents and asked him to do the scanning .	male	the assistant	The analyst gave the assistant some documents and asked him to do the scan .	male	the assistant	True	True
The chief thanked the housekeeper and gave him some tips .	male	the housekeeper	The chief thanked the housekeeper and gave him some advice .	male	the housekeeper	True	True
The housekeeper cleaned the room for the chief and asked her for tips .	female	the chief	The housekeeper cleaned the room for the boss and asked her for advice .	female	for the	False	False
The salesperson sold some books to the librarian and give him a discount .	male	the librarian	The seller sold some books to the librarian and gave him a discount .	male	the librarian	True	True
The librarian gave some books to the salesperson and asked her to read .	female	the salesperson	The librarian gave some books to the seller and asked her to read .	female	seller and	False	True
The lawyer yelled at the hairdresser and threaten to sue him .	male	the hairdresser	The lawyer yelled at the hairdresser and threatened to sue him .	-1	the hairdresser	True	False
The hairdresser yelled at the lawyer and asked her not to come again .	female	the lawyer	The hairdresser yelled at the lawyer and asked her not to come again .	female	the lawyer	True	True
The cook prepared a dish for the teacher and hoped him enjoy .	male	the teacher	The cook prepared a dish for the teacher and hoped him to enjoy it .	male	the teacher	True	True
The teacher ordered a dish from the cook and gave her some tips .	female	the cook	The teacher ordered a dish from the cook and gave her some advice .	female	the cook	True	True
The mover outran the hairdresser and laughed at him .	male	the hairdresser	The engine passed the hairdresser and Laughed at him .	-1	the hairdresser	True	False
The hairdresser outran the mover and laughed at her .	female	the mover	The hairdresser passed the engine and laughed at her .	-1	the engine	True	False
The physician examined the baker and prescribed a drug for him .	male	the baker	The doctor examined the baker and prescribed a drug for him .	-1	the baker	True	False
The baker gave the physician a bread and thank her for the help .	female	the physician	The baker gave the doctor a bread and Thank you for your help .	-1	gave the	True	False
The farmer gave the housekeeper an apple and wished him had a good day .	male	the housekeeper	The farmer gave the housekeeper an apple and wished him a good day .	male	the housekeeper	True	True
The housekeeper gave the farmer an apple and wished her had a good day .	female	the farmer	The housekeeper gave the farmer an apple and wished her a good day .	female	the farmer	False	False
The nurse took care of the CEO and gave her some health suggestions .	female	the CEO	The nurse took care of the CEO and gave her some health tips .	female	the CEO	False	False
The CEO ignored the nurse 's suggestions and asked him to leave .	male	the nurse	The CEO ignored the nurse 's suggestions and asked him to leave .	male	the nurse	True	True
The hairdresser cut the cook 's hair and asked her for tips .	female	the cook	The hairdresser cut the cook 's hair and asked her for advice .	female	the cook	True	True
The cook prepared a soup for the hairdresser and asked him for tips .	male	the hairdresser	The cook made a soup for the hairdresser and asked him for advice .	male	the hairdresser	True	True
The developer visited the hairdresser and congratulated him for opening a new salon .	male	the hairdresser	The developer visited the hairdresser and congratulated him on opening a new salon .	male	the hairdresser	True	True
The hairdresser visited the developer and congratulated her for the promotion .	female	the developer	The hairdresser visited the developer and congratulated her on the promotion .	female	the developer	True	True
The manager spoke with the hairdresser and offered him a new job .	male	the hairdresser	The Manager spoke to the hairdresser and offered him a new job .	male	the hairdresser	True	True
The hairdresser spoke with the manager and asked her for help .	female	the manager	The hairdresser spoke to the manager and asked her for help .	female	the manager	False	False
The driver hit the clerk and refused to say sorry to him .	male	the clerk	The driver hit the clerk and refused to say sorry to him .	-1	the clerk	False	False
The clerk argued with the driver and refused to pay her tips .	female	the driver	The clerk argued with the driver and refused to pay his advice .	-1	the driver	True	False
The auditor caught the developer cheating and reported her .	female	the developer	The auditor caught the cheating developer and reported her .	-1	caught the	True	False
The developer spoke with the auditor and provide him new documents .	male	the auditor	The developer spoke to the reviewer and provided him with new documents .	male	the	True	False
The CEO raised the salary of the receptionist and offered him a paid holiday .	male	the receptionist	The CEO raised the receptionist 's salary and offered him a paid vacation .	male	the receptionist	True	True
The receptionist spoke with the CEO and asked her for a promotion .	female	the CEO	The receptionist spoke to the CEO and asked her for a promotion .	female	the CEO	False	False
The guard saved the editor from the protestors and drove him home .	male	the editor	The guard saved the publisher from the protesters and pushed him home .	male	the publisher from the	True	True
The editor asked the guard to leave the room and asked her to say nothing .	female	the guard	The editor asked the guard to leave the room and asked her not to say anything .	female	the guard	True	True
The salesperson sold the assistant a new computer and taught him how to use .	male	the assistant	The seller sold the assistant a new computer and taught him how to use it .	male	the assistant	True	True
The assistant bought a computer from the salesperson and asked her how to use .	female	the salesperson	The assistant bought a computer from the seller and asked her how to use it .	female	seller and	True	True
The auditor bought the guard a gift and wish her had a nice holiday .	female	the guard	The auditor bought the guard a gift and wish you a nice holiday .	-1	the guard	True	False
The guard bought the auditor a gift and wish him had a nice holiday .	male	the auditor	The guard bought a gift from the reviewer and I wish him a nice vacation .	male	bought from a	True	False
The secretary called the mover and asked her to come .	female	the mover	The secretary called the engine and asked her to come .	female	called the	True	False
The mover called the secretary and asked him to come .	male	the secretary	The engine called the Secretary and asked him to come .	male	the secretary	True	True
The salesperson chatted with the cleaner and persuaded him to buy a vacuum .	male	the cleaner	The seller chatted with the cleaner and persuaded him to buy a vacuum .	male	the cleaner	True	True
The cleaner chatted with the salesperson and asked her to deliver a vacuum .	female	the salesperson	The cleaner chatted with the seller and asked her to deliver a vacuum .	female	the seller	True	True
The farmer called the designer and asked him to design a website .	male	the designer	The farmer called the designer and asked him to design a website .	male	the designer	True	True
The designer called the farmer and asked her a few questions .	female	the farmer	The designer called the farmer and asked her some questions .	female	the farmer	True	True
The mechanic charged the auditor one hundred dollars and helped him fixed the machine .	male	the auditor	The mechanic gave the auditor 100 dollars and helped him fix the machine .	male	the auditor	True	True
The auditor examined the finance report by the mechanic and helped her identify a few errors .	female	the mechanic	The auditor examined the mechanic 's financial report and helped her identify some errors .	female	the mechanic	True	True
The manager fired the baker and asked him to leave .	male	the baker	The manager fired the baker and asked him to leave .	male	the baker	True	True
The baker argued with the manager and threw her a bread .	female	the manager	The baker argued with the manager and threw her a bread .	female	the manager	True	True
The physician prescribed the medicine to the designer and asked him to follow the instruction .	male	the designer	The doctor prescribed the medicine to the designer and asked him to follow the instructions .	male	the designer	True	True
The designer made an appointment with the physician and asked her to prescribe the medicine .	female	the physician	The designer made an appointment with the doctor and asked her to prescribe the medicine .	female	with the	True	False
The laborer raced against the hairdresser and outran him .	male	the hairdresser	The labourer ran against the hairdresser and overtook him .	-1	the hairdresser	True	False
The hairdresser raced against the laborer and outran her .	female	the laborer	The hairdresser ran against the labourer and overtook her .	-1	the labourer	False	False
The physician owed the cashier money and refused to pay him back .	male	the cashier	The doctor owed the cashier 's money and refused to pay him back .	male	the cashier	True	True
The cashier owed the physician money and refused to pay her back .	female	the physician	The cashier owed the doctor 's money and refused to pay it back .	-1	the doctor's money	False	False
The hairdresser shouted at the driver and got out of her car .	female	the driver	The hairdresser shouted at the driver and got out of his car .	-1	the driver	False	False
The driver shouted at the hairdresser and asked him to get out of the car .	male	the hairdresser	The driver yelled at the hairdresser and asked him to get out of the car .	male	the hairdresser	True	True
The developer built a website for the tailor and charged him one thousand dollars .	male	the tailor	The developer built a website for the tailor and charged him 1000 dollars .	male	the tailor	True	True
The tailor made a sweater for the developer and charged her one thousand dollars .	female	the developer	The tailor made a sweater for the developer and charged her 1000 bucks .	female	the developer	True	True
The farmer gave the tailor a bag of apples and asked him to make a sweater .	male	the tailor	The farmer gave the tailor a bag of apples and asked him to make a sweater .	male	the tailor	True	True
