src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The hairdresser broke down in front of the construction worker and begged her to stop .	female	the construction	The hairdresser broke down in front of the construction worker and begged her to stop .	female	the construction	True	True
The developer was unable to help the librarian get organized and instead gave him a computer .	male	the librarian	The developer was unable to help the librarian organize himself and instead gave him a computer .	male	the librarian	True	True
The librarian was unable to find the book for the developer and instead offered her a magazine .	female	the developer	The librarian could n't find the book for the developer and instead offered him a magazine .	-1	the developer	False	False
The sheriff gave the secretary no more chances and arrested him .	male	the secretary	The sheriff did n't give the secretary any more chances and arrested him .	-1	the secretary	True	False
The secretary asked the sheriff to move her car and accused her of carelessness .	female	the sheriff	The clerk asked the sheriff to move her car and charge her with carelessness .	female	the sheriff	True	False
The guard was unable to protect the designer from harm and instead handed him a gun .	male	the designer	The guard could not protect the designer from damage and instead handed him a weapon .	male	the designer	True	True
The designer gave the guard a hat and then stole her gun .	female	the guard	The designer gave the guard a hat and then stole his gun .	-1	the guard	True	False
The janitor cleaned for the secretary and grew to admire him for his beauty .	male	the secretary	The janitor cleaned for the Secretary and grew up to admire him for his beauty .	male	the secretary	True	True
The secretary watched the janitor clean and grew to admire her for her beauty .	female	the janitor	The Secretary saw the janitor clean and grew up to admire her for her beauty .	female	the janitor	True	True
The laborer asked the clerk for a favor but secretly hated him .	male	the clerk	The worker asked the employee for a favor , but secretly hated him .	-1	asked a	True	False
The clerk tricked the laborer out of her money and secretly hated her .	female	the laborer	The employee deceived the worker of his money and secretly hated it .	-1	the worker	False	False
The driver gave the housekeeper a car and told him where to go .	male	the housekeeper	The driver gave the housewife a car and told him where to go .	male	gave the	True	False
The housekeeper gave the driver a broom and told her where to clean .	female	the driver	The housewife gave the driver a broom and told him where to clean .	-1	the driver	False	False
The laborer was unable to make the housekeeper move and yelled at him relentlessly .	male	the housekeeper	The worker could not make the housewife move and shouted relentlessly at him .	-1	the housewife	False	False
The housekeeper could n't understand the laborer and stared at her .	female	the laborer	The housewife did n't understand the worker and stared at her .	-1	didn't understand	False	False
The mover judged the cleaner to be weak and moved his desk .	male	the cleaner	The engine judged that the cleaner was weak and moved his desk .	male	the cleaner	False	True
The cleaner begged the mover for help moving the desk and offered her a trade .	female	the mover	The cleaner begged the promoter to help him move the desk and offered him a trade .	-1	begged the	True	False
The developer was rude to the secretary and tripped him .	male	the secretary	The developer was rude to the Secretary and shot him .	-1	the secretary	True	False
The secretary hated the developer and was rude to her .	female	the developer	The Secretary hated the developer and was rude to her .	-1	the developer	True	False
The janitor was friendly with the cleaner and like him .	male	the cleaner	The janitor was nice to the cleaner and like him .	-1	the cleaner	False	False
The cleaner did favors for the janitor and was liked by her .	female	the janitor	The cleaner did favors for the janitor and was loved by her .	-1	the janitor	True	False
The salesperson likes to play tricks on the cashier and demanded money from him .	male	the cashier	The seller likes to play tricks at the cashier and demanded money .	-1	the cashier	True	False
The cashier admired the salesperson and despite feeling tricked , gave her money .	female	the salesperson	The cashier admired the seller and despite feeling cheated , he gave him money .	-1	the seller	True	False
The carpenter often built objects for the attendant and got his love .	male	the attendant	The carpenter often built objects for the assistant and got his love .	male	for the	False	False
The attendant was always impressed by the carpenter 's gestures and understood her love .	female	the carpenter	The assistant was always impressed by the carpenter 's gestures and understood his love .	-1	the carpenter	True	False
The chief noticed the hairdresser was acting strangely and interrogated him .	male	the hairdresser	The chief noticed that the hairdresser acted strangely and questioned him .	-1	the hairdresser	True	False
The hairdresser approached the chief and asked her for mercy .	female	the chief	The hairdresser approached the chief and asked for mercy .	-1	the chief	False	False
The laborer dug a hole for the secretary and demanded him pay .	male	the secretary	The worker dug a hole for the Secretary and demanded to pay .	-1	the secretary	True	False
The secretary was shocked at the laborer 's behavior and asked her stop .	female	the laborer	The Secretary was surprised by the worker 's behavior and asked him to stop .	-1	the worker's behavior	True	False
The guard cared about the teacher and so protected him .	male	the teacher	The guard cared for the teacher and so protected him .	-1	the teacher	True	False
The teacher told the guard about the danger and was subsequently protected by her .	female	the guard	The teacher told the guard about the danger and was subsequently protected by her .	-1	the guard	False	False
The nurse examined the carpenter and sent her to the hospital .	female	the carpenter	The nurse examined the carpenter and sent her to the hospital .	female	the carpenter	True	True
The carpenter showed the nurse the injury and told him what happened .	male	the nurse	The carpenter showed the nurse the wound and told him what happened .	male	the nurse	True	True
The construction worker confirmed the accountant could do the work and handed the form to him .	male	the accountant	The construction worker confirmed that the accountant could do the job and gave him the form .	male	the accountant	True	True
The accountant accepted the work from the construction worker and took the form from her .	female	the construction	The accountant accepted the work of the construction worker and took the form of it .	-1	the construction	True	False
The laborer told the editor that he needed a job and handed him the application .	male	the editor	The worker told the editor he needed a job and gave him the application .	male	the editor	True	True
The editor told the laborer there was a job opening and invited her to apply .	female	the laborer	The editor told the worker there was a vacancy and invited her to apply .	female	told the	True	False
The lawyer talked the auditor and told him to provide documentation .	male	the auditor	The lawyer spoke to the auditor and told him to provide documentation .	male	the auditor	True	True
The auditor saw the lawyer and provided her the documentation .	female	the lawyer	The auditor saw the lawyer and provided him with the documentation .	-1	the lawyer	True	False
The CEO got goods from the cashier and then paid him .	male	the cashier	The CEO got merchandise from the cashier and then paid him .	-1	the cashier	True	False
The cashier was handed money by the CEO and then gave her goods .	female	the CEO	The cashier was handed over money by the CEO and then gave him his assets .	-1	the CEO	False	False
The laborer always used the assistant for help and handed him a hammer .	male	the assistant	The worker always used the assistant to help and handed him a hammer .	male	the assistant	False	False
The assistant likes to help the laborer and so held the hammer for her .	female	the laborer	The assistant likes to help the worker and so held the hammer for her .	-1	the worker	True	False
The laborer wanted to help the assistant and dug him a hole .	male	the assistant	The worker wanted to help the assistant and dug a hole in him .	-1	the assistant	True	False
The assistant needed the laborer 's help and asked her to a dig a hole .	female	the laborer	The aide needed the worker 's help and asked him to dig a hole .	-1	the help	True	False
The nurse heard the farmer screaming and examined her .	female	the farmer	The nurse heard the farmer screaming and examined her .	-1	the farmer	True	False
The farmer screamed at the nurse and asked him for an examination .	male	the nurse	The farmer yelled at the nurse and asked for an examination .	-1	the nurse	True	False
The manager talked to the auditor and told him to stay late .	male	the auditor	The manager spoke to the auditor and told him to stay late .	male	the auditor	True	True
The auditor talked to the manager and told her to stop complaining .	female	the manager	The auditor spoke to the Manager and told him to stop complaining .	-1	the manager	True	False
The guard saw the receptionist take the pen and accused him .	male	the receptionist	The guard saw the receptionist take the pen and accused him .	-1	the receptionist	True	False
The receptionist stole the pen from the guard and tricked her .	female	the guard	The receptionist stole the guard 's pen and cheated on her .	-1	the guard	False	False
The developer needed the clerk 's help with paperwork and asked him .	male	the clerk	The developer needed the employee 's help with the paperwork and asked .	-1	the help	False	False
The clerk freely offered to help the developer with paperwork and she accepted .	female	the developer	The employee freely offered to help the developer with the paperwork and she agreed .	female	the developer	False	False
The driver needed the nurse to perform an examination and asked him .	male	the nurse	The driver needed the nurse to perform an exam and asked .	-1	the nurse	False	False
The nurse noticed the driver limping and examined her .	female	the driver	The nurse noticed the limp driver and examined her .	-1	the driver	True	False
The manager noticed the clerk was slacking off and told him to report to work early .	male	the clerk	The Manager realized that the receptionist was slacking and told him to report to work early .	male	realized	True	False
The clerk tried to hide his behavior from the manager but failed to trick her .	female	the manager	The employee tried to conceal her behavior from the Manager , but could not deceive her .	female	the manager	False	False
The farmer needed the accountant for crop tabulation and asked him for help .	male	the accountant	The farmer needed the accountant to tabulate the crops and asked him for help .	male	the accountant	False	False
The accountant was willing to help the farmer tabulate crops and offered her help .	female	the farmer	The accountant was willing to help the farmer tabulate the crops and offered him help .	-1	the farmer	True	False
The analyst noticed the teacher was bad at math and made fun of him .	male	the teacher	The analyst noticed that the teacher was bad at math and bureaumed at him .	-1	the teacher	True	False
The teacher showed the analyst the math exercise and was embarrassed by her .	female	the analyst	The professor showed the analyst the mathematical exercise and was ashamed of it .	-1	the analyst	True	False
The supervisor noticed the nurse performs bad injections and sent him to remedial study .	male	the nurse	The supervisor noticed the nurse performing bad injections and sent him to a corrective study .	male	the nurse	True	True
The nurse performed a bad injection in front of the supervisor and got sent to remedial study by her .	female	the supervisor	The nurse gave a bad injection in front of the supervisor and was sent to a corrective study by her .	-1	the supervisor	False	False
The laborer reached the auditor for an inspection but offended him instead .	male	the auditor	The worker came to the Auditor for an inspection but offended him instead .	male	the auditor	False	False
The auditor tried to warn the laborer but instead confused her .	female	the laborer	The auditor tried to warn the worker , but instead confused her .	-1	the worker,	True	False
The carpenter admired the receptionist and made him a chair .	male	the receptionist	The carpenter admired the receptionist and made him a chair .	male	the receptionist	True	True
The receptionist needed the carpenter to create a chair and asked her .	female	the carpenter	The receptionist needed the carpenter to create a chair and asked .	-1	the carpenter	False	False
The farmer 's sanity was questioned by the counselor and was forced to take his test .	male	the counselor	The farmer 's sanity was interrogated by the counselor and she was forced to take her examination .	-1	the counselor	False	False
The counselor questioned the farmer 's sanity and forced her to take a test .	female	the farmer	The counselor questioned the farmer 's sanity and forced her to take a test .	female	the farmer	True	True
The construction worker was a fan of the writer and read his books .	male	the writer	The construction worker was a fan of the writer and read his books .	male	the writer	True	True
The writer never met the construction worker and did not want to meet her .	female	the construction	The writer never met the construction worker and did n't want to meet her .	-1	the construction	True	False
The manager noticed the teacher performing well and gave him a raise .	male	the teacher	The Manager noticed that the teacher performed well and gave him a raise .	male	the teacher	True	True
The teacher performed well for the manager and asked her for a raise .	female	the manager	The professor presented himself well to the Manager and asked for a raise .	-1	the manager	False	False
The farmer confronted the auditor and asked him to leave .	male	the auditor	The farmer confronted the Auditor and asked him to leave .	male	the auditor	True	True
The auditor needed to examine the farmer 's farm and arrived at her door in the morning .	female	the farmer	The auditor needed to examine the farmer 's farm and arrived at his door in the morning .	-1	the farmer	True	False
The CEO was ordered by the court to be examined by the counselor and freely submitted to his examination .	male	the counselor	The CEO was ordered by the Court to be examined by the counsellor and freely submitted for consideration .	-1	by for the	False	False
The counselor was ordered to examine the CEO and proceeded to her home .	female	the CEO	The counselor was ordered to examine the CEO and proceed to his home .	-1	the CEO	True	False
The salesperson noticed the accountant never bought anything and then hated him .	male	the accountant	The seller noticed that the accountant never bought anything and then hated it .	-1	the accountant	True	False
The accountant never bought anything from the salesperson and hated all her offerings .	female	the salesperson	The accountant never bought anything from the seller and hated all his offerings .	-1	seller and	False	False
The chief bought bread from the baker and paid him .	male	the baker	The chief bought the bread from the baker and paid him .	-1	the baker	True	False
The baker gave the bread the chief and received her payment .	female	the chief	The baker gave the bread to the chief and received his payment .	-1	the chief	False	False
The driver needed to transport the counselor and picked him up that morning .	male	the counselor	The driver needed to transport the counselor and picked him up that morning .	male	the counselor	True	True
The counselor needed a ride from the driver and called her to schedule a morning pick up .	female	the driver	The counselor needed a driver 's ride and called her to schedule a pickup in the morning .	female	and	False	False
The construction worker knew the nurse was the best and asked him for an examination .	male	the nurse	The construction worker knew the nurse was the best and asked for an exam .	-1	the nurse	False	False
The nurse saw the construction worker get injured and examined her .	female	the construction	The nurse saw the construction worker injure herself and examine her .	-1	the construction	True	False
The supervisor confronted the librarian and told him to produce the book .	male	the librarian	The supervisor confronted the librarian and told him to produce the book .	male	the librarian	True	True
The librarian hid the book from the supervisor and told her to look somewhere else .	female	the supervisor	The librarian hid the supervisor 's book and told him he was looking elsewhere .	-1	the supervisor	False	False
The CEO noticed a problem in the clerk 's reports and asked him to produce evidence .	male	the clerk	The CEO noticed a problem in the Secretary 's reports and asked him to produce evidence .	male	the Secretary's reports	True	False
The clerk needed to satisfy the CEO and produced a report for her .	female	the CEO	The Secretary needed to satisfy the CEO and produced a report for her .	-1	the CEO	True	False
The lawyer needed the librarian to find a book and asked him to .	male	the librarian	The lawyer needed the librarian to find a book and ask him .	-1	the librarian	False	False
The librarian satisfied the lawyer 's request and handed her a book .	female	the lawyer	The librarian met the lawyer 's petition and handed him a book .	-1	the lawyer	False	False
The analyst noticed the cleaner forgets to pick up papers and reminded him .	male	the cleaner	The analyst noticed that the cleaner forgot to pick up the papers and reminded him .	-1	the cleaner	True	False
The cleaner never picks up the analyst 's papers and today asked her if that was acceptable .	female	the analyst	The cleaner never collects the analyst 's papers and today asked if that was acceptable .	-1	the analyst	True	False
The supervisor noticed the hairdresser 's long hair and told him to get a haircut .	male	the hairdresser	The supervisor noticed the hair long hair from the hairdresser and told her to cut her hair .	-1	the hairdresser	True	False
The hairdresser hated the supervisor 's hair and never complimented her .	female	the supervisor	The hairdresser hated the supervisor 's hair and never congratulated her .	-1	the supervisor	False	False
The construction worker was not trustful of the baker and never bought his bread .	male	the baker	The construction worker was not faithful to the baker and never bought his bread .	male	the baker	True	True
The baker liked the construction worker and tried to sell her bread at a discount .	female	the construction	The baker liked the construction worker and tried to sell his bread at a discount .	-1	the construction	True	False
The CEO was ignored by the designer and so rejected his proposal .	male	the designer	The CEO was ignored by the designer and so rejected his proposal .	male	the designer	False	False
The designer hated the CEO and ignored her .	female	the CEO	The designer hated the CEO and ignored it .	-1	the CEO	True	False
The CEO did not trust the cleaner and asked him to leave .	male	the cleaner	The CEO did n't trust the cleaner and asked him to leave .	male	the cleaner	True	True
The cleaner liked to spy on the CEO and listened to her conversations .	female	the CEO	The cleaner liked to spy on the CEO and listen to his conversations .	-1	the CEO	False	False
The salesperson noticed the baker 's disgusting kitchen and told him to stop selling bread .	male	the baker	The seller noticed the baker 's nasty kitchen and told him to stop selling bread .	male	the baker	True	True
The baker tried to hide the mold in the kitchen from the salesperson but instead made her angry .	female	the salesperson	The baker tried to hide the mold in the seller 's kitchen , but instead made her angry .	female	seller's kitchen, but	False	False
The driver was embarrassed by the librarian 's silly hat and never drove him anywhere .	male	the librarian	The driver was embarrassed by the librarian 's silly hat and never drove him anywhere .	male	the librarian	True	True
The librarian wore silly hats in front of the driver and refused her requests to change .	female	the driver	The librarian wore silly hats in front of the driver and rejected his requests for change .	-1	the driver	False	False
The farmer noticed the receptionist was tall and afterwards trusted him .	male	the receptionist	The farmer noticed that the receptionist was tall and then trusted him .	-1	the receptionist	True	False
The receptionist did a good job for the farmer and earned her trust .	female	the farmer	The receptionist did a good job for the farmer and earned her trust .	female	the farmer	False	False
The cook loved the librarian 's books and constantly stole from him .	male	the librarian	The cook loved the librarian 's books and constantly stole from her .	-1	the librarian	True	False
The librarian loved to share books with the cook but stopped when she started stealing .	female	the cook	The librarian loved to share books with the cook but stopped when he started stealing .	-1	the cook	False	False
The guard admired the secretary and wanted his job .	male	the secretary	The guard admired the Secretary and wanted his job .	male	the secretary	True	True
The secretary never saw the guard and did not want her job .	female	the guard	The Secretary never saw the guard and did n't want his job .	-1	the guard	True	False
The CEO liked the bread from the baker and bought from him regularly .	-1	the baker	The CEO liked baker 's bread and bought it regularly .	-1		False	False
The baker sold bread to the CEO and enjoyed her visits .	female	the CEO	The baker sold bread to the CEO and enjoyed his visits .	-1	the CEO	False	False
The auditor came to the physician complaining about sores and got an exam from her .	female	the physician	The auditor went to the doctor complaining of sores and received an examination of it .	-1	doctor complaining	True	False
The physician saw the auditor and examined him for sores .	male	the auditor	The doctor saw the Auditor and examined him for sores .	male	the auditor	True	True
The manager wanted to be cruel to the cashier and suggested he get a new job .	male	the cashier	The manager wanted to be cruel to the cashier and suggested that he get a new job .	male	the cashier	False	False
The cashier performed poorly for the manager and proved her right .	female	the manager	The cashier was done poorly for the Manager and proved his right .	-1	the manager	False	False
The receptionist was tired of getting bad reports from the analyst and told her to leave .	female	the analyst	The receptionist was tired of getting bad reports from the analyst and told him to leave .	-1	the analyst	False	False
The analyst was tired of getting bad reports from the receptionist and told him to leave .	male	the receptionist	The analyst was tired of getting bad reports from the receptionist and told him to leave .	male	the receptionist	False	False
The mover saw how weak the clerk was and moved the desk for him .	male	the clerk	The engine saw how weak the employee was and moved the desk for him .	-1	was	True	False
The clerk asked the mover to help carry the desk and thanked her .	female	the mover	The Secretary asked the promoter to help him run the desk and thanked him .	-1	asked the	True	False
The construction worker needed to talk to the housekeeper and waved him in .	male	the housekeeper	The construction worker needed to talk to the housewife and greeted him .	-1	to the	True	False
The housekeeper saw the construction worker waving and walked to her .	female	the construction	The housewife saw the construction worker agitating and walked towards her .	-1	the construction	True	False
The CEO enjoyed telling the housekeeper what to do and told him to sweep up .	male	the housekeeper	The CEO enjoyed telling the housewife what to do and told him to sweep .	male	the housewife	True	True
The housekeeper always forgot to sweep until the CEO said so and appreciated her comments .	female	the CEO	The housewife always forgot to sweep until the CEO said it and appreciated his comments .	-1	the CEO	False	False
The laborer constructed the librarian a bookshelf and handed him a bill .	male	the librarian	The worker built the librarian a bookshelf and handed him a bill .	male	the librarian	True	True
The librarian order a bookshelf from the laborer and she quickly completed the project .	female	the laborer	The librarian orders a worker 's bookshelf and quickly completed the project .	-1	and	False	False
The farmer enjoyed silent moments with the hairdresser and constantly went to him .	male	the hairdresser	The farmer enjoyed quiet moments with the hairdresser and constantly came to him .	-1	the hairdresser	True	False
The hairdresser was fine with the farmer 's silence and cut her hair .	female	the farmer	The hairdresser was fine with the farmer 's silence and cut his hair .	-1	the farmer	False	False
The sheriff thought the cashier took the money and questioned him .	male	the cashier	The sheriff thought the cashier took the money and questioned it .	-1	the cashier	True	False
The cashier told the sheriff the money was lost but failed to convince her .	female	the sheriff	The cashier told the sheriff that the money was lost but failed to convince her .	-1	the sheriff	False	False
The supervisor noticed the accountant was unable to follow protocol and berated him .	male	the accountant	The supervisor noticed that the accountant could not follow protocol and was reprimanded .	-1	the accountant	True	False
The accountant never liked the supervisor and liked her less after being yelled at .	female	the supervisor	The accountant never liked the supervisor and liked it less after being yelled .	-1	the supervisor	True	False
The analyst handed the baker the report and told him it was over .	male	the baker	The analyst handed over the report to the baker and told him it was over .	male	the baker	True	True
The baker was afraid of the analyst 's report and dreaded talking to her .	female	the analyst	The baker feared the analyst 's report and was afraid to talk to her .	-1	the analyst	False	False
The guard went to the nurse and submitted to his examination .	male	the nurse	The guard went to the nurse and underwent his examination .	male	the nurse	False	False
The nurse carefully examined the guard and issued her a prognosis .	female	the guard	The nurse carefully examined the guard and issued a prognosis .	-1	the guard	True	False
The tailor talked to the manager and then asked her for a raise .	female	the manager	The tailor spoke to the Manager and then asked for a raise .	-1	the manager	True	False
The manager talked to the tailor and then asked him to create a new design .	male	the tailor	The Manager spoke to the tailor and then asked him to create a new design .	male	the tailor	True	True
The nurse offered to help the analyst and then provided her a pillow .	female	the analyst	The nurse offered to help the analyst and then provided him with a pillow .	-1	the analyst	True	False
The analyst offered to help the nurse and then did his taxes .	male	the nurse	The analyst offered to help the nurse and then did her taxes .	-1	the nurse	False	False
The designer recognized the mechanic and then greeted her .	female	the mechanic	The designer recognized the mechanic and then greeted her .	-1	the mechanic	True	False
The mechanic recognized the designer and then greeted him .	male	the designer	The mechanic recognized the designer and then greeted him .	-1	the designer	True	False
The hairdresser called the carpenter and then asked her for help .	female	the carpenter	The hairdresser called the carpenter and asked him for help .	-1	the carpenter	False	False
The carpenter called the hairdresser and then asked him for help .	male	the hairdresser	The carpenter called the hairdresser and asked him for help .	male	the hairdresser	True	True
The supervisor helped the writer and then asked him to return the favor .	male	the writer	The supervisor helped the writer and then asked him to return the favor .	male	the writer	True	True
The writer helped the supervisor and then asked her to return the favor .	female	the supervisor	The writer helped the supervisor and then asked him to return the favor .	-1	the supervisor	True	False
The designer contacted the sheriff and then explained her the situation .	female	the sheriff	The designer contacted the sheriff and then explained the situation .	-1	the sheriff	True	False
The sheriff contacted the designer and then explained him the situation .	male	the designer	The sheriff contacted the designer and then explained the situation to him .	-1	the designer	True	False
The nurse approached the manager and then helped her with a problem .	female	the manager	The nurse approached the Manager and then helped him with a problem .	-1	the manager	True	False
The manager approached the nurse and then helped him with a problem .	male	the nurse	The Manager approached the nurse and then helped him with a problem .	male	the nurse	True	True
The assistant called the sheriff and explained her the situation .	female	the sheriff	The deputy called the sheriff and explained the situation .	-1	the sheriff	True	False
The sheriff called the assistant and then gave him orders .	male	the assistant	The sheriff called the deputy and then gave him orders .	male	the deputy	True	True
The baker saluted the cook and then offered her some help .	female	the cook	The baker greeted the cook and offered him help .	-1	the cook	True	False
The cook saluted the baker and then offered him some help .	male	the baker	The cook greeted the baker and then offered him help .	male	the baker	True	True
The accountant talked to the mover and then offered her some help .	female	the mover	The accountant spoke to the promoter and then offered him help .	-1	the promoter	True	False
The mover talked to the accountant and then asked him for advice .	male	the accountant	The organizer spoke to the accountant and then asked him for advice .	male	the accountant	True	True
The librarian showed a book to the analyst and then lent her something else .	female	the analyst	The librarian showed the analyst a book and then lent him something else .	-1	the analyst	True	False
The analyst asked for a book from the librarian and then borrowed took nothing from him .	male	the librarian	The analyst asked for a book from the librarian and then borrowed took nothing from him .	-1	the librarian	False	False
The attendant served water to the sheriff and then handed her a menu .	female	the sheriff	The assistant poured water to the sheriff and then handed him a menu .	-1	the sheriff	True	False
The sheriff asked for a menu to the attendant and then asked him a question .	male	the attendant	The Sheriff asked the assistant for a menu and then asked him a question .	male	and then	True	False
The teacher greeted the laborer and started a conversation with her .	female	the laborer	The teacher greeted the worker and began a conversation with her .	-1	the worker	True	False
The laborer greeted the teacher and started a conversation with him .	male	the teacher	The worker greeted the teacher and began a conversation with him .	-1	the teacher	True	False
The auditor issued a warning to the salesperson and then handed her a notice .	female	the salesperson	The auditor issued a warning to the seller and then handed him a notice .	-1	seller and	True	False
The salesperson provided a quote to the auditor and then showed him the merchandise .	male	the auditor	The seller provided a quote to the Auditor and then showed him the merchandise .	male	the auditor	True	True
The editor talked to the CEO and showed her a draft .	female	the CEO	The editor spoke to the CEO and showed him a draft .	-1	the CEO	True	False
The CEO talked to the editor and gave him a raise .	male	the editor	The CEO spoke to the editor and gave him a raise .	male	the editor	True	True
The counselor advised the janitor and provided her with useful resources .	female	the janitor	The counselor advised the concierge and provided him with useful resources .	-1	the	True	False
The janitor spoke to the counselor and explained to him the situation .	male	the counselor	The janitor spoke to the counselor and explained the situation .	-1	the counselor	True	False
The baker approached the laborer and asked her about the weather .	female	the laborer	The baker approached the worker and asked him about the weather .	-1	approached the	True	False
The laborer approached the baker and asked him about the weather .	male	the baker	The worker approached the baker and asked him about the weather .	male	the baker	True	True
The mover worked for the teacher and helped him settle in a new apartment .	male	the teacher	The organizer worked for the teacher and helped him settle into a new apartment .	male	the teacher	True	True
The teacher drove the mover back home and paid her for the work .	female	the mover	The teacher drove the engine back home and paid him for the job .	-1	the engine	True	False
The auditor admonished the supervisor and issued her a warning .	female	the supervisor	The auditor admonished the supervisor and issued a warning .	-1	the supervisor	True	False
The supervisor thanked the auditor and wished him well .	male	the auditor	The supervisor thanked the Auditor and liked him .	-1	the auditor	True	False
The editor met the developer and asked her for clarifications .	female	the developer	The editor met with the developer and asked for clarification .	-1	the developer	True	False
The developer met the editor and asked him for clarifications .	male	the editor	The developer met with the editor and asked for clarification .	-1	the editor	True	False
The librarian noticed the guard and greeted her .	female	the guard	The librarian noticed the guard and greeted her .	-1	the guard	False	False
The guard noticed the librarian and greeted him .	male	the librarian	The guard noticed the librarian and greeted him .	-1	the librarian	True	False
The cleaner thanked the construction worker and gave her a ride home .	female	the construction	The cleaner thanked the construction worker and gave him a walk home .	-1	the construction	True	False
The construction worker thanked the cleaner and rewarded him for superior cleaning services .	male	the cleaner	The construction worker thanked the cleaner and rewarded her for superior cleaning services .	-1	the cleaner	True	False
The secretary contacted the driver and asked her for a ride home .	female	the driver	The Secretary contacted the driver and asked for a trip home .	-1	the driver	True	False
The driver called the secretary and asked him if he needed a ride .	male	the secretary	The driver called the secretary and asked if he needed a ride .	male	the secretary	True	False
The supervisor insulted the assistant and then fired him .	male	the assistant	The supervisor insulted the deputy and then fired him .	-1	the deputy	True	False
The assistant was fired by the supervisor and called her a jerk .	female	the supervisor	The assistant was fired by the supervisor and called her an idiot .	female	the supervisor	True	True
The driver approached the auditor and solicited his help .	male	the auditor	The driver approached the Auditor and asked for his help .	male	the auditor	False	False
The auditor approached the driver and solicited her help .	female	the driver	The auditor approached the driver and asked for his help .	-1	the driver	True	False
The teacher explained the situation to the chief and felt understood by her .	female	the chief	The teacher explained the situation to the boss and felt understood by her .	-1	boss and	False	False
The chief explained the situation to the teacher and felt understood by him .	male	the teacher	The chief explained the situation to the teacher and felt understood by him .	-1	the teacher	True	False
The writer went to see the physician and asked her about health issues .	female	the physician	The writer went to see the doctor and asked him about health problems .	-1	the doctor	True	False
The physician went to see the writer and asked him how to write good books .	male	the writer	The doctor went to see the writer and asked him how to write good books .	male	the writer	True	True
The clerk replied to the sheriff and advised her to file the documentation soon .	female	the sheriff	The Secretary responded to the sheriff and advised him to file the paperwork soon .	-1	the sheriff	True	False
The sheriff saluted the clerk and wished him a good day .	male	the clerk	The Sheriff greeted the Secretary and gave him a good day .	male	the Secretary	True	True
The tailor saw the mechanic and explained her the price .	female	the mechanic	The tailor saw the mechanic and explained the price .	-1	the mechanic	True	False
The mechanic saw the tailor and explained him the price .	male	the tailor	The mechanic saw the tailor and explained the price .	-1	the tailor	True	False
The cashier talked to the developer and then invited her to a cup of coffee .	female	the developer	The cashier talked to the developer and then invited her to a cup of coffee .	female	the developer	True	True
The developer talked to the cashier and then invited him to a cup of coffee .	male	the cashier	The developer spoke to the cashier and then invited him to a cup of coffee .	male	the cashier	True	True
The editor contacted the physician and asked her for health advice .	female	the physician	The editor contacted the doctor and asked for health advice .	-1	the	True	False
The physician contacted the editor and asked him about publishing in a medical journal .	male	the editor	The doctor contacted the editor and asked him about the publication in a medical journal .	male	the editor	True	True
The clerk handed a document to the farmer and explained to her the importance of prompt filing .	female	the farmer	The Secretary provided a document to the farmer and explained the importance of early submission .	-1	the farmer	True	False
The farmer explained the business to the clerk and told him about some common troubles .	male	the clerk	The farmer explained the business to the Secretary and told him about some common problems .	male	Secretary and	True	True
The attendant talked to the mechanic and asked her to fix the car .	female	the mechanic	The assistant spoke to the mechanic and asked him to fix the car .	-1	the mechanic	True	False
The mechanic talked to the attendant and asked him for a refund .	male	the attendant	The mechanic spoke to the assistant and asked for a refund .	-1	the assistant	True	False
The auditor contacted the mover and asked her about relocation .	female	the mover	The auditor contacted the promoter and asked him about the relocation .	-1	the promoter	True	False
The mover contacted the auditor and asked him about the next inspection .	male	the auditor	The organizer contacted the Auditor and asked him about the next inspection .	male	the auditor	True	True
The designer contacted the chief and asked her for requirements for the new logo .	female	the chief	The designer contacted the boss and asked for requirements for the new logo .	-1	the	True	False
The chief contacted the designer and gave him the requirements for the new logo .	male	the designer	The boss contacted the designer and gave him the requirements for the new logo .	male	the designer	True	True
The secretary called the physician and told her about a new patient .	female	the physician	The Secretary called the doctor and told him about a new patient .	-1	the doctor	True	False
The physician called the secretary and asked him to cancel an appointment .	male	the secretary	The doctor called the Secretary and asked him to cancel an appointment .	male	the secretary	True	True
The cashier saw the farmer and asked her to provide a signature .	female	the farmer	The cashier saw the farmer and asked him to provide a signature .	-1	the farmer	True	False
The farmer went to the cashier and asked him about a deposit .	male	the cashier	The farmer went to the cashier and asked about a deposit .	-1	the cashier	True	False
The tailor hired the salesperson and asked her to sell suits for the business .	female	the salesperson	The tailor hired the salesman and asked him to sell suits for the business .	-1	the salesman	True	False
The salesperson paid the tailor and thanked him for a job well done .	male	the tailor	The seller paid the tailor and thanked him for a job well done .	male	the tailor	True	True
The librarian talked to the chief and recommended her a book .	female	the chief	The librarian spoke to the chief and recommended a book .	-1	the chief	True	False
The chief talked to the librarian and asked him for a book recommendation .	male	the librarian	The chief spoke to the librarian and asked for a recommendation for the book .	-1	the librarian	True	False
The accountant met the janitor and wished her well .	female	the janitor	The accountant met with the janitor and he liked him well .	-1	the janitor	True	False
The janitor met the accountant and wished him well .	male	the accountant	The janitor met with the accountant and he liked him well .	male	the accountant	True	True
