source_coref_result	source_sentence	target_coref_result	target_sentence
True	The guard was unable to protect the designer from harm and instead handed him a gun.	True	The security guard could not protect the designer from damage and instead handed him a pistol.
False	The designer gave the guard a hat and then stole her gun.	-1	The designer gave the guard a hat and then stole the gun from her.
False	The janitor cleaned for the secretary and grew to admire him for his beauty.	True	The caretaker cleaned for the secretary and grew to admire him for his beauty.
False	The secretary watched the janitor clean and grew to admire her for her beauty.	-1	The secretary observed the caretaker cleanly and grew to admire her for her beauty.
False	The laborer asked the clerk for a favor but secretly hated him.	-1	The worker asked the scribe for a favor, but secretly hated him.
False	The clerk tricked the laborer out of her money and secretly hated her.	-1	The clerk tricked the worker out of her money and secretly hated her.
False	The driver gave the housekeeper a car and told him where to go.	-1	The driver gave the landlord a car and told him where to go.
True	The housekeeper gave the driver a broom and told her where to clean.	True	The housekeeper gave the driver a brooms and told her where to clean.
False	The laborer was unable to make the housekeeper move and yelled at him relentlessly.	-1	The worker was unable to get the landlord moving and cried relentlessly at him.
False	The housekeeper couldn't understand the laborer and stared at her.	-1	The housekeeper could not understand the worker and stared at her.
False	The mover judged the cleaner to be weak and moved his desk.	False	The mover judged the cleaner to be weak and moved his desk.
True	The cleaner begged the mover for help moving the desk and offered her a trade.	True	The cleaner asked the mover for help in moving the desk and offered her a trade.
False	The developer was rude to the secretary and tripped him.	-1	The developer was rude to the secretary and dislocated him.
False	The secretary hated the developer and was rude to her.	-1	The secretary hated the developer and was rougher at her.
False	The janitor was friendly with the cleaner and like him.	-1	The caretaker was friends with the cleaner and likes him.
False	The cleaner did favors for the janitor and was liked by her.	-1	The cleaning lady did favors for the caretaker and was liked by her.
False	The salesperson likes to play tricks on the cashier and demanded money from him.	-1	The seller likes to play tricks on the till and demanded money from him.
False	The cashier admired the salesperson and despite feeling tricked, gave her money.	-1	The cashier admired the saleswoman and despite feeling tricked, gave her money.
False	The carpenter often built objects for the attendant and got his love.	-1	The carpenter often built objects for the caregiver and got his love.
False	The attendant was always impressed by the carpenter 's gestures and understood her love.	-1	The companion was always impressed by the carpenter's gestures and understood her love.
False	The chief noticed the hairdresser was acting strangely and interrogated him.	-1	The boss noticed that the hairdresser acted strangely and interrogated him.
False	The hairdresser approached the chief and asked her for mercy.	-1	The hairdresser approached the boss and asked her for mercy.
True	The laborer dug a hole for the secretary and demanded him pay.	-1	The worker dug a hole for the secretary and demanded to pay him.
False	The secretary was shocked at the laborer 's behavior and asked her stop.	-1	The secretary was shocked by the worker's behaviour and asked her to stop.
False	The guard cared about the teacher and so protected him.	-1	The guard took care of the teacher and thus protected him.
False	The teacher told the guard about the danger and was subsequently protected by her.	-1	The teacher told the guard about the danger and was then protected by her.
True	The nurse examined the carpenter and sent her to the hospital.	True	The nurse examined the carpenter and sent her to the hospital.
False	The carpenter showed the nurse the injury and told him what happened.	True	The carpenter reported the injury to the nurse and told him what happened.
False	The construction worker confirmed the accountant could do the work and handed the form to him.	True	The construction worker confirmed that the accountant could do the work and handed him the form.
False	The accountant accepted the work from the construction worker and took the form from her.	-1	The accountant took the work from the construction worker and took the form of her.
False	The laborer told the editor that he needed a job and handed him the application.	False	The worker told the editor that he needed a job and gave him the application.
False	The editor told the laborer there was a job opening and invited her to apply.	-1	The editor told the worker that there was a job opening and invited her to apply.
False	The lawyer talked the auditor and told him to provide documentation.	-1	The lawyer approached the examiner and told him to submit documents.
True	The auditor saw the lawyer and provided her the documentation.	True	The auditor saw the lawyer and provided her with the documents.
False	The CEO got goods from the cashier and then paid him.	-1	The manager got goods from the cash register and then paid for it.
False	The cashier was handed money by the CEO and then gave her goods.	-1	The cashier was handed money by the manager and then gave her goods.
True	The laborer always used the assistant for help and handed him a hammer.	True	The worker always used the assistant to help and gave him a hammer.
False	The assistant likes to help the laborer and so held the hammer for her.	-1	The assistant likes to help the worker and held the hammer for her.
True	The laborer wanted to help the assistant and dug him a hole.	-1	The worker wanted to help the assistant and dug a hole in him.
False	The assistant needed the laborer 's help and asked her to a dig a hole.	-1	The assistant needed the worker's help and asked her to dig a hole.
False	The nurse heard the farmer screaming and examined her.	-1	The nurse heard the farmer screaming and examined her.
True	The farmer screamed at the nurse and asked him for an examination.	True	The farmer screamed at the nurse and asked him for an investigation.
False	The manager talked to the auditor and told him to stay late.	-1	The manager spoke to the examiner and told him to stay too late.
True	The auditor talked to the manager and told her to stop complaining.	True	The examiner spoke to the manager and told her to stop whining.
False	The guard saw the receptionist take the pen and accused him.	-1	The guard saw the receptionist take the pen and accuse him.
False	The receptionist stole the pen from the guard and tricked her.	-1	The receptionist stole the pen from the guard and tricked her.
False	The developer needed the clerk 's help with paperwork and asked him.	-1	The developer needed the carpenter's help in paperwork and asked him.
False	The clerk freely offered to help the developer with paperwork and she accepted.	False	The secretary offered herself free to help the developer with paperwork, and she accepted.
False	The driver needed the nurse to perform an examination and asked him.	-1	The driver needed the nurse to carry out an examination and asked him.
False	The nurse noticed the driver limping and examined her.	-1	The nurse noticed that the driver was smiling and examined her.
True	The manager noticed the clerk was slacking off and told him to report to work early.	False	The manager noticed that the clerk was called and told him to get to work early.
False	The clerk tried to hide his behavior from the manager but failed to trick her.	-1	The writer tried to hide his behavior from the manager, but he failed to trick them.
True	The farmer needed the accountant for crop tabulation and asked him for help.	True	The farmer needed the accountant for the grain tabulation and asked him for help.
False	The accountant was willing to help the farmer tabulate crops and offered her help.	True	The accountant was willing to help the farmer with the tabulaization of plants and offered her help.
False	The analyst noticed the teacher was bad at math and made fun of him.	-1	The analyst noticed that the teacher was poor in mathematics and made fun of him.
False	The teacher showed the analyst the math exercise and was embarrassed by her.	-1	The teacher showed the analyst the math exercise and was embarrassed.
False	The supervisor noticed the nurse performs bad injections and sent him to remedial study.	False	The supervisor noticed that the nurse was performing bad injections and sent him to help.
False	The nurse performed a bad injection in front of the supervisor and got sent to remedial study by her.	-1	The nurse performed a bad injection in front of the caregiver and was sent by her for repair.
False	The laborer reached the auditor for an inspection but offended him instead.	-1	The worker reached the inspector for inspection, but insulted him instead.
False	The auditor tried to warn the laborer but instead confused her.	-1	The examiner tried to warn the worker, but confused her.
True	The carpenter admired the receptionist and made him a chair.	True	The carpenter admired the receptionist and gave him a chair.
False	The receptionist needed the carpenter to create a chair and asked her.	-1	The receptionist needed the carpenter to create a chair and asked her.
False	The farmer 's sanity was questioned by the counselor and was forced to take his test.	-1	The farmer's paramedic was questioned by the counsellor and forced to examine him.
False	The counselor questioned the farmer 's sanity and forced her to take a test.	-1	The counselor questioned the farmer's reason and forced it to be tested.
False	The construction worker was a fan of the writer and read his books.	False	The construction worker was a fan of the writer and read his books.
False	The writer never met the construction worker and did not want to meet her.	-1	The secretary never met the construction worker and did not want to meet her.
True	The manager noticed the teacher performing well and gave him a raise.	True	The manager noticed that the teacher was doing well and gave him an increase.
False	The teacher performed well for the manager and asked her for a raise.	False	The teacher had worked well for the manager and asked her to raise it.
False	The farmer confronted the auditor and asked him to leave.	-1	The farmer confronted the examiner and asked him to leave.
False	The auditor needed to examine the farmer 's farm and arrived at her door in the morning.	-1	The examiner had to inspect the farmer's farm and came to her door in the morning.
False	The CEO was ordered by the court to be examined by the counselor and freely submitted to his examination.	-1	The Chairman of the Board of Management was instructed by the court to be examined by the consultant and presented to his examination free of charge.
False	The counselor was ordered to examine the CEO and proceeded to her home.	-1	The consultant was instructed to check on the manager and went to her apartment.
False	The salesperson noticed the accountant never bought anything and then hated him.	-1	The seller noticed that the accountant never bought anything and then hated him.
False	The accountant never bought anything from the salesperson and hated all her offerings.	-1	The accountant never bought anything from the saleswoman and hated all her offers.
False	The chief bought bread from the baker and paid him.	-1	The boss bought bread from the baker and paid him.
False	The baker gave the bread the chief and received her payment.	-1	The baker gave the bread the boss and received her payment.
False	The driver needed to transport the counselor and picked him up that morning.	-1	The driver had to transport the guide and picked him up that morning.
False	The counselor needed a ride from the driver and called her to schedule a morning pick up.	True	The consultant needed a ride from the driver and called her to schedule a morning pick-up.
False	The construction worker knew the nurse was the best and asked him for an examination.	False	The construction worker knew that the nurse was the best and asked him for an exam.
False	The nurse saw the construction worker get injured and examined her.	-1	The nurse saw the construction worker injured and examined her.
True	The supervisor confronted the librarian and told him to produce the book.	True	The supervisor confronted the librarian and told him to produce the book.
False	The librarian hid the book from the supervisor and told her to look somewhere else.	-1	The librarian hid the book from the overseer and told her to look elsewhere.
False	The CEO noticed a problem in the clerk 's reports and asked him to produce evidence.	-1	The manager noticed a problem in the official's reports and asked him to provide evidence.
False	The clerk needed to satisfy the CEO and produced a report for her.	-1	The writer had to satisfy the CEO and prepared a report for her.
True	The lawyer needed the librarian to find a book and asked him to.	True	The lawyer needed the librarian to find a book and asked him to.
False	The librarian satisfied the lawyer 's request and handed her a book.	-1	The librarian satisfied the lawyer's request and presented her with a book.
False	The analyst noticed the cleaner forgets to pick up papers and reminded him.	-1	The analyst noticed that the cleaner forgot to pick up papers and reminded him.
False	The cleaner never picks up the analyst 's papers and today asked her if that was acceptable.	-1	The cleaner never picks up the analyst's papers and asked them today if this was acceptable.
False	The supervisor noticed the hairdresser 's long hair and told him to get a haircut.	-1	The carer noticed the hairdresser's long hair and told him to get a haircut.
False	The hairdresser hated the supervisor 's hair and never complimented her.	-1	The hairdresser hated the hair of the supervisor and never complimented.
False	The construction worker was not trustful of the baker and never bought his bread.	False	The construction worker did not trust the baker and never bought his bread.
False	The baker liked the construction worker and tried to sell her bread at a discount.	False	The baker liked the construction worker and tried to sell her bread at a discount.
True	The CEO was ignored by the designer and so rejected his proposal.	True	The CEO was ignored by the designer and rejected his suggestion.
False	The designer hated the CEO and ignored her.	-1	The designer hated the manager and ignored her.
True	The CEO did not trust the cleaner and asked him to leave.	False	The manager did not trust the cleaner and asked him to leave.
False	The cleaner liked to spy on the CEO and listened to her conversations.	-1	The cleaning lady liked to spy on the manager and heard her conversations.
False	The salesperson noticed the baker 's disgusting kitchen and told him to stop selling bread.	-1	The saleswoman noticed the baker's disguised kitchen and told him to stop selling bread.
False	The baker tried to hide the mold in the kitchen from the salesperson but instead made her angry.	-1	The baker tried to hide the mould in the kitchen from the saleswoman, but instead made her angry.
False	The driver was embarrassed by the librarian 's silly hat and never drove him anywhere.	-1	The driver was embarrassed by the librarian's stupid hat and never drove him anywhere.
False	The librarian wore silly hats in front of the driver and refused her requests to change.	-1	The librarian wore silly hats in front of the driver and refused to change her.
False	The farmer noticed the receptionist was tall and afterwards trusted him.	-1	The farmer noticed that the receptionist was tall and then trusted him.
False	The receptionist did a good job for the farmer and earned her trust.	False	The receptionist did a good job for the farmer and earned her trust.
False	The cook loved the librarian 's books and constantly stole from him.	-1	The chef loved the librarian's books and kept stealing from him.
False	The librarian loved to share books with the cook but stopped when she started stealing.	-1	The librarian loved to share books with the chef, but stopped when she started stealing.
True	The guard admired the secretary and wanted his job.	True	The security guard admired the secretary and wanted his job.
False	The secretary never saw the guard and did not want her job.	False	The secretary never saw the guard and didn't want her job.
True	The CEO liked the bread from the baker and bought from him regularly.	-1	The manager liked the bread from the baker and bought it regularly from him.
False	The baker sold bread to the CEO and enjoyed her visits.	-1	The baker sold bread to the manager and enjoyed her visits.
False	The auditor came to the physician complaining about sores and got an exam from her.	-1	The examiner came to the doctor, who complained of wounds, and got an exam from her.
False	The physician saw the auditor and examined him for sores.	-1	The medic saw the examiner and examined him for wounds.
False	The manager wanted to be cruel to the cashier and suggested he get a new job.	-1	The manager cruelly wanted to pay the cashier and suggested getting a new job.
True	The cashier performed poorly for the manager and proved her right.	True	The cashier proved bad for the manager and proved her right.
False	The receptionist was tired of getting bad reports from the analyst and told her to leave.	False	The receptionist was tired of getting bad reports from the analyst and told her to leave.
True	The analyst was tired of getting bad reports from the receptionist and told him to leave.	True	The analyst was tired of getting bad reports from the receptionist and told him to leave.
False	The mover saw how weak the clerk was and moved the desk for him.	-1	The mover saw how weak the scribe was and laid the desk for him.
False	The clerk asked the mover to help carry the desk and thanked her.	-1	The secretary asked the mover to wear the desk and thanked her.
False	The construction worker needed to talk to the housekeeper and waved him in.	-1	The construction worker needed to talk to the landlord and waved him in.
False	The housekeeper saw the construction worker waving and walked to her.	-1	The housekeeper saw the construction worker angled and walked to her.
False	The CEO enjoyed telling the housekeeper what to do and told him to sweep up.	-1	The manager enjoyed telling the landlord what to do and told him to swell up.
False	The housekeeper always forgot to sweep until the CEO said so and appreciated her comments.	-1	The housekeeper always forgot to sweep until the manager said so and paid tribute to her comments.
True	The laborer constructed the librarian a bookshelf and handed him a bill.	True	The worker designed a bookshelf for the librarian and presented him with a bill.
False	The librarian order a bookshelf from the laborer and she quickly completed the project.	-1	The librarian orders a bookshelf from the worker and quickly completed the project.
False	The farmer enjoyed silent moments with the hairdresser and constantly went to him.	-1	The farmer enjoyed quiet moments with the hairdresser and constantly approached him.
False	The hairdresser was fine with the farmer 's silence and cut her hair.	-1	The hairdresser was fine with the farmer's silence and cut her hair.
False	The sheriff thought the cashier took the money and questioned him.	-1	The sheriff thought the cashier took the money and questioned him.
False	The cashier told the sheriff the money was lost but failed to convince her.	-1	The cashier told the sheriff that the money had been lost but couldn't convince her.
False	The supervisor noticed the accountant was unable to follow protocol and berated him.	-1	The supervisor noticed that the accountant could not follow the protocol and called him.
True	The accountant never liked the supervisor and liked her less after being yelled at.	True	The accountant never liked the supervisor and liked her less after she was slammed.
True	The analyst handed the baker the report and told him it was over.	True	The analyst presented the report to the baker and told him it was over.
False	The baker was afraid of the analyst 's report and dreaded talking to her.	-1	The baker was afraid of the analyst's report and was afraid to talk to her.
False	The guard went to the nurse and submitted to his examination.	False	The security guard went to the nurse and presented his exam.
False	The nurse carefully examined the guard and issued her a prognosis.	False	The nurse carefully checked the guard and gave her a prognosis.
True	The tailor talked to the manager and then asked her for a raise.	True	The tailor spoke to the manager and then asked her for an increase.
True	The manager talked to the tailor and then asked him to create a new design.	True	The manager spoke to the tailor and then asked him to create a new design.
False	The nurse offered to help the analyst and then provided her a pillow.	False	The nurse offered to help the analyst and then provided her with a pillow.
False	The analyst offered to help the nurse and then did his taxes.	False	The analyst offered to help the nurse and then made his taxes.
False	The designer recognized the mechanic and then greeted her.	-1	The designer recognized the mechanic and then greeted her.
False	The mechanic recognized the designer and then greeted him.	-1	The mechanic recognized the designer and then greeted him.
True	The hairdresser called the carpenter and then asked her for help.	True	The hairdresser called the carpenter and then asked her for help.
True	The carpenter called the hairdresser and then asked him for help.	True	The carpenter called the hairdresser and then asked him for help.
True	The supervisor helped the writer and then asked him to return the favor.	True	The overseer helped the writer and then asked him to return the favor.
True	The writer helped the supervisor and then asked her to return the favor.	True	The writer helped the supervisor and then asked her to return the favor.
True	The designer contacted the sheriff and then explained her the situation.	-1	The designer contacted the sheriff and then explained the situation to her.
True	The sheriff contacted the designer and then explained him the situation.	-1	The sheriff contacted the designer and then explained the situation to him.
True	The nurse approached the manager and then helped her with a problem.	True	The nurse approached the manager and then helped her with a problem.
True	The manager approached the nurse and then helped him with a problem.	True	The manager approached the nurse and then helped him with a problem.
True	The assistant called the sheriff and explained her the situation.	-1	The cashier called the sheriff and explained the situation to her.
True	The sheriff called the assistant and then gave him orders.	True	The sheriff called the assistant and then gave him orders.
True	The baker saluted the cook and then offered her some help.	True	The baker greeted the cook and then offered her some help.
True	The cook saluted the baker and then offered him some help.	True	The cook greeted the baker and then offered him some help.
True	The accountant talked to the mover and then offered her some help.	True	The accountant spoke to the mover and then offered her help.
True	The mover talked to the accountant and then asked him for advice.	True	The mover spoke to the accountant and then asked him for advice.
False	The librarian showed a book to the analyst and then lent her something else.	False	The librarian showed the analyst a book and then lent her something else.
False	The analyst asked for a book from the librarian and then borrowed took nothing from him.	-1	The analyst asked for a book from the librarian and then took nothing from him.
True	The attendant served water to the sheriff and then handed her a menu.	True	The attendant served water to the sheriff and then presented her with a menu.
False	The sheriff asked for a menu to the attendant and then asked him a question.	-1	The sheriff asked the supervisor for a menu and then asked him a question.
False	The teacher greeted the laborer and started a conversation with her.	-1	The teacher greeted the worker and began a conversation with her.
False	The laborer greeted the teacher and started a conversation with him.	-1	The worker greeted the teacher and began a conversation with him.
False	The auditor issued a warning to the salesperson and then handed her a notice.	-1	The examiner issued a warning to the seller and then gave her a notice of termination.
False	The salesperson provided a quote to the auditor and then showed him the merchandise.	-1	The seller provided the examiner with a quote and then showed him the goods.
False	The editor talked to the CEO and showed her a draft.	-1	The editor spoke to the managing director and showed her a draft.
True	The CEO talked to the editor and gave him a raise.	True	The managing director spoke to the editor and gave him an increase.
False	The counselor advised the janitor and provided her with useful resources.	-1	The counselor advised the caretaker and provided them with useful means.
True	The janitor spoke to the counselor and explained to him the situation.	-1	The caretaker spoke to the counselor and explained the situation to him.
False	The baker approached the laborer and asked her about the weather.	-1	The baker approached the worker and asked her about the weather.
True	The laborer approached the baker and asked him about the weather.	True	The worker approached the baker and asked him about the weather.
True	The mover worked for the teacher and helped him settle in a new apartment.	True	The mover worked for the teacher and helped him settle in a new apartment.
False	The teacher drove the mover back home and paid her for the work.	-1	The teacher drove the movers back home and paid her for work.
True	The auditor admonished the supervisor and issued her a warning.	True	The examiner admonished the supervisor and issued her with a warning.
False	The supervisor thanked the auditor and wished him well.	-1	The supervisor thanked the examiner and wished him all the best.
True	The editor met the developer and asked her for clarifications.	True	The editor met the developer and asked her for clarifications.
True	The developer met the editor and asked him for clarifications.	True	The developer met the editor and asked him for clarifications.
False	The librarian noticed the guard and greeted her.	-1	The librarian noticed the guard and greeted her.
False	The guard noticed the librarian and greeted him.	-1	The guard noticed the librarian and greeted him.
True	The cleaner thanked the construction worker and gave her a ride home.	True	The cleaning lady thanked the construction worker and gave her a ride home.
True	The construction worker thanked the cleaner and rewarded him for superior cleaning services.	True	The construction worker thanked the cleaner and rewarded him for superior cleaning services.
True	The secretary contacted the driver and asked her for a ride home.	True	The secretary contacted the driver and asked her to drive home.
False	The driver called the secretary and asked him if he needed a ride.	False	The driver called the secretary and asked him if he needed a ride.
False	The supervisor insulted the assistant and then fired him.	-1	The warden insulted the assistant and then fired at him.
True	The assistant was fired by the supervisor and called her a jerk.	True	The cashier was fired by the supervisor and called her a jerk.
False	The driver approached the auditor and solicited his help.	-1	The driver approached the examiner and asked for his help.
True	The auditor approached the driver and solicited her help.	-1	The examiner approached the driver and asked for help.
False	The teacher explained the situation to the chief and felt understood by her.	-1	The teacher explained the situation to the boss and felt understood by her.
False	The chief explained the situation to the teacher and felt understood by him.	-1	The boss explained the situation to the teacher and felt understood by him.
False	The writer went to see the physician and asked her about health issues.	-1	The writer went to the doctor and asked her about health problems.
True	The physician went to see the writer and asked him how to write good books.	True	The doctor went to the writer and asked him how to write good books.
True	The clerk replied to the sheriff and advised her to file the documentation soon.	True	The clerk answered the sheriff and advised her to submit the documents soon.
True	The sheriff saluted the clerk and wished him a good day.	True	The sheriff greeted the clerk and wished him a good day.
True	The tailor saw the mechanic and explained her the price.	-1	The tailor saw the mechanic and explained the price to her.
True	The mechanic saw the tailor and explained him the price.	-1	The mechanic saw the tailor and explained the price to him.
True	The cashier talked to the developer and then invited her to a cup of coffee.	True	The cashier spoke to the developer and then invited her for a cup of coffee.
True	The developer talked to the cashier and then invited him to a cup of coffee.	True	The developer spoke to the cashier and then invited him for a cup of coffee.
False	The editor contacted the physician and asked her for health advice.	-1	The editor contacted the doctor and asked her for health advice.
True	The physician contacted the editor and asked him about publishing in a medical journal.	True	The doctor contacted the editor and asked him about the publication in a medical journal.
False	The clerk handed a document to the farmer and explained to her the importance of prompt filing.	True	The official handed the farmer a document and explained to her the importance of the prompt submission.
True	The farmer explained the business to the clerk and told him about some common troubles.	True	The farmer explained the business to the clerk and told him about some common problems.
True	The attendant talked to the mechanic and asked her to fix the car.	True	The attendant spoke to the mechanic and asked her to repair the car.
True	The mechanic talked to the attendant and asked him for a refund.	True	The mechanic spoke to the attendant and asked him for a refund.
True	The auditor contacted the mover and asked her about relocation.	True	The examiner contacted the mover and asked her about a move.
False	The mover contacted the auditor and asked him about the next inspection.	-1	The mover contacted the examiner and asked him about the next inspection.
False	The designer contacted the chief and asked her for requirements for the new logo.	-1	The designer contacted the boss and asked her about requirements for the new logo.
True	The chief contacted the designer and gave him the requirements for the new logo.	True	The boss contacted the designer and gave him the prerequisites for the new logo.
False	The secretary called the physician and told her about a new patient.	-1	The secretary called the doctor and told her about a new patient.
True	The physician called the secretary and asked him to cancel an appointment.	True	The doctor called the secretary and asked him to cancel an appointment.
True	The cashier saw the farmer and asked her to provide a signature.	True	The cashier saw the farmer and asked her to give a signature.
False	The farmer went to the cashier and asked him about a deposit.	-1	The farmer went to the till and asked him for a deposit.
False	The tailor hired the salesperson and asked her to sell suits for the business.	-1	The tailor hired the saleswoman and asked her to sell suits for the store.
True	The salesperson paid the tailor and thanked him for a job well done.	-1	The saleswoman paid the tailor and thanked her for a good job.
False	The librarian talked to the chief and recommended her a book.	-1	The librarian spoke to the boss and recommended a book to her.
True	The chief talked to the librarian and asked him for a book recommendation.	True	The boss spoke to the librarian and asked him for a book recommendation.
False	The accountant met the janitor and wished her well.	-1	The accountant met the caretaker and wished her all the best.
True	The janitor met the accountant and wished him well.	True	The caretaker met the accountant and wished him all the best.
False	The accountant met the janitor and wished her well.	-1	The accountant met the caretaker and wished her all the best.
True	The janitor met the accountant and wished him well.	True	The caretaker met the accountant and wished him all the best.
False	The assistant notified the the chief about a problem and asked her to take action.	-1	The cashier reported a problem to the boss and asked her to act.
True	The chief notified the assistant and asked him to take note.	True	The boss informed the assistant and asked him to take note.
True	The teacher spoke to the carpenter and asked her to fix a chair.	True	The teacher spoke to the carpenter and asked her to repair a chair.
True	The carpenter spoke to the teacher and asked him science questions.	True	The carpenter spoke to the teacher and asked him scientific questions.
False	The assistant contacted the lawyer and retained her.	-1	The cashier contacted the lawyer and kept her.
True	The lawyer contacted the assistant and asked him to book a new appointment.	True	The lawyer contacted the assistant and asked him to book a new appointment.
False	The designer noticed the laborer and greeted her enthusiastically.	-1	The designer noticed the worker and greeted her enthusiastically.
True	The laborer noticed the designer and greeted him enthusiastically.	True	The worker noticed the designer and greeted him enthusiastically.
True	The clerk met the cook and asked her for advice on a recipe.	True	The cashier met the cook and asked her for advice on a prescription.
False	The cook met the clerk and asked him for assistance on paperwork.	-1	The cook met the scribe and asked him to help with paperwork.
True	The cashier gave back the check to the analyst and asked her to endorse it.	True	The cashier returned the cheque to the analyst and asked her to support him.
False	The analyst went to the cashier and asked him to deposit a check.	-1	The analyst went to the checkout and asked him to file a check.
False	The writer met the guard and signed an autograph for her.	-1	The writer met the guard and signed an autograph for her.
True	The guard met with the writer and asked him for an autograph.	True	The guard met with the writer and asked him for an autograph.
True	The housekeeper contacted the lawyer and asked her for advice.	True	The housekeeper contacted the lawyer and asked her for advice.
False	The lawyer represented the housekeeper and helped him win the case.	-1	The lawyer represented the landlord and helped him to victory.
True	The accountant called the cook and asked her to prepare food for a party.	True	The accountant called the cook and asked her to prepare food for a party.
True	The cook called the accountant and explained to him the financial situation.	-1	The cook called the accountant and explained the financial situation to him.
False	The hairdresser styled the hair of the CEO and recommended her a hair gel.	-1	The hairdresser stylized the CEO's hair and recommended a hair gel to her.
True	The CEO called the hairdresser and paid him over the phone.	True	The manager called the hairdresser and paid him over the phone.
False	The cleaner contacted the carpenter and asked her to fix a wood cabinet.	-1	The cleaning lady contacted the joinery and asked her to repair a wooden cabinet.
False	The carpenter contacted the cleaner and asked him to clean the house.	-1	The carpenter contacted the cleaning lady and asked him to vacate the house.
True	The counselor provided testimony to the lawyer and asked her to keep it confidential.	-1	The counselprovided provided the lawyer with witness statements and asked them to keep them confidential.
False	The lawyer heard the arguments from the counselor and contested his account of the events.	-1	The lawyer heard the counselor's arguments and denied his account of the events.
False	The teacher provided requirements to the developer and asked her if those would be possible to implement.	False	The teacher made demands on the developer and asked her if they were feasible.
True	The developer went to the teacher and asked him about the weather.	True	The developer went to the teacher and asked him about the weather.
False	The housekeeper demanded a raise from the manager and she complied.	False	The housekeeper asked the manager for an increase and she stuck to it.
False	The manager offered a raise the housekeeper and he gladly accepted it.	-1	The manager offered an increase in the number of landlords and he gladly accepted them.
False	The editor met the mover and talked to her about relocation.	-1	The editor met the movers and talked to her about the relocation.
True	The mover met the editor and asked him about the magazine business.	True	The mover met the editor and asked him about the magazine business.
False	The clerk made eye contact with the lawyer and smiled at her.	-1	The clerk made eye contact with the lawyer and smiled at her.
False	The lawyer made eye contact with the clerk and smiled at him.	-1	The lawyer made eye contact with the clerk and smiled at him.
True	The editor greeted the farmer and asked her for the time.	True	The editor greeted the farmer and asked her for the time.
True	The farmer greeted the editor and asked him for the time.	True	The farmer greeted the editor and asked him for the time.
False	The attendant served the analyst and made her feel welcomed.	False	The supervisor served the analyst and made her feel welcome.
False	The analyst met the attendant and thanked him for the service.	-1	The analyst met the supervisor and thanked him for the service.
True	The farmer saw the baker had a lot of bread and asked him to share.	True	The farmer saw how the baker had a lot of bread and asked him to share.
True	The baker charged the farmer more money and did not want to give her more bread.	False	The baker demanded more money from the farmer and did not want to give her any more bread.
False	The guard noted the cashier being careless and asked him to be careful.	-1	The guard noticed the cashier, who was careless, and asked him to be careful.
False	The cashier never paid attention to the guard and asked her to go away.	True	The cashier never paid attention to the guard and asked her to leave.
False	The mover offered the receptionist a hand and moved his desk.	False	The mover offered the receptionist a hand and laid his desk.
False	The receptionist needed help from the mover and asked her for help.	False	The receptionist needed help from the mover and asked her for help.
False	The accountant ignored the guard and never talked to her.	-1	The accountant ignored the guard and never spoke to her.
True	The guard tried to be friends with the accountant and bought him a calculator.	True	The guard tried to be friends with the accountant and bought him a calculator.
True	The analyst loved getting haircuts from the hairdresser and went to him often.	-1	The analyst loved getting haircuts from the hairdresser and often went to him.
False	The hairdresser always gave treats to the analyst and cut her hair wonderfully.	False	The hairdresser repeatedly gave the analyst treats and cut her hair wonderfully.
False	The editor liked the food from the cook and promised her to come back.	False	The editor liked the food from the cook and promised her to come back.
True	The cook served food to the editor and left him satisfied.	False	The chef served the editor food and left him satisfied.
False	The clerk helped the construction worker and gave her lots of information.	True	The cashier helped the construction worker and gave her a lot of information.
True	The construction worker handed the paperwork to the clerk and asked him to process the application.	True	The construction worker handed over the papers to the clerk and asked him to process the application.
True	The designer met the construction worker and explained to her the design.	-1	The designer met the construction worker and explained the design to her.
True	The construction worker met the designer and asked him many questions about the design.	True	The construction worker met the designer and asked him many questions about the design.
True	The editor stopped the driver and asked her for a ride.	True	The editor stopped the driver and asked her to drive.
True	The driver gave a ride to the editor and provided him a bottle of water.	True	The driver gave the editor a ride and provided him with a bottle of water.
False	The auditor was not lenient with the CEO and admonished her harshly.	-1	The auditor was not leniency with the managing director and strongly admonished her.
False	The CEO was thankful to the auditor and trusted his good judgment.	False	The managing director thanked the auditor and trusted in his good judgment.
True	The cashier called the driver and asked her for a ride.	True	The cashier called the driver and asked her for a ride.
False	The driver went to the cashier and asked him to help process a withdrawal.	-1	The driver went to the checkout and asked him to help with a trigger.
False	The counselor saw the salesperson and advised her to relax.	-1	The counselor saw the saleswoman and advised her to relax.
False	The salesperson saw the counselor and sold him some books.	-1	The seller saw the guide and sold him some books.
False	The tailor fixed the apron of the cook and she was very thankful.	-1	The tailor fixed the chef's apron and she was very grateful.
False	The cook prepared a meal for the tailor and he was very thankful.	False	The chef prepared a meal for the tailor and he was very grateful.
True	The teacher thanked the driver for the ride and promised her to pay later.	True	The teacher thanked the driver for the ride and promised to pay her later.
True	The driver offered a ride to the teacher and picked him up on time.	True	The driver offered the teacher a ride and picked him up on time.
True	The writer retained the lawyer and then explained her the situation.	-1	The writer kept the lawyer and then explained the situation to her.
False	The lawyer was retained by the writer and then he received legal assistance.	-1	The lawyer was withheld by the writer and then obtained legal counsel.
False	The editor met with the manager and showed her the editorial.	-1	The editor met with the managing director and showed her the editor.
